,chunk_label,chunk_text,uuid
0,background0," Some dietary patterns may improve diabetes complications through scavenging oxidants and anti-inflammatory properties. This study evaluated the effect of the Dietary Approaches to Stop Hypertension (Dietary Approaches to Stop Hypertension (DASH)) diet on sleep status, mental health, and hormonal changes among Iranian women with type 2 diabetes. ",d47de8f4-b955-43ea-878f-d6dcf75284ef
1,methods1," Based on this formula, 30 subjects were needed in each group to have adequate power. However, because of dropout, we continued the sampling process to 33 in each group.  Inclusion criteria were as follows: postmenopausal women with T2DM, willing to participate in the trial, history of taking a stabilized dose of oral antidiabetic medication, and no history of taking supplements within 3 months. The exclusion criteria were any change in medical treatments during the trial and if participants did not return to the clinic for follow-up visits. Also, patients who were receiving medical treatment, including antiobesity, anti-inflammatory, or antipsychotics, insulin therapy, hormone therapy, having other clinical diseases such as type 1 diabetes, liver and kidney damage, asthma, malignancy and cancers, gastrointestinal diseases, food allergy, hormonal disorders, pancreatitis, and thyroid dysfunction, were not included in this study.",64eabdd3-2cd0-4800-a0c7-d30e850654ce
2,methods2," All the patients declared their participation in the project by providing a written informed consent.  After the screening procedure, we used the permuted block randomization method to allocate subjects into the 2 groups (the Dietary Approaches to Stop Hypertension (DASH) or control diet; 33 patients in each group). For matching patients, we used stratified randomization based on body mass index (body mass index (BMI)) (normal, overweight, and obese). Hence, the intervention was a diet therapy and we could not perform a concealing procedure. Although participants were not blind to treatment, the laboratory assessors were blinded to group allocation and study hypothesis.  A questionnaire was used for sociodemographic information. Subjects were required to record their 3-day physical activity (PA) every 2 weeks seven times. Finally, PA levels were expressed by the metabolic equivalent hour per day (MET-h/day) (29).",7fdcd282-881c-4000-a2b8-c3ee4e677aea
3,methods3,"  Dietary Intervention  The intervention group (33 patients) received the Dietary Approaches to Stop Hypertension (DASH) diet and the other 33 patients received a control diet for 3 months. Both the diets included a macronutrient composition of 50–55% carbohydrates, 15–20% protein, and 30% total fat. The Dietary Approaches to Stop Hypertension (DASH) diet was rich in whole grains, low-fat dairy products, vegetables, and fruits. It was low in sweets, refined grains, total fat, cholesterol, and saturated fat. The control diet presented as a usual diet with no recommendation for increasing consumption of whole grains, fish, and nuts, as well as no recommendation for fat intakes restriction. The control group consumed less serving of nuts, whole grains, low-fat dairy, fruits, vegetables, and whole grains compared to the intervention group.",363ec76c-67d9-4768-bbca-3dee0df0f058
4,methods4," Table 1 presents serving sizes of the daily food groups and the main differences between the Dietary Approaches to Stop Hypertension (DASH) and control diets based on a 2,000-kcal diet. The amount of sodium was no more than 2,400 mg per day. The prescribed calorie was the same for both the groups. Each intervention group received a list of approved foods with a 7-day menu, as well as an exchange list to ensure diversity of food consumption. We checked the compliance of subjects as follows:  Dietary records. All the participants were asked to provide seven 3-day food records (every 2 weeks during the trial), which consisted of serving sizes of consumed foods with ingredients. Household measures were used to obtain grams of food consumed (30). Nutritionist IV, which is adapted for Iranian foods, was used to perform nutrient analysis (First Databank Division, The Corporation, San Bruno, California, USA).  Weekly phone calls.",8afcaaa4-8b23-4977-b281-e0ff457f13ea
5,methods5,"  Serum level of vitamin C during the first and last visits of this study.  Table 1 Daily food groups serving sizes for diabetic patients on a 2,000-kcal diet.  Groups	Dietary Approaches to Stop Hypertension (DASH) diet	Control diet	 Grains	7 (whole grains)	10	 Fruits	5	3	 Vegetables	5	3	 Dairy	3 (low-fat types)	3	 Meats	2 (chicken and fishes)	6	 Nuts	2	0–0.5	 Fat and oils	3	7	 Dietary Approaches to Stop Hypertension (DASH), dietary approaches to stop hypertension.  We asked patients in both the groups to sustain their physical activity during this study, which was confirmed through weekly phone calls and reviewing the patients seven 3-day physical activity records.  Assessment of Anthropometric Measures  All the anthropometric measurements were measured at the beginning and end of the trial. Weight was recorded in minimally clothed participants and without footwear using a calibrated digital scale (SECA 803, Germany).",5c4e1dd8-256b-41b3-b742-7c758aef94ad
6,methods6," Height was measured in a standing position by using an upstretched tape measure, while shoulders were in the normal position. body mass index (BMI) was calculated as weight divided by height squared (kg/m2). Waist circumference (WC) was measured at the narrowest part of the waist between the last rib and the iliac crest over light clothing, using an unscratched anthropometric tape to the nearest 0.1 cm.  Assessment of Biochemical Tests  Blood samples (10 ml of venous blood) were collected at the beginning and end of this study after a 12-h overnight fasting to determine serum levels of fasting blood sugar (fasting blood sugar (FBS)), advanced glycation end products (AGEs), testosterone, sex hormone-binding globulin (sex hormone binding globulin (SHBG)), luteinizing hormone (LH), follicle-stimulating hormone (follicle stimulating hormone (FSH)), and vitamin C. Serum samples were separated after centrifuging at 3,000 rpm for 20 min and stored at −80°C.",6c10a4fd-b77f-4a4e-9582-24314c431463
7,methods7," However, fasting blood sugar (FBS) was measured on the day of blood collection by enzymatic colorimetric method using glucose oxidase. Hemoglobin A1c (HbA1c) was measured using the immunoturbidimetric assay in whole blood. ELISA kits were used for measuring AGEs (Crystal day, China), testosterone (PadtanGostar Isar, Iran), sex hormone binding globulin (SHBG) (DiaMetra, Italy), LH (Pishtaz Teb, Iran), follicle stimulating hormone (FSH) (Pishtaz Teb, Iran), and vitamin C (Crystal day, China).  Assessment of Depression, Anxiety, and Stress  The Depression, Anxiety, and Stress Scale-21 items (DASS-21) was used to assess psychological symptoms (31). This self-reported scale has three subscales (contain 7 questions for each subscale), including depression, anxiety, and stress, which were assessed through 21 questions. Each question was scored from 0 to 3 and scores from each subscale were summed.",b8075925-bb1c-44c1-b38e-9a9916c93bab
8,methods8," For depression, a total score of zero to 9 is normal, whereas scores above 10 relate to increasing severity of depression (mild to extremely severe). For anxiety, a total score of zero to 7 is normal and scores above 8 relate to increasing severity of anxiety (mild to extremely severe). For stress, a total score of zero to 14 is normal, whereas scores 15 and above relate to increasing severity of stress (mild to extremely severe). Finally, each subject was classified into either normal or abnormal levels of psychological disorders.  Assessment of Sleep Duration  Participant sleep duration was extracted from sociodemographic information. Moreover, all the participants were asked to complete the validated self-report Pittsburgh Sleep Quality Index (Pittsburgh Sleep Quality Index (PSQI)) (32).",0f395f95-03f6-417b-9a65-4500ddbf8ef1
9,methods9," The Pittsburgh Sleep Quality Index (PSQI) measures the pattern and quality of sleep over the past month and consists of 9 items that explain sleep latency, duration, and efficiency, using sleep medication, sleep disturbances, and daytime dysfunction. These items differentiate poor to good value with a range of 0 to 3 (0, not in the past month; 1, less than once per week; 2, once or twice per week; and 3, three or more times per week). The Pittsburgh Sleep Quality Index (PSQI) scales by a total score of 0 to 21. A score of 5 and above suggests poor sleep quality.  Statistical Analysis  All the statistical analyses were performed using the Statistical Package for Social Sciences (version 16.0; SPSS Incorporation, Chicago, Illinois, USA). The normality of data distribution was assessed by using the Kolmogorov–Smirnov test and also histogram curve.",7b03ab4f-0de4-4a6d-b22e-aa529596baed
10,methods10," Independent sample t-test was used for determining mean differences between the groups for continuous variables such as age, weight, and body mass index. The chi-squared test was used to determine the distribution of categorical variables between the intervention and control groups. The between-group analysis was determined using repeated measure analysis of covariance (analysis was determined using repeated measure analysis of covariance (ANCOVA)). Adjustments were conducted for baseline values, age, protein intake, socioeconomic status, weight reduction, triglyceride changes, and blood glucose changes in different models. P < .05 was considered as statistically significant. ",db2367c9-827d-47d6-b2e4-1536d309845e
11,results0," Data from 66 participants were analyzed and included in the intention-to-treat analysis (n = 66). Therefore, based on recruiting 33 per group rather than 30 per group, the attrition rate was 10%. Figure 1 shows the flow diagram of the trial in this study. Three individuals in the intervention group and 3 individuals in the control group failed to complete the trial. Three subjects in the control group did not desire to complete the trial. In the intervention group, one participant did not desire to finish the trial, 1 participant had a car accident, which led to an inflammatory condition, and 1 participant was excluded due to shifting their medication therapy to insulin therapy. Baseline characteristics in each group are shown in Table 2. The mean age of patients in the Dietary Approaches to Stop Hypertension (DASH) diet (57.52 ± 4.99 years) was significantly lower than the control group (60.70 ± 6.33 years) (P =0.027).",f41ff2aa-8097-4946-8f11-cc424224e3cd
