,chunk_label,chunk_text,uuid
0,methods0,"2.1. Database This study was conducted in accordance with the Declaration of Helsinki as revised in 2013. We performed secondary analyses of an existing, de-identified, and public-use database that was generated from combining multiple waves from the National Health and Nutrition Examination Surveys (NHANES). Initiated by the Centers for Disease Control and Prevention (Centers for Disease Control and Prevention (CDC)) National Center for Health Statistics (National Center for Health Statistics (NCHS)), the National Health and Nutrition Examination Surveys (NHANES) is a series of nationally representative surveys that used multi-stage, stratified sampling designs to assess the health and nutritional status of civilian, non-institutionalized adults and children in the United States.",e5d67fb9-c511-4372-9e1f-34a2d8bccc1e
1,methods1," Details of the Centers for Disease Control and Prevention (CDC)/National Center for Health Statistics (NCHS)/National Health and Nutrition Examination Surveys (NHANES) design, methodology, and procedures are provided on the following website: https://www.cdc.gov/nchs/nhanes/index.htm. Demographic, socioeconomic, dietary, and health data were collected by trained staff in a mobile examination center (mobile examination center (MEC)) or during in-home visits. Anthropometric, physiological, and laboratory measurements were collected for all, or in some cases, a sub-group of study participants. The original National Health and Nutrition Examination Surveys (NHANES) protocol was approved by the National Center for Health Statistics (NCHS) Institutional Review Board, with written informed consent obtained from all study participants, whereas the current study was determined as being research not involving human subjects [20].",97477063-c29d-4d67-8b09-0de1ee7d2321
2,methods2," For these analyses, we combined the 2001–2002, 2003–2004, 2005–2006, 2007–2008, and 2009–2010 National Health and Nutrition Examination Surveys (NHANES) waves whereby the C-reactive protein (C reactive protein (CRP)) level, a marker of inflammation and a key component of allostatic load, was assessed, and we subsequently applied a series of selection criteria to fulfill the study purpose.  2.2. Study Sample A total of 52,195 participants from the 2001–2010 National Health and Nutrition Examination Surveys (NHANES) were enumerated in the initial sample. Of those, 22,650 (43.4%) were adults ≥ 30 years of age. After excluding participants with a history of cardiovascular disease and cancer, a total of 17,571 (77.6%) adults ≥30 years remained in the study sample.",0d83a49c-55f4-43aa-95fd-bfb9abbc1473
3,methods3," Furthermore, we sequentially excluded participants on the basis of the following criteria: C reactive protein (CRP) ≥10 mg/dL (n = 1642); extreme levels of energy consumption (<400 kilocalories or >5000 kilocalories) (n = 948); died within the first year of follow-up (n = 134); missing data on main exposure variables (Dietary Approaches to Stop Hypertension (DASH) score and its components, allostatic load score) (n = 3217). The resulting study sample consisted of 11,630 (66.2%) participants, of whom 2525 (21.7%) had missing data on the covariates, and 9105 (78.3%) had no missing data on covariates and was accordingly labeled as the complete subject database. The exclusion of National Health and Nutrition Examination Surveys (NHANES) participants with C reactive protein (CRP) > 10 mg/dL was intended to reduce confounders related to the presence of inflammatory diseases that may affect dietary patterns, as well as mortality risks.",fba4093b-1ca4-4fe0-9b98-a00a07268ca0
4,methods4," Assuming data were missing at random and using non-missing data on age, sex, and race, multiple imputations (k = 10) were performed for 2525 with missing data on specific covariates (education, marital status, smoking status, alcohol consumption, physical activity, self-rated health, body mass index (BMI)), resulting in a final analytic sample of 11,630 participants (Figure 1). Mediation analyses were based on the complete subject database, whereas the remaining analyses were based on the imputed database.   2.3. Measures 2.3.1. Dietary Approaches to Stop Hypertension (DASH) Dietary Pattern The 2001–2010 National Health and Nutrition Examination Surveys (NHANES) included a dietary history component whereby a 24-hour recall was administered by trained interviewers in the mobile examination center (MEC), and dietary intake data were collected using computerized techniques. Subsequently, nutrient intakes were estimated by linking dietary intake with corresponding U.S.",3c9bfdc9-ef96-4145-b2a2-bd5dff860989
5,methods5," Department of Agriculture nutrient databases [17].  The Dietary Approaches to Stop Hypertension (DASH) dietary pattern was designed to provide 6–8 servings of grains, 4–5 servings of vegetables, 4–5 servings of fruit, 2–3 servings of fat-free or low-fat milk products, ≤6 ounces of meat products, 4–5 servings of nuts, seeds, or legumes, 2–3 servings of fats and oils, and <5 servings of sweets and added sugars each week [16]. The majority of similarly conducted studies [1,2,4,5,6,7,11,13,15,16] have operationalized the Dietary Approaches to Stop Hypertension (DASH) dietary pattern by calculating a Dietary Approaches to Stop Hypertension (DASH) score based on consumption of eight food categories, as proposed by Fung and colleagues [21], namely, fruits, vegetables, nuts and legumes, low-fat dairy, whole grains, sodium, sweetened beverages, as well as red and processed meats.",a312e217-3b72-4c6f-8b89-a56b7f399d20
6,methods6," Specifically, participants in the highest quintile of fruits, vegetables, nuts and legumes, low-fat dairy, and whole grains received a score of 5, and those in the lowest quintile received a score of 1, whereas participants in the highest quintile of sodium, sweetened beverages, and red and processed meats received a score of 1 and those in the lowest quintile received a score of 5 [21]. Participants in the intermediate quintiles received intermediate scores. The score for each component was summed to get an overall Dietary Approaches to Stop Hypertension (DASH) score that ranges between 8 and 40 [1,2,4,5,6,7,11,13,15,16,21].",7215215a-a036-4411-9d25-ce11c27dc5a1
7,methods7,"   Since the purpose of this study was to elucidate the biopsychosocial mechanism underlying the diet-mortality link and for consistency with previously conducted studies using National Health and Nutrition Examination Surveys (NHANES), we operationalized the Dietary Approaches to Stop Hypertension (DASH) dietary pattern using a methodology developed by Mellen and colleagues [17], which is solely based on nutrients and has been previously utilized in the context of 24-hour dietary recall data collected by National Health and Nutrition Examination Surveys (NHANES) [4,14,16,17]. A total Dietary Approaches to Stop Hypertension (DASH) score or Mellen index that ranges between 0 and 9 was computed based on absolute targets for nine nutritional components (total fat, saturated fat, protein, fiber, cholesterol, calcium, magnesium, potassium, sodium) while assuming a 2100 kilocalories diet for both sexes.",e2a3c59f-e711-4a9e-bfa5-141b02c16b77
8,methods8," For each of the nine Dietary Approaches to Stop Hypertension (DASH) components, study participants who met the specified goal received 1 point, whereas those who met an intermediate goal received 0.5 points and those who met neither goal received 0 points. Furthermore, we dichotomized the total Dietary Approaches to Stop Hypertension (DASH) score such that participants who met approximately half of the Dietary Approaches to Stop Hypertension (DASH) targets (score ≥ 4.5) were considered consistent with the Dietary Approaches to Stop Hypertension (DASH) dietary pattern [4,14,16,17] (Table S1).  2.3.2. Allostatic Load Selected variables from the 2001–2010 National Health and Nutrition Examination Surveys (NHANES) examination and laboratory modules were used to evaluate allostatic load.",050fab2d-a90b-43ca-b9e4-39b7593d3874
9,methods9," Allostatic load has been previously conceptualized as the outcome of cumulative effects of repeated or chronic exposure to chemical and non-chemical stressors that result in a shift from a normal to an adaptive but dysfunctional state which can negatively impact physical and mental health [18,19]. Previously, Thomson and colleagues [19] described an Allostatic Load Index (Allostatic Load Index (ALI)) as a composite score ranging between 0 and 9 using thresholds or percentiles of selected biomarkers (total cholesterol, high-density lipoprotein (high density lipoprotein (HDL)), glycated hemoglobin (HbA1c), waist-to-hip ratio, systolic blood pressure (SBP), diastolic blood pressure (DBP), resting heart rate, C reactive protein (CRP), and serum albumin), with higher scores indicating worse allostatic load.",f190ed77-f860-461c-bf97-61d0698875c5
