,chunk_label,chunk_text,uuid
0,methods0,"2.1. Study Participants Adults aged 65 years and older were recruited from the rural community of Brookings, SD between June 2017 and August 2018 by the use of approved flyers posted in the local newspaper and at South Dakota State University. During the screening phase, all study volunteers completed a questionnaire that included the date of birth, medication use, vitamin and mineral use, and drug and alcohol use. Entry into this study was contingent upon age and upward mobile ability. Additional inclusion criteria included (i) eating one meal per day at the on-site location, (ii) not consuming foods and beverages outside those provided by research personnel, and (iii) undergo body composition and muscle fitness measurements. The study was conducted in accordance with the Declaration of Helsinki.",d9c5d3a4-11c4-4c40-a42e-ef19d276b775
1,methods1," The protocol was reviewed and approved by the Institutional Review Board for Human Study Participant Use at South Dakota State University (Approval number: IRB-1712006-EXP) and informed consent was obtained from all participants before entry into the study (ClinicalTrials.gov Identifier: NCT04127240).  2.2. Study Design and Diet The study was a 12-week controlled-feeding dietary intervention in which males (n = 15) and females (n = 21) aged 65 years and older consumed 126 g of fresh, lean red meat (beef or pork) per day as a part of the Dietary Approaches to Stop Hypertension (DASH) dietary pattern. This diet was created using Nutritionist Pro software and based upon the 2015–2020 dietary guidelines for daily caloric intake for older sedentary adults [15] and the Dietary Approaches to Stop Hypertension (DASH) eating plan by the National Heart, Lung, and Blood Institute, National Institutes of Health [16] (Table 1).",60ca629c-e731-468c-b833-9ca18cecdb35
2,methods2," The study diet provided equal amounts of meat at the three major meals: breakfast (42 g), lunch (42 g), and dinner (42 g). All food items were purchased by research staff from the local grocery store (Hy-Vee, Inc., Brookings, SD, USA) and were weighed out to the nearest gram and prepared in the food’s laboratory at South Dakota State University. Study participants were required to consume at least one meal per day in the food’s laboratory Monday through Friday; all other meals, snacks, and beverages were provided as takeaways. The caloric intake for this study was 1800 kcal/day, which was based upon the 2015–2020 dietary guidelines for daily caloric intake for sedentary adults aged 61 years and older [15]. The guidelines recommend 2000 kcal/day for men and 1600 kcal/day for women. For the purposes of this study and the controlled-feeding design, the average of the caloric intakes for men and women within this age group was used.",513a7d95-32a6-446b-80d4-ed93d2ebdb1e
3,methods3," The Dietary Approaches to Stop Hypertension (DASH) eating plan for an 1800 kcal diet was used to create the composition of the study diet [16] (Table 1). The investigators had daily contact with participants throughout the study, which enhanced the compliance of participants to the dietary regimen. In addition, participants were required to verify the consumption of each food item by completing a daily checklist provided by the investigators. A multivitamin/multimineral supplement for seniors (Hy-Vee Health Market Senior Multivitamin & Multimineral Supplement) was provided daily to ensure adequate micronutrient intake. Overall, the study protocol was well-tolerated with the study regimen completed by 80% of participants. Reasons for stopping the study included surgery (n = 1), illness (n = 2), personal challenges (n = 4), and challenges adhering to study protocol (n = 1).  2.3.",c40b37e1-d47a-43c6-843c-a57c85b9188a
4,methods4," Follow-Up Visits All measures (described below) were collected at five time points throughout the feeding study: weeks (wks) 0 (baseline), 3, 6, 9, and 12. Follow-up visits occurred in the morning following an overnight fast.  2.4. Hemodynamic Measurements Auscultatory resting systolic and diastolic blood pressure were measured using a stethoscope and sphygmomanometer (Diagnostic 700 Series; American Diagnostic Corporation, Hauppauge, NY, USA) following 5 min of seated quiet rest using standard procedures. Resting blood pressure measurements were performed twice separated by 3 min and averaged. Resting heart rate was measured using a 60 s radial pulse count.  2.5. Body Composition Height was measured using a medical beam balance (Seca Corporation, Hamburg, Germany). Body mass index was calculated as weight (kilograms) divided by height (meters) squared.",7fe43c97-8af4-403f-b033-965fa54e5d1b
5,methods5," Abdominal waist circumference was assessed with a Gulick tape measured at the smallest part of the abdomen, above the umbilicus, and below the xiphoid process to the nearest 0.1 cm at the end of normal expiration using standard procedures. Hip circumference was measured similarly at the maximal circumference of buttocks. Waist and hip measurements were measured in duplicate and averaged. Weight, percent body fat, absolute fat mass (absolute fat mass (AFM)), fat free mass (fat free mass (FFM)), skeletal muscle mass (skeletal muscle mass (SMM)), and total body water (total body water (TBW)) were measured by bioelectrical impedance (InBody 270, InBody, Cerritos, CA, USA).  2.6.",19213740-420d-4aee-8cd1-640a65ece8ea
6,methods6," Muscle Fitness and Function All muscle fitness and function assessments were conducted using strict adherence to the American and British Geriatric Societies’ Clinical Practice Guidelines [17] and the Centers for Disease Control and Prevention STEADI (Stopping Elderly Accidents, Deaths, and Injuries) Tool Kit [18] for the prevention of falls in older persons. For each assessment, participants were provided instructions regarding the proper procedure and outcome. This was followed by a series of demonstrations provided by the research team. Thereafter, participants performed the assessment to practice and familiarize themselves to the procedure. Corrections, adjustments to form, and additional instructions were then provided to ensure proper completion of the measurement.  Handgrip strength (kg) was quantified by the maximum grip force of the right and left hand using a hand-held dynamometer (Smedley III analog).",2fbb9ad9-b458-4102-b605-7b2dfba598d5
7,methods7," Right and left grip strength data were summed to provide a composite score. Grip strength was classified from normative scores established by the American College of Sports Medicine’s guidelines for exercise testing [19]. Grip strength relative to body weight was calculated by dividing grip force by the body mass (kg) of the participant at each time point.  Resting energy expenditure (resting energy expenditure (REE)) was estimated using open-circuit spirometry combined with indirect calorimetry (Parvo Medics TrueOne® 2400, Salt Lake City, UT, USA) following an overnight fast with no caffeine in a quiet temperature and humidity-controlled exercise physiology laboratory. Flow and gas calibration were performed prior to each test using standard operating procedures provided by the manufacturer. Participants were equipped with a mouthpiece, nose clip, and a heart rate monitor affixed to the chest with receiver integrated with the metabolic cart (Polar Electro Inc., Lake Success, NY, USA).",f28dfe56-b2cd-403d-8bad-ed55aad5e364
8,methods8," Baseline expired gases were collected for 5 min to establish steady-state conditions. Thereafter, oxygen consumption and calories expended were measured for 15 min while seated quietly at rest. Oxygen uptake data were smoothed with a 15-breath moving average. The 15-breath moving average was selected because it induces minimal data loss with little data and trend distortion, as recommended by Robergs et al. [20]. resting energy expenditure (REE) data during the final 2 min of the 20 min rest period were used for analysis. resting energy expenditure (REE) data was expressed as the total energy expenditure per day, relative to body weight (kg), and relative to absolute fat mass (absolute fat mass (AFM)).  The 30 s sit-to-stand test, a component of the Senior Fitness Test Battery and the Fullerton Functional Fitness Battery [21], was used to determine lower extremity strength and functional balance and mobility (e.g.",9267aae9-7c3d-4591-89cb-9b2d6a618bc1
9,methods9,", lower body mobility needed to climb stairs, get out of a car, chair, and tub etc.) in older adults (≥65 years).  2.7. Gait and Balance Analysis A series of walking and stability measurements were conducted using the Tinetti Performance-Oriented Assessment of Mobility Problems in Elderly Patients [22] and the Fullerton Advanced Balance Scale [23]. The Tinetti assessment consisted of nine balance indicators and seven gait indicators that were scored separately on a three-point ordinal scale (0 to 2). These scores were summed to provide an overall balance/gait score. A score of <19 out of 28 indicates increased fall risk. The Fullerton balance scale consisted of 10 performance-based activities that were scored on a five-point ordinal scale (0–5) with higher scores indicating better gait and balance ability. A score of 25 or lower indicates a high risk of falls [24].",ff69faf1-781b-4410-a893-4404493714d4
