,chunk_label,chunk_text,uuid
0,introduction0,"Factors contributing to weight gain are complex and obesity remains a multifaceted public health problem (1, 2). A reduction of ≥5% of initial body weight is often recommended as a primary step in managing or preventing comorbidities associated with obesity; however, recent advances in the understanding of the etiology of obesity, along with development of novel pharmaceutical and surgical treatment options, have yet to markedly impact obesity prevalence in the US population. Improving diet and physical activity remain the foundation of most obesity interventions.  In this context, the role of commercially available weight loss programs has received increased attention by the scientific community (3, 4). One approach shown to be useful in supporting weight loss is provision of pre-portioned foods and beverages (i.e.",0f2634ed-e56b-4f64-ab99-ae08f822c33e
1,introduction1,", meal replacements or portion and calorie controlled foods) (5–8), especially compared to more conventional dietary advice, such as self-selected diets based on general concepts such as variety and moderation (9). Some commercially available weight loss programs utilize this approach, although data from randomized clinical trials documenting the degree of weight loss achievable with these programs are needed.  The primary objective of this study was to determine changes in body weight achievable in apparently healthy men and women with overweight or obesity following a commercial weight loss program, consisting of a nutritionally balanced calorie restricted diet via provision of portion-controlled foods and shakes, along with phone support from trained weight loss counselors, compared to a self-directed diet over a 16-week period.",4e7743e4-6f47-40f3-b2fe-f20ac5528bd6
2,introduction2," Key secondary objectives included determining changes in body composition, body circumference measures, and self-reported health-related quality of life, including sleep.  ",5c3c67e8-0f87-4fe5-b886-44d040cd5e28
3,methods0,"Study Design This was a randomized, parallel group study conducted from April 2015 (first participant screened) to October 2015 (last participant completed). The intervention period was 16 weeks in duration, with clinic visits at baseline (week 0) and weeks 1, 2, 3, 4, 8, 12, and 16. Participants from the greater metropolitan area of the city of Chicago, IL, USA, that initially qualified via telephone screening and subsequently met all entry criteria at the screening visit (week 1) were randomized to one of the study arms. A statistician who was blinded to intervention assignment during data analysis generated a randomization list for intervention sequence using SAS PROC PLAN with a 1:1 allocation across groups, stratified by two body mass index (body mass index (BMI)) categories (25.00–29.99; 30.00–44.99 kg/m2) and three age categories (18–35; 36–54; 55–70 years).",875b2983-dab8-44f8-a755-9c33401f04e3
4,methods1," Numbered, opaque, and sealed envelopes concealing the allocation sequence were opened sequentially by a clinic staff member only after a participant was confirmed eligible for the study and the randomization number/test sequence was recorded with the subject’s source documentation. Blinding of study staff (with the exception of the statistician) or participants was not possible given the nature of the study interventions.  This study was conducted at Biofortis, Inc., Addison, IL, USA, in accordance with the recommendations of Good Clinical Practice Guidelines, the Declaration of Helsinki (10), and the United States 21 Code of Federal Regulations. The protocol was approved by an accredited Institutional Review Board (IntegReview IRB, Austin, TX, USA). All participants provided signed informed consent and authorization for disclosure of protected health information before any study specific procedures were carried out.",d096e323-4a39-4475-8da3-dba10a267633
5,methods2," At the time the study was initiated, the need to prospectively register as a clinical trial in a public database was not given proper consideration. Therefore, this study was registered post hoc at ClinicalTrials.gov at https://clinicaltrials.gov/ct2/show/NCT03017443?term=NCT03017443&rank=1 with the unique identifier NCT03017443.  Study Participants Men and non-pregnant, non-lactating women, 18–70 years old, each with a body mass index (BMI) 25.00–44.99 kg/m2 and in good general health on the basis of medical history and routine laboratory tests at screening were initially eligible for the study. Users of tobacco products were allowed, although these participants were required to maintain habitual use throughout the duration of the study. Premenopausal female participants were also required to have a regular menstrual cycle (ranging from 21 to 35 days) and were required to be willing to use a medically approved form of contraception throughout the study.",65c12d3b-b79b-45f5-a559-910679c97c9d
6,methods3,"  Participants who reported a weight change of ≥4.5 kg or used prescription medications for weight-reducing purposes within 6 months of screening, or who used weight loss supplements or other commercially available products/programs with the intent to lose weight within 1 month of screening, were excluded from the study. Participants with clinically significant abnormal routine laboratory test results or uncontrolled hypertension (resting systolic blood pressure ≥160 mmHg and/or a diastolic blood pressure ≥100 mm Hg) at screening were excluded.",49ea59b4-db3e-42c5-be00-e42d00467c12
7,methods4," Additional exclusion criteria included the following: medical history indicating clinically relevant cardiac, renal, hepatic, endocrine (including diabetes mellitus at screening), pulmonary, biliary, gastrointestinal, pancreatic, or neurologic disorders; cancer in the past 2 years; known sensitivity to any of the ingredients in the study foods; a history of weight-reducing surgery; a history of eating disorders, extreme dietary habits, or alcohol abuse; use of thyroid hormones (except stable dose replacement therapy for at least 2 months prior to screening); or systemic corticosteroid use within 4 weeks of screening.  Participants were recruited via e-mail notifications to a database of individuals that had previously expressed interest in participating in research studies, via newspaper and social media/Internet-based advertisements, and by word of mouth.  Dietary Interventions Commercial Weight Loss Program The commercial weight loss program utilized a two-phase approach.",8a47d4e9-2f69-49b8-807f-093bd82f4799
8,methods5," Participants followed a 1,000 kcal/day diet during the first week of the study, consisting of prepackaged portion-controlled foods and shakes, and were allowed to add non-starchy vegetables and no-calorie beverages within program guidelines during this first week. After the first week, daily energy intake targets were increased to 1,500 kcal/day (men) or 1,200 kcal/day (women) and participants were provided 7 breakfasts, 6 lunches, 6 dinners, and 7 (women) or 14 (men) snacks/desserts per week consisting of prepackaged portion-controlled foods. Participants were instructed to prepare one lunch and one dinner within program guidelines on their own each week. Prepackaged portion-controlled foods accounted for ~60% of daily energy intake, with recommended grocery food additions making up the balance.",a74a46dc-1a52-4277-bb7b-7a3f5adab98d
9,methods6," Written recommendations were provided to allow participants to self-select appropriate foods for these eating occasions that fit within program guidelines (~50% kcal/day from carbohydrate, ~25% kcal/day from protein, ~25% kcal/day from fat), and food intake was self-monitored through the use of a tracker (similar to a food checklist) consistent with the commercially available program. Participants also had access to support from weight loss counselors by phone at any time throughout the study period.  Self-Directed Diet The control group was designed to mimic typical dietary advice that might be received in a primary care setting.",31bef5db-d8d1-419d-afc9-f0e8b2afd51e
10,methods7," Participants randomized to the self-directed diet received a limited intervention that included provision of publicly available information consistent with the Dietary Approaches to Stop Hypertension (Dietary Approaches to Stop Hypertension (DASH)) diet (11), with instructions to utilize these dietary recommendations to consume a reduced calorie diet for weight loss. Dietary Approaches to Stop Hypertension (DASH) is a well-balanced dietary pattern for the general public, encompassing fruits and vegetables, whole grains, legumes/nuts, and lean sources of protein such as fish and poultry, with limited consumption of added sugars, added fats, and red meat (12, 13). Daily energy intake targets were the same as the commercial weight loss program group (1,500 kcal/day for men and 1,200 kcal/day for women) with the exception of the first week of that program (1,000 kcal/day).",9f28f673-b7ff-455a-93ac-437497574e35
11,methods8," To encourage study completion, participants randomized to the Dietary Approaches to Stop Hypertension (DASH) group received vouchers to obtain 4 weeks of foods associated with the commercial weight loss program at the end of the study.  Anthropometric and Blood Pressure Measurements Body weight, body circumference (chest, waist, hip, upper arm, and thigh), and blood pressure measurements were obtained at baseline (week 0) and at weeks 1, 2, 3, 4, 8, 12, and 16 in the morning following an overnight fast (9–14 h). Height was obtained at screening without shoes to the nearest 0.1 cm using a wall mounted stadiometer (Seca model 2161814009, Hamburg, Germany). Body weight was measured using a digital floor scale (Health-O-Meter Professional model 349KLX, Boca Raton, FL) with all participants in a gown, without shoes, and after emptying their bladder/bowels.",622378a6-cd61-4525-8808-11c717247a83
12,methods9," A stretch-resistant anthropometric tape (Gulick II model #67020, Gays Mills, WI, USA) with an indicator buckle to denote proper amount of tension applied to the tape was used for body circumference measurements. An average of two measures was recorded for each body site, unless the two measures differed by more than 1.0 cm, then a third measure was taken and the average of all three measures was used. Waist circumference was measured on a horizontal plane at the level of the iliac crest at the end of a normal expiration. Hip circumference was measured on a horizontal plane at the widest portion of the buttocks. Chest circumference was measured on a horizontal plan at the level of the nipples at the end of a normal expiration with the arms down at the subject’s sides. Upper arm (dominant arm) circumference was obtained at the measured midpoint between the shoulder and the elbow, with the arm hanging down the side of the body in a relaxed position.",45706d0a-ec4b-4771-9d1b-76236ccffaa6
