,chunk_label,chunk_text,uuid
0,introduction0,"Although often underemphasized in clinical practice, a mainstay of therapy for all individuals with hypertension is lifestyle modification [1]. One such modification that effectively lowers BP in adults is the Dietary Approaches to Stop Hypertension (Dietary Approaches to Stop Hypertension (DASH)) diet [2,3]. Benefits of the Dietary Approaches to Stop Hypertension (DASH) diet have been established in various patient populations; however, its efficacy in individuals with reduced kidney function is not well studied. In fact, the presence of kidney disease was a criterion for participant exclusion from major Dietary Approaches to Stop Hypertension (DASH) studies [4,5]. Because 69% of US adults with Chronic Kidney Disease (Chronic Kidney Disease (CKD)) are estimated to have uncontrolled hypertension, identifying and employing multiple strategies to lower blood pressure may help improve hypertension control rates [6].",3c87d3b8-681b-4547-98cb-5e2e3c7b587f
1,introduction1," Assessing whether kidney function modifies both the BP lowering effect and safety profile of the Dietary Approaches to Stop Hypertension (DASH) diet is an appropriate first step in determining whether this intervention is a viable treatment option for patients with comorbid Chronic Kidney Disease (CKD) and hypertension.  The Dietary Approaches to Stop Hypertension (DASH) diet is rich in fruits, vegetables, and low-fat dairy products, and low in fat, sweets, and added sugars. It emphasizes healthy sources of protein, such as, lean meats, nuts, seeds, and legumes. The resultant nutritional profile is high in potassium, calcium, phosphorus, and protein.",206d1b1f-128d-4729-899b-9eb4b42771f9
2,introduction2," Because high intake of these nutrients may cause significant metabolic derangements and increased morbidity in some individuals with reduced kidney function, current kidney disease outcome quality initiative guidelines do not recommend routine adoption of the Dietary Approaches to Stop Hypertension (DASH) diet by patients with moderate disease (estimated glomerular filtration rate [eGFR] <60 ml/min/1.73 m2) [7]. However, mounting data suggests that a diet high in fruits and vegetables can be safely consumed by patients with early and even advanced Chronic Kidney Disease (CKD) [8,9]. It is also more widely recognized that the dietary sources of phosphorus (inorganic vs. organic) and protein (animal vs. plant derived) influence the bioavailability and potential health effects of these nutrients, with organic phosphorus and plant derived protein being less harmful [10-13].",39a9d880-3f9f-4e74-9b4a-810548c8e4d9
3,introduction3," Hence, it seems appropriate to reassess the validity of traditional dietary restrictions that are often recommended for patients with Chronic Kidney Disease (CKD). The above findings support the relevancy of taking a closer look at the Dietary Approaches to Stop Hypertension (DASH) diet, a diet high in fruits and vegetables, organic phosphorus, and plant derived protein, to determine whether it may be appropriate at reduced levels of kidney function for hypertension management.  In this secondary analysis of the Dietary Approaches to Stop Hypertension (DASH)-Sodium trial, which includes participants with preserved or mildly reduced kidney function, we evaluated whether the BP lowering effect of the Dietary Approaches to Stop Hypertension (DASH) diet is modified by eGFR. We also evaluated whether the Dietary Approaches to Stop Hypertension (DASH) diet negatively impacted kidney-related laboratory measures as eGFR declined. ",17c5819b-0fb7-4f0e-adda-a9582e50efb5
4,methods0,"The Dietary Approaches to Stop Hypertension (DASH)-Sodium trial was a multi-center, randomized, controlled human feeding study that evaluated the effects of the Dietary Approaches to Stop Hypertension (DASH) diet at three levels of sodium intake on BP in adults with pre-hypertension or untreated stage I hypertension. Detailed descriptions of trial methods and main results have been previously published [3,4]. An Institutional Review Board at each participating study site approved the research protocol. All participants provided written informed consent and a Data and Safety Monitoring Board provided trial oversight.  Study population Dietary Approaches to Stop Hypertension (DASH)-Sodium participants were ≥22 years old with mean Systolic BP (Systolic BP (SBP)) of 120-159 mmHg and mean Diastolic BP (Diastolic BP (DBP)) of 80-95 mmHg.",c1a72800-94c8-451e-aa76-a3cb3fc3fc68
5,methods1," Exclusion criteria were use of antihypertensive medications or nutritional supplements, history of cardiovascular disease, type 1 or poorly controlled type 2 diabetes mellitus, poorly controlled hyperlipidemia, Body Mass Index (Body Mass Index (BMI)) >40 kg/m2, consumption of >14 alcoholic beverages per week, pregnancy or breast-feeding, and kidney disease. Kidney disease was defined as either a serum creatinine >1.2 mg/dl for women and >1.5 mg/dl for men (unless eGFR was ≥60 ml/min per Cockcroft-Gault equation) [14] or ≥2+ protein on urine dipstick regardless of serum creatinine.  Trial design After a 2 week run-in period, participants were randomized to receive either the Dietary Approaches to Stop Hypertension (DASH) diet or a control diet in parallel group design. The composition of each diet is shown in Table 1.",8355888a-c7cd-4278-a709-0ab549e65955
6,methods2," Assigned diets were administered for three consecutive 30-day feeding periods each at a low (1150 mg/d), intermediate (2300 mg/d), and high (3450 mg/d) sodium level in random crossover fashion. Participants were provided all of their food, including cooked meals and snacks. Energy intake was adjusted to keep weight constant during the study.  Measurements Our analyses included only those participants for whom both stored pre-intervention plasma and urine specimens were available, which allowed us to measure necessary labs to assess baseline eGFR, albuminuria and Chronic Kidney Disease (CKD) status. We used Dietary Approaches to Stop Hypertension (DASH)-Sodium trial data to evaluate change in BP from the beginning to the end of the 30-day high sodium (3450 mg/d) feeding period, which was the sodium intake typical of most Americans at the time and equivalent to the sodium level provided in the original Dietary Approaches to Stop Hypertension (DASH) trial [2].",6c48789c-b985-4463-9bc9-5124bec16b9e
7,methods3, Weight at screening visit 3 was used as baseline weight. Body Mass Index (BMI) was calculated by dividing weight in kilograms by height in meters squared.  Blood pressure Detailed description of the BP measurement protocol has been previously published [3]. BP measurements obtained during the screening and run-in phases were averaged to determine baseline BP. Those obtained during the first week of the high sodium intervention period were averaged to determine pre-intervention BP used in our analysis. Measurements obtained during five of the last nine days of the high sodium intervention period were averaged to determine post-intervention BP.  Laboratory data Fasting plasma specimens and 24-hour urine collections were obtained during screening and the last week of each intervention period and subsequently frozen at −70°C.,f660d415-48d6-40ac-a92b-a947e5f76603
8,methods4," We retrieved and thawed available frozen plasma specimens to measure phosphorus (colorimetric method), intact parathyroid hormone (iPTH; electrochemiluminescence immunoassay), and creatinine (kinetic Jaffe method). Urine specimens were thawed to measure albumin (immunoturbidimetric method) and creatinine concentrations (LabCorp, Burlington, NC). Frozen specimens had no prior freeze-thaw cycles. We were unable to measure plasma potassium and calcium concentrations because blood was collected into vacutainers containing Ethylenediaminetetraacetic Acid (Ethylenediaminetetraacetic Acid (EDTA)), an anticoagulant that contains potassium salts and chelates calcium, resulting in inaccurate potassium and calcium measurements.  Estimated GFR was calculated using the Chronic Kidney Disease Epidemiology Collaboration equation [15].",fbf1003e-2816-4bff-8a2e-c78c07ef5cf1
9,methods5," Participants were classified as having albuminuria if baseline urine albumin-to-creatinine ratio (urine albumin to creatinine ratio (UACR)) was ≥17 mg/g in men or ≥25 mg/g in women [16]. Based on a single plasma and urine sample collected during the screening period, participants were classified as having Chronic Kidney Disease (CKD) if eGFR was <60 ml/min/1.73 m2 or if albuminuria was present at any eGFR. Participants with Chronic Kidney Disease (CKD) were classified into the following standard stages: Stage 1=eGFR ≥ 90 ml/min/1.73 m2 with albuminuria, Stage 2=eGFR of 60-89 ml/min/1.73 m2 with albuminuria, and Stage 3=eGFR of 30-59 ml/min/1.73 m2.  Outcomes Primary outcomes were change in Systolic BP (SBP) and Diastolic BP (DBP) during the 30 day high sodium intervention period, comparing Dietary Approaches to Stop Hypertension (DASH) to control by level of kidney function.",86e64556-ced5-4ea0-a479-9f83b5e4ff9c
