,chunk_label,chunk_text,uuid
0,background0,"Individuals with serious mental illnesses are at greatly increased risk of a number of medical comorbidities including obesity [1], metabolic syndrome [2-4], diabetes mellitus [4-6], and subsequent early mortality [7-9], primarily from cardiovascular disease [2,10,11]. The causes of these elevated cardiometabolic risks can include factors such as poor access to medical care [12,13], poor nutrition [14], sedentary lifestyle [11], and smoking [11,15] but they can also be exacerbated by the antipsychotic agents prescribed to treat mental health conditions [16-23]. Because many individuals diagnosed with serious mental illnesses rely on antipsychotic medications as a primary component of their treatment, complementary treatments that reduce weight gain and potentially reduce associated cardiometabolic risks have been suggested by clinicians and researchers [1].",37f31e4f-a12c-44ee-8d61-be19441a5eb7
1,background1," Such treatments appear feasible [24,25] and valued by potential recipients [25] but their effectiveness has been inconsistent and, when effective, weight losses have been modest [26]. Bartels and Desilets found that manualized lifestyle health promotion programs lasting more than 3 months—combining activities with education, emphasizing weight management through improved nutrition and physical exercise—promote success but nevertheless only result in clinically significant weight loss for a minority of individuals [26]. Community-based approaches which improve the magnitude of weight loss and physical fitness are needed as well as interventions that reduce cardiometabolic risks, e.g., blood pressure, insulin resistance, or lipid levels.",c704cfde-41c1-4616-a87a-2cbe629fc299
2,background2,"  This protocol describes a randomized controlled trial assessing the effectiveness of translating a known efficacious and comprehensive lifestyle intervention, adapted for individuals with serious mental illnesses at high risk for obesity, diabetes, and cardiovascular disease, and receiving community-based treatment, including antipsychotic medications, for their mental health disorders.  Methods/design The STRIDE study is a parallel-arm, multi-site, randomized controlled trial, translating the PREMIER comprehensive lifestyle intervention [27-30] dietary approaches to stop hypertension (DASH) diet arm [31] for individuals taking antipsychotic medications. The primary aims are to test the hypotheses that the intervention is more effective than usual care in: 1) reducing weight and body mass index (body mass index (BMI)); 2) reducing fasting insulin levels and increasing insulin sensitivity; and 3) reducing total cholesterol and LDL cholesterol at 6, 12, and 24 months.",55869dc3-17ea-41f8-97be-5800b999f609
3,background3," Secondary aims are to explore the effects of exercise motivation, dietary motivation, social support and weight loss expectations on primary outcomes, and to examine the moderating effects of ethnicity, gender, mental health diagnostic group, medication type, and metabolic syndrome. Process and implementation evaluations are designed to identify facilitators and barriers of behavior change among participants; a cost-utility analysis will provide economic information for program planners considering adoption.  Settings To increase clinical relevance and the likelihood of future adoption, implementation, and sustainability of the intervention, we limited our exclusion criteria and worked with community partners to deliver the intervention in routine care settings.",6c906c12-ccc4-4e67-9548-f0815e2b115c
4,background4," Our partners include two community mental health centers—Cascadia Behavioral Healthcare (Cascadia) and LifeWorks Northwest (LifeWorks)—and Kaiser Permanente Northwest (Kaiser Permanente Northwest (KPNW)), a not-for-profit integrated health system. Cascadia serves approximately 12,000 low-income clients by providing outpatient mental health care and addiction treatment services across three Oregon counties. LifeWorks serves the mental health and addiction treatment needs of approximately 16,000 clients annually in 22 clinics throughout the greater Portland, Oregon metropolitan area. The majority of these clients come from impoverished and underserved segments of the population. Kaiser Permanente Northwest (KPNW) provides comprehensive medical, mental health and addiction treatment to an insured population of about 480,000 members in northwest Oregon and southwest Washington.",bc0c3e94-6d6a-4e9b-b587-d64c7ccb3eb3
5,background5," All study procedures were reviewed, approved, and are monitored by the Kaiser Permanente Northwest Institutional Review Board (other participating sites ceded authority to Kaiser Permanente Northwest (KPNW)). All participants were informed of their rights and responsibilities as research participants and provided written informed consent prior to enrollment.  Participants Our sample includes individuals age ≥18 who were taking antipsychotic agents at study enrollment and who were overweight or obese (defined as body mass index (BMI) ≥ 27). We asked prescribing clinicians to review records for potential participants to ensure that they did not have medical or psychiatric conditions that precluded participation in a lifestyle and weight loss program that included changes to dietary practices and promotion of moderate exercise.",7751ab4d-e940-40bd-8bd5-942a6c7af48f
6,background6," We excluded individuals with cognitive impairment sufficient to interfere with their ability to provide informed consent, complete study questionnaires, or participate in a group intervention. We excluded women who were pregnant, breastfeeding, or planning a pregnancy during the study because reduced calorie intake may be contraindicated. We also excluded people with a bariatric surgery history or a wasting illness (e.g., cancer) because they are at increased risk for weight loss as a result of their medical status. Finally, we excluded individuals currently enrolled in another weight reduction program as inclusion could confound the results of our intervention.",16595145-726a-42c4-b1b4-26fd8a08eee0
7,background7,"  Recruitment, screening, and randomization Using administrative and clinical databases at two sites (Kaiser Permanente Northwest (KPNW), Cascadia) and mental health clinician referral at the third site (LifeWorks), we identified potential study participants on the basis of their medication use, diagnoses, and current body mass index (BMI). A personalized study invitation letter was prepared for each potential participant and sent to their primary care provider, psychiatrist, or psychiatric nurse practitioner, to review for suitability for the study and to co-sign if appropriate. Clinicians returned letters to study staff for mailing to potential participants. The letters provided details about the study, a toll-free study phone number, and a prepaid postcard to indicate interest in participating or to decline further contact. Letters were followed with phone calls by study recruitment staff who provided additional study details, answered questions, and conducted a brief screening.",356ca5de-0dad-4429-8b9b-8b19324225fc
8,background8," Those who met preliminary qualifications for the study were scheduled for the first screening visit.  At the first screening visit, potential participants attended a group orientation session where they received an overview of the study and had a chance to ask questions. Those who remained interested consented to having their height and weight measured. body mass index (BMI) was then calculated, inclusion and exclusion criteria reviewed, and eligibility established. Eligible participants completed a questionnaire and scheduled a second screening and randomization visit at which a baseline fasting blood specimen was drawn.  At the second screening visit, participants arrived having fasted for at least eight hours, had their blood drawn and their blood pressure and waist circumference measured. Individuals who had not been fasting were rescheduled. All individuals received reminder post-cards prior to the visit that included fasting and medication instructions (i.e.",ac7a73bc-d76d-4f53-b887-803f7ededb6d
9,background9,", directions to postpone taking diabetes medications until after the fasting blood draw) and asking them to wear loose clothing to aid measurements. Participants also received reminder telephone calls the day before the visit. Following the blood draw, participants were provided with a snack and asked to take any medications at that time if they could not do so prior to the blood draw. They were then randomized to either intervention or usual care groups using a blocked, stratified procedure to ensure that group assignments remained balanced across gender and baseline body mass index (BMI) (27–34.9 and ≥ 35) within each site. Clinic staff involved in collecting data were blinded to participant assignment. Once group assignment was determined, non-clinic staff informed the participant and provided appropriate information about upcoming study activities.",956a10d6-1652-4720-8bb1-d839ef5477ef
