,chunk_label,chunk_text,uuid
0,methods0,"2.1. Design  Public health policy and clinical practice guidelines are established with the use of systematic reviews and meta-analyses of controlled trials and prospective cohort studies, which are regarded as the best levels of evidence. We thus identified the most recent systematic reviews and meta-analyses assessing the relationships of the Dietary Approaches to Stop Hypertension (DASH) dietary pattern with incident cardiometabolic diseases in prospective cohort studies and on cardiometabolic risk factors in randomized and non-randomized controlled trials in individuals with and without diabetes.",fd61fb38-ba6e-45a7-8065-33442b4da254
1,methods1," The umbrella review was conducted according to the principals of the Cochrane Handbook for Systematic Reviews of Interventions [18] and the Grading of Recommendations Assessment Development and Evaluation (GRADE) handbook [19] with reporting according to the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (Preferred Reporting Items for Systematic Reviews and Meta Analyses (PRISMA)) [20]. The study protocol was registered (clinicaltrials.gov identifier, NCT03542370).  2.2. Study selection The databases Medline and Embase were searched from inception through 3 January 2019 using the search terms “dietary approaches to stop hypertension” or “Dietary Approaches to Stop Hypertension (DASH)” and “meta-analysis” (Supplemental Table S1).",dfb91ee2-2ae3-42a5-8a5d-b92bc18625e1
2,methods2," If the search of systematic reviews and meta-analyses did not identify an existing systematic review and meta-analysis on any of the pre-specified outcomes below, then we conducted our own systematic review and meta-analysis in which studies were eligible if the intervention was a Dietary Approaches to Stop Hypertension (DASH) dietary pattern and the outcomes of interest were reported.  2.3. Data extraction Two independent reviewers extracted relevant data from each included systematic review and meta-analysis and from invidual studies if we had to conduct our own systmatic review and meta-analysis.  2.4. Risk of Bias Assessment The quality of the individual studies contained in each systematic review and meta-analysis was assessed by the two independent reviewers.",e4e73dee-b372-4e71-94a9-69e4c5243239
3,methods3," Study characteristics were extracted and risk of bias assessments were performed using either the New Castle Ottawa score [21] for the prospective cohort studies or the Cochrane Risk of Bias Tool [22] for the controlled trials.   2.5. Outomes The primary outcome was incident cardiovascular disease (CVD) in the prospective cohort studies and SBP in the controlled trials. Secondary outcomes included incident coronary heart disease (coronary heart disease (CHD)), stroke, and diabetes in the prospective cohort studies and diastolic blood pressure (diastolic blood pressure (DBP)), blood lipids (Total-cholesterol (Total-C), LDL-C, high-density lipoprotein-cholesterol (HDL-C), and triglycerides), glycemic control (HbA1c, fasting blood glucose, fasting blood insulin, homeostasis model assessment of insulin resistance (HOMA-IR)), adiposity (body weight), and inflammation (C-reactive protein) in the controlled trials.  2.6.",813e186a-2f3b-44b6-8cba-a7db0922bc2f
4,methods4," Evidence Synthesis All of the available evidence for each systematic review and meta-analysis identified was summarized, including pooled risk ratios for reports of prospective cohorts and pooled effect estimates of mean differences (MDs) for reports of controlled trials. Where we conducted our own meta-analysis, the generic inverse variance method with fixed or random effects models were used where appropriate [18].   2.7. Grading of the Evidence The certainty of the evidence was assessed using the Grading of Recommendations Assessment Development and Evaluation (GRADE) tool [19,23,24,25,26,27,28,29,30,31,32,33,34]. This tool allows evidence to be graded as high, moderate, low, or very low quality. Randomized controlled trials start as high-quality evidence and observational studies such as prospective cohort studies start as low-quality evidence. Both can then be downgraded or upgraded on the basis of pre-specified criteria.",cdb3d595-20a9-4640-951f-221f183287b1
5,methods5," The criteria used to downgrade evidence include study limitations (weight of studies showing risk of bias as assessed by the Cochrane Risk of Bias Tool [22] or the New Castle Ottawa Scale [21], unless otherwise specified), inconsistency (substantial unexplained inter-study heterogeneity, I2 ≥ 50% and P < 0.10), indirectness (presence of factors that limit the generalizability of the results), imprecision (the 95% confidence intervals (95% CIs) for MDs and risk estimates are wide or cross a minimally important difference), and publication bias (significant evidence of small-study effects). The criteria used to upgrade the quality of evidence are restricted to prospective cohort studies. These criteria include a large magnitude of association (relative risk, (RR) ≤ 0.5 or ≥2), a dose–response gradient, and attenuation by plausible confounding.  3. Results 3.1. Search Results Figure 1 illustrates the literature search and selection process.",3bff3189-5c1f-42b3-8e08-b2c15764858d
6,methods6," We identified 125 reports from the search, of which 60 were excluded for title and abstract. Of 17 reports that were reviewed in full, seven reports met eligibility criteria and were included. We identified three systematic reviews and meta-analyses of 15 unique prospective cohort studies (n = 942,140) and four systematic reviews and meta-analyses of 31 unique controlled trials (n = 4414) across outcomes.  3.2. Outcomes 3.2.1. Systematic Reviews and Meta-Analyses of Prospective Cohort Studies Cardiovascular Disease Incidence One systematic review and meta-analysis assessed the relationship between consumption of the Dietary Approaches to Stop Hypertension (DASH) dietary pattern and cardiovascular disease (CVD) incidence (including incidence and mortality of cardiovascular disease (CVD), coronary heart disease (CHD), stroke and sudden cardiac death) [13] (Figure 2, Table 1, and Supplemental Table S2).",0ad88d0a-0dc5-4478-a598-5cfd376d81eb
7,methods7," It included 11 prospective cohort comparisons [35,36,37,38,39,40,41,42] (n = 783,732; 32,927 events) conducted in various countries, including the United States (seven studies), Sweden (two studies), China (one study), and Italy (one study), with follow-up durations ranging from 7.9 to 24 years [13]. The consumption of a Dietary Approaches to Stop Hypertension (DASH) dietary pattern was found to significantly reduce cardiovascular disease (CVD) (RR = 0.80 (95% CI: 0.76–0.85), which showed no evidence of inter-study heterogeneity (I2 = 30%) [13]. No serious risk of bias was identified (Supplemental Tables S3–S4).  Supplemental Table S5 shows the Grading of Recommendations Assessment Development and Evaluation (GRADE) assessment of the certainty of the evidence for the relationship between the Dietary Approaches to Stop Hypertension (DASH) dietary pattern and cardiovascular disease (CVD).",05b8510c-b364-43b5-89ce-f9aa5c0863fd
8,methods8," The evidence was rated as low for the association of the Dietary Approaches to Stop Hypertension (DASH) dietary pattern and cardiovascular disease (CVD) incidence. This assessment suggests that the Dietary Approaches to Stop Hypertension (DASH) dietary pattern may have a meaningful cardiovascular benefit, but the estimate remains uncertain.  Coronary Heart Disease Incidence One systematic review and meta-analysis assessed the relationship between consumption of the Dietary Approaches to Stop Hypertension (DASH) dietary pattern and coronary heart disease (CHD) incidence [43] (Figure 2, Table 1, and Supplemental Table S6). It included three prospective cohort comparisons [37,38,39] (n = 144,337; 7260 events) all of which were conducted in the United States, with follow-up durations ranging from 14.6 to 24 years [43]. The consumption of a Dietary Approaches to Stop Hypertension (DASH) dietary pattern was found to significantly reduce coronary heart disease (CHD) incidence (RR = 0.",b217c0be-39e6-4c5e-bb1c-56e5edea5116
9,methods9,"79 (95% CI: 0.71–0.88)), which showed no evidence of inter-study heterogeneity (I2 = 0%) [43]. No serious risk of bias was identified (Supplemental Tables S7–S8).  Supplemental Table S5 shows the Grading of Recommendations Assessment Development and Evaluation (GRADE) assessment of the overall strength of the evidence for the relationship between the Dietary Approaches to Stop Hypertension (DASH) dietary pattern and coronary heart disease (CHD) incidence. The evidence was rated as very low for the association of the Dietary Approaches to Stop Hypertension (DASH) dietary pattern and coronary heart disease (CHD) incidence, owing to a downgrade for indirectness since the findings are not generalizable given that the three prospective cohort studies were conducted in middle-aged or elderly women. The relationship remains uncertain, with future studies likely to have an important influence on risk estimates.",dde0cd20-cbc3-45db-aeca-af8c30a3bf85
