,chunk_label,chunk_text,uuid
0,introduction0,"Cardiovascular disease (cardiovascular disease (CVD)) is the most common cause of death in the world and was estimated to account for 32% of all deaths in 2013 [1]. cardiovascular disease (CVD) is also a major concern for the United Kingdom (UK) in particular, with the 2010 Global Burden of Disease Study showing that the leading cause of years of life lost in the UK was Ischaemic Heart Disease (ischemic heart disease (IHD)), followed by stroke as the third main cause [2]. A 2012 review found that cardiovascular disease (CVD) was responsible for 42,000 premature deaths (defined as deaths before the age of 75) in the UK and that it was the most common cause of death in women [3]. In addition to the cost to life, the health burden attributable to cardiovascular disease (CVD) imposes costs on the healthcare system and the wider economy, with these costs estimated to have been £29.1 billion in 2004 [4].",88b6bda9-e0b1-4496-9b36-a6051d013e20
1,introduction1,"  The importance of dietary risk factors in causing cardiovascular disease (CVD) has been broadly accepted, with dietary modification now considered an integral component of a comprehensive, population-level cardiovascular disease (CVD) prevention strategy [5]. The importance ascribed to individual nutrients in preventing cardiovascular disease (CVD) has been diminished, replaced by an emphasis on foods and overall dietary patterns [6]. In two long term trials, a diet based around nutrient targets—specifically reduced fat intake—was found to be less effective at reducing risk of cardiovascular disease (CVD) events than a dietary pattern based around changing the consumption of whole foods [6–8]. Those diet patterns found to reduce cardiovascular disease (CVD) risk have been focused on increased consumption of fruit, vegetables, whole grains, fish, nuts, dairy products and vegetable oils, and reduced consumption of processed meats, sugars and desserts, alcohol and fats [9].",8a2c11df-0dc9-45e3-a27d-d70896227ba0
2,introduction2,"  The dietary approaches to stop hypertension dietary pattern (or ‘dietary approaches to stop hypertension (DASH) diet’) was developed in the 1990s and has many of the characteristics of a typical cardioprotective diet; it was first used in a controlled feeding trial, where it was found to be effective at reducing blood pressure [10]. The effectiveness of the dietary approaches to stop hypertension (DASH) diet for reducing blood pressure and other cardiovascular risk factors was further supported by subsequent experimental evidence [11–16]. Observational studies have found an association between accordance to the dietary approaches to stop hypertension (DASH) diet and cardiovascular disease outcomes, both fatal and non-fatal, in studies from the USA, Italy and Sweden [17, 18]. However, to date no studies examining this relationship have been conducted in the UK and as such the effectiveness of the pattern at reducing cardiovascular disease (CVD) risk in the UK population is unknown.",fb466d08-2c1a-48c4-a625-517b05450d06
3,introduction3,"  Demonstrating the potential effectiveness of the dietary approaches to stop hypertension (DASH) diet in different contexts is important, given that prospective epidemiological studies have typically characterised diets based on a relative measure of accordance with the dietary approaches to stop hypertension (DASH) dietary pattern [19–21]. For example, absolute intakes of some dietary components that have been used to assess dietary approaches to stop hypertension (DASH) accordance, including milk, fruit juice, sugar-sweetened beverages and red meat, vary substantially among countries [22, 23]. Other important components of the diet differ too. For example, while sugar-sweetened beverages are the leading source of added sugars in the USA [24], table sugar, preserves, confectionary and grain-based foods are more important sources in the UK and other European countries [25].",31db1368-c237-4f95-83f6-6bd04328684b
4,introduction4," Studying the dietary approaches to stop hypertension (DASH)-cardiovascular disease (CVD) relationship in a UK cohort both adds to the international evidence base and provides UK-specific evidence that may be particularly valuable if the dietary approaches to stop hypertension (DASH) diet were ever to be considered as a possible exemplar diet for use in UK public health messaging.  This study examined the relationship between the dietary approaches to stop hypertension (DASH) dietary pattern, incident cardiovascular disease (CVD) and cardiovascular disease (CVD) mortality in a prospective cohort from the East of England, with the aim of determining whether or not accordance with this dietary pattern is associated with risk of cardiovascular disease (CVD) events in the UK.",d7199a60-e9bf-443f-a370-11bda28313f1
5,introduction5, The hypothesis was that increased accordance to the dietary approaches to stop hypertension (DASH) diet would be associated with lower risk of incident cardiovascular disease (CVD) and cardiovascular disease (CVD) mortality. ,acd8c81c-f8ca-4764-b3fe-a778a3623145
6,methods0,"Subjects  This study used data from participants who, at baseline, were aged between 39 and 79 years and lived in the East of England. The participants were members of the EPIC-Norfolk cohort study, which contains 25,639 people. Of these, 926 people were excluded because they did not have a completed food frequency questionnaire (FFQ), 34 people with missing data about baseline cardiovascular disease and diabetes, 1023 people with missing data in one or more covariate required in these analyses, and 1 person with a date of death recorded prior to their first health check, resulting in an analytical sample of 23,655. For analyses where the outcome studied was required to be an incident event we also excluded 863 people with self-reported ischemic heart disease (IHD) and 325 people with self-reported stroke at baseline, as necessary for the outcome.",3c15b35f-beb5-4827-a9bd-a912768c1f40
7,methods1," Figure 1 presents a flowchart showing how the analytical sample was reached and Table 1 compares the analytical sample and the excluded cases.Fig. 1 Flow diagram illustrating selection of the analytical sample   Table 1 Comparison of analytical sample and excluded cases  	Included (n = 23,655)	Excluded (n = 1984)	 Mean age (years)	59.1	61.3	 % Male	45.6	40.9	 % Current smoker	11.5	15.1	 Mean BMI	26.3	26.9	 % Inactivea	29.7	42.9	 Mean weekly units of alcohol	7.2	6.2	 Semi- and non-skilled occupational social classb	16.5	24.6	 % Single	3.9	6.1	 % Diabetesc	2.3	2.7	 % Anti-hypertensive medicationd	18.5	22.5	 % Lipid lowering medicatione	1.5	1.4	 Mean total serum cholesterol (mmol/L)	6.2	6.3	 Mean LDL cholesterol (mmol/L)	3.9	4.0	 Mean HDL cholesterol (mmol/L)	1.4	1.4	 Mean systolic blood pressure (mmHg)	135.3	137.4	 Mean diastolic blood pressure (mmHg)	82.5	83.3	 % Least accordant dietary approaches to stop hypertension (DASH) quintile	24.3	26.",04035bc1-05c0-412d-adc6-e3bf77d78601
8,methods2,"7	 aLowest category of physical activity; blowest two occupational social groups, based on the Registrar General classification; cself-reported past diagnosis of diabetes; duse of any medications indicated for hypertension; euse of any medications indicated for high cholesterol or dislipidemia     The EPIC-Norfolk study is part of a Europe-wide initiative initially developed to investigate the relationship between diet and cancer risk, which has since developed to include other clinical endpoints in addition to cancers [26]. Participants were recruited from the population aged between 39 and 79 years registered with general practices in the city of Norwich, its surrounding towns, and rural areas in Norfolk between the years 1993 and 1999. Those who were contacted and gave consent were invited to a health check, at which measurements and samples were taken for height, weight, body circumferences, blood pressure, urine and respiratory function.",5c8254da-3ef0-4286-8f60-e2bf6b840a72
9,methods3," Dietary data were collected using a food frequency questionnaire (food frequency questionnaire (FFQ)), described below, and other data were collected using a questionnaire on cigarette and alcohol consumption, physical activity, socioeconomic status (socioeconomic status (SES)) and history of cardiovascular disease. The total EPIC-Norfolk cohort was found to be similar to the wider English population in 1993 in terms of height, weight, BMI, systolic blood pressure and total cholesterol [26]. Further details about the EPIC-Norfolk cohort have been published by Day et al. [26].  Dietary assessment The typical food intake of study participants was assessed using a food frequency questionnaire adapted from an food frequency questionnaire (FFQ) originally used in the Nurse’s Health Study, which has been adapted and validated for use in the UK [27].",c76069b3-eb80-4b52-8492-16c7e8b0be7e
10,methods4," This food frequency questionnaire (FFQ) contains 130 line items and asks participants about the frequency at which they consumed each item across the previous year, from never or less than once per month to six or more times per day. Full details about this food frequency questionnaire (FFQ) and how it was developed have been published previously by Welch et al. [28]. Estimated intake of each food or food group consumed was calculated using the FETA program, which combines the frequency of consumption reported in the food frequency questionnaire (FFQ) with standardised portion data to estimate the intake of macro- and micro-nutrients [29]. FETA has been described previously in detail by Mulligan et al. [29].  Exposure: dietary approaches to stop hypertension (DASH) accordance score The dietary approaches to stop hypertension (DASH) accordance score was developed using the method set out by Fung et al.",76493aa5-f696-4857-b05a-a53e5104519e
