,chunk_label,chunk_text,uuid
0,background0,"Type 2 diabetes and metabolic syndrome are global public health problems [1, 2], and nutritional interventions have been recommended for their prevention and control [3–5]. Studies investigating dietary patterns provide valuable information to assess healthful or harmful dietary habits, beyond those analyzing individual nutrients or food groups alone [6–8], since foods are consumed in complex combinations and nutrients may have interactive effects [9, 10].  A recent meta-analysis of prospective observational studies including 404,528 individuals, revealed that adherence to ‘healthy’ dietary patterns significantly reduced the risk of diabetes (RR = 0.86; 95% CI 0.82, 0.90), while ‘unhealthy’ dietary patterns (generally emphasizing red meat and refined carbohydrate based foods) increased risk (RR = 1.30; 95% CI 1.18, 1.43) [11].",de8d4c9d-345a-475a-bc05-e05ad14a0869
1,background1," Additionally, a Western dietary pattern, with strong components of refined carbohydrates, and red and processed meats, is associated with metabolic syndrome and cardiovascular diseases (cardiovascular diseases (CVD)) [12–14].  The dietary approaches to stop hypertension (dietary approaches to stop hypertension (DASH)) diet, a well-known dietary pattern specifically targeted to lowering blood pressure, was associated with lower cardiovascular diseases (CVD) risk in US [15, 16] and European populations [17]. The dietary approaches to stop hypertension (DASH) diet also has the potential to prevent type 2 diabetes and stroke [18, 19]. A meta-analysis of intervention studies based on the dietary approaches to stop hypertension (DASH) diet showed reduced fasting insulin concentration and improved insulin sensitivity independently of weight loss [20].",f7310ccb-68f6-4ff2-84dc-f0e94e1afa4f
2,background2," The dietary approaches to stop hypertension (DASH) diet emphasizes high intake of fruits, vegetables, nuts, legumes, whole grains, low-fat dairy products as well as a low intake of sodium, red and processed meats, and sweetened beverages.  The specific benefits of an increased intake of dairy foods have recently received greater attention. A pooled analysis of 7 cohort studies (254,892 participants and 19,082 cases of diabetes) revealed that higher intake of total dairy products was associated with lower risk of type 2 diabetes. Similar inverse associations were found for low-fat dairy products, low-fat or skim milk and cheese, and for yogurt, but not for high-fat dairy products or total milk; results regarding the metabolic syndrome were inconclusive [21]. Additionally, biomarkers of dairy intake are related to a decreased incidence of diabetes [22].",be1dc45f-6831-4bc1-9c53-a02de918ec23
3,background3," Analyzing data from the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil) study, we found that the intake of total dairy products was inversely associated with measures of glycemia, insulinemia and metabolic syndrome with a linear dose–response pattern. Interestingly, these associations were observed for full-fat dairy products and yogurt but not for low-fat dairy products [23, 24].  Further investigation of dietary patterns and their relationship with diabetes and the metabolic syndrome in distinct populations may provide valuable information with regard to the role of specific combinations of foods and nutrients. Yet, studies evaluating dietary patterns, including the dietary approaches to stop hypertension (DASH) diet, in relation to metabolic syndrome and diabetes are scarce, especially in populations outside of Europe and North America [25].",3b9a58b8-1e8b-4c64-882d-3b66c3ac04f5
4,background4," The present study aims to identify dietary patterns in Brazilian adults and compare their associations, as well as those of the (dietary approaches to stop hypertension (DASH)) diet quality score, with metabolic syndrome and newly diagnosed diabetes. ",173e50b0-beb0-49a2-9ece-735938c04545
5,methods0,"Study design The Brazilian Longitudinal Study of Adult Health is a multicenter cohort study and comprises 15,105 civil servant volunteers, aged 35–74 years at baseline (2008–2010), from universities or research institutions located in six Brazilian capitals (Belo Horizonte, Porto Alegre, Rio de Janeiro, Salvador, São Paulo, Vitoria). Description of study design and sample characteristics have been previously described [26]. The study was approved by the local research and ethics committees of participating institutions, and all participants provided written consent.  Study participants For the current investigation we used data from the baseline examination.",a4ea503e-24a2-4bf1-af19-fd5de99ce69d
6,methods1," We excluded participants with previously diagnosed diabetes (diabetes status reported during initial interviews, or taking oral hypoglycemic medications or insulin [n = 1473]), self-reported chronic disease as cardiovascular diseases (CVD) [n = 1280], cancer [n = 695], and other chronic diseases [n = 2649] (stroke, emphysema, bronchitis, chronic obstructive pulmonary disease, cirrhosis, hepatitis, cardiac or bariatric surgery, rheumatic fever, Chagas disease, and thrombosis or emboli), and with unusually low (2nd percentile; ≤1298 kcal/day) or high (98th percentile, ≥6372 kcal/day) reported energy intake [n = 629], which left 10,010 subjects for analysis. For analyses that involves metabolic syndrome, we also excluded participants with a fasting state either <12 or >15 h [n = 542]. Some participants had more than 1 exclusion criteria, resulting in 9835 participants.",458d5e30-27f8-4c1e-8e86-bca843b5cb94
7,methods2,"  Assessment of diet and covariates Dietary data were collected using a validated food frequency questionnaire (food frequency questionnaire (FFQ)) [27], with 114 food and drink items and covering the last 12 months. Participants were also asked to provide information on their typical eating habits, including attempts to modify their diet in the 6 months before the baseline examination.  We transformed the frequency options into daily frequencies as follows: 3 for more than 3 times/day; 2.5 for 2–3 times/day; 1 for once/day; 0.8 for 5–6 times/week; 0.4 for 2–4 times/week; 0.1 for once/week; 0.07 for 1–3 times/month; and 0 for never/almost never. Additionally, we obtained daily energy intake in kilocalories and nutrient intake using the University of Minnesota Nutrition Data System for Research database [28].",2ed35a24-d4e1-42d2-861d-31311d9d0fcc
8,methods3," For these determinations, we calculated the grams/day for each food item from the food frequency questionnaire (FFQ) as the quantity of servings consumed/day × weight (standard portion in grams) × frequency of consumption.  At baseline, trained interviewers collected demographic characteristics (age, sex, race, educational level, family income, occupational status, study site), family history of diabetes, menopausal status and lifestyle factors: smoking (current and previous), alcohol intake and physical activity. Alcohol intake was estimated as the sum of ethanol (g/week) of all beverages consumed. Physical activity variables were defined by using the leisure activity section of the International Physical Activity Questionnaire (International Physical Activity Questionnaire (IPAQ)), long form, according to the International Physical Activity Questionnaire (IPAQ) guidelines for data processing and analysis.",7bd0f294-6f69-4f55-a03c-d9de6f3d16f4
9,methods4," Median (interquartile range) metabolic equivalent min/week were computed for walking, moderate-intensity and vigorous-intensity activities, and summed to obtain a combined leisure-time total physical activity score [29].  We performed anthropometric measurements (weight, height, and waist circumference) with participants standing, dressed in light standard uniforms, without shoes in the fasting state. We measured body weight to the nearest 0.1 kg with a calibrated balance (Toledo 2096PP) and height with a vertical stadiometer (Seca-SE-216) to the nearest 0.1 cm. Waist circumference was measured with a tape measure to the nearest 0.1 cm around the midpoint between the inferior costal border and the iliac crest. body mass index (BMI) was calculated as weight (kg) divided by height squared (m2).",e3a00305-e707-4f0a-8350-cff6169545f4
10,methods5,"  Definition of metabolic syndrome Blood was drawn by venipuncture after an overnight fast of 8–15 h, and a standard 2-h 75-g oral glucose tolerance test was administered for all participants who did not report a diagnosis or current treatment for diabetes. Glucose was measured by an ADVIA 1200 chemistry hexokinase system (Siemens); glycated hemoglobin using an HPLC assay (Bio-Rad D-10 Dual Program Laboratories) certified by the National Glycohemoglobin Standardization Program; and HDL-cholesterol and triglycerides using enzymatic procedures (ADVIA 1200).  Resting blood pressure was measured 3 times at 1-min intervals using a 765CP oscillometric sphygmomanometer (Omron) with participants seated after a 5-min rest. The average of the second and third measurements was used in the analyses.",e408d359-93be-4912-9581-2848359875d9
11,methods6,"  We used the joint interim statement consensus criteria [30] for diagnosing metabolic syndrome, which requires the presence of any 3 of the following 5 risk factors: elevated waist circumference (≥102 cm in men and ≥88 cm in women), hypertriglyceridemia (≥1.69 mmol/L/150 mg/dL or drug treatment), reduced HDL-cholesterol (<1.03 mmol/L/<40 mg/dL for men and <1.29 mmol/L/<50 mg/dL for women, or drug treatment), elevated blood pressure (≥130 mmHg; diastolic blood pressure ≥85 mmHg and/or drug treatment), and elevated fasting glucose (≥100 mg/dL/5.6 mmol/L or drug treatment).  Definition of newly diagnosed diabetes After excluding participants with previously diagnosed diabetes, we considered as newly diagnosed diabetes participants with fasting glucose ≥126 mg/dL, 2-h postload glucose ≥200 mg/dL or HbA1c ≥6.5%. ",932f6809-844d-4c0f-89be-7266f63fb22b
12,analysis0,"Dietary patterns were derived using principal component analysis (principal component analysis (PCA)). All 114 foods and beverages, including alcohol, were standardized to per day units. The Kaiser–Meyer–Olkin test (>0.6) and Bartlett’s test of sphericity (p < 0.05) were applied to verify whether the principal component analysis (PCA) assumptions were all met. The factors were rotated orthogonally by the varimax method, and those with eigenvalues ≥1.5 were retained. To determine the number of factors to retain, we also considered the scree plot and factor interpretability. Factor was interpreted based on food items with loadings ≥0.20. We identified four dietary patterns and named them according to food items showing high loadings (Table 1). Factors extracted did not vary by sex and study site. Factor scores were determined for each participant by multiplying standardized intake of each food item (grams/day) by its respective loading factor on each factor.",9dcfbdaf-8f75-418e-8676-f597adb1bc24
13,analysis1," Factor scores were thus linear variables, representing the weighted sum across all 114 food and beverage items. Individuals were classified into quintiles of each factor score. Results are presented for three groups: high adherence (fifth quintile); mid adherence (third quintile); low adherence (first quintile) to a given pattern quintile.   A dietary approaches to stop hypertension (DASH) Diet quality score was also created to assess adherence to the dietary approaches to stop hypertension (DASH) diet [16]. This score considered intake of fruits, vegetables, nuts and legumes, whole grains, low-fat dairy products as well as that of sodium, red and processed meats, and sweetened beverages.",19c8a697-765e-4364-ae8c-d4bf798344e7
14,analysis2," For each of these components, subjects were classified into sex-specific quintiles according to their intake, with values being assigned to each quintile (from 1 for the lowest intake to 5 for the highest, except for the components sodium, and red and processed meats, and sweetened beverages for which the scoring was reversed). We summed up the eight dietary approaches to stop hypertension (DASH) component scores to obtain an overall dietary approaches to stop hypertension (DASH) score ranging from 8 (lowest adherence) to 40 (highest adherence) [17].  Multivariable logistic regression was used to evaluate the adjusted association of the different dietary patterns with metabolic syndrome and newly diagnosed diabetes. A linear trend was tested by modeling categorical quintiles of dietary patterns consumption as a continuous variable in the multivariable regression models. We evaluated interactions between dietary patterns and excess weight (body mass index (BMI) ≥25 kg/m2).",ab3ee989-ef05-4d66-93b2-b8668958d9eb
15,analysis3," We adjusted for covariates (potential confounders) in 2 models: model 1 included demographic covariates, menopausal status, and family history of diabetes; model 2 included all variables from model 1 plus body mass index (body mass index (BMI)), physical activity, current and previous smoking, alcohol intake, and calories/day. Our intention was to separate the adjustment for obesity and related behavioral characteristics. Since obesity may be interpreted as a confounder or as a mediator of the associations, we provide results for both models, facilitating interpretation of potential confounding. Multivariable linear regression was performed to investigate adjusted associations of different dietary patterns with components of metabolic syndrome: fasting glucose, triglycerides, HDL cholesterol, waist circumference, systolic and diastolic blood pressure. We adjusted for covariates using similar models.",37bf1ada-b419-4ff9-8a46-a81f2d367ac9
16,analysis4,  All analyses were performed in the statistical package SPSS version 18 (in the statistical package SPSS version 18 (IBM)). ,35b19722-4f37-454f-b132-b97dfe3aae27
