,chunk_label,chunk_text,uuid
0,background0,"Breast cancer, the most prevalent cancer in women, is a major public health problem worldwide [1]. Breast cancer is a leading cause of death among female both in developed and developing countries [2]. In Iran, breast cancer ranks first among diagnosed malignancies in women, comprising 24.4% of all cancers with the age-standardized incidence rates of 23.1 per 100,000, and is the fifth most common causes of death due to cancers [3].  Among environmental risk factors of breast cancer, diet has been considered as an important modifiable exposure [4]. However, epidemiological studies have reported conflicting results regarding the association between food intake and breast cancer risk [5, 6]. On the other hand, most of these studies have traditionally focused on the effects of individual foods and nutrients on cancer risk [6–8].",be150cfe-5f88-4777-a360-82049d9956c0
1,background1," Although, some potential biological mechanisms that underlie observed associations can be identified, “single nutrient” approach may not detect small effects of single dietary components and can be limited by the multicollinearity of dietary intake variables [5, 7, 8]. Therefore, studying entire dietary patterns is a promising alternative approach to overcome limitations of the single food or nutrient approach, account for the combined effects of and synergy between single dietary components [5, 7, 8] and provides useful information for suggesting guidelines and public health recommendations [7]. The Dietary Approaches to Stop Hypertension (Dietary Approaches to Stop Hypertension (DASH)) which emphasizes fruits and vegetables, plant proteins, moderate amounts of low-fat dairy products, and low amounts of sweets and sodium, is a healthy eating pattern recommended for the general public by the United States Department of Agriculture [7, 9, 10].",9fb0ddf7-dba5-4567-ac02-4722ba778bd8
2,background2," Though this dietary approach was at first suggested to reduce hypertension and cardiovascular disease risk, several previous studies reported the inverse association between Dietary Approaches to Stop Hypertension (DASH) diet score and colorectal cancer [7, 11, 12]. It seems that Dietary Approaches to Stop Hypertension (DASH) diet might be effective for cancer prevention, especially because some of its characteristics, like high fruit and vegetable consumption and low meat intake, have been implicated in the etiology of cancer [7, 10]. While several prospective [13–17] and case-control [18–22] studies have considered exploratory dietary patterns and breast cancer risk, few studies have examined the associations between Dietary Approaches to Stop Hypertension (DASH) scores and breast cancer [5, 10, 23].",7897d574-6640-461a-a193-cc6265c2b151
3,background3," A prospective cohort study showed that a high Dietary Approaches to Stop Hypertension (DASH) score reduced the risk of estrogen receptor negative (ER-) breast cancer [10] and another case-control study indicated an inverse association between adherence to the Dietary Approaches to Stop Hypertension (DASH) eating plan and odds of breast cancer in Iranian women [23]. On the other hand, the association between habitual intake of the Dietary Approaches to Stop Hypertension (DASH) dietary pattern and breast cancer has not been adequately investigated in the Middle East, where the dietary intakes are greatly different from those in Western countries. Moreover, these limited studies have equivalently adopted the operationalized approach proposed by Fung et al. to calculate the Dietary Approaches to Stop Hypertension (DASH) index [12].",9c0b8f06-13e6-43b0-8049-b8393222b61d
4,background4," Therefore, the purpose of the current study was to compare scores of 4 established Dietary Approaches to Stop Hypertension (DASH) diet indexes [11, 24–26] and evaluate their relations to breast cancer risk among Iranian women. ",41aed12a-7921-4faf-8a4e-e880abfb8295
5,methods0,"Subjects This hospital-based case-control study was carried out on women aged ≥30 years who were admitted to Shohadaye Tajrish and Imam Hossein hospitals in Tehran, Iran from September 2015 to February 2016. Only patients with histopathologically proven breast cancer (and no history of other cancers) were designated as breast cancer patients. Eligible cases were all incident cases of breast cancer in past 6 months who did not undergo any cancer treatments at the time of interview. Exclusion criteria for cases were history of hormone replacement therapy, being pregnant or lactating and having special dietary habits such as vegetarian.  The control group was then selected randomly among women referred to the same hospitals for a broad spectrum of non-neoplastic diseases not related to known or suspected risk factors for breast cancer and their eating habits.",c84e4bb7-9521-4c5b-bbe2-224fb2929a34
6,methods1," The exclusion criteria for controls were history of physician-diagnosed cancer in any site, HRT and benign breast disease, pregnancy or breast-feeding, and having special dietary habits. Two controls were enrolled for each case and matched for diagnosis hospital, menopausal status and age (±5 years). The participation rate was 95% for cases and 89% for control and 92% for all of them. Of the 408 eligible subjects participated in this study, a total of 401 subjects (134 cases and 267 controls) were included in the final analysis. Five controls and 2 cases were excluded from study because their daily energy intakes were either > 3 or < 3 SD from the mean. The ethics committee of the National Nutrition and Food Technology Research Institute of Shahid Beheshti University of Medical Science approved the study protocol and a written informed consent was obtained from all volunteers before enrolment in the study.",9136f85e-ccb9-4efa-a430-75aa73eaa18b
7,methods2,"  Data collection Questionnaire data regarding socio-demographic variables, history of cancer and other diseases, family history of cancer, reproductive history, HRT and vitamin D supplement use, and current or past smoking behavior were collected from participants at baseline. Information on the subject’s activity level was gathered using a valid physical activity questionnaire [27] and was then quantified in form of metabolic equivalent hour/day (METs-h/d). This method has been described in detail elsewhere [27, 28]. Weight was measured using digital scale (Seca, Germany) while the subjects were minimally clothed without shoes and recorded to the nearest 100 g. Height was measured via a wall mounted stadiometer (Seca, Germany) with 2 mm precision, while the participants wearing no shoes. The ratio of weight (in kg) to square of height (in meter) was used to determine the individual’s body mass index (body mass index (BMI)).",85b7dcf8-1aa8-43d7-aac5-47be5fb9fec5
8,methods3,"  Dietary assessment We used a validated 168 item semi-quantitative food frequency questionnaire (food frequency questionnaire (FFQ)) with multiple choice frequency response options for assessing usual dietary intakes of all participants. Reproducibility and relative validity of this food frequency questionnaire (FFQ) in evaluating major dietary patterns and food and nutrient intake among Iranian adults have already been demonstrated [29]. Subjects were asked to provide the frequency of consumption of certain portions of each food on a daily, weekly, monthly or yearly basis throughout the preceding year before cancer diagnosis (for cases) or hospital admission (for controls). By using household measures, the portion sizes for each food item were converted to grams. Specified portion size, dish composition, and the average of reported frequency (e.g., divided by 30 if once a month) was taken into consideration to calculate daily value for each food item.",8cc07e55-772b-4c20-a05e-304c49c48dfa
9,methods4," To calculate the food frequency questionnaire (FFQ) nutrient intakes, the modified Nutritionist IV software was used. The modification was done to include the Iranian foods in the original USDA food composition table embedded in the software.  The Dietary Approaches to Stop Hypertension (DASH) score Computation of the Dietary Approaches to Stop Hypertension (DASH) scores has previously been described in detail [7]. Dietary Approaches to Stop Hypertension (DASH) index scores were generated based on the separate indexes defined by Mellen, Fung, Dixon, and Günther [11, 24–26]. Table 1 shows scoring standards and points for use in all these indexes. Dixonʾs Dietary Approaches to Stop Hypertension (DASH) diet index includes 8 food groups and one nutrient (total fruits, total vegetables, whole grains, total dairy products, nuts/seeds/legumes, meat/meat equivalent, added sugar, saturated fat and alcohol). One point is assigned to each one.",675c1fd1-4278-4793-b54a-046d405422f3
