,chunk_label,chunk_text,uuid
0,introduction0," Diets that are consistent with the Dietary Approaches to Stop Hypertension (Dietary Approaches to Stop Hypertension (DASH))6 are associated with reduced cardiometabolic risk and better health outcomes. The design of the Dietary Approaches to Stop Hypertension (DASH) diet, which is rich in plant foods and low-fat dairy products and relatively low in fats and sugars, was predicated on the notion that the health-promoting effects of diet arise from the overall diet rather than from individual foods or nutrients (1). In randomized trials, Dietary Approaches to Stop Hypertension (DASH) dietary patterns were shown to lower blood pressure in persons with hypertension and prehypertension, even without sodium reduction (2, 3). The beneficial effects of the Dietary Approaches to Stop Hypertension (DASH) diet were observed within 2 wk and, when combined with sodium reduction, were similar in magnitude to the results of pharmaceutical trials (1).",dd3b5a5e-9da9-4004-ae61-c78cebdb32c4
1,introduction1," Observational studies found associations between Dietary Approaches to Stop Hypertension (DASH)-accordant diets and reduced weight gain (4), lower incidence of stroke (5), heart failure (6), and fatal cardiovascular disease more generally (7). Accordance to Dietary Approaches to Stop Hypertension (DASH) was also associated with reduced risk of type 2 diabetes (8) and colorectal cancer (9).  The characteristics of the Dietary Approaches to Stop Hypertension (DASH) diet that promote health may also have implications for its environmental impact. The Dietary Approaches to Stop Hypertension (DASH) and other plant-centered diets may be an important and effective way to reduce the production of greenhouse gases (GHGs) associated with food consumption. Most of the climate impact of food production is due to methane (emitted by ruminant animals during digestion) and nitrous oxide (released from the land during tilling) (10).",b1b46caa-e082-4668-a155-0ab34c2905e6
2,introduction2," Over a 100-y period, methane is 25 times more potent a GHG than carbon dioxide, and nitrous oxide is 300 times more potent (11). Research on the relation between diet and GHGs is in its infancy, but modeling studies have suggested that reducing consumption of meat and other animal-derived foods can simultaneously reduce the GHG impact of the diet and reduce risk of chronic disease (12, 13).  The potential population health and climate-related cobenefits of the Dietary Approaches to Stop Hypertension (DASH) diet provide sound justification to promote the diet’s wider adoption, but several barriers may exist to its uptake. In particular, the adoption of Dietary Approaches to Stop Hypertension (DASH) diets may be affected by food prices.",40fc6a1b-2893-4db9-a1c6-367e4581eb2d
3,introduction3," A recent study found that for most adults in the United States, consuming a Dietary Approaches to Stop Hypertension (DASH)-accordant diet was associated with higher dietary costs (14), which is broadly consistent with earlier work reporting that healthier diets tend to carry a price premium (15). Identifying affordable healthy diets is an important step toward increasing the wider adoption of dietary recommendations.  This study combined dietary data with food-level GHG and price data to examine the GHG impact and cost of diets in relation to their accordance to the Dietary Approaches to Stop Hypertension (DASH) diet pattern in a large, population-based sample of adults in the United Kingdom. ",687896ba-162b-4699-ac24-17a152120ae3
4,methods0," Subjects We used data from the population-based European Prospective Investigation into Cancer and Nutrition cohort study in Norfolk, United Kingdom (EPIC-Norfolk). Recruitment was based on registers of general practices in the county. Participants were aged 39–79 y at the time of entry (1993–97), when they were weighed and measured and completed questionnaires and dietary assessments. Of the 25,639 adults recruited at baseline, our analyses were restricted to the 24,293 participants who had valid dietary data (described below). Volunteers received no dietary counseling or advice in this observational study. All volunteers gave written informed consent, and the study was approved by the Norwich district ethics committee.  Dietary assessment Participants reported their usual food intake during the previous year by completing a 130-item, semiquantitative food-frequency questionnaire (food frequency questionnaire (FFQ)) described previously (16).",49fbf0b4-4106-4444-8d40-a187dd754a8e
5,methods1," Intake for each item was reported in frequencies ranging from “never or less than once/month” to “6 times per day or more.” The servings were specified in terms of units or common portions (e.g., one apple, one slice of bread) or household measures (e.g., glass, cup, or spoon). Further questions allowed us to categorize breakfast cereals consumed for the purpose of estimating overall consumption of whole grains. Similarly, questions on milk allowed us to estimate intakes in the low-fat dairy category of the Dietary Approaches to Stop Hypertension (DASH) score. The food frequency questionnaire (FFQ) data were processed by using the food frequency questionnaire (FFQ) EPIC Tool for Analysis (17), software based on the earlier analysis system (16), to estimate average daily nutrient and energy intakes.",0247f5ba-4688-4f52-a6fc-0bc4a56547e3
6,methods2," Dietary data were deemed implausible when energy estimates fell below or exceeded a range of acceptable estimated energy requirements based on age, weight, and sex as described previously (16). For further details on the nutritional analysis of the EPIC food frequency questionnaire (FFQ), see Welch et al. (16).  Accordance to the Dietary Approaches to Stop Hypertension (DASH) dietary pattern Accordance to the Dietary Approaches to Stop Hypertension (DASH) dietary pattern was based on a score similar to one previously applied to the Nurses’ Health Study food frequency questionnaire (FFQ) (5). That score was based on consumption of 8 food groups and nutrients, adjusted for energy. The original food groups and nutrients used were fruits, vegetables, nuts and legumes, whole grains, low-fat dairy, red and processed meats, sweetened beverages, and sodium.",223f2f7b-c0c5-4bb3-b4bc-e33a85687425
7,methods3," We modified the sweetened beverages group to better account for the multiple food sources of added sugar in the diets of the EPIC-Norfolk sample. The revised category included a broader range of foods high in added sugars. The 8 Dietary Approaches to Stop Hypertension (DASH) food groups are presented and described in Table 1. More details on assessing accordance to Dietary Approaches to Stop Hypertension (DASH), including changes to the scoring, are described in the Supplemental Materials. The Dietary Approaches to Stop Hypertension (DASH) accordance score has a minimum value of 8 and a maximum value of 40.",d91444a6-602e-4a3c-9543-89f54a60b4f8
8,methods4,"  TABLE 1 Food groups used to assess dietary accordance to the Dietary Approaches to Stop Hypertension  Food group	Foods included	Scoring1	 Fruits	All fresh, dried, and tinned fruit and fruit juice	+	 Vegetables	All vegetables, including fresh, canned, and frozen peas and green beans, but not potatoes	+	 Nuts and legumes	Dried beans and dried peas, nuts, peanut butter, baked beans, and soya food	+	 Whole grains	Whole-grain bread, crisp bread, brown rice, whole-meal pasta, porridge, cereals	+	 Low-fat dairy products	Yogurt, low-fat cottage cheese, low-fat margarine, low-fat milk	+	 Red and processed meats	Beef, beef burgers, pork, lamb, bacon, ham, corned beef, sausages	−	 Foods high in added sugars	Confectionary, sweetened grain-based products (sweet biscuits, sweet pastries,",4483ae61-b26f-4b33-8a5e-d8b0278f5ec1
9,methods5," and buns); sugar-sweetened carbonated drinks; sugar added to hot drinks and breakfast cereals	−	 Sodium	Dietary sodium	−	 1 Scoring of “+” indicates food groups that are positively scored; “−” indicates food groups that are negatively scored (i.e., greater consumption of these groups is associated with a lower score).  Calculation of dietary GHG emissions For each of the 289 food codes represented in the food frequency questionnaire (FFQ)’s food and nutrient database, we estimated the GHG emissions, measured as kg of CO2 equivalents (CO2eq), as the quantity of 3 GHGs weighted by their global warming potential over a 100-y period. The GHGs were carbon dioxide (weighted as 1), methane (weighted as 25), and nitrous oxide (weighted as 298), per 100 g of food. This method was adapted from a previous investigation of the health impact of applying a carbon tax to foods in the United Kingdom (18). The source document for GHG parameters was Audsley et al.",0dfcfa79-d53b-417e-a5da-0da3e75bf49d
