,chunk_label,chunk_text,uuid
0,methods0,"Study population European Prospective Investigation into Cancer and Nutrition (EPIC)-NL(  23  ) consists of 40 011 subjects of European Prospective Investigation into Cancer and Nutrition (EPIC)-Prospect(  24  ) and European Prospective Investigation into Cancer and Nutrition (EPIC)-MORGEN(  25  ,  26  ), both carried out between 1993 and 1997.The European Prospective Investigation into Cancer and Nutrition (EPIC)-Prospect cohort included 17 357 women aged 49–70 years living in the city of Utrecht and its vicinity. The European Prospective Investigation into Cancer and Nutrition (EPIC)-MORGEN cohort included 22 654 men and women aged 20–65 years, living in Amsterdam, Maastricht and Doetinchem.",a2e32245-d425-472e-b44e-9c4025efa67b
1,methods1," This study was conducted according to the guidelines laid down in the Declaration of Helsinki, and all procedures involving human participants were approved by the Institutional Review Board of the University Medical Centre Utrecht and the Medical Ethical Committee of TNO Nutrition and Food Research. Written informed consent was obtained from all participants. The design, cohort profile and rationale of European Prospective Investigation into Cancer and Nutrition (EPIC)-NL are described elsewhere(  23  ). On average, the European Prospective Investigation into Cancer and Nutrition (EPIC)-NL cohort had a participation rate of 40 % (35 % in European Prospective Investigation into Cancer and Nutrition (EPIC)-Prospect and 45 % in European Prospective Investigation into Cancer and Nutrition (EPIC)-MORGEN). The non-response was previously found to have an impact on prevalence estimates of, for example, smoking but not examined associations(  27  ).",f090bd9c-d836-4396-9e56-2f131d44f52f
2,methods2,"  Diet and environmental impact assessment Usual daily dietary intake was estimated by a 178-item FFQ, which has been validated against twelve 24-h recalls and biomarkers in 24-h urine and blood(  28  ,  29  ). Spearman’s rank correlation coefficients based on estimates of the FFQ and 24-h recalls in men were 0·51 for potatoes, 0·36 for vegetables, 0·68 for fruits, 0·39 for meat, 0·69 for dairy products, 0·76 for sugar and sweet products and 0·52 for biscuits and pastry. Results for women were similar. Energy intake and daily nutrient intakes were estimated using the 1996 Dutch Food Composition table(  30  ). Blonk Consultants assessed the environmental impact of food items consumed by the Dutch population(  31  ). Environmental impact was calculated based on life cycle assessments (life cycle assessments (LCA)). The life cycle assessments (LCA) were cradle to grave and included all steps from production, transport, preparation, to waste.",6e991c40-a617-447a-ac10-e2026ab836ea
3,methods3," The impact value of a food item is a weighted average of different subtypes of the product, for example, by country of origin, which is based on the Dutch production (for the Dutch market) and Dutch import data. greenhouse gas (GHG) emissions are expressed as kg CO2 equivalents/d. Land use is expressed as m2×year/d. These life cycle assessments (LCA) data were combined with the European Prospective Investigation into Cancer and Nutrition (EPIC)-NL FFQ data to calculate daily greenhouse gas (GHG) emissions and land use associated with the usual diet. For a more elaborate description of the calculation of the environmental impact of the diet, see our previous paper(  10  ).  Dietary indices Healthy Diet Indicator The Healthy Diet Indicator (HDI) is based on the 2002 WHO guidelines(  12  ) and has previously been used in other European Prospective Investigation into Cancer and Nutrition (EPIC)-NL papers(  20  ,  21  ,  32  ,  33  ).",072ad90a-e388-4757-aa4d-f0ef29246147
4,methods4," The Healthy Diet Indicator (HDI) score consists of six nutrients (SFA, PUFA, cholesterol, protein, dietary fibre and free sugars) and one food group (fruits and vegetables) (Table 1). When the intake was within the recommended range according to WHO’s guidelines, a score of 1 was assigned to that component; otherwise, 0 points were given. The final Healthy Diet Indicator (HDI) score was the sum of all these components, ranging from 0 (minimal adherence) to 7 (maximal adherence).Table 1 Components and scoring criteria of the indices measuring adherence to dietary guidelines  	Maximum score	Minimum score	 Healthy Diet Indicator	1 point	0 points	  1. SFA (en%)	<10	≥10	  2. PUFA (en%)	6–10	<6 or >10	  3. Cholesterol (mg)	<300	≥300	  4. Protein (en%)	10–15	<10 or >15	  5. Dietary fibre (g)	>25	≤25	  6. Fruits and vegetables (g)	≥400	<400	  7. Free sugars (en%)	<10	≥10	 Dietary Approaches to Stop Hypertension (DASH) score* 	5 points	1 point	  1.",ef4d82b7-3c3d-403c-af65-4af2f1d3eff1
5,methods5, Fruit (g)	Sex-specific quintile 5	Sex-specific quintile 1	  2. Vegetables (g)	Sex-specific quintile 5	Sex-specific quintile 1	  3. Nuts and legumes (g)	Sex-specific quintile 5	Sex-specific quintile 1	  4. Whole grains (g)	Sex-specific quintile 5	Sex-specific quintile 1	  5. Low-fat dairy products (g)	Sex-specific quintile 5	Sex-specific quintile 1	  6. Na (mg)	Sex-specific quintile 1	Sex-specific quintile 5	  7. Red and processed meat (g)	Sex-specific quintile 1	Sex-specific quintile 5	  8. Sweetened beverages (g)	Sex-specific quintile 1	Sex-specific quintile 5	 Dutch Healthy Diet index 2015† 	10 points	0 points	  1. Vegetables (g)	≥200	0	  2. Fruit (g)	≥200	0	  3a. Whole-grain products (g)	≥90 (5 points)	0	  3b. Replace refined with whole-grain products	No consumption of refined products or ratio whole-grain:refined ≥11 (5 points)	No consumption of whole-grain products or ratio whole-grain:refined ≤0·7	  4. Legumes (g)	≥10	0	  5. Nuts (g)	≥15	0	  6.,690cdf71-9651-49f4-a328-075d92551ef6
6,methods6," Dairy products (g)‡ 	300–450	0 or ≥750	  7. Fish (g)§ 	≥15	0	  8. Tea (g)	≥450	0	  9. Replace butter and hard fats with margarines and oils	No consumption of fats or ratio oils:fats≥13	No consumption of oils or ratio≤0·6	  10. Replace unfiltered coffee with filtered coffee	Consumption of only filtered coffee or no coffee consumption	Any consumption of unfiltered coffee	  11. Red meat (g)	<45	≥100	  12. Processed meat (g)	0	≥50	  13. Sweetened beverages and fruit juices (g)	0	≥250	  14. Alcohol (g)	≤10	Men: ≥30; Women: ≥20	  15. Na (g)	<1·9	≥3·8	 En%, percentage of total energy intake (excluding alcohol); Dietary Approaches to Stop Hypertension (DASH), Dietary Approaches to Stop Hypertension.  * Higher quintile represents higher intake. Scoring of the components of the Dietary Approaches to Stop Hypertension (DASH) score depends on the sex-specific quintile (1, 2, 3, 4 or 5 points).",f529819c-6729-4838-87d2-5c05bc52000f
7,methods7,"  † A score above the recommended intake is 10 points, whereas an intake below is given a proportional score between 0 and 10 points.  ‡ A maximum of 40 g cheese/d could be included.  § A maximum of 4 g lean fish/d could be included.     Dietary Approaches To Stop Hypertension score The Dietary Approaches to Stop Hypertension (DASH) score is based on eight criteria from the Dietary Approaches to Stop Hypertension (DASH) clinical trial from 1997(  14  ) and has been used in other analyses in European Prospective Investigation into Cancer and Nutrition (EPIC)-NL(  20  ,  34  ). Included components are fruit, vegetables, nuts and legumes, whole grains, low-fat dairy products, Na, red and processed meats and sweetened beverages. For each of the components, participants were classified into sex-specific quintiles according to their intake. A score ranging from 1 to 5 was given to each quintile.",3952abd9-f430-40f0-a2e5-608765aeedb2
8,methods8," For all components except Na, red and processed meats and sweetened beverages, higher intakes were given higher scores, whereas for the latter components higher intakes were given lower scores (Table 1). In our population, only Na incorporated in food products is accounted for and added salt during cooking or at the table is not included. The overall Dietary Approaches to Stop Hypertension (DASH) score is the sum of all components and can range from 8 (lowest adherence) to 40 (highest adherence).  Dutch Healthy Diet index 2015 The DHD15-index is based on the Dutch dietary guidelines of 2015(  13  ) and is an updated version of the previous DHD-index presented by Van Lee et al. (  17  ). The DHD15-index consists of fifteen components (Table 1). A proportional score between 0 and 10 was assigned to the components. There are five component types included, which are adequacy, moderation, optimum, ratio and quality components.",abecb75d-3b3f-4c31-b0d5-0cf08bbab8ab
9,methods9," For adequacy components, the recommendation is to consume at least the mentioned quantity. The moderation components represent the foods for which the intake should be lowered. The optimum component has an optimal range of intake. The ratio components are based on replacement of one group by another food group. The quality component is based on the type of food group. The components vegetables, fruit, legumes, nuts, fish and tea are adequacy components, and the components red meat, processed meat, sweetened beverages and fruit juices, alcohol and Naare moderation components. The component dairy product is an optimum component with an optimal range of intake, whereas the fats and oils component is defined as a ratio component. The coffee component is defined as a qualitative component based on type of coffee (filtered or unfiltered).",0c19e744-2dc8-4930-ac06-199b2bcf27ad
