,chunk_label,chunk_text,uuid
0,methods0," The “Ketogenic or LOGI Diet in a Breast Cancer Rehabilitation Intervention” (KOLIBRI) trial (ClinicalTrials.gov (accessed on 19 March 2021) Identifier: NCT02092753) was approved by the Ethics Committee of the Bavarian Medical Association (Bayerische Landesärztekammer; No. 13082) (“LOGI” stands for “Low Glycemic Index” and is the concept of the low carb diet (LCD) used herein). All study participants signed informed consent.  2.1. Study Design  This was an open-label non-randomized nutritional intervention trial for 20 weeks consisting of three phases (Figure 1) with three intervention groups in parallel:Three weeks of an inpatient multimodal intervention (for details, see Supplementary Materials) in the rehabilitation center (initial examination T0), followed by the implementation of the allocated diet and training of the patients in diet calculation, cooking, and realization of the diet regimen in routine daily life.",174c6a12-ba65-4dae-ad75-d463bc49bc27
1,methods1,"  Sixteen-week outpatient phase: continuing the selected nutritional regime under close contact and supervision of the study team, accompanied by food diaries and daily urine measurements of ketones (KD group).  One closing week of intervention at the rehabilitation center (final examination: T20).  2.2. Patients  Over a period of 14 months (July 2015–September 2016), 152 women aged between 26–69 years (mean age 51.7 years) were enrolled in the study during standard rehabilitation at one specific center after the treatment of primary or recurrent BC. All patients gave written informed consent. Baseline characteristics of the patients are shown in Table 1.",53126a13-615b-4065-998b-6f822c20bef4
2,methods2,"  Exclusion criteria were Karnofsky Index < 70 and/or expected life span < 12 months, additional malignant tumors at the time of recruitment, participation in other trials, unintentional weight loss and body mass index (body mass index (BMI)) < 18, dementia or other clinically relevant alterations of mental status that could impair the ability to cope with the diet, insufficient knowledge of the German language and therefore inability to follow instructions, type 1 diabetes mellitus, decompensated heart failure (New York Heart Association (NYHA) > 2), myocardial infarction within the last 6 months, symptomatic atrial fibrillation, severe acute infection, pregnancy or pancreatic insufficiency.  2.3. Procedure  In Germany, all cancer patients are entitled to attend a three-week inpatient rehabilitation program financed by the German Pension Insurance. Such programs aim to provide patients support in managing the medium- and long-term challenges associated with their condition.",93d00b2a-54ff-4c9a-8b20-3831e86bfd25
3,methods3," The concept of these programs is comprehensive and multiprofessional. Its overarching goal is strengthening patients’ self-management competencies by providing them information, skills, and support.  At the beginning of the rehabilitation program, patients were introduced to the study aims and procedures. Certified dietitians presented the three different diet regimens in a neutral lecture as healthy diet choices. On the morning of day two, all patients who had given written consent to participate underwent primary examination (T0: body weight and size, body composition, serum blood parameters, physical performance, quality of life questionnaires, assessment of individual dietary history) and selected their dietary regime (no randomization), which immediately started with the first lunch. Out of the 152 patients, 30 selected KD, 92 low carb diet (LCD), and 30 SD. At the first evening, one patient switched from KD to low carb diet (LCD) and one from low carb diet (LCD) to SD.",f55edabb-c4d4-4a11-8c9d-a1ebe4068978
4,methods4," One patient stopped participation at day three, resulting in 29 KD, 92 low carb diet (LCD), and 31 SD patients throughout the three weeks of in-house rehabilitation (Figure 1). This rehabilitation program comprised a structured multimodal treatment program according to the national guidelines for rehabilitation in breast cancer (www.reha-therapiestandards-drv.de (accessed on 19 March 2021)). This program included group psychological counseling and psychoeducation twice a week, relaxation techniques (autogenic training) twice a week, and endurance training (ergometry, Nordic walking) and strength training 2–3 times a week. In the case of lymphedema, lymphatic drainage was performed twice a week. Ergotherapy and physiotherapy were only applied in the case of functional deficits. All patients also received advice on socio-legal issues. In addition to these treatments, extensive nutritional training and advice on the chosen diet according to the study protocol was provided.",ebb7e8c5-06d3-4463-97b3-4b252732d271
5,methods5,"  The composition and guidelines for the three dietary patterns are given in Supplementary Materials Table S1. All dietary compositions were based on a “healthy Mediterranean-like” diet, with emphasis on plant based fat sources low in omega-6 fatty acids.  After 16 weeks of an outpatient phase, patients underwent another week of a “rehabilitation refresher” while maintaining their diet until the final examination. Unfortunately, in five cases, health insurances refused to cover the costs of this week, and therefore four KD patients and one SD patient could not participate in the final examination. Here, telephone interviews revealed that all five persons adhered to their diet until T20. Additional reasons for dropouts included lack of motivation, personal (not medical/health) reasons, and health problems (Figure 1). At T20, there were 20 patients in KD, 76 in low carb diet (LCD), and 25 in SD.  2.4.",6e42b832-d957-4a15-992c-81821c7616a5
6,methods6," Parameters Analyzed at T0 and T20  At day one of phase 1 (T0) and day 4 of phase 3 (T20), body weight and size were measured after an overnight fast, followed by taking blood and serum samples. Then, bioimpedance analysis (bioimpedance analysis (BIA); Nutriguard-M Data-Input GmbH, Pöcking, Germany) and dual-energy X-ray absorptiometry (dual energy X ray absorptiometry (DXA); Horizon dual energy X ray absorptiometry (DXA) system Explorer S/N 90425, HOLOGIC, Marlborough, MA, USA) were performed according to standard protocols [26,27]. After breakfast, quality of life (QoL) data were assessed via standardized questionnaires (EORTC QLQ-C30 version 3.0), and finally, physical performance was assessed by spiroergometry on a bicycle ergometer and a standard ramp protocol (Ergoline 900 digital, ergoline GmbH, Binz Germany), supervised by the experienced team of the rehabilitation center.  2.5.",f3134b2c-ec47-4b9a-9819-59c184b5a5f8
7,methods7," Diet Analysis  Average energy and macronutrient intake per day through the outpatient phase were calculated based on food diaries. Per patient, a trained dietitian analyzed 3–5 randomly selected days with the PRODI 5 program (Nutri-Sciences GmbH, Freiburg, Germany).  Ketosis was documented daily in the KD group by means of urine tests (Ketostix, Bayer, Basel, Switzerland).  2.6. Data Collection and Statistical Analysis  A routine clinical lab analyzed blood and serum samples. bioimpedance analysis (BIA) was analyzed with the Thetis V3.1 software (FORANA GmbH, Frankfurt, Germany), dual energy X ray absorptiometry (DXA) with the QDR for Windows XP 12.5 software (HOLOGIC), and spiroergometry with the SDS104 software (Ganshorn, Niederlauer, Germany).",ba95adcc-b4ae-41fb-9792-44f72f79234b
8,methods8," Body composition parameters of interest derived from dual energy X ray absorptiometry (DXA) were bone mineral density (bone mineral density (BMD)), fat mass (FM), visceral FM, skeletal muscle mass (skeletal muscle mass (SMM)), and those derived from bioimpedance analysis (BIA) were body cell mass (body cell mass (BMC)), FM, and phase angle at 50 kHz (PA).  Parameter values are given as median (range). Within-group differences between T0 and T20 were evaluated using the Wilcoxon signed-rank test; between-group differences were evaluated using the Kruskal–Wallis test. No adjustments of p-values were performed [28], but we used a more stringent threshold of p < 0.005 to define statistical significance [29]. Briefly, the classical p-value threshold of 0.05 is only consistent with weak evidence against the null hypothesis when converted to minimum Bayes factors [30], which means that such results are often not reproducible.",960c3ed6-687f-49fe-8cf4-c7d9adce0b2c
9,methods9," In order to avoid that, and because of the large number of tests performed in this study, a lower threshold of 0.005 was applied, corresponding to strong evidence against the null hypothesis within a likelihood- or Bayes factor-based conception of evidence.  Data were analyzed with R version 3.5.0 and shown as plots using Prism 6.05 (GraphPad Software, San Diego, CA, USA).  3. Results  3.1. Baseline Characteristics  The baseline characteristics of patients measured at T0 are shown in Table 1. There were significant differences between the groups for body composition and the presence of metastases as well as a non-significant but obvious difference in anti-hormone therapy. Post hoc analyses revealed the KD group to have significantly lower body mass index (BMI) (p = 0.0003), FM (p = 0.0002), and visceral FM (p = 0.0002) and higher metastatic burden (p = 0.",d18d9cab-6a46-4cd2-b9cf-5ecb997df262
10,methods10,"0006) than the low carb diet (LCD) group, while the differences from the SD group missed statistical significance (body mass index (BMI): p = 0.008; FM: p = 0.019; visceral FM: p = 0.023; metastases: p = 0.11). low carb diet (LCD) group and SD group were similar in baseline characteristics.  Due to the differences in baseline characteristics and the fact that the majority of KD group participants had prior experience with low carb diets (see Section 3.2), we decided to not perform intergroup difference statistics at T20 but to concentrate on within-group changes instead.  3.2. Choice of Diet Type  An analysis of diet history questionnaires revealed that 22 of the 29 patients in the KD group already had experience with consuming a low carb diet (LCD) or KD over a time period of 6–24 months. In contrast, patients in the low carb diet (LCD) or SD group started from a Western diet. The majority of patients selected low carb diet (LCD).",64e578fb-7066-4aed-a3d2-9158f6cfdca1
11,methods11," All three diets were easy to implement into the participants’ lives as judged by phone interviews, email exchanges, and questionnaires throughout the outpatient phase as well as personal interviews during their stay in the rehabilitation center. A few patients reported mild headache and digestive problems at the beginning; they were self-resolving and could not clearly be assigned to one diet type.  3.3. Energy and Protein Uptake  Since cancer patients need a considerable amount of energy and an increased daily intake of protein [31], both components were analyzed on the basis of the food diaries maintained by the patients in the outpatient phase. Here, KD provided an average of 32.5 ± 1.5 kcal/kg/d, which was significantly higher than the energy supply obtained from the low carb diet (LCD) (24.3 ± 0.7 kcal/kg/d; p < 0.0001) or SD (26.4 ± 1.2 kcal/kg/d; p = 0.0005). Hence, low carb diet (LCD) just missed the aspired energy intake of 25–30 kcal/kd/d (Figure 2A). Both KD (1.33 ± 0.",7b9b826a-e6e1-42dd-9e89-46f0a14fc3e9
12,methods12,"07 g/kg/d) and low carb diet (LCD) (1.2 ± 0.03 g/kg/d) supplied sufficient average amounts of protein, while the SD group (0.98 ± 0.04 g/kg/d) failed to reach the aspired protein intake of 1.0–1.5 g/kg/d (Figure 2B). Patients in the KD group reached the intended ketogenic ratio (grams of fat divided by grams of carbohydrates plus protein) of 1.6:1 (average 1.65 ± 0.08) and exhibited stable ketosis according to the daily urine measurements (not shown). As expected, low carb diet (LCD) patients had a higher ketogenic ratio than SD patients (Figure 2C).  3.4. Physical Performance  A total of 19, 70, and 23 patients from the KD, low carb diet (LCD), and SD group completed both baseline and T20 spiroergometry (Table 2). During the intervention, the respiratory quotient (RQ) in the KD group decreased to 0.75 (0.65–0.83), almost reaching the 0.7 value of pure fat oxidation, and was therefore significantly lower than the RQ in the low carb diet (LCD) (p = 4.4 × 10−6) and SD (p = 1.",0a5f0717-f11f-4a4f-9b05-9343c9b78e8b
13,methods13,"3 × 10−5) groups. The RQ in both the low carb diet (LCD) and SD group remained stable.  All three groups improved their VO2/kg (max) values during the intervention, which was significant in both the low carb diet (LCD) (p = 0.0003) and SD (p = 0.0013) group. Despite being the group with the highest percentage of advanced diseases, patients in the KD group performed best in the ergometer test at both T0 and T20, with higher maximum oxygen uptake and maximum workload as well as longer time to exhaustion. In all three groups, peripheral blood lactate (3 min after exhaustion) was slightly higher at T20 compared to T0 without any significant intra-group differences (Table 2).  3.5. Body Composition  Body composition parameters at T0 and T20 are shown in Table 3 and Supplementary Materials Figure S1.",3faad659-ccc8-4e5c-bc3c-11a04415c7e3
14,methods14," Due to a high correlation between FM estimates derived from dual energy X ray absorptiometry (DXA) and bioimpedance analysis (BIA) (Appendix A: Figure A1), in the following it is only referred to the dual energy X ray absorptiometry (DXA)-derived FM estimates. The KD showed significantly lower body mass index (BMI) as well as overall and visceral FM than the other groups already at T0. These differences were qualitatively maintained until T20. Notably, body weight (BW) and overall and visceral FM were further reduced in the KD group during the intervention (although these changes were not statistically significant), but skeletal muscle mass (SMM) remained fairly stable. The SD group also lost BW and reduced their FM, although these changes were not nominally significant either.",24da13aa-9694-4806-b738-ce4f3c01eb6d
15,methods15," The most prominent changes in body composition were achieved by the low carb diet (LCD) group, which significantly reduced BW, body mass index (BMI), overall and visceral FM, as well as skeletal muscle mass (SMM) and body cell mass (body cell mass (BCM)) (Table 3).  bone mineral density (BMD) and PA were similar in all diet groups (KD/low carb diet (LCD)/SD) at T0 and remained stable until T20 (Table 3 and Supplementary Materials Figure S1).  All three diet groups improved their skeletal muscle mass (SMM)/FM ratio based on a more pronounced reduction of FM (median 6.4% in KD; 9.8% in low carb diet (LCD); 6.0% in SD group) compared to skeletal muscle mass (SMM) (0% in KD; 1.8% in low carb diet (LCD) and 0.6% in SD group) during the intervention.  3.6. Quality of Life (QoL)  QoL, assessed using the EORTC-QLQC30 questionnaire, improved in all three diet groups.",5f400c52-7b9d-49a0-9d49-fb866688c176
16,methods16," At T0, the KD group had higher physical functioning and lower fatigue scores than the other two groups, resulting in a significant inter-group difference (Table 4).  The improvement in fatigue was not significant in the KD group upon intervention; however, overall QoL improved significantly (p = 0.004) and remained the highest among the diet groups. The KD group also achieved improvements in emotional functioning (p = 0.006) and insomnia (p = 0.01), resulting in significant differences among the three groups at T20. Participants in the low carb diet (LCD) group significantly improved in eight of the 14 parameters of QoL, and SD participants improved in two parameters (physical and social functioning). Symptoms of dyspepsia (nausea/vomiting, appetite loss, constipation and diarrhea) were generally slightly improved in all three diet groups.  3.7. Blood Parameters  Results of blood chemistry are shown in Table 5.",9584506c-3e1b-4da3-b2ca-0a7d243bee80
