,chunk_label,chunk_text,uuid
0,introduction0,"The world-wide incidence of malignant brain tumors may be increasing in both children and the elderly [1-4]. Regardless of these ominous findings, the standard therapies for malignant gliomas (surgical resection and radiation) are basically the same today as they have been for over five decades [5-7]. While these therapies may retard glioma growth over the short term, they can facilitate glioma recurrence and enhance growth rate over the longer term through alterations in morphogenetic fields [8,9]. Chemotherapy has little long-term benefit on most malignant gliomas and is often associated with adverse effects that diminish the length or quality of life [7,10]. The therapeutic targeting of brain tumor-associated mutations may also be problematic as most tumor mutations arise as epiphenomena of tissue disorganization and their relationship to causality is uncertain [8,11,12].",99ad10d6-0923-4615-9d30-128bd555c30e
1,introduction1," Despite modest gains in survival with temozolomide chemotherapy, few things are more certain in the brain tumor field than the impotence of most current therapies [2,7,13]. Hence, new approaches are needed that can provide long-term management of malignant brain tumors while permitting a decent quality of life.  Metabolic Control Analysis Metabolic control analysis evaluates the degree of flux in metabolic pathways and can be used to analyze and treat complex diseases [14-16]. The approach is based on findings that compensatory genetic and biochemical pathways regulate the bioenergetic potential of cells and ultimately the phenotype [14,15,17]. As rate-controlling enzymatic steps in biochemical pathways are dependent on the metabolic environment of the physiological system, the management of disease phenotype depends more on the flux of the entire system than on the expression of any specific gene or enzyme alone [16-19].",762d82fc-9127-43ba-8008-4bab4b50ffb1
2,introduction2," In other words, complex disease phenotypes can be managed through self-organizing networks that display system wide dynamics involving glycolysis and respiration. Global manipulations of these metabolic networks can restore orderly adaptive behavior to widely disordered states involving complex gene-environmental interactions [15,17,20,21].  As abnormal energy metabolism and biological chaos are characteristics of brain tumors [8,22-24], the general principles of metabolic control analysis can be effective for brain cancer management. This hypothesis is based on the known differences in energy metabolism between normal and neoplastic brain cells. As long as brain tumors are provided a physiological environment conducive for their glycolytic energy needs, they will survive; when this environment is restricted or abruptly changed, they will either growth arrest or perish.",e5f85ea9-d2dd-4f54-a767-5bf90f7b4d6f
3,introduction3," Here we describe how new therapeutic approaches, which lower circulating glucose and elevate ketone bodies (acetoacetate and β-hydroxybutyrate), target brain tumors while enhancing the metabolic efficiency of normal neurons and glia.  Energy Metabolism in Normal Brain Cells To manage brain cancer through metabolic targeting it is necessary to consider energy metabolism in the normal orthotopic tissue. Figure 1 illustrates some of the metabolic pathways discussed here. Under normal physiological conditions, the mature brain derives almost all of its energy from the aerobic oxidation of glucose [15,25,26]. The glucose transporter, GLUT-1, is enriched in the brain capillary endothelial cells and mediates the facilitated diffusion of glucose through the blood brain barrier. Most of the glucose is metabolized to pyruvate, which enters the mitochondria of neurons and glia and is converted to acetyl-CoA before entering the TCA cycle.",ff471b97-247d-41fd-9283-2f0a71398ef0
4,introduction4," Only about 13% of glycolytic pyruvate is converted to lactate under normal conditions [26]. Fatty acids are attached to lipoproteins and do not pass the blood brain barrier as fuel substrates, though octanoate may be an exception [26-28]. It is also unlikely that lactate is used for energy metabolism in adult brain, but this remains somewhat controversial [26,29-31]. Hence glucose is the primary, if not exclusive, brain metabolic fuel under normal physiological conditions.  Figure 1 Perspectives on the metabolic management of brain cancer through a dietary reduction of glucose and elevation of ketone bodies. A dietary reduction in circulating glucose will increase ketone utilization for energy in normal neurons and glia. This will induce an energy transition from glycolysis to respiration. Cancer cells however, may be unable to transition from glucose to ketones due to alterations in mitochondrial structure or function (dashed lines).",7a958dce-fc11-485a-be46-ed7e8eb89163
5,introduction5," The double slash indicates a disconnection between glycolysis and respiration according to the Warburg hypothesis. Abbreviations: GLUT-1 (glucose transporter), MCT-1 (monocarboxylate transporter), succinyl CoA 3 oxoacid CoA transferase (SCOT) (succinyl-CoA-acetoacetate-CoA transferase), β-OHB (β-hydroxybutyrate), β-HBDH (β-hydroxybutyrate dehydrogenase).  While glucose is the preferred energy substrate, neurons and glia will metabolize ketones for energy under fasting-induced reductions of blood glucose. This is a conserved physiological adaptation to prolonged food restriction and evolved to enhance survival and maintain adequate brain function while sparing proteins [15,27,32-34]. Ketone bodies, consisting of acetoacetate, and β-hydroxybutyrate (β-OHB) are derived from fat catabolism in the liver and their concentration in blood is inversely related to that of glucose [21,35-37].",019ba0cc-6c47-420c-bdc0-6eca49abcdac
6,introduction6," Ketone bodies are transported into the brain through the blood-brain barrier monocarboxylic transporters (MCTs), whose expression is regulated in part by circulating ketone and glucose levels [30,31,34,38-41]. β-OHB is the predominant blood ketone body and is rapidly oxidized to acetyl-CoA in the mitochondria through an enzymatic series involving 3-hydroxybutyrate dehydrogenase, succinyl CoA 3 oxoacid CoA transferase (SCOT) (succinyl-CoA-acetoacetate-CoA transferase), and mitochondrial acetyl-CoA thiolase [33,34,42,43]. Acetone is a non-enzymatic byproduct of ketone body synthesis and is largely excreted in the urine or exhaled from the lungs [34,44].  Although the levels of glucose and ketones in brain are proportional to their levels in blood [34,45], the adult brain does not usually metabolize ketone bodies for energy unless blood glucose levels are reduced [36].",e71a92e3-9141-433d-8664-414a98cce1be
7,introduction7," Therapeutic efficacy of the ketogenic diet is best when coupled to dietary energy restriction under which conditions circulating glucose levels are gradually reduced in conjunction with elevations of ketone bodies [15,21]. The emphasis here is on the term ""gradual"", as ketone bodies cannot be used for energy following acute hypoglycemia [46]. The situation is different, however, for in vitro preparations where neuronal glial interactions are disrupted and the blood brain barrier is absent [47,48]. The gradual transition from glucose to ketone bodies for energy in vivo requires a flexible genome for the coordinated integration of multiple metabolic networks according to principles of metabolic control analysis [15,36].  Ketone bodies are more energetically efficient than either pyruvate or fatty acids because they are more reduced (greater hydrogen/carbon ratio) than pyruvate and do not uncouple the mitochondrial proton gradient as occurs with fatty acid metabolism [14].",cd3b350a-c326-4f38-8e34-2254fbc7de38
8,introduction8," In contrast to glucose, ketone bodies by-pass cytoplasmic glycolysis and directly enter the mitochondria where they are oxidized to acetyl-CoA [44,49]. The amount of acetyl-CoA formed from ketone body metabolism is also greater than that formed from glucose metabolism [50]. This increases TCA cycle metabolites (from citrate to α-ketoglutarate) while reducing the mitochondrial NAD couple, [NAD+]/[NADH], and increasing the mitochondrial Q couple [Q]/[QH2] [14,50]. The difference between these couples increases the redox span between the NADH dehydrogenase complex (site I), and the CoQH2-cytochrome C reductase (site III) thus enhancing the mitochondrial proton gradient [14]. This enhances the energy available from the hydrolysis of ATP, ΔG'ATP, the cell's key energy reserve generated through the mitochondrial Fl ATPase [14,16]. Remarkably, the ketone body-induced increase in the ΔG'ATP is also accomplished using less oxygen [48,50].",1438044b-538f-47db-91f2-ca0ca4bf1ea5
9,introduction9," These and other findings led Veech to designate ketone bodies as a ""super fuel"" [14].  Ketones and Free Radicals In addition to increasing ATP production while reducing oxygen consumption, ketone body metabolism can also reduce production of damaging free radicals [14,16,48]. The semiquinone of Q, the half reduced form, spontaneously reacts with oxygen and is the major source of mitochondrial free radical generation [14,51]. Oxidation of the Q couple reduces the amount of the semiquinone form thus decreasing superoxide production [14]. Since the cytosolic free NADP+/NADPH concentration couple is in near equilibrium with the glutathione couple, ketone body metabolism will increase the reduced form of glutathione thus facilitating destruction of hydrogen peroxide [14]. The reduction of free radicals through ketone body metabolism will also reduce tissue inflammation provoked by reactive oxygen species.",1f05e452-16cf-4dea-aad7-9c4159802513
10,introduction10," Thus, ketone bodies are not only a more efficient metabolic fuel than glucose, but also possess anti-inflammatory potential.  Energy Metabolism in Brain Tumors In contrast to normal brain that oxidizes glucose as well as ketone bodies for energy, malignant brain tumors from either humans or animal models lack metabolic flexibility and are largely dependent on glucose for energy [21,23,52-58]. Enhanced glycolysis produces excess lactic acid that can return to the tumor as glucose through the Cori cycle [59] (Figure 1). Although some neural tumors metabolize ketone bodies, this metabolism is largely for lipid synthesis rather than for energy production [60,61]. Many tumors also have reduced activity of succinyl CoA 3 oxoacid CoA transferase (SCOT), the rate-controlling step for utilizing β-OHB as a respiratory fuel [42,62,63].",d79199c5-0391-4b04-bc41-3c643ea92b24
11,introduction11," Consistent with these observations, we recently found that β-OHB could rescue normal mouse astrocytes under low glucose conditions, but could not rescue mouse astrocytoma cells [20]. Although glutamine may provide energy to some non-neural tumors, glutamine stimulates glycolysis in C6 rat glioma cells and may not serve as a direct respiratory fuel [64]. Hence brain tumors, like most malignant tumors, depend heavily on glucose and glycolysis for their metabolic energy and are generally unable to metabolize β-OHB for energy.  In addition to glycolytic dependence, most tumors including brain tumors, express abnormalities in the number and function of their mitochondria [65,66]. Such abnormalities would prevent the bioenergetic utilization of ketone bodies, which require functional mitochondria for their oxidation [47]. Warburg originally emphasized that the high glycolytic rate of tumors resulted from diminished or disturbed respiration [67,68].",7a49be3e-4afc-4f98-8530-7ada1ecc794d
12,introduction12," While most cells die from damaged respiration, those cells that can enhance and modify their anaerobic glycolysis in response to respiratory damage will survive and form tumors [67,68]. Later studies in a variety of neural and non-neural tumor systems showed that these respiratory disturbances involve abnormalities in TCA cycle components, alterations in electron transport, and deficiencies in oxidative phosphorylation [23,55,69-71]. Mitochondrial DNA mutations, however, may not be involved [12]. Structural defects of the inner mitochondrial membrane, that would reduce or dissipate the proton motive gradient, could also prevent normal ATP production despite the appearance of oxidative metabolism, i.e., oxygen consumption and CO2 production [70,72,73]. Considered together, these findings indicate that brain tumors suffer from reduced respiratory capacity coupled to an increased glycolysis and lactic acid production.",e4225f9a-bc3d-47b1-bbc7-0c81fbb5ff80
