,chunk_label,chunk_text,uuid
0,background0,"Neonatal lactic acidosis can be associated to a heterogeneous spectrum of causes, ranging from benign (e.g., protracted postnatal adaptation) to severe, potentially life-threatening conditions, e.g., disorders of energy metabolism such as deficiency of the pyruvate dehydrogenase (pyruvate dehydrogenase (PDH)) complex. pyruvate dehydrogenase (PDH) deficiency is the most common biochemically proven cause of congenital lactic acidosis [1] and thus an important differential diagnosis, particularly as treatment approaches exist. The pyruvate dehydrogenase (PDH) complex is a large (approx. 8 MDa) nuclear-encoded multi-enzyme complex located in the mitochondrial matrix and formed by three functional subunits (E1, E2, and E3 plus the E3-binding protein (E3BP)). It catalyzes the oxidation of pyruvate to acetyl coenzyme A and thereby links cytoplasmic glycolysis to the intra-mitochondrial tricarboxylic acid cycle.",bfd369d2-f57c-422e-bb8e-c6b8bf945923
1,background1," Deficiency of the pyruvate dehydrogenase (PDH) complex leads to accumulation of pyruvate and lactic acid as well as impaired mitochondrial energy restoration which is particularly harmful to the brain leading to impaired life expectancy and neurocognitive development. pyruvate dehydrogenase (PDH) deficiency can be caused by mutations in several different genes (e.g., pyruvate dehydrogenase (PDH)A1 [of Man (OMIM) 300502], pyruvate dehydrogenase (PDH)X [608769], pyruvate dehydrogenase (PDH)B [179060], DLAT [608770]; see [2] for overview). Additionally, an increasing number of mutations have been found in genes that encode for co-factors of pyruvate oxidation (e.g., thiamine), resembling the wide clinical spectrum of pyruvate dehydrogenase (PDH) deficiency [2] that embraces phenotypes which are primarily metabolic (i.e., severe neonatal lactic acidosis) and those which are rather neurologic (i.e., muscular hypotonia and congenital brain malformations, e.g., agenesis of corpus callosum).",2fbe2635-47b2-4d02-882c-0603e870b995
2,background2," The E3BP of the pyruvate dehydrogenase (PDH) complex is encoded by the pyruvate dehydrogenase complex-component X (pyruvate dehydrogenase (PDH)X) gene. After pyruvate dehydrogenase (PDH)A1, pyruvate dehydrogenase (PDH)X is the second most commonly mutated gene in pyruvate dehydrogenase (PDH) deficiency [3]. So far, a genotype-phenotype correlation has not been established due to the different affected domains of E3BP and the heterogeneity of the clinical features [4].  In contrast to other possible causes of neonatal lactic acidosis, there is currently no fully satisfying treatment available for patients with pyruvate dehydrogenase (PDH) deficiency [5]. However, ketogenic diet (KD) has been shown to positively influence the outcome of patients with pyruvate dehydrogenase (PDH) deficiency as it provides an alternative energy source and thereby bypasses the detrimental energy deprivation [2, 6].",a3f70637-6b3f-42a2-8f07-11ad1c01405e
3,background3," In case pyruvate dehydrogenase (PDH) deficiency underlies neonatal lactic acidosis, early initiation of KD supposedly correlates with improved long-term outcome [7]. Precise diagnosis before the start of KD is required as there are contra-indications in some cases of lactic acidosis; KD should be avoided in some defects of the mitochondrial respiratory chain [8, 9] and in pyruvate carboxylase deficiency [8, 10] as it can enhance lactic acidosis and deteriorate the clinical situation [9, 10]. Currently, the diagnostic approach to monogenetic disorders such as pyruvate dehydrogenase (PDH) deficiency is experiencing pivotal changes. While previously, newborns and infants often underwent invasive, time-consuming, and costly diagnostic procedures—yet in some cases with ambiguous and inconclusive results [11]—next-generation sequencing approaches are increasingly implemented in daily clinical practice.",3469f39a-8cb8-4eb5-a1fc-4853486b0f76
4,background4," Here, we illustrate in a case of neonatal lactic acidosis that a disease gene panel based on a targeted next-generation sequencing (next generation sequencing (NGS)) method—an approach that we term “Mendeliome sequencing”—can be successfully applied. This next generation sequencing (NGS) approach allows targeted sequencing of all disease genes listed in the Online Mendelian Inheritance of Man (of Man (OMIM)) database. ",609d0ff3-d310-419c-8225-b3508942324d
5,methods0,"The study was approved by the institutional review board of the Ethics Committee of the University Hospital of Cologne. Informed consent for research and publication was obtained from the family.  Case description We present the case of a male newborn of Turkish-origin parents who was born at term at a peripheral children’s hospital. The parents stated to be non-consanguineous but belonged both to an endogamic subpopulation from Turkey. The patient’s younger sister was healthy while the older sister suffered from agenesis of corpus callosum and severe psychomotor retardation; as the parents have been rejecting any genetic counseling, the etiology of her disease remains unknown. After a complicated pregnancy (maternal diabetes mellitus, placenta previa, HELLP syndrome), the boy was born by secondary caesarian section due to placental abruption.",87d880ba-052f-4eaf-8b68-5a1b59ea01d8
6,methods1," Initial postnatal adaptation was unremarkable, but routine check of blood sugar levels (in response to maternal diabetes mellitus) first revealed repetitive neonatal hypoglycemia (8 h of age) and later on spontaneous development of moderate lactic acidosis (13 h of age: lactic acid 8.6 mmol/l (normal, ≤ 2.1 mmol/l); pH 7336). As hypoglycemia did not improve under repetitive feeding, intravenous (i.v.) glucose administration (6 mg/kg body weight/min.) was necessary (starting at 14 h of age). However, after a bolus application of glucose (10 %, 2 ml/kg body weight), the patient developed hyperglycemia (max. 397 mg/dl) and further worsening of lactic acidosis (24 h of age: lactic acid 16 mmol/l; pH 7037) which barely improved despite subsequent reduction of glucose supply and buffering with bicarbonate. Thus, an inborn error of metabolism was suspected, and the boy was transferred to the University Children’s Hospital 25 h after birth.",6b38601e-a6c9-443a-84d2-d5cb326aff63
7,methods2," Though he remained clinically unimpaired, lactic acidosis worsened (27 h of age: pH 7.0, lactic acid 18 mmol/l, base excess −21). Further investigations showed ketone bodies in urine as well as mildly elevated liver enzyme and CRP levels, in response to which antibiotics were started (and again terminated 5 days later after exclusion of neonatal infection; cultures of blood and cerebrospinal fluid were unremarkable). Despite extensive metabolic screening, the diagnosis remained elusive (normal values for newborn screening, ammonium, serum acylcarnitines/carnitine, urine amino acids, urine organic acids, very long chain fatty acids (very long chain fatty acids (VLCFA)), homocystein, purines/pyrimidines in urine; plasma amino acids: elevated alanine secondary to lactic acidosis [1054 μmol/l, normal <710 μmol/l]). A mitochondrial disorder was now suggested as the underlying cause for several reasons: aggravation of lactic acidosis under i.v.",5f8a79fd-c5ab-4f54-8ba4-c636f9079395
8,methods3," glucose supply; increased levels of pyruvate and lactic acid in urine (both >5000 mmol/mol creatinine, normal: lactic acid <285, pyruvate <130); and finally, the findings of a magnetic resonance (MR) spectroscopy performed on day 6 after birth, that showed lactic acid peaks in the right occipital and frontal cortical areas under involvement of the subcortical white matter. Alterations of brain morphology, in particular agenesis of corpus callosum as seen in his older sister and as previously described for pyruvate dehydrogenase (PDH) deficiency, were not present. Buffering via bicarbonate administration was stopped on postnatal day 3, and tentative treatment with thiamine (75 mg/kg body weight/day) and carnitine (100 mg/kg body weight/day) was started. However, two findings—the initially observed refractory hypoglycemia and the elevated lactate to pyruvate ratio in the blood (55.2 = 6.9 mmol/l [lactate] to 0.",2716b618-6b74-4065-b5cf-9b4a2042fa3a
9,methods4,"125 mmol/l [pyruvate] in blood samples taken simultaneously)—were not characteristic of pyruvate dehydrogenase (PDH) deficiency and could have been each of them caused by many other inborn errors of metabolism [2, 4]. On postnatal day 16, we therefore applied a genetic approach to identify the underlying disorder.  Sample preparation and sequencing analysis DNA was extracted from blood with standard protocols. We performed next-generation sequencing for Mendelian diseases—which we term Mendeliome sequencing—in order to clarify the diagnosis. Fifty nanogram of genomic DNA (gDNA) were used for the TruSight One Sequencing Panel (Illumina) library prep protocol (Number 15046433, 2013). After quality control and quantification, the library was pooled and enriched for 4813 genes associated to monogenetic disorders. The pool underwent qPCR as a final control step and was loaded on an Illumina MiSeq benchtop sequencer using v3 chemistry and a 2 × 150 bp read length.",32b12b38-aad6-46ff-b1e3-4352b5727ac5
