,chunk_label,chunk_text,uuid
0,background0,"Ketosis or ketoacidosis is a physiological state sharing an outcome of increased ketone levels in the blood due to relatively high lipid oxidation rates. Monitoring rapid and dramatic changes in ketones offers us valuable diagnoses for lipid oxidation and metabolism [1]. Several studies have clearly demonstrated that metabolic imbalance in type I diabetes has led to ketoacidosis (ketoacidosis (KAD)) of blood, leading to elevated ketone levels with arterial pH < 7.3 and bicarbonate < 15 mEq/L, and causing arresting of major organ functions [2]. In addition to acidosis, studies have also shown that elevated ketone levels are a natural metabolic response to negative energy balance, wherein caloric intake is smaller than total energy expenditure, and the body burns stored fat to produce the needed energy [3], leading to a state of ketosis known as fasting ketosis (FK). FK has been used as an indicator of the effectiveness of weight loss [4-6].",dc2ecab8-d9c2-4408-93e6-9cc08810d535
1,background1," Furthermore, ketosis also occurs in situations where caloric intake equals total energy expenditure, specifically in a diet that contains high percentage of fat (>60%) and/or low carbohydrate. This state of ketosis has been referred to as nutritional ketosis (NK) [7,8]. NK has been investigated as a treatment for epilepsy because ketones are thought to provide energy to the brain, which reduces epileptic seizures [9,10]. In addition, ketosis buildup capability resulting from a combination of NK and FK has been associated with weight loss efficiency and positive health outcomes [11-13].  While ketoacidosis (KAD), FK, and NK are well-defined clinical and physiological states that can produce high levels of ketones, there are other conditions, such as exercise that can actually decrease ketone levels in the blood by using ketone as an energy source in the muscles [14,15].",ace816b1-646a-4a68-85bc-b0d75b04ee87
2,background2," For the reasons described above, ketone levels are affected by several factors, such as energy balance, diet composition, and physical activities, all of which underscore the importance of determining the accuracy of ketone levels. Previous studies, including ketoacidosis (KAD), FK, NK, and exercise-related ketosis have significantly advanced the field of ketosis. However, analyses including characterization of analytical, physiological, and behavioral conditions are needed in the literature to improve the understanding of ketone level profiles in connection with monitoring of lipid oxidation, generation, utilization, and clearance of ketones under free-living conditions.  Under ketosis or ketoacidosis, the liver metabolizes fatty acids to produce two water-soluble types of ketones: acetoacetic acid and beta-hydroxybutyric acid. A third type of ketone, i.e., acetone, is also produced by the enzymatic decarboxylation of acetoacetic acid.",cdb56a46-2074-441d-86f1-455b1dbd10f6
3,background3," Due to its high vapor pressure, acetone crosses the membrane barrier into the alveoli of the lung and the airway. As a result, acetone is normally present in breath. Breath acetone has been considered a reliable indicator of ketosis in adults consuming ketogenic meals [16] and can be used to predict plasma ketone bodies in children with epilepsy who are on a ketogenic diet [17]. Most recently, breath acetone has been used as a new ketone biomarker because it is non-invasive, convenient, and an accurate reflection of the body’s ketone level [18].  In the present work, our focus is on both intermittent high-fat diets (NK) and fasting diets (FK) with an aim to: 1) evaluate the effectiveness of combined NK and FK in ketone buildup capability; and 2) study how ketone buildup capability is associated with intrinsic characteristics of individuals.",552ef2ad-8c1f-4e46-b11c-f20dac1ec5c9
4,background4," First, we systematically studied the effect of fat-rich diets on fasting ketone levels to determine if lipid metabolism can respond to the fat content in different diets. Diets with different fat content were provided to 11 healthy individuals in order to maintain their energy balance (i.e., calorie intake equals to energy expenditure). Breath acetone detection was then used to analyze the lipid metabolism response of these individuals during a fasting day after the high-fat diet day.  Second, we analyzed how the acetone buildup capability of the healthy individual depended on resting energy expenditure and physical characteristics, such as body mass index and body fat percentage.  In this diet study, we used Selected Ion Flow Tube-Mass Spectrometry (SIFT-MS) as a primary method for monitoring trace acetone gas in exhaled breath [19-21].",a2a07df5-9e64-4822-8519-10eaa7a38b2c
5,background5," A high level of ketosis shown by elevated acetone in exhaled breath as measured by SIFT-MS was verified against measurements obtained with the commonly used blood and urine ketone detection method. Mass spectrometer-based methods, especially SIFT-MS, are currently the proven technology for most accurate detection of ketone levels in breath [16,18,22]. Blood ketone was measured using ketone strips with Precision Xtra meter, which have proven to be highly precise [23,24]. Urinary ketone was determined using Ketostix strips, as recommended by the American Diabetes Association for monitoring ketones in urine [25]. ",8e36e35a-13cd-462a-9648-0f8d74149bf9
6,methods0,"Subjects Eleven (11) healthy volunteers (7 male and 4 female) with an average age of 27 ± 7 years and average BMI of 23.1 ± 5 participated in the study. Physical activity levels (Physical activity levels (PAL)) of the subjects were classified based on reported frequency, duration, and type of physical activities from the Compendium of Physical Activities [26]. Additionally, all subjects completed the International Physical Activity Questionnaire (International Physical Activity Questionnaire (IPAQ) – 7 day, self-administered format), which is widely used to classify a population’s Physical activity levels (PAL) as “Low”, “Moderate”, or “High” [27]. Based on the responses, the Physical activity levels (PAL) for all subjects in this study was classified as “Low” or sedentary lifestyle. The characteristics of each subject are summarized in Table 1.",08dee575-7002-4639-8d27-95863ea56a5c
7,methods2,"8	1.70	18.3	10.8	2232	 11	20	F	52.5	1.69	18.4	12.4	2238	 M: Male, F: Female, BMI: Body Mass Index, Body Fat %: represents values assessed by bio-impedance method (see text for details), and Total energy expenditure (TEE): Total Energy Expenditure.    Physiological and metabolic parameters Total energy expenditure (Total energy expenditure (TEE)) for each subject of the study was estimated according to Total energy expenditure (TEE) = Physical activity levels (PAL) * resting energy expenditure (REE), where resting energy expenditure (REE) was the Resting Energy Expenditure assessed by indirect calorimetry method, using a mobile metabolism tracker named “Breezing” from Breezing Co., AZ (www.breezing.com); and Physical activity levels (PAL) was the Physical Activity Level defined by International Physical Activity Questionnaire (IPAQ), and quantified as follows: Physical activity levels (PAL) (female) = 1.179, Physical activity levels (PAL) (male): 1.274 [29].",4e59bf04-67ae-4ab9-874d-c3389720897e
8,methods3," The sensing principle of the indirect calorimeter used for resting energy expenditure (REE) [30] was validated against the Douglas bag method [31]. Resting condition of the subjects for assessment of resting energy expenditure (REE) included overnight fasting, 12-hour period of no strenuous exercise, no-caffeine ingestion prior to the measurement, and a resting position for assessment that required the subject to hold his/her head on a comfortable surface. The subjects rested for 10 minutes before the measurement, and were instructed to relax and breathe normally during the measurement.  A bioelectrical impedance analysis using body composition analyzer SC-240 from Tanita Co. (http://www.tanita.com) was conducted to measure the percentage of body fat. In addition, weight, height, and BMI (ratio of weight-to-height squared (Kg/(meters)2)) were assessed for each subject.",db70bf04-122f-4c3e-8027-7d9059bdf170
9,methods4,"  Diet study design Three different diets (Diets A, B, and C) with varying ratios of fat to total carbohydrate and protein by mass of approximately 0.18, 1.63, and 3.80 (Table 2) were applied to the study (Figure 1). In other words, it was the equivalence of 29%, 79%, and 90% of daily dietary caloric intake coming from fat for Diets A, B, and C, respectively. Diet A was high in carbohydrate and low in fat; while Diet C was the opposite. In Diet B, even though % energy from fat was lower, it was still a dominant energy source with equal contributions from carbohydrates and protein. Detailed diet composition for each subject for all three diets can be reviewed in the Additional file 1.Table 2 Example of diet compositions used in the study for subject #1 with total energy expenditure of 1899 kcals/day  	 Food 	 Amount 	 Total F (g) 	 Total C (g) 	 Total P (g) 	 Fiber (g) 	 Cholesterol (mg) 	 Total calories (kcal) 	 Ratio of fat: (carb + protein) by mass 	  Sat. F (g) 	 Unsat.",6a9c41e3-97cc-4dae-a16d-a5a665c16ae1
10,methods7,"    Each subject’s physical and metabolic parameters, including height, weight, percentage of body fat, resting energy expenditure (resting energy expenditure (REE)), and physical activity level (Physical activity levels (PAL)), were measured before the start of the study. Total energy expenditure (TEE) was calculated from each individual’s resting energy expenditure (REE) and Physical activity levels (PAL).  The study was carried out over a three-week period on each subject. Table 2 describes in detail the fat:(carbohydrate + protein) ratio by mass, as well as an example of the nutritional information of each diet. Foods with similar nutrition facts could be exchanged to satisfy personal taste as long as fat:(carbohydrate + protein) ratio by mass and Total energy expenditure (TEE) remained the same. The subjects followed 3 diet protocols.",2c7fc431-934b-4383-905a-aa155c9981f1
11,methods8," Each diet protocol included 3 phases with identical phases 1 and 3, and a variable phase 2 (Figure 1), as follows:Phase 1: The subjects followed Diet A on the first five days (Day 1-5) of the week. Diet A included a fat:(carbohydrate + protein) ratio by mass of approximately 0.18 or 29% of energy from fat.  Phase 2: The subjects followed a randomized diet of Diet A, B, or C, with ratio of fat:(carbohydrate + protein) by mass of approximately 0.18, 1.63, or 3.80 (29%, 79%, or 90% of energy from fat), respectively on the sixth day (Day 6) of the week.  Phase 3: The subjects followed a fasting protocol where only non-caloric drinks were allowed on the 7th day (Day 7) of the week.    Each of the 11 subjects was randomly assigned among the three diet protocol over three weeks of the study, which took place from May 2013 through August 2013. Each of the 11 subjects completed all 3 diet interventions in a randomized and counterbalanced fashion.",1bcf6505-7331-4e2d-bc92-f993dded9983
12,methods9," The subjects were provided with the food during Day 1-6 and ate the food under free-living conditions. On the morning of Day 7 (fasting day), the subjects were questioned to ensure diet compliance. The subjects remained at the research facility performing desk work (mostly computer work), and the research personnel who interacted with the subjects throughout the day, assessed compliance to fasting.  Measurement protocol The measurement protocol consisted of breath ketone (acetone) measurements performed at baseline, and during acetone buildup.  Baseline acetone levels The measurements were taken after phase 1, and right before starting phase 2, in the morning of Day 6 at 10:00 am. The baseline levels reflected the acetone level after intake of Diet A on the previous days.",b0bfec9d-e6d5-4d32-8df4-abfc2ec4fc35
13,methods10,"  Acetone buildup levels These measurements were taken after phase 2 at 12 hours from the last meal on Day 6 (which was consumed at 10:00 pm), and at the beginning of Phase 3 starting at 10:00 am in the morning of Day 7 (fasting day) for a period of 9 hours every 1.5 to 2 hours.  The measurement procedure was repeated during each weekly diet protocol. The acetone buildup was calculated as the difference between the acetone levels measured after 21 hours of fasting (Day 7) and the baseline level determined in the morning (before breakfast) of phase 2 (Day 6, after consumption of diet A, which was a carbohydrate-rich diet and low-fat diet on Day 5). The method of determining the baseline was chosen over a random measurement of acetone during a regular or uncontrolled day of the subject since breath acetone is known to be affected by diet and physical activity during the day [32].",d11af731-0d3b-4004-95f9-a311d43897fe
14,methods11,"  Breath ketone measurements Concentration of acetone was assessed from exhaled breath using Selected Ion Flow Tube - Mass Spectrometer (SIFT-MS) (Instrument Science, Profile Series, Crewe, UK) in multiple ion monitoring (multiple ion monitoring (MIM)) modes. H3O+ (m/z = 19) was chosen as the precursor ion for reaction with breath samples with ultra-high purity (99.999%) helium as the carrier gas. Precursor ion peaks at m/z of 19, 37, 55, and 73 corresponding to hydrated H3O+.nH2O (n = 0, 1, 2, 3) and product ion peaks after reaction with acetone at m/z of 59 and 77 corresponding to C3H7O+ and its hydrate C3H7O+.H2O, which were monitored. Quantification of the concentration was performed in the multiple ion monitoring (MIM) mode by taking into account the known reaction rate coefficients for H3O+ and acetone reaction, and the measured ion flow velocity [22].",ca229faa-b584-41d8-929e-376d4977c0f5
15,methods12," It should be noted that this method does not measure the dihydrate of protonated acetone at m/z of 95, which represents about 10-15% of total signal combining m/z of 59, 77, and 95. Individual subject breath was collected in a 6 L clean bag before immediately being measured with SIFT-MS using a pump at a constant flow rate. The flow rate was monitored and adjusted in the analysis by monitoring the water vapor level in the samples.  Other measurements Blood and urine ketone as well as blood glucose levels were measured every 4.5 hours for correlations with breath ketone levels. Blood ketones were measured using Precision Xtra, an electrochemical capillary blood monitor from Abbott. This monitor determined the blood ketone: beta-hydroxybutyrate (β-OHB). Standard operation procedures as prescribed by the monitor were used for the analysis. The test meter was turned on while a ketone strip was inserted to prepare for the test.",78167903-62fc-41bc-a9b2-4ee5f1aa83e2
