,chunk_label,chunk_text,uuid
0,methods0," 2.1. Subjects  Written informed consent was obtained from all participants. The inclusion criteria were as follows: healthy male adult, aged 20 to 40; body mass index (BMI) of 18.5 to 25.0; height of 165 cm to 175 cm. The exclusion criteria were as follows: smoking habits; receiving drug treatments; blood test values that deviate significantly from standard values; digestive disorders; a history of food allergies; lactose intolerance; already on a carbohydrate-restricted diet or ketogenic diet; and subjects who were judged inappropriate for the study by the principal investigator due to abnormal blood parameters or other reasons. This study was conducted with the approval of the ethics review committee of Osaka University and Meiji Co., Ltd.",8fe3ab23-b541-46ce-add5-2856af4ea890
1,methods1," (approval number: 18191 and 2018-015, respectively), and was registered in the University Hospital Information Network (University Hospital Information Network (UMIN)) clinical trial system before the enrollment of subjects (University Hospital Information Network (UMIN)000034216).  2.2. Case Registration and Randomization  Written consent was obtained before the study. In addition, confirmation of subject backgrounds, physical measurements, vital sign measurements, blood sampling for blood tests, urinalysis, gastrointestinal symptom rating scale (gastrointestinal symptom rating scale (GSRS)) score measurements, and a medical interview were performed. Sixteen subjects who met the eligibility criteria were enrolled and were randomly assigned to three groups, as described in Table 1. The subjects were assigned dynamically using the minimization method with body mass index (BMI) and age as the stratification factors.  2.3.",76e41469-8ad1-4903-a3bb-e3002c7fe85a
2,methods2," Test Meals  The dietary interventions in this study used the following two diets and as well as the following two supplements. The subjects in the KD + placebo and KD + KF groups were provided a ketogenic diet based on a menu prepared by a registered dietitian. In addition, with each meal, the KD + KF group was provided a ketogenic formula (KF; Meiji Co., Ltd., Tokyo, Japan) and the KD + placebo group was provided a placebo formula. The ketogenic formula was a special infant formula with a high-fat, low-carbohydrate composition, which was formulated with medium chain triglycerides (MCT) and had a ketogenic ratio of 3:1, which has long been used in Japan for ketogenic dietary therapy for infants with congenital metabolic disorders and refractory epilepsy. A placebo formula, in which the medium chain triglycerides (MCT)s contained in the above KF were replaced with long-chain triglycerides.",3a681d05-fe07-4b3c-a999-edc8bd9ec6b0
3,methods3," Three meals were provided per day on the test days, taking the estimated daily energy requirements of healthy adults, according to the 2015 Dietary Intake Standards (estimated daily energy requirements were 2300 kcal, and a daily energy intake of 1112 kcal was taken for the KF or placebo formula; a range of ±10% was allowed), into account. The energy balance of protein (P), fat (F), and carbohydrate (C) of the test meals in the KD + placebo and KD + KF groups was P:F:C = 22%:70%:8% (within ±5% was acceptable). The control group was provided a normal diet, taking the estimated daily energy requirements of healthy adults according to the 2015 Dietary Intake Standards into account. In addition, 200 mL of cow’s milk was provided to the control group instead of the ketogenic formula. The energy balance of protein (P), fat (F), and carbohydrate (C) of the test meal for the control group was P:F:C = 20%:23%:57% (within ±5% was acceptable).",df5bc180-e623-4ae3-8baa-57389d566803
4,methods4," Eating rate was recorded, and each subject ingested the test meals in an isolated space so that they could not determine which meal was provided.  2.4. Study Design  This study was conducted as a double blind, randomized, parallel-group comparative study. In this study, subjects were admitted to the Academic Clinical Research Center of Osaka University Hospital (Phase 1 Unit). The exam schedule is summarized in Figure 1. The subjects visited the hospital before the test day (Day 1), and muscle strength was measured and an intermittently scanned continuous glucose monitoring system was attached. In addition, fecal samples were collected on Day 1. Subjects visited the hospital on Day 1 without having eaten breakfast and were equipped with activity trackers to measure their activities. Subjects ingested the test meal for breakfast, after body composition, vital signs, and breath acetone were assessed, and blood sampling and urinalysis were performed.",4c754623-d0da-4945-8dce-bc61b3847979
5,methods5," Two hours after breakfast, blood was collected, breath acetone and gastrointestinal symptom rating scale (GSRS) score were measured, and medical interviews were conducted. After that, the test meals were ingested for lunch and dinner. Blood sampling and breath acetone measurements were performed before and 2 h after the ingestion of the test meal. The measurements of vital signs and breath acetone, as well as blood sampling, were performed before bedtime.  On Day 2 and Day 3, assessments of body composition, vital signs and breath acetone, blood sampling, and urinalysis were performed before breakfast. Two hours after breakfast, gastrointestinal symptom rating scale (GSRS) scores were measured and medical interviews were conducted. Blood sampling and breath acetone measurements were performed 2 h after lunch and dinner. Vital signs were measured before bedtime. On Day 4, the same measurements as those of Day 1 were performed.",38a2b1e5-2177-4771-b420-f10c1550debe
6,methods6," Assessments of body composition, vital signs and breath acetone, blood sampling, and urinalysis were performed before breakfast. Subjects ingested breakfast, and 2 h later, blood sampling, breath acetone, and gastrointestinal symptom rating scale (GSRS) score measurements were taken and interviews were performed. After that, the test meals were ingested for lunch and dinner. Blood sampling and breath acetone measurements were performed before and 2 h after lunch, and before and 2 h after dinner. The measurement of vital signs and breath acetone, as well as blood sampling, were performed before bedtime.  On Day 5, body composition, vital signs, muscle strength, breath acetone, and gastrointestinal symptom rating scale (GSRS) scores were measured, blood and feces were collected, and urinalysis and medical interviews were performed before breakfast.",0abff6cb-d7fe-4d4e-aa54-4ca128c9baa1
7,methods7," Subjects spent time at the hospital and were prohibited from participating in hard exercise, smoking, and eating or drinking other than the food and drink provided by the hospital.  2.5. Experimental Measurements  2.5.1. Physical Measurements  Body weight, body mass index (body mass index (BMI)), muscle mass, and body fat mass were measured using InBody (InBody Japan Inc., Tokyo, Japan). Height was measured only at screening. The measurement of vital signs included heart rate, blood pressure, and body temperature. Muscle strength measurements included grip strength, toe strength, and knee strength.  2.5.2.",87b6a535-bffe-4751-9f3b-decb98721a22
8,methods8," Blood Test  On screening day and Day 5, blood samples were taken to evaluate hematology (white blood cells (were taken to evaluate hematology (white blood cells (WBC)), red blood cells (red blood cells (RBC)), hemoglobin (Hb), hematocrit (Ht), platelet count (PLT)), aspartate aminotransferase (aminotransferase (AST)), alanine aminotransferase (aminotransferase (ALT)), γ-glutamyl transferase (γGTP), alkaline phosphatase (alkaline phosphatase (ALP)), blood urea nitrogen (blood urea nitrogen (BUN)), creatinine (creatinine (CRE)), uric acid (UA), total-cholesterol, triglycerides (TG), HDL-cholesterol, LDL-cholesterol, albumin (albumin (ALB)), transthyretin (triglycerides (TG) HDL cholesterol LDL cholesterol albumin (ALB) transthyretin (TTR)), blood glucose, glucagon (IRG), insulin (IRI), C-reactive protein (C reactive protein (CRP)), sodium (Na), potassium (K), chloride (CL), ketone bodies (acetoacetic acid, β-hydroxybutyrate),",2aedc959-da37-4566-9d16-4750090c4413
9,methods9," and medium-chain fatty acids (albumin (ALB) was measured only at screening). During the test days (Day 1 to Day 4), plasma ketone body (acetoacetic acid and β-hydroxybutyrate) concentrations, plasma medium-chain fatty acid concentrations, and blood glucose were measured. For medium-chain fatty acid concentrations (octanoic acid (C8), decanoic acid (C10), and dodecanoic acid (C12)), plasma samples were methyl esterificated using a Fatty Acid Methylation Kit (Nacalai tesque, Kyoto, Japan) according to the manufacturer’s protocol. Methylated medium-chain fatty acids were quantified using GC-MS (SHIMADZU, Kyoto, Japan).  2.5.3. Other Measurement  For expiratory acetone measurement, a breath acetone-measuring device (NTT docomo, Tokyo, Japan) was used. Urinalysis tests included urinary protein, glucose, and urobilinogen. Fecal samples were analyzed for gut microbiota and were measured by Cykinso Inc. (Tokyo, Japan).",f8b06c6e-bbb7-44fe-bfaa-172298e96f91
