,chunk_label,chunk_text,uuid
0,introduction0,"Ketogenic diets are high-fat, low-carbohydrate diets that induce the liver to generate ketone bodies, particularly the ketone body β-hydroxybutyrate, a metabolic energy source and signaling molecule evolutionarily designed to efficiently fuel the brain and body during times of carbohydrate scarcity. Although clinical studies implementing ketogenic diets have heretofore been difficult to conduct, and more research is still needed, a body of data demonstrates that ketogenic diets may be useful in the treatment of a wide range of chronic diseases that share inflammation as a common underlying pathology (1–7). One of these diseases is ulcerative colitis, an inflammatory bowel disease. Ketogenic diets may dampen inflammation within the gastrointestinal tract by inhibiting the activity of the NLRP3 inflammasome (8), promoting intestinal stem cell regeneration and gut healing (9), and stimulating the release of bile acids that facilitate intestinal immune system homeostasis (10, 11).",92829e31-2785-473b-85db-2be052762d23
1,introduction1,"  Because ketogenic diets are high-fat, and the still-prevalent lipid heart hypothesis assumes high dietary fat intake causes poor cholesterol profiles and elevated cardiovascular risk, it is medically responsible to follow the serum lipids of individuals who consume ketogenic diets. How rigorously we follow serum lipids matters. Standard lipid panels commonly ordered by practitioners typically only report total cholesterol, HDL-C, LDL-C, and triglycerides. These simple metrics are then used to make clinical recommendations. However, it is now well-established that lipoprotein particles display remarkable heterogeneity in form and function. For example, larger LDL particles appear to be non-atherogenic (12, 13) and different HDL particles secreted by the liver appear to display different antiatherogenic properties in association with their distinct morphologies (14, 15).",8ce2a1db-69bd-4c70-b527-7364e3d8f6f9
2,introduction2," Furthermore, other lipid parameters that are highly relevant to cardiovascular risk, such as oxidized LDL and Lp(a) measurements, are not typically reported. The standard practice of ordering a simple total cholesterol, HDL-C, LDL-C, and triglycerides panel is likely rationalized by the assumption that there is enough homogeneity in the population for these basic measurements to provide sufficient information to make clinical recommendations. This case study demonstrates that such assumptions may not hold true, particularly in those practicing high-fat, low-carbohydrate ketogenic eating.  Case Description The subject is a 24-year-old white Caucasian male with biopsy-confirmed ulcerative colitis, diagnosed at age 21. He exhibits normal blood pressure and a healthy BMI, leads an active lifestyle, and has no history of relevant comorbidities (including diabetes or pre-diabetes), nor confounding lifestyle patterns (including smoking or alcohol abuse).",de190efe-729b-46f2-a98f-98be84bbe8ba
3,introduction3," From the time of diagnosis, his ulcerative colitis has been his chief medical complaint. Although his inflammatory bowel disease temporarily went into symptomatic remission with the use of oral mesalamine and prednisone, he began to experience repeated flares several months later. He was subsequently treated with mesalamine and prednisone enemas, both of which also failed to induce remission for more than 3 months. A total of three colonoscopies, as well as measurements of fecal calprotectin, revealed persistent rectosigmoid inflammation. The subject also experienced other inflammatory phenomena during this time, including swollen joints and rosacea, although his hsCRP remained below 3 mg/L. In addition to his prescription medications, the subject adopted and strictly adhered to several diets, including the popular low FODMAP and specific carbohydrate diets, none of which put his disease into lasting remission.",49e1a5a9-d7bb-4cb0-a269-4531b0971972
4,introduction4," At age 23, still with the aim of finding a diet that would ameliorate his gastrointestinal symptoms, the subject adopted a ketogenic diet on his own initiative, with 75–80% of his daily calories derived from fat (~300 g), 15–20% derived from protein (~130 g), and 4–5% derived from carbohydrates (~30 g). His self-reported major fat, protein, and carbohydrate sources included extra virgin olive oil and avocados, seafood, and low-carbohydrate, high-fiber vegetables. Within 1 week of adopting this Mediterranean-style ketogenic diet, his gastrointestinal symptoms improved and his fecal calprotectin dropped from 123 to 19 μg/g, which is within the normal range of <50 μg/g. At the time of this writing 8 months later, the subject has not experienced another colitis flare, his compliance has been monitored by periodic assessment of his blood β-hydroxybutyrate levels, which range between 1.0 and 3.",bed46110-1632-4e65-b16c-25c6b6c93aa4
5,introduction5,"0 mM, and his calprotectin, remeasured on three separate occasions, has remained within the normal range, despite the fact that his has discontinued all of his prescription medications for ulcerative colitis.  Given the high-fat nature of the subject's diet, his serum lipids were closely followed. One week prior to starting the diet, a subfractionated lipid panel was drawn and was then repeated 7 months later. Several alarming changes in conventional lipid parameters were flagged in the report in red, as follows: his total cholesterol increased from 160 to 450 mg/dL; his LDL-C increased from 95 to 321 mg/dL; and his LDL-P increased from 1,143 to 2,259 (Figure 1A). These seemingly adverse and dramatic changes were, in small part, offset by an improvement in his HDL-C from 48 to 109 mg/dL. Since total cholesterol, HDL-C, and LDL-C are the cholesterol parameters reported in a standard lipid panel, these are the measures that would typically be used to direct a subject's care.",608c6f06-f069-4a6e-aef9-af1bf34c0c51
6,introduction6," Indeed, according to modifiable risk factor scoring criteria similar to those derived from Framingham but established for individuals ages 15–34, these changes ostensibly represent a four-fold increase in the subject's risk for atherosclerosis (16). However, in this subject, a full fractionated panel was pursued and additionally included a size-based breakdown of the subject's LDL and HDL lipoprotein particles, LDL and HDL particle counts, Apo(B) mass, oxLDL, Lp(a), and PL-PLA2 activity (Figures 1A,B).  Figure 1 Lipid Subfractionation. (A) The subject's baseline lipids, prior to starting his ketogenic diet, are shown on the right. His 7-month follow-up lipids are shown on the left. Green, yellow, and red imply optimal, medium, and high cardiovascular risk, respectively, based on standard reference ranges of isolated variables.",692b38c9-ae44-432a-a2f2-57b9f15692c8
7,introduction7," (B) The subject's lipoprotein size distribution is characterized by a multimodal distribution of HDL, with the greatest peak being in large HDL, and a strong bias in LDL away from atherogenic, small LDL and toward large LDL. (C) Results of the subject's coronary artery calcium scan, performed at the time of the 7-month follow-up, indicating little-to-no calcified plaque accumulation.  Of note, at the time of the 7-month follow-up, a coronary artery calcium scan was also performed as a functional assay of plaque formation. It revealed no significant findings and reported a score of 0, suggesting no signs of calcified atherogenic plaques (Figure 1C). ",00a97f4f-45d9-4e2b-a639-55b4968fae8e
8,discussion0,"A standard lipid panel would have revealed that, in this subject, a ketogenic diet induced a large increase in total cholesterol and LDL-C, shifting both parameters from the “optimal” range to more than twice the threshold for the “high-risk” range. Even on the subfractionation, the visuals of the report itself indicated cause for clinical concern: an overwhelming shift in color parameters from normalizing green/yellow to alarming yellow/red (Figure 1). Therefore, it is likely that, were this subject only analyzed by a standard lipid panel, or were the results of the subfractionation not holistically and critically scrutinized, the clinical recommendation would have been that the subject cease his ketogenic diet, a presumptive agent of his colitis remission. Furthermore, this subject may also have been prescribed a statin at 24 years old.",cb2af8af-5e8d-492b-99f4-32ee903d5082
9,discussion1," Given the mixed evidence on the use of statins for primary prevention and the possibility that long-term statin use in low-risk individuals (including those with a coronary artery calcium score of 0) can contribute to atherosclerosis (17), such a recommendation could have had negative long-term cardiovascular health consequences.  What follows is a more nuanced analysis and discussion of the most relevant changes in the subject's lipid panel, which we suggest do not confer as large an increase in risk as a cursory analysis of certain isolated measures, and the report's color scheme, otherwise imply. An argument could even be made that these changes represent an improvement.  We will start with total cholesterol change and HDL cholesterol as a partial contributor to that change. It is notable that the subject's total cholesterol almost tripled from 160 to 450 mg/dL.",940d8e97-765d-4931-9e8c-3aba8e4c73b5
