,chunk_label,chunk_text,uuid
0,introduction0,"Voltage-gated potassium (K+) channels (Kv channels) regulate the resting membrane potential and set the threshold and duration of the action potential in excitable cells. Among these, Kv7.2 and Kv7.3 voltage-gated K+ subunits, encoded by the KCNQ2 and KCNQ3 genes, are expressed in the central and peripheral nervous system (Brown and Adams, 1980; Wang et al., 1998). These subunits form homo- and heterotetrameric channels underlying the M-current (IKM), a non-inactivating K+ current with slow activation and deactivation kinetics that activates at the threshold potential of about −60/−50 mV, thus regulating the resting membrane potential and suppressing repetitive neuronal firing (Brown and Adams, 1980).  Pathogenic variants in KCNQ2 cause early-onset epilepsies with wide phenotypic heterogeneity .",f8d49037-374b-423c-a908-7969bd5d9921
1,introduction1," Indeed, some variants have been identified in patients with benign familial neonatal epilepsy (benign familial neonatal epilepsy (BFNE)), an autosomal-dominant epilepsy with seizures affecting otherwise healthy infants in the first days of life and spontaneously disappearing over the next several months, with mostly normal neurocognitive development (Jentsch, 2000; Singh et al., 2003; Soldovieri et al., 2006). At the severe end of the KCNQ2 spectrum is an early-onset developmental and epileptic encephalopathy (developmental and epileptic encephalopathy (DEE)) characterized by recurrent seizures starting in the neonatal period and neurodevelopmental disability . While more than 300 pathogenic variants have been described in KCNQ2, few variants in KCNQ3 have been detected, mostly in families with benign familial neonatal epilepsy (BFNE).",1d69c2ba-7611-454c-adbc-eaec17dbfd71
2,introduction2," In addition, de novo variants in KCNQ3 have been rarely described in children with developmental and epileptic encephalopathy (DEE) (Allen et al., 2013; Grozeva et al., 2015; Miceli et al., 2015; Ambrosino et al., 2018; Lauritano et al., 2019), intellectual disability (ID) apparently without epilepsy (Rauch et al., 2012; Deciphering Developmental Disorders, 2017), cortical visual impairment , and in patients with ID and autism .  In most children affected with KCNQ2- or KCNQ3-related benign familial neonatal epilepsy (BFNE), seizures are controlled with conventional antiepileptic drugs, including sodium channel blockers . Instead, few options are available for patients with the most severe forms of KCNQ2- or KCNQ3-related disorders; in addition to sodium-channel blockers such as carbamazepine and phenytoin which appear to be highly effective (Pisano et al.",e457ed48-26ff-43c7-a709-3ebdfaa97481
3,introduction3,", 2015), ezogabine, a selective Kv7 channel activator, has been shown to improve seizure control and development in patients with Kv7.2 loss-of-function (LoF) variants . Unfortunately, because of its unfavorable risk/benefit ratio, ezogabine has been withdrawn from the market. Among non-pharmacological therapies, ketogenic diet (KD) has been recently shown to be particularly effective in children with developmental and epileptic encephalopathy (DEE) caused by KCNQ2 variants , but the mechanisms of action are not completely understood and there are no data on the effects on KCNQ3 related disorders. KD is a low carbohydrate, high-fat, adequate-protein diet regimen that shifts the primary fuel source for neuronal activity from glucose to endogenous ketones: acetone, acetoacetate, and β-hydroxybutyrate (BHB).",50654703-7111-4416-a3ee-c572b90f05f5
4,introduction4," KD likely improves seizure control through a variety of mechanisms such as inhibition of the glycolysis, disruption of glutamatergic synaptic transmission, and activation of ATP-sensitive potassium channels (Lutas and Yellen, 2013). Recently, BHB has been shown to directly and specifically activate Kv7 channels containing Kv7.3 subunits by increasing current sensitivity to voltage (Manville et al., 2018, 2020).  In the present manuscript, we report the clinical, molecular and functional properties of a benign familial neonatal epilepsy (BFNE) family carrying a novel KCNQ3 variant (c.719T>G; p.M240R) segregating with epilepsy in the three affected individuals. Whole cell patch-clamp recordings in Chinese hamster ovary (Chinese hamster ovary (CHO)) cells revealed that homomeric Kv7.3 M240R channels were not functional, whereas heteromeric channels incorporating Kv7.3 M240R mutant subunits with Kv7.2 and Kv7.",3bb8d2d0-414a-41ea-a126-f7882cc54517
5,introduction5,"3 displayed a depolarizing shift of about 10 mV in activation gating, consistent with a LoF in vitro effect. Consistent with these functional data, molecular modeling suggested that the M240R substitution preferentially stabilized the resting state and possibly destabilize the activated state of the Kv7.3 subunits. Finally, we demonstrate that BHB was able to reverse the functional alterations observed in heteromeric channels carrying Kv7.3 M240R subunits.  ",52d5816f-9816-46a3-9c53-098a5d43406b
6,methods0,"Patients The benign familial neonatal epilepsy (BFNE) family was referred for an epilepsy genetics research study by their treating clinician and written informed consent was obtained. Exome sequencing was performed in both parents and each sibling, and the presence of c.719T > G (p.M240R) in affected members was confirmed by Sanger sequencing in a clinical genetics laboratory. The study was approved by the human research ethics committee of Columbia University Irving Medical Center.  Mutagenesis and Heterologous Expression of KCNQ2 and KCNQ3 cDNAs Mutations were engineered in KCNQ3 human cDNA cloned into pcDNA3.1 by QuikChange site-directed mutagenesis (Agilent Technologies Italia SpA, Milan, Italy), as previously described . Channel subunits were expressed in Chinese hamster ovary (CHO) cells by transient transfection.",023bd568-34c1-4441-9f3f-6fed218b4604
7,methods1," Chinese hamster ovary (CHO) cells were grown in 100 mm plastic Petri dishes in Dulbecco’s modified Eagle’s medium (Dulbecco’s modified Eagle’s medium (DMEM)) containing 10% foetal bovine serum (foetal bovine serum (FBS)), L-glutamine (0.1 mM), penicillin (50 U/ml), and streptomycin (50 μg/ml) in a humidified atmosphere at 37°C with 5% CO2. For electrophysiological experiments, cells were seeded on glass coverslips (Carolina Biological Supply Company, Burlington, NC, United States) and transfected on the next day with the appropriate cDNAs using Lipofectamine 2000 (Invitrogen, Milan, Italy) according to the manufacturer’s protocol. A plasmid encoding for enhanced green fluorescent protein (Clontech laboratories, Inc., Palo Alto, CA, United States) was used as transfection marker; total cDNA in the transfection mixture was kept constant at 4 μg.",19b153f7-0150-49c8-bdff-6a4a12533dfb
8,methods2,"  Whole-Cell Electrophysiology Currents from Chinese hamster ovary (CHO) cells were recorded at room temperature (20–22°C) 1–2 days after transfection, using a commercially available amplifier (Axopatch 200A, Molecular Devices, Union City, CA, United States) and the whole-cell configuration of the patch-clamp technique, with glass micropipettes of 3–5 MΩ resistance. The extracellular solution contained (in millimolar): 138 NaCl, 2 CaCl2, 5.4 KCl, 1 MgCl2, 10 glucose, and 10 HEPES, pH 7.4 with NaOH. The pipette (intracellular) solution contained (in millimolar): 140 KCl, 2 MgCl2, 10 EGTA, 10 HEPES, 5 Mg-ATP, pH 7.3–7.4 with KOH. The pCLAMP software (version 10.0.2) was used for data acquisition and analysis. Current densities (expressed in picoamperes per picofarad) were calculated as peak K+ currents divided by C. Data were acquired at 0.5–2 kHz and filtered at 1–5 kHz with the four-pole lowpass Bessel filter of the amplifier. No corrections were made for liquid junction potentials.",04899e02-48a4-4a3a-96a2-e2d9f59bda1d
9,methods3," To generate conductance-voltage curves, the cells were held at −80 mV, then depolarized for 1.5 s from −80 mV to +20/+80 mV in 10 mV increments, followed by an isopotential pulse at 0 mV of 300 ms duration; the current values recorded at the beginning of the 0 mV pulse were measured, normalized, and expressed as a function of the preceding voltages. Data were fit to a Boltzmann distribution of the following form y = max/[1 + exp(V1/2−V)/k], where V is the test potential, V1/2 the half-activation potential, and k the slope factor.",4b5a3043-f00d-4435-902c-9a13d267d686
