,chunk_label,chunk_text,uuid
0,methods0," Literature Search and Reporting  For relevant randomised clinal trials and other primary studies, searches were conducted on five electronic databases, PubMed, ScienceDirect, Embase, Web of Science, and Google Scholar. In addition, the reference lists of identified studies were also scoured for additional studies. All the searches were conducted per Preferred Reporting Items for Systematic Reviews and Meta-analyses (Preferred Reporting Items for Systematic Reviews and Meta analyses (PRISMA)) guidelines and priori protocol from the International Prospective Register of Systematic Reviews (protocol from the International Prospective Register of Systematic Reviews (PROSPERO)). Key search terms and the Boolean operators “AND” and “OR” were used for an effective literature search. The search strategy was as follows; (low carbohydrate OR low-carb) AND (ketogenic OR very low carbohydrate) AND (glycemic OR glucose OR HBA1c) AND (weight OR BMI OR body mass index) AND (type 2 diabetes OR T2DM).",f8b217b2-dbe5-4dc7-8815-e6ad81373823
1,methods1," The search query was conducted from 2000 to 2022.  Eligibility Criteria  Two reviewers were tasked with screening all the articles based on the inclusion and exclusion criteria. For studies to be included in this review, they had to meet the following inclusion criteria: studies written and published in English, studies that compared either low-carb diets or KDs to other diets in patients with type 2 diabetes, studies conducted only on human beings, and studies with ten or more patients. The exclusion criteria were outlined below: studies conducted on animal species and studies published in other languages. This consideration was made to avoid translation of scientific works which could lose meaning or context, studies that compared other dietary therapies other than low-carb and KDs, and studies that evaluated the dietary therapies on patients other than type 2 diabetes patients (e.g., type 1 diabetes patients, obesity, etc.",57a06f0c-7fa1-481f-a028-ed4e8131be96
2,methods2,")  Data Extraction  Two reviewers independently retrieved and compiled all the relevant data from the included studies. Data retrieved from these studies included author ID (names and year of publishment), study type, population (sample size, age, and sex), intervention, control intervention, and main results. The main outcomes for this systematic review and meta-analysis included HBA1c used as a measure for glycemic control and BMI and body weight (BW) used as measures for weight control. Any discrepancies in the data extraction process were reconciled by consulting a third reviewer.  Quality Assessment  A quality assessment was conducted on all included studies based on the specific criteria outlined in the Cochrane Handbook for Systematic Reviews of Interventions. A ReviewManager (RevMan 5.4.1, Cochrane, Alberta, Canada) software was utilised to accomplish a quality assessment of included studies.",229f9c75-c151-4e4e-ae64-3a21f481f429
3,methods3," The quality of each study was categorised into; “low risk,” “high risk,” and “unclear risk” by considering the elements of selection, performance, attrition, and reporting bias. A study with sufficient and relevant results was considered “good” and was said to have a low risk of bias. Conversely, a study with insufficient reporting was reported to have a high risk of bias. On the other hand, a lack of clear judgment from the reviewers resulted in considering a study to be of unclear risk. Below is Figure 1, which shows the risk of bias graph and Figure 2, which shows the risk of bias summary; both figures summarise the quality assessment of articles included in this review.   Figure 1 Risk of bias graph.  Figure 2 Risk of bias summary.  Data Analysis  ReviewManager (RevMan 5.4.1) software was used to conduct a meta-analysis on all the outcome measures. The effect size of BMI, BW loss, and HBA1c was calculated using standardised mean difference (standardised mean difference (SMD)).",a67f9004-a42f-48de-9c9c-ca3604491441
4,methods4, The 95% CI for each standardised mean difference (SMD) was also calculated. The study population was used as the weight for all data calculations. The I2 statistics were used in the calculation of data heterogeneity. Forest plots were used to show the statistical analysis of all the outcome measures. ,a238592a-e5f8-491a-829a-9a0200756bb9
5,results0," Study Selection  The initial electronic database search yielded 1674 articles. Of the 1674 articles, 985 were excluded since they were duplicates. The titles and abstracts of the remaining 689 articles were screened, of which only 278 articles met the screening criteria. Two hundred articles were not retrieved. The remaining 78 articles were assessed using the eligibility criteria, and only 16 articles met the criteria. Of the 78 articles, ten were excluded since they were published in other languages, six were conducted on animals, and nine evaluated either ketogenic or low-carbohydrate diets on other patients instead of patients with type 2 diabetes. Eight evaluated other interventional diets other than ketogenic or low-carbohydrate diets, 13 were systematic reviews, letters to the editor, or case reports, and six evaluated less than ten patients.",64a106a4-d991-4eed-81e6-dc133ee93fd9
6,results1," Figure 3 shows a Preferred Reporting Items for Systematic Reviews and Meta analyses (PRISMA) flow diagram, and Table 1 shows the study characteristics.   Figure 3 Preferred Reporting Items for Systematic Reviews and Meta analyses (PRISMA) flow diagram of the literature search results.  Preferred Reporting Items for Systematic Reviews and Meta analyses (PRISMA): Preferred Reporting Items for Systematic Reviews and Meta-Analysis.  Table 1 The study characteristics.  RCT: Randomized control trial; LC: Low carbohydrate; HC: High carbohydrate; T2DM: Type 2 diabetes mellitus; low fat diet (LFD): Low-fat diet; HbA1c: Hemoglobin A1c Test; very low calorie ketogenic diet (Vlow carbohydrate ketogenic diet (LCK)D): Very-low-calorie ketogenic diet.  Author ID	Study Design	Participants	Interventional Diet	Comparison Diet	Main Outcomes	 Tay J et al. [10]	RCT	78 obese patients (age 35-68 years) with type 2 diabetes mellitus (T2DM) completed the trial and were studied.",211cdfd9-3b68-4b9d-8da9-1e0ffd5916fb
7,results2," 41 patients were in the low-carbohydrate group while 37 were in the high-carbohydrate group.	Low carbohydrate (LC) (14% of total energy from carbohydrate, 28% protein and 58% fat (35% monounsaturated fat and 135 polyunsaturated fat))	High carbohydrate (HC) (53% carbohydrate, 17% protein, and <30% fat (15% monounsaturated fat and 9% polyunsaturated fat))	 LC and HC diets significantly reduced the HbA1c (-1.0 (-1.2, -0.7) and -1.0 (-1.3, -0.8), respectively) and fasting blood glucose (-0.7 (-1.3, -0.1) -1.5 (-2.1, -0.8), respectively). An overall weight loss of 9.1% was observed in both groups.	 Mayer SB et al. [11]	RCT	46 patients with T2DM took part in the trial.",b9a5300f-4820-474b-889a-400542b792c7
8,results3," 22 were assigned to the low-carbohydrate group, while 24 were assigned low-fat diet plus orlistat (low fat diet (LFD) + O)	 LC (<=20g carbohydrate intake daily)	low fat diet (LFD) + O (<30% of total fat energy intake, <10% saturated fat, <300mg cholesterol, 500-100okcal deficit and 120 mg orlistat taken 3 times daily)	BMI and weight were significantly and similarly reduced in LC and low fat diet (LFD) + O groups, i.e., BMI (36.3 and 37.3 kg/m2 in LC and low fat diet (LFD) + O groups, respectively) and weight (109.4 and 117.0 kg, respectively). A significant decrease in HbA1c was observed in the LC group (from 7.6% to 6.9%) compared to low fat diet (LFD) + O group (from 7.6% to 7.7%). Fasting glucose significantly reduced in LC group (from 152.6 to 133.7 mg/dl) compared to low fat diet (LFD) + O group (from 149.0 to 146.8 mg/dl).    	 Davis NJ et al. [12]	RCT	105 obese patients with T2DM were studied. LC group had 55 participants, while low fat diet (LFD) had 50 patients.",0f91a747-c98f-491d-8377-5c68eff3e27f
9,results4,"	LC (20-25g carbohydrate intake daily for a 2-week phase and 5g increment in carbohydrate intake depending on weight loss)	low fat diet (LFD) (25% of energy from fat intake depending on baseline weight).	An overall decrease in A1c of 0.12% per month was observed in both groups in the early phase (0-3 months); however, during the late phase (3-12 months), an average increase of 0.06 per month was observed. During the earlier phase, an average weight loss of 1.7kg/month was observed in the LC group; however, the patients gained 1.2kg/month during the late phase. A slow weight loss of 1.2kg/month was observed in the low fat diet (LFD) group during the early phase and the weight loss plateaued during the late phase with an average weight gain of <0.01 kg/month.    	 Guldbrand H et al. [13]	RCT	61 patients with T2DM took part in the study. 31 patients were allocated to the low fat diet (LFD) group, while 30 patients were allocated to the LC group.",e15d8380-1be1-4ce1-a2a7-0b0f59f0d602
