,chunk_label,chunk_text,uuid
0,methods0,"2.1. Participants Seventy-two volunteers were recruited for the KetoPerformance study [6] (registered at germanctr.de as DRKS00009605), out of which 42 could be allocated to the KD intervention and successfully finished the 6-week intervention study. Twelve of these 42 subjects were recruited for the present ancillary MR study. The subjects’ age was in the range of 30–67 years (mean 48.4 ± 11.3) and the Body mass index (BMI) range was 22.3–33.3 kg/m2 (mean 25.8 ± 2.8). In addition to the inclusion and exclusion criteria of the main study [6], magnetic resonance imaging (MRI) contraindications including unsafe ferromagnetic or functional MR implants as well as claustrophobia applied. All subjects gave their informed consent for inclusion before they participated in the study. The study was conducted in accordance with the Declaration of Helsinki, and the protocol was approved by the Ethics Committee of the Albert-Ludwig University Freiburg (494/14).  2.2.",aad9ead6-8ce4-4d5c-88d5-f08baa1cb9f9
1,methods1," Study Design and Intervention This study had a single arm before-and-after comparison design. The experimental intervention consisted of a KD without caloric restriction lasting six weeks (42 days) with a preceding preparation period including detailed instructions during teaching classes and individual counselling by a dietitian. Day one and day 42 will subsequently be denoted as PRE and POST, respectively. More details about study design and intervention as subjects of the main study are given in reference [6].   2.3. Data Acquisition Except of MR-examinations all testing procedures were performed at the Institute for Exercise- and Occupational Medicine in the morning between 07:00 and 09:30 after an overnight fast lasting at least 8 h. The subjects were not allowed to exercise the day before, and were advised to arrive to the examinations without any physical effort. Our endpoints are hereafter described in the chronological order recorded at PRE and POST.",6a9636ea-09b1-4a89-896a-329cc70143d0
2,methods2," Fat mass (FM) and fat-free mass (fat free mass (FFM)) were determined via air displacement plethysmography (air displacement plethysmography (ADP)) using the BodPod device (Cosmed USA Inc., California, CA, USA), which was calibrated prior to each use according to the manufacturer’s guidelines. By using bioelectrical impedance analysis bioelectrical impedance analysis (BIA) 2000-M (Data Input, Pöcking, Germany) following a standardized procedure according to guidelines [16], body compartments FM, fat free mass (FFM), and body cell mass were determined. More details about air displacement plethysmography (ADP) and bioelectrical impedance analysis (BIA) methodologies of the main study are given in reference [6].   All MR experiments were performed on a 3T MR system (Magnetom Trio, Siemens Healthineers, Erlangen, Germany) at the Department of Radiology, Medical Physics.",c76766ef-e551-4579-ac68-181336810e85
3,methods3," Two six-channel body array coils, a spine array coil integrated into the patient table for signal reception, and a MR protocol employed in previous studies [17,18] were used. The subjects underwent the following MR protocol on the first day of the study, before KD intervention (PRE) and the last day of the study, which was day 42 (POST). A Dixon-based sequence [19] covering the abdomen at least between the top of the femoral heads and the liver apex was used for fat/water imaging.  Figure 1 gives an overview of the measurement locations within the abdomen. Furthermore, under free breathing and prospective acquisition correction (prospective acquisition correction (PACE)) based on navigator triggering, liver magnetic resonance imaging (magnetic resonance imaging (MRI)) and spectroscopy (MRS) was performed using single voxel point-resolved spectroscopy (point resolved spectroscopy (PRESS)).",348ede45-96c7-488e-9123-5e91dfab3bfc
4,methods4," The measurement voxel (3 × 3 × 3) cm3 was positioned in the lateral part of the liver, avoiding the liver edges as well as contamination from larger blood vessels. Using this setup, non-water-suppressed as well as water-suppressed magnetic resonance imaging (magnetic resonance imaging (MRI)) and spectroscopy (MRS) data (Figure 4) with 64 spectral averages were acquired using an echo time (TE) 35 ms and a minimal repetition time (TR) of 1 s.  2.4. Data Post Processing Fat and water images were reconstructed from the acquired multi-TE gradient echo MR data using the graph cuts algorithm [20], and intra-abdominal and subcutaneous fat volumes were determined. Using mean density values [21,22] allows estimation of corresponding fat and fat-free masses [17]. For tissue segmentation and fat quantification, a MATLAB (The Mathworks, Inc., Natick, MA, USA) based analysis pipeline was used [17].",4ff52049-92d3-4bbf-8749-88d39dcb378a
5,methods5," This included a semi-automatic segmentation to quantify intra-abdominal fat, mainly visceral adipose tissue (visceral adipose tissue (VAT)), and abdominal subcutaneous adipose tissue (subcutaneous adipose tissue (SAT)) and their corresponding fat-free tissue shares separately.  The liver MR spectra were fitted and quantified with LCModel [23], using a dedicated analysis protocol for lipid detection in the liver. The lipid signal was modeled with peaks at [0.9, 1.3, 1.6, 2.1, 2.3, 2.8, 4.1, 4.3, 5.2, 5.3] ppm by LCModel. Quantification results determined with Cramer-Rao lower bounds larger than 20% were rejected for further analysis. For determination of the intrahepatic lipid (intrahepatic lipid (IHL)) content, the fat signal (FS) was quantified as the sum of the integrated lipid peaks at 0.9, 1.3, and 1.6 ppm, while for the water signal (WS), the integrated water peak in the non-water-suppressed spectra was taken.",a6c2fca8-9d35-4986-8c60-fed0565a5ea8
6,methods6," The integrated signals were corrected with the relaxation constants reported by [24] and the intrahepatic lipid (IHL) content was calculated as intrahepatic lipid (IHL) = FS/(FS + WS). From the quantified lipid resonances, mean chain length, saturated lipid component, total unsaturated lipid component, and fraction of unsaturated lipids were determined as described by reference [25].  Data acquisition of fasting blood parameters as well as fat mass (FM) and fat-free mass (fat free mass (FFM)) determined via air displacement plethysmography (air displacement plethysmography (ADP)) and bioelectrical impedance analysis (bioelectrical impedance analysis (BIA)) were part of the main study and are described elsewhere [6].   2.5.",084ede9f-5468-49fe-9439-764e2deeaf24
7,methods7," Statistics Bland-Altman-diagrams were created to evaluate the agreement among bioelectrical impedance analysis (BIA) and air displacement plethysmography (ADP) results and to allow identification of any systematic difference between baseline and follow up measurements of the same modality. A Wilcoxon signed-rank test was used to check for distribution differences in the matched samples of PRE and POST values and asymptotic significance values (2-tailed) were calculated. Pearson correlation coefficients were calculated for investigating associations between variables. The data were analyzed using IBM SPSS 24 for statistical analysis (IBM, New York, NY, USA).  3. Results 3.1. magnetic resonance imaging (MRI) All twelve subjects finished PRE and POST MR examinations a well as the corresponding air displacement plethysmography (ADP) and bioelectrical impedance analysis (BIA) assessments.",457747f8-64af-42f3-8166-d8d90eeaa86b
8,methods8," Supplementary Figure S1 displays (b) Dixon fat/water magnetic resonance imaging (MRI) as well as (c) non-water-suppressed magnetic resonance imaging (magnetic resonance imaging (MRI)) and spectroscopy (MRS) example data and the corresponding (a) slices and voxel positioning, respectively. Data of one patient had to be excluded since the patient could not follow breathing commands during the POST examination and accordingly the measured MR data were corrupted. For all subjects, fasting blood parameters as well as fat mass (FM) and fat-free mass (fat free mass (FFM)) data, determined via air displacement plethysmography (ADP) and bioelectrical impedance analysis (BIA) within the main study, were available.",fcc5164c-1b82-45df-ab75-7c0c507abd9f
9,methods9,"  For total body weight normalized values of Body mass index (BMI) and results derived from magnetic resonance imaging (MRI) data of total subcutaneous mass, subcutaneous fat-free mass, and subcutaneous fat mass changed significantly from PRE to POST, as listed in the lower part of Table 1. This decrease went along with a decrease in body mass index for all subjects (Supplementary Figure S2). All values calculated for the total abdominal masses and internal masses did not show significant changes.  An intra-subject comparison of PRE vs. POST magnetic resonance imaging (MRI) results showed a systematic decrease in total abdominal volume between the top of the femoral heads and the liver apex for each subject prior to diet and six weeks after diet initiation (Figure 2a), which accompanied an decrease in body weight for all subjects (Figure 2b).",06f3de35-a251-4ff1-a64c-27151153bfa3
