,chunk_label,chunk_text,uuid
0,introduction0,"Diet has a great impact on the risk and worldwide burden of chronic diseases, including cardiovascular diseases (cardiovascular diseases (CVD)), the metabolic syndrome (MetS) and type 2 diabetes 1, 2. In particular, the effects of dietary fatty acids on the metabolism of serum lipids and lipoproteins and their connection to atherosclerotic process have been thoroughly investigated 3, 4, whereas their effects on low HDL cholesterol 5–8, insulin resistance and low-grade inflammation are still unclear 9, 10. MetS, characterized by insulin resistance, central obesity, clustering of cardiometabolic risk factors and low-grade inflammation, is a major clinical risk indicator of type 2 diabetes and cardiovascular diseases (CVD) globally 1, 2. The Mediterranean diet, representing the diet traditionally eaten in Southern Europe, has long been related to improved health and prevention of cardiovascular diseases (CVD), certain cancers and type 2 diabetes 11–18.",5e06c7b3-16f4-409e-be43-f4d9ad31f2ce
1,introduction1," Acceptance of the Mediterranean diet has not been easy in other parts of the Western world, probably due to difficulties in changing dietary patterns, cultural differences in taste and limited accessibility to various foods 19, 20. A health-enhancing regional Nordic diet has therefore been proposed as an alternative to the Mediterranean diet 21. Recent studies suggest that a healthy Nordic diet pattern is related to lower mortality 22 and improved cardiovascular risk factors in short term 23. The aim of the present study was to clarify whether a Nordic alternative for healthy food pattern in a weight-stable condition would have beneficial effects on insulin resistance, glucose tolerance, serum lipids and lipoproteins, and inflammatory markers in people with MetS.",3084b5a4-b7eb-46c8-a4c2-9041110fa3b4
2,introduction2," The duration of our trial was decided to last for 18–24 weeks to monitor adherence to the diet and analyse the longer-term effects on glucose tolerance, insulin sensitivity and HDL-C metabolism, because there is evidence that short-term results may differ from that achieved in trials with longer duration 24. ",fee7d6e6-529a-4784-835f-d0a75cd8d354
3,methods0,"We conducted a randomized dietary study lasting for 18–24 weeks in individuals with features of metabolic syndrome (mean age 55 years, body mass index (BMI) 31.6 kg m−2, 67% women). Altogether 309 individuals were screened, 200 started the intervention after 4-week run-in period, and 96 (proportion of dropouts 7.9%) and 70 individuals (dropouts 27%) completed the study, in the Healthy diet and Control diet groups, respectively. Healthy diet included whole-grain products, berries, fruits and vegetables, rapeseed oil, three fish meals per week and low-fat dairy products. An average Nordic diet served as a Control diet. Compliance was monitored by repeated 4-day food diaries and fatty acid composition of serum phospholipids.  Study design The study was a randomized controlled multicentre study performed in six centres [Kuopio and Oulu (Finland), Lund and Uppsala (Sweden), Aarhus (Denmark) and Reykjavik (Iceland)).",1e13543e-11ab-4c80-bf67-4d1f167c3f28
4,methods1," The primary outcome was insulin sensitivity and glucose tolerance, and secondary outcomes were blood lipids, blood pressure and inflammatory markers as they are all closely related to insulin resistance and are risk factors for cardiovascular diseases (CVD). The study design and the main measurements at each time-points are described in Fig. 1. There was 4-week run-in period during which all participants followed their habitual diet before the participants, fulfilling the inclusion criteria, were randomized into a control (Control diet) group or a Healthy Nordic diet group (Healthy diet) for the next 18–24 weeks. Randomization was performed by matching according to gender and medians of age, body mass index (body mass index (BMI)) and fasting plasma glucose at screening, resulting in equal amounts of certain strata classes amongst the groups. The study participants were planned to visit the study clinic at 2, 4, 8, 12, 16, 20 and 24 weeks.",2ab714f3-355e-4b4e-b9d9-5a99dddd0a0a
5,methods2," The major visits were in the beginning (0 week) and at 12 and at either 18 or 24 weeks (end of the study). The staff in all study centres were trained to perform the measurements in a similar way, and a common quality management protocol was made familiar to all staff members at each study site. The original protocol was changed after a consultation with the NordForsk Panel and Scientific Committee members after the trial had been started for the following reasons: (i) a shorter period of intervention (i.e. 18 weeks) was considered to give the same information as that obtained from 24 weeks' trial, (ii) total costs would be reduced, and (iii) recruitment of study subjects was easier for a shorter trial. Therefore, it was decided to shorten the intervention to 18 (+/− 1) weeks in four centres (Aarhus, Uppsala, Reykjavik and Oulu), whereas in Lund and Kuopio where the intervention was started earlier, the original study design was followed.",bfe5a94c-5147-414b-97c0-2af670c200c2
6,methods3," In Kuopio and Lund, the intervention was carried out from October 2009 to June 2010, in Aarhus, from January 2010 to September 2010, in Oulu, from December 2009 to October 2010, in Reykjavik, from March 2010 to October 2010 and in Uppsala, from June 2010 to November 2010. The visits to the study centres were in line with the original study plan, and the study was strictly blinded regarding the measurements until the trial was completed in all centres. Thus, in four centres with a shorter intervention (18 weeks), the final measurements according to the original study plan were taken at 18 weeks. The study participants were advised to keep weight and physical activity constant and not to change their smoking and drinking habits or drug treatment during the study.  Fig. 1 Study design in the Healthy Nordic diet intervention study. In four centres, the main outcome measurements were taken at week 18. PBMCs = peripheral blood mononuclear cells.",559aebb0-a524-4b50-80e6-041c502972d9
7,methods4,"  All study participants provided their written informed consent, and local Ethical committees of all the participating centres approved the study protocol.  Screening of study participants and inclusion and exclusion criteria A screening examination was carried out 4 weeks before the start of the dietary intervention. This visit included medical history and a clinical examination, including ECG (if deemed necessary by the study physician), body weight, height, waist circumference, blood pressure, blood count, fasting plasma glucose (screening value < 7 mmol L−1) and fasting serum creatinine, thyroid-stimulating hormone (thyroid stimulating hormone (TSH)), liver enzymes (gamma-glutamyltransferase, alanine aminotransferase, alkaline phosphatase), serum triglycerides, total cholesterol and HDL cholesterol. The inclusion criteria were age 30–65 years, body mass index (BMI) 27–38 kg m−2 and two other of IDF's criteria for MetS 2, fasting plasma glucose ≤7.",b9a66932-f401-4de6-a8a4-678c591947c5
8,methods5,"0 mmol L−1 and a 2-h glucose value < 11.1 mmol L−1 at baseline detected by an oral glucose tolerance test. As the applied IDF criteria 2 concern the white population, only whites were included in the study. Antihypertensive and lipid-lowering medication was allowed but without dosage changes during the trial. The main exclusion criteria included any chronic disease and condition, which could hamper the adherence to the dietary intervention protocol, poor compliance, chronic liver, thyroid and kidney diseases, alcohol abuse (>40 g per day), diabetes, fasting triglycerides >3.0 mmol L−1, total cholesterol >6.5 mmol L−1 and blood pressure >160/100 mmHg. A few study participants with triglycerides between 3 and <4 mmol L−1 and with body mass index (BMI) between 38 and <40 kg m−2 were, however, included due to the fact that they were very keen to take part in ongoing the trial.",bd197b7a-b3cc-4fc0-aaab-78172ffdce98
9,methods6," Other exclusion criteria were a recent myocardial infarction (<6 months), corticosteroid therapy, psychiatric disorders needing drug treatment, ongoing or recent treatment for cancer, coeliac disease, allergies to cereals or fish and other serious and extensive food allergies. Exceptional diets were also an exclusion criterion as well as binge eating 25.  Inhaled corticosteroids were permitted. Participants taking fish and vegetable oil supplements or using stanol or sterol esters were asked to discontinue using these supplements at least 4 weeks before the beginning of the intervention. None of the study participants were excluded due to noncompliance with regard to the study protocol. The allowed weight change during the study was less than 4 kg.  Study participants Participants were mainly recruited through advertising in newspapers, but also from previous clinical or epidemiological trials.",a2de45b7-2979-44bd-8ec5-daf7bcd2bb90
10,methods7," Altogether 309 individuals were originally contacted and screened, and they visited the study clinics as shown in the flow chart (Fig. 2). After initial exclusions, 213 of them were randomized, but there were 13 additional dropouts before the intervention. Thus, 200 individuals started the intervention, 104 in the Healthy diet group and 96 in the Control diet group. There were eight additional dropouts (five women and three men) in the Healthy diet group and 26 (20 women and 6 men) in the Control diet group during the study, and altogether 96 individuals in the Healthy diet group and 70 in the Control diet group completed the trial. According to the original study design, altogether 11 participants (five in Healthy diet and six in Control diet groups, respectively) were excluded from final analyses due to weight change of over 4 kg. Reasons for dropouts are given in the flow chart (Fig. 2), but we also analysed the data without any exclusions.  Fig.",b522a67f-fe61-4fb2-a7ff-3b24c5c100aa
11,methods8," 2 Flow chart and the number of participants and dropouts from the study.  Study diets and dietary counselling The nutrient composition of the diets is summarized in Table S1. Nordic nutrition recommendations formed the basis for the Healthy diet 26, and the mean nutrient intake in the Nordic countries formed the basis for the Control diet. The main differences between the diets were the amount of dietary fibre and salt, and the quality of dietary fat. Both the Healthy diet and the Control diet were isocaloric based on the evaluation of the habitual diet (calculated from a 4-day food record) during the run-in period. National nutrient databases were used to calculate energy, macronutrient, cholesterol, fibre and micronutrient contents [Aivo Finland Ltd, Turku, based on the database of the National Institute of Health and Welfare, Finland, Dietist XP Software Package, version 3.1 (2009) linked to Swedish Food Database 2009, Sweden, Master Dietist System version 1.",5af3a1a5-a00b-4fd4-8ea7-86d3ff47e0f2
12,methods9,"235 (2007) based on Danish National Food administration database, Denmark, and The Icelandic Food Composition Database (Icelandic Food Composition Database (ISGEM)), Iceland].  In the Healthy Nordic diet, the main emphasis was on food items such as whole-grain products, abundant use of berries, fruit and vegetables, rapeseed oil, three fish meals per week, low-fat dairy products and avoidance of sugar-sweetened products (Table 1). Key products were provided to the study participants in both groups. The participants in the Healthy Nordic diet group received whole-grain products, for example, various breads, berry products as frozen berries (e.g. strawberries, black currants, bilberries) and dried powder as well as dietary fats including rapeseed oil- and vegetable oil-based spreads. Local fruits (not provided) were mostly apples, pears and plums. Furthermore, either fish was directly provided or the expenses for consuming fish were covered to the study participants.",a9eaa0c0-d7a8-4872-9fa9-67d59fd6452e
13,methods10," The individuals in the Control diet group received low-fibre cereal products, for example, breads with fibre content <6 g per 100 g, and dairy fat-based spread, for example butter.  Table 1 Food items recommended in the study diets  Food group	Healthy Nordic diet	Control diet	 Cereal products	≥25% of total energy as whole grain of which ≥50% as rye, barley and oat. Whole-grain pasta and unpolished rice (≥6 g fibre per 100 g) ≥2–3 meals per week. Low salt content (≤1.0%) in breads. Cereals with no added sugar or honey. Bread (≥6 g fibre per 100 g) ≥6 slices per day	≥25% of energy as refined of which ≥90% as wheat	 Vegetables, berries, fruit (potatoes not included)	Fruits, vegetables and berries ≥500 g of which berries ≥150–200 g per day, fruit ≥175 g per day and vegetables ≥175 g per day	200–250 g, no bilberries	 Dietary fats	Rapeseed oil.",cb9ddfcc-abb0-4565-a8a3-cf15ad2079c6
14,methods11," Rapeseed and/or sunflower oil and/or soya bean oil-based margarines with no trans fatty acids and ≥2/3 of unsaturated fats (unsalted nuts and seeds can be included in the diet)	Butter or other milk fat-based spread (≥50% of total fat as saturated)	 Dairy products	Low-fat liquid dairy ≤1% of fat Cheese ≤17% of fat, ≥2 portions per day. Sweetened yoghurts and other fruit milk products avoided.	No limitations	 Fish	≥3 meals per week, 2 fatty fish (>4–5% of fat) meals + 1 low-fat fish meal.	≤1 meal per week	 Meat	Preferably white meat, poultry. Low-fat choices. Game.	No limitations	 Beverages	Avoidance of sugar-sweetened beverages. Fruit and berry juices <1 glass (1.5 dL) per day	No limitations	 A clinical nutritionist or a dietician instructed the diets at the 0-week visit. The study participants kept dietary records regarding the intake of cereal products, berry products, vegetables and fish.",be3d3f7e-8893-4356-ab01-01e3f941ddd8
15,methods12," These records were checked at each visit to the study centre, including the visits when the groceries were delivered to the participants, that is, at 1–2-week intervals. In addition to the 4-day food record during the run-in period, the participants kept 4-day food records also at weeks 2, 11 and 17 or 23 before the next visit to the study centre for calculations of the dietary intake during the intervention. All food records included four consecutive days of which one was a weekend day.  Physical activity (total, leisure time, commuting and at work) was monitored by a questionnaire. The aim was to keep physical activity unchanged.  Biochemical and anthropometric measurements Screening laboratory measurements, glucose and lipid values and anthropometric measurements were performed locally according to the standard operational procedures agreed by all centres.",8d26f294-7fa9-4c06-91f8-7b6e6bdf336b
16,methods13," Centralized analyses were as follows: apolipoproteins A1 (Apo A1) and B (Apo B), cytokines and adipokines (University of Eastern Finland and Kuopio University Hospital), fatty acid composition of serum phospholipids (Uppsala University), 24-h urine sodium and potassium excretion (Copenhagen University) and plasma insulin (Aarhus University Hospital).  A standard 2-h oral glucose tolerance test (75 g d-glucose) was performed after 12-h fast in the morning. Blood samples were taken at the time-points 0, 30 and 120 min to measure the concentrations of glucose and insulin.  Automated clinical chemistry analysers and routine clinical chemistry methods were used to measure glucose, cholesterol, triglycerides, HDL-C, Apo A1 and Apo B, high-sensitive C-reactive protein (hs-CRP) and the liver enzyme activities.",98fb0328-992a-42c2-8fba-bfb3dccf928e
