,chunk_label,chunk_text,uuid
0,results0,"The numbers of abstracts and full-text papers reviewed for quality assessment in the SR for each food group and outcome are presented in Table 4. In Table 5, the results of the SR are summarised for the studies graded A or B.   Table 4 Overview of database search results (January 2000–September 2010) and the included number of papers  Food group	Number of abstracts retrieved	Potentially meeting eligibility criteria	Selected for quality assessment	Included studies by outcome*	 Potatoes	367	11	2	1 – type 2 diabetes	 Berries	958	10	7	2 – cardiovascular disease (CVD)/CHD 5 – inflammatory markers	 Whole grains	1,919	32	20	6 – cardiovascular disease (CVD)/CHD 6 – type 2 diabetes 2 – inflammatory markers 4 – colorectal cancer	 Milk and milk products	2,379	88	45	6 – cardiovascular disease (CVD)/CHD (+ 2 SRs) 7 – type 2 diabetes, intermediate biomarkers of diabetes 1 – inflammatory markers 8 – prostate cancer 3 – breast cancer 1 – bone health	 Red and processed meat	1,",4eccd7ac-f027-4b67-854b-aad72d5758d5
1,results1,"659**	93	13	4 – cardiovascular disease (CVD)/CHD 1 – iron status  	 * Includes studies graded A or B, but not C.  ** Includes abstracts on meat and colorectal cancer.  Table 5 Summary of the individual results, the strength of evidence, and the conclusion of the SR*  Food group	Outcome	Effect	Quality of included studies	Grade of evidence (high, moderate, low, insufficient)	Conclusion	 Potatoes	cardiovascular disease (CVD)/CHD	No studies		Insufficient	No conclusion on the association between potato consumption and risk of cardiovascular disease (CVD)/CHD	 	Type 2 diabetes	Halton et al., 2006 (8), US women. 60–120-Item Food frequency questionnaire (FFQ) (updated five times after baseline). Potatoes RR 1.14 (1.02–1.26) French fries RR 1.21 (1.09–1.33) comparing highest and lowest quintiles, corresponding to 0.63 and 0.07 serv/d and 0.14 and 0 serv/d, respectively, for potatoes (one baked or 1 cup mashed/serving) and French fries (113 g/serving). RR 1.18 (1.03–1.",0bdae7af-e66c-4034-9164-acd2f1899158
2,results2,"35) per continuous 1 cup mashed or baked. Associations persisted in obese but not in lean women. B	B=1	Insufficient	No conclusion on the association between potato consumption and risk of type 2 diabetes	 	Inflammatory factors	No studies		Insufficient	No conclusion on the association between potato consumption and inflammatory markers	 Berries	cardiovascular disease (CVD)/CHD	Mink et al., 2000 (9), US women. 127-Item Food frequency questionnaire (FFQ). Blueberries and strawberries 0 servings/week compared with >0 servings/week. Lower incidence of CHD (blueberries RR 0.81 [0.69–0.95], strawberries 0.84 [0.74–0.95]) and cardiovascular disease (CVD) (blueberries RR 0.85 [0.75–0.96], strawberries 0.82 [0.74–0.89]) when age and energy adjusted. Strawberries lower incidence of cardiovascular disease (CVD) (RR 0.91 (0.82–1.",b8b94911-c053-41da-bd0b-6b76ac0d11f0
3,results3,"00) also in multivariate adjusted model (adjusted for age, energy intake, marital status, education, blood pressure, diabetes, BMI, waist-to-hip ratio, physical activity, smoking, and oestrogen use). B Sesso et al., 2007 (10), US women. 131-Item semi-quantitative Food frequency questionnaire (FFQ). Strawberry intake was not associated with the risk of incident cardiovascular disease (CVD). Strawberries ≥2 servings/week compared with none. Total cardiovascular disease (CVD) RR=1.27 (0.94–1.72). Adjusted for age, treatment, lifestyle factors, dietary factors, and total energy intake. B	B=2	Insufficient	No conclusion on the association between berry consumption and risk of cardiovascular disease (CVD)/CHD	 	Type 2 diabetes	No studies		Insufficient	No conclusion on the association between berry consumption and risk of type 2 diabetes	 	Inflammatory markers	Larmo et al., 2008 (11), Finnish men and women. Serum CRP decreased significantly (median change –0.",d8285a5f-af53-40e1-a363-0ea3a3402e82
4,results4,"059 mg/L) after 8-wk intervention (28 g/day sea buckthorn). B Larmo et al., 2009 (12), Finnish men and women. There was no correlation between changes of plasma flavonols and changes of serum CRP in the intervention group (28 g/day sea buckthorn). B Basu et al., 2010 (13), US men and women. 3-Day food records at three time points, i.e. baseline, week 4, and week 8. No effect of intervention (a daily dose of 50 g freeze-dried blueberries ∼350 g fresh blueberries) on inflammatory factors, CRP, adiponectin, IL-6, soluble intercellular adhesion molecule-1, and vascular adhesion molecule-1. B Karlsen et al., 2010 (14), Norwegian men and women. 7-Day registration of fluid intake before inclusion and during last week of intervention. Among adults at increased risk of cardiovascular disease (CVD), supplementation with bilberry juice (330 mL/d diluted with tap water to 1 L) reduced plasma concentrations of several NF-κB-regulated inflammatory mediators, i.e.",487ba650-85e7-4dec-8617-7ba0290d61a9
5,results5," CRP, IL-6, IL-15, and monokine induced by INF-γ (monokine induced by INF γ (MIG)). Unexpected increase in plasma TNF-α. B Lehtonen et al., 2010 (15), Finnish women. 3-Day food records in the middle of the intervention. No effect of intervention (daily intake of 163 g of various berries) on plasma CRP, TNF-α, or ORAC. Plasma adiponectin increased in intervention group. B	B=5	Insufficient	No conclusion on the association between berry consumption and risk of inflammatory markers	 Whole grains	cardiovascular disease (CVD)/CHD CAD, HF, Stroke	Liu et al., 2000 (16), US women. 126-Item semi-quantitative Food frequency questionnaire (FFQ). Ischemic stroke RR 0.69 (0.50–0.98) comparing highest quintile (median 2.7 servings/day) with lowest (median 0.13 servings/day). Adjusted for age and known cardiovascular disease (CVD) risk factors including total energy intake. B Liu et al., 2003 (17), US men. Simple semi-quantitative Food frequency questionnaire (FFQ).",621131cf-b7fd-47db-a157-41cbed5ee8bc
6,results6," cardiovascular disease (CVD) specific mortality RR 0.80 (CI 0.66–0.97) when comparing ≥1 servings/day to rare whole-grain cereal consumption. Adjusted for age, lifestyle factors, BMI, history of type 2 diabetes, high cholesterol, hypertension, and use of multivitamins. B Steffen et al., 2003 (18), US men and women. 66-Item semi-quantitative Food frequency questionnaire (FFQ) at baseline and 6 years later. Coronary artery disease incidence HR 0.72 (CI 0.53–0.97) comparing highest quintile (2.0–10.5 servings/day) with lowest quintile (0–0.2 servings/day). Ischemic stroke incidence HR 0.75 (0.46–1.22), comparing highest quintile (2.0–10.5 servings/day) with lowest quintile (0–0.2 servings/day). Adjusted for age and known cardiovascular disease (CVD) risk factors including energy intake. B Jensen et al., 2004 (19), US men. 131-Item semi-quantitative Food frequency questionnaire (FFQ). CHD HR 0.82 (95% CI: 0.70–0.96) comparing highest quintile (median 42.",d8638321-08f0-48a1-950c-4dc063d09f1e
7,results7,"4 g/day) with lowest quintile (median 3.5 g/day). Adjusted for age and known cardiovascular disease (CVD) risk factors, including energy intake. B Sahyoun et al, 2006 (20), US men and women. 3-Day food record. cardiovascular disease (CVD) mortality. A significant inverse trend was observed between whole-grain consumption and mortality from cardiovascular disease (CVD) (p=0.04), RR 0.48 (95% CI: 0.25–0.96), when comparing highest quartile (median 2.90 servings/day) with lowest quartile (median 0.31 servings/day). Adjusted for demographic and lifestyle factors. B Nettleton et al., 2008 (21), US men and women. 66-Item semi-quantitative Food frequency questionnaire (FFQ). Heart failure risk was lower with greater whole-grain intake RR 0.93 (95% CI: 0.87–0.99) per 1 serving/day. Adjusted for age, energy, demographic factors, lifestyle, and prevalent disease.",548a541e-9ea2-481c-b521-450e7ef71aa1
8,results8," B	B=6	Moderate	Probable protective association between whole-grain consumption and risk of cardiovascular disease (CVD)/CHD For specific endpoints (e.g. stroke) the evidence is insufficient	 	Type 2 diabetes	Prospective studies Liu et al., 2000 (22), US women. 126-Item semi-quantitative Food frequency questionnaire (FFQ). Highest quintile (1.77–15.93 servings/day) compared with lowest quintile (0–0.26 servings/day) RR 0.73 (0.63–0.85) p <0.0001. Adjusted for age, lifestyle, and known type 2 diabetes risk factors including total energy intake. B Meyer et al., 2000 (23), US women. 127-Item Food frequency questionnaire (FFQ). Highest quintile (median 20.5 servings/week) compared with lowest quintile (median 1 servings/week) RR 0.79 (0.65–0.96) p=0.0089. Adjusted for age and known risk factors for type 2 diabetes, including total energy intake. B Fung et al., 2002 (24), US men. 131-Item semi-quantitative Food frequency questionnaire (FFQ). Highest quintile (3.2–21.",5ea1a855-71a2-4286-b7fc-656c22c027b3
9,results10,"18), third quartile (163–237 g/day) compared with lowest quartile (0–109 g/day) RR 0.52 (0.31–0.88) p=0.02. Adjusted for age, sex, geographic area, lifestyle, and intakes of energy, fruit and berries, and vegetables. B Intervention study: glucose/insulin factors Juntunen et al., 2003 (27), Finnish women. 4-d food records and daily records of the intake of bread. Acute insulin response increased significantly (p=0.047) during the rye bread period (mean intake 208 g ± 38.3 g) compared with wheat bread period (mean intake 170 ± 36.4 g). Plasma glucose did not change. B	B=5	Moderate	Probable protective association between whole-grain consumption and risk of type 2 diabetes	 	Inflammatory markers	Intervention studies: Andersson et al., 2007 (28), Sweden. 3-Day dietary records. Cross-over intervention. No effect of adding 112 g of whole grains to the habitual diet. B Brownlee et al., 2010 (29), UK. 149-Item Food frequency questionnaire (FFQ) during the preceding 7 day.",e02a324b-def2-4fce-abf5-8bc8aae57800
