,chunk_label,chunk_text,uuid
0,background0,"The metabolic syndrome (MetS) is a cluster of risk factors increasing the risk of type 2 diabetes mellitus (T2DM) and cardiovascular diseases (cardiovascular diseases (CVD)) (Alberti et al. 2009). Obesity, insulin resistance (IR), and T2DM are associated with chronic low-grade inflammation (Bastard et al. 2006; Wellen and Hotamisligil 2005), which plays a pivotal role in all phases of atherosclerosis (Libby et al. 2009). Diet has a great impact on the risk of MetS, T2DM, and cardiovascular diseases (CVD) (Alberti et al. 2009; Mozaffarian et al. 2011). Thus, it is crucial to understand the role of diet and dietary compounds on inflammation in the development of these diseases.  A healthy Nordic diet (ND) has been shown to improve lipid profile among hyper-cholesterolemic subjects (Adamsson et al. 2011).",65adb9e0-52f6-42a6-89ba-f9229c0b9b4f
1,background1," The Systems Biology in Controlled Dietary Interventions and Cohort Studies (Systems Biology in Controlled Dietary Interventions and Cohort Studies (SYSDIET)) study was a multicenter randomized dietary study in individuals with features of MetS. A healthy ND with whole-grain products, berries, fruits and vegetables, rapeseed oil, three fish meals per week, and low-fat dairy products was compared to an average Nordic diet served as control diet (CD) (Uusitupa et al. 2013). In the Systems Biology in Controlled Dietary Interventions and Cohort Studies (SYSDIET) study, we showed that an isocaloric healthy ND improved the lipid profile, low-grade inflammation, and ambulatory blood pressure among subjects with MetS (Uusitupa et al. 2013; Brader et al. 2014). No changes in glucose metabolism were observed since it may be difficult to improve glucose metabolism in established MetS without attendant weight loss and very distinct changes in the diet (Uusitupa et al. 2013).",5c32b5d0-4496-41be-b0b1-f92cef8ba6d0
2,background2,"  The peripheral blood mononuclear cells (PBMCs) include monocytes and lymphocytes, which are cells central in inflammation. These cells circulate in the body and are exposed to nutrients, bioactive food components, and metabolic tissues. Alterations in gene expression levels in these cells may therefore reflect systemic health (Afman et al. 2014). It has been shown that long-term dietary intervention studies change the gene expression of inflammatory genes and genes involved in lipid metabolism (Myhrstad et al. 2014; van Dijk et al. 2012a; De Mello et al. 2009; Bouwens et al. 2009), suggesting that PMBCs are a good model system identifying early risk markers (Visvikis-Siest et al. 2007) and are sensitive to dietary changes.  Stress responses can be more informative than static homeostasis on nutrition-related health.",3ad68f15-d5ce-439f-859f-06bfe15ac051
3,background3," An acute glucose load of a 2-h oral glucose tolerance test (oral glucose tolerance test (OGTT)) is such a stress response, monitors the ability of the body to respond to glucose intake, and is primarily used for addressing the degree of glucose tolerance and insulin resistance (van Ommen et al. 2009). Several studies have shown that an oral glucose tolerance test (OGTT) (Choi et al. 2012; Kempf et al. 2007; Aljada et al. 2006) as well as fat challenge tests (Bouwens et al. 2010; Cruz-Teno et al. 2012; van Dijk et al. 2012b; Myhrstad et al. 2011) modulate the gene expression of inflammatory genes in leucocytes and mononuclear cells. PBMCs also reflect the immune component of the white adipose tissue transcriptome after oral glucose tolerance test (OGTT) and after oral lipid tolerance test (O’Grada et al. 2014), and thus, changes in PBMC gene expression may act as biomarkers of metabolic health not only in the fasting state but also in the postprandial state (O’Grada et al. 2014).",883b13f8-aaf4-4a6b-803d-d65322ee75ee
4,background4,"  Changes in glucose and lipid homeostasis by acute challenge tests are linked to inflammation. It has been shown in dietary intervention studies that the quality of diet affects oral glucose tolerance test (OGTT) response and improves insulin sensitivity and glucose tolerance in individuals with MetS (Laaksonen et al. 2005; Paniagua et al. 2007). However, no previous study has examined the long-term effect of a dietary intervention on the oral glucose tolerance test (OGTT) response using PBMCs and gene expression analysis.  The main aim of this sub-population of the Systems Biology in Controlled Dietary Interventions and Cohort Studies (SYSDIET) study was to investigate if a long-term (18–24 weeks) healthy ND could modify the expression of inflammation and lipid metabolism-related genes in PBMCs during 2horal glucose tolerance test (OGTT) in individuals with MetS. ",2ca2879e-fc15-42e7-a2d1-c070f6fcf19f
5,methods0,"Study design and subjects The study design and participants have been described in detail elsewhere (Uusitupa et al. 2013). In short, this study was a randomized controlled multicenter study performed in six centers within the Nordic countries [Kuopio and Oulu (Finland), Lund and Uppsala (Sweden), Aarhus (Denmark), and Reykjavik (Iceland)]. The participants were randomized after a 4-week run-in period with habitual diet into a healthy ND group or a CD group for 18–24 weeks. The composition of the diets has been described in detail elsewhere (Uusitupa et al. 2013). The main differences between the diets at the nutrient level were the amount of dietary fiber and salt and the quality of dietary fat. Both the ND and the CD were isocaloric based on the evaluation of the habitual diet calculated from a 4-day food record during the run-in period.",51efc5e0-4359-4a4c-832e-6286daa01708
6,methods1," The Nordic Nutrition Recommendations (Nordic Nutrition Recommendations (NNR)) formed the basis of the ND, and the main emphasis was on food items such as whole-grain products, abundant use of berries, fruit and vegetables, rapeseed oil, three fish meals per week, low-fat dairy products, and avoidance of sugar-sweetened products. The subjects in the CD consumed a diet in accordance to the mean nutrient intake in the Nordic countries. Key products were provided to the study participants in both groups. The study participants were advised to keep body weight and physical activity constant and not to change their smoking and drinking habits or drug treatment during the study. All study participants provided their written informed consent, and local ethics committees of all the participating centers approved the study protocol.  Altogether, 309 individuals were originally contacted and screened at the study clinics, and 213 were randomized as described earlier (Uusitupa et al. 2013).",debfd829-8f68-4712-be19-8a8bfedde09e
7,methods2," Ninety-six individuals in the ND group and 70 in the CD group completed the trial (Uusitupa et al. 2013). The inclusion criteria were age 30–65 years, BMI 27–38 kg m−2, and two other of the International Diabetes Federation (International Diabetes Federation (IDF)) criteria for MetS (Alberti et al. 2009). Antihypertensive and lipid-lowering medication, as well as inhaled corticosteroids, were allowed but without dosage changes during the trial. The main exclusion criteria included any chronic disease and condition, which could hamper the adherence to the dietary intervention protocol, poor compliance, chronic liver, thyroid and kidney diseases, alcohol abuse (>40 g per day), diabetes, fasting triglycerides >3.0 mM, total cholesterol >6.5 mM, and blood pressure >160/100 mmHg. A few study participants with triglycerides between 3 and 4 mM and with BMI between 38 and <40 kg m−2 were, however, included in the main study population.",618ff0a8-eb4c-4df9-b2f1-b4140212f3f6
8,methods3,"  In this present sub-study of the Systems Biology in Controlled Dietary Interventions and Cohort Studies (SYSDIET) trial, we included a total of 94 subjects (n = 54 in ND and n = 40 in CD) out of the 166 subjects who completed the Systems Biology in Controlled Dietary Interventions and Cohort Studies (SYSDIET) study (Fig. 3). We excluded subjects from Aarhus (n = 31), Uppsala (n = 9), and Reykjavik (n = 15), because the Aarhus study center did not collect PBMC samples, and the number of PBMC samples was limited from Uppsala (n = 9) and Reykjavik (n = 5). So, by excluding these two centers, we reduced variance. We also excluded subjects with high-sensitivity C-reactive protein (hs-CRP) concentration higher than 10 mg L−1 at baseline or after the intervention (n = 6), baseline BMI above 39 kg m−2 (n = 3), and body weight change more than 4 kg during the intervention (n = 8).",50b5b771-bd89-49b5-a813-9032a806d897
9,methods4," Since five subjects were excluded from the analysis due to low quantity of RNA (n = 3) or problems with the TaqMan Array Micro Fluidic Cards (n = 2), we analyzed data from 89 subjects (n = 49 in ND and n = 40 in CD) (Fig. 3).Fig. 3 Flow chart of the participants    Clinical and biochemical measurements Procedures regarding the clinical and biochemical measurements have been described previously (Uusitupa et al. 2013). In short, subjects were examined in the morning after overnight fasting. Anthropometric measurements were performed locally according to the standard operational procedures. Concentrations of plasma glucose, cholesterol, and triglycerides were analyzed locally in the centers using routine methodology. Blood samples to measure cytokines and adipokines from all the study centers were analyzed in the University of Eastern Finland and Kuopio University Hospital, Finland.",5ff029f9-dc39-4b52-8628-2591fd155b4e
10,methods5," Plasma insulin was analyzed in the Aarhus University Hospital, Denmark, using routine automated clinical chemistry analyzers.  Standard 2horal glucose tolerance test (OGTT) A standard 2horal glucose tolerance test (OGTT) (75 g D-glucose) was performed after an overnight fast at baseline and at the end of the intervention. Blood samples for PBMC isolation were taken at the time points 0 and 120 min.  PBMCs, RNA isolation, cDNA synthesis, and qPCR After blood collection, PBMCs were isolated at baseline and at the end of the intervention at time points 0 and 120 min by using the BD Vacutainer Cell Preparation tubes according to the manufacturer’s instructions (Becton, Dickinson San Jose, CA, USA) and stored as pellets at −80 °C for further analysis. Total RNA isolation was performed centrally at the Karolinska Institute (Stockholm, Sweden). The total RNA was isolated using the RNeasy Mini Kit according to the manufacturer’s instructions (Qiagen, Valencia, CA, USA).",0cdcc340-aae5-47ab-8758-79b1b536bb43
11,methods6," RNA quantity and quality measurements were performed using a Nanodrop ND-1000 Spectrophotometer (Thermo Fisher Scientific, Gothenburg, Sweden) and Agilent 2100 Bioanalyzer (Agilent Technologies, Santa Clara, CA, USA), respectively. RNA from all samples was reverse transcribed by a high-capacity cDNA reverse transcription kit (Applied Biosystems, Foster City, CA, USA). Quantitative real-time polymerase chain reaction (qPCR) was performed on an ABI PRISM 7900HT (Applied Biosystems) using TaqMan Array Micro Fluidic Cards (Applied Biosystems). The target genes are shown in the Additional file 1. Primer sequences are commercially available (Applied Biosystems) and can be provided upon request.",5579c587-6d8d-44c3-ab10-92e91431daeb
