,chunk_label,chunk_text,uuid
0,methods0," Design  We followed the Cochrane handbook for systematic reviews of interventions [41], with results reported according to Meta-analyses of Observational Studies in Epidemiology (Meta analyses of Observational Studies in Epidemiology (MOOSE)) [42] and Preferred Reporting Items for Systematic Reviews and Meta-analyses (Preferred Reporting Items for Systematic Reviews and Meta analyses (PRISMA)) [43] guidelines (see electronic supplementary material [ESM] Table 1). The protocol was registered at ClinicalTrials.gov (NCT04094194).  Data sources and searches  We searched MEDLINE, EMBASE and the Cochrane Central Register of Controlled Trials from inception to 9 March 2021 (ESM Table 2). Manual searches supplemented these database searches.  Eligibility criteria  We included prospective cohort studies of Nordic dietary patterns and CVD and diabetes outcomes with a duration of ≥1 year, and RCTs of Nordic dietary patterns and intermediate cardiometabolic outcomes with a duration of ≥3 weeks.",853e413d-4ca0-458d-9319-7ef434693a24
1,methods1," Populations had to have diabetes but be free of CVD for assessment of CVD outcomes, be free of diabetes for assessment of diabetes outcomes, and have diabetes or risk factors for diabetes for assessment of intermediate outcomes. Prospective cohort studies were excluded if they did not report outcome data by level of exposure using an index or scale. RCTs were excluded if they lacked a suitable comparator diet (non-isocaloric). If more than one report was available for the same study, then the report with the longest follow-up was used. There were no language restrictions (ESM Tables 3 and 4).  Data extraction  Two reviewers (PM and EV, AJG, LC or AZ) independently extracted the data. The reviewers extracted RRs and 95% CIs for the most adjusted model from prospective cohort studies and mean differences (MDs) and SEMs from RCTs. MDs for change were preferred over end values. Missing SEMs were derived from available data using published formulae [44].",aa9c4270-69a6-44eb-8206-f8045f1f0e33
2,methods2," Ritz et al [45] were contacted for missing data. All disagreements were reconciled by consensus or arbitration by a senior reviewer (TAK, JLS)  Outcomes  The primary outcome was total CVD incidence in prospective cohort studies and LDL-cholesterol in RCTs. Secondary outcomes were CVD mortality, CHD incidence and mortality, stroke incidence and mortality and type 2 diabetes incidence in prospective cohort studies, and other established lipid targets (non-HDL-cholesterol, HDL-cholesterol, triglycerides [TG], apolipoprotein B [ApoB]), markers of glycaemic control (HbA1c, fasting blood glucose, fasting insulin), adiposity (body weight, BMI, waist circumference [WC]) and inflammation (C-reactive protein [CRP]) and blood pressure in RCTs.  Risk of bias  Two reviewers independently assessed risk of bias. The Newcastle–Ottawa Scale (Newcastle–Ottawa Scale (NOS)) [46] was used to assess the risk of bias in prospective cohort studies.",7e372c32-d9cc-4021-b7ff-4c55b2df7a98
3,methods3," Studies with a score of ≥6 out of 9 were considered to be of high quality. The Cochrane risk of bias tool was used to assess the risk of bias in RCTs [47] across five domains (sequence generation, allocation concealment, blinding, incomplete outcome data and selective reporting). ",6afbff1c-9acb-48d4-9345-941235e9fd58
4,analysis0," Pairwise meta-analyses were conducted using Review Manager (RevMan) version 5.3 (The Nordic Cochrane Centre, The Cochrane Collaboration, Copenhagen, Denmark). All other analyses were performed using Stata 16.1 (StataCorp LP, College Station, TX, USA).  Data were pooled using DerSimonian and Laird random-effects models. RR estimates were obtained from natural log-transformed RRs and their SEMs comparing the highest with the lowest diet scores in the most adjusted models; MDs were obtained by pooling MDs and SEMs. Hazard ratios and odds ratios were treated as RRs [48]. Paired analyses were conducted for crossover trials (correlation coefficient=0.5) [49]. Fixed-effects models were used when fewer than five comparisons were available [50].  Interstudy heterogeneity was estimated using the Cochran Q test and quantified by the I2 statistic. An I2≥50% and pQ<0.1 were considered evidence of substantial heterogeneity. Sources of heterogeneity were explored in sensitivity and subgroup analyses.",4db4ff53-fcbc-44da-ac44-a04f7d07a5af
5,analysis1," Sensitivity analyses were conducted by the systematic removal of each study and recalculation of the pooled estimate. Sensitivity analyses by energy control were conducted by restricting analyses to ad libitum (free intake without strict energy control) trials for adiposity outcomes. If ten or more comparisons were available, subgroup analyses were performed by meta-regression. A priori subgroup analyses were conducted by follow-up, sex, risk of bias and funding source for prospective cohort studies, and by study design, follow-up, comparator, baseline values, risk of bias, diabetes duration and funding source for RCTs.  We performed dose–response meta-analyses (DRMs) using one-stage random effects [51–53]. Nordic dietary pattern scores were scaled or standardised to the Nordic diet score, with a range between 0 and 6 [54]. Linear DRM was expressed per 1-point score, and global DRM was assessed using the non-linear association at the highest global population adherence.",e2e6e4d6-ec27-4258-be60-3b06208c2968
6,analysis2," DRMs were planned for RCTs when adherence scores were available for six or more study comparisons.  If ten or more comparisons were available, publication bias was assessed by visual inspection of funnel plots and formal testing with the Begg and Egger tests [55, 56], with significance set at p<0.1. The Duval and Tweedie trim-and-fill method was used to adjust for funnel plot asymmetry [57].  Grading of Recommendations Assessment Development and Evaluation (GRADE) assessment  The Grading of Recommendations Assessment Development and Evaluation (GRADE) approach [58–73] was used to assess the certainty of the evidence. The evidence from prospective cohort studies was classified initially as being of low certainty and that from RCTs was classified initially as being of high certainty, with the evidence downgraded or upgraded based on prespecified criteria.",5c3a09b7-9cbc-45e9-9dbd-777780b836f0
7,analysis3," Criteria for downgrading included study limitations (high risk of bias), inconsistency (substantial unexplained interstudy heterogeneity: I2>50% and pQ<0.10), indirectness (presence of factors that limit generalisability), imprecision (95% CIs cross prespecified minimally important differences [MIDs]) and publication bias (detection of small-study effects). Criteria for upgrading included a dose–response gradient, large magnitude of effect (RR≥2 or RR≤0.5; prospective cohort studies only) and attenuation by plausible confounding. We interpreted the magnitude of the effect/association [74] based on prespecified criteria using MIDs and adapted Grading of Recommendations Assessment Development and Evaluation (GRADE) thresholds using the following language: ‘trivial’, ‘small important’, ‘moderate’, ‘large’ and ‘very large’. At the request of the referees, we also performed a post hoc assessment of the certainty of the evidence using NutriGrade [75]. ",8dc97d6b-5888-4985-a2e3-61f79f73d3cd
8,results0," Figure 1 shows the results of the literature search. We identified 1959 reports, of which 21 met the eligibility criteria: 15 prospective cohort studies (n=1,057,176, with 41,708 cardiovascular events and 13,121 diabetes cases) [76–90] and six RCTs (n=717) [28, 91–95]. Fig. 1 Preferred Reporting Items for Systematic Reviews and Meta analyses (PRISMA) flowchart showing the literature search  Prospective cohort studies  Study characteristics  Table 1 and ESM Tables 5 and 6 show the characteristics of the prospective cohort studies included. All studies were conducted in European adult populations. The median age of participants was 49–57 years. All of the prospective cohort studies included individuals with diabetes except for the four studies (six comparisons) assessing the association of Nordic dietary patterns with type 2 diabetes incidence [82, 87–89]. The median follow-up was 13.5–17.65 years.",afef1153-df4d-4ffe-9906-3bc4737f6a46
9,results1," Adherence to Nordic dietary patterns was assessed using six scores: Healthy Nordic Food Index (eight studies [76, 77, 79–81, 83, 85, 88]), diet quality index (diet quality index (DQI)) that assesses adherence to the 2005 Swedish Nutrition Recommendations (Swedish Nutrition Recommendations (SNR)) (diet quality index (DQI)-Swedish Nutrition Recommendations (SNR); three studies [78, 84, 89]), Nordic diet score (one study [82]), Baltic Sea Diet Score (one study [87]), modified Baltic Sea Diet Score (one study [90]) and Danish food-based dietary guidelines (one study [86]). All studies were funded by government, university or not-for-profit sources (agency funding) except one [87], which received agency and industry funding.",3474e412-9573-436f-b080-08b11d5caf47
10,results2," Table 1 Summary of characteristics of the included cohorts  Outcome	Study, year	Countries, n	Incident cases (range)	Median (range) age, years	Median (range) follow-up, years	Dietary intake assessments (at baseline), n	Nordic diet exposure assessments, n	Method of outcome assessment, n	Fundinga	 CVD incidence (two cohorts, three comparisons)	Malmö Diet and Cancer cohort [78]  Swedish Women’s Lifestyle and Health cohort [80]  	Sweden 2	10,179 (703–8383)	49 (29–73)	17.65 (14–21.3)	7-day food records 2, FFQ 2, diet history interview 1	Healthy Nordic Food Index 1, diet quality index (DQI)-Swedish Nutrition Recommendations (SNR) 1	Medical record linkage 3	Agency 2	 CVD mortality (seven cohorts,",868730de-19f8-4765-af69-37bfc5aa91e2
11,results3," eight comparisons)	Swedish Women’s Lifestyle and Health cohort [79]  Swedish Mammography Cohort [81]  Western Norway B-vitamin Intervention Trial [83]  Malmö Diet and Cancer cohort [84]  European Prospective Investigation into Cancer and Nutrition (EPIC) [85]  Copenhagen General Population Study [86]  Kuopio Ischaemic Heart Disease Risk Factor Study [90]  	Denmark 2, France 1, Greece 1, Germany 1, Italy 1, Norway 2, Spain 1, Sweden 5, the Netherlands 1, UK 1	11,146 (171–3761)	53.75 (25–85)	14.2 (7.5–26.",6defd753-b703-45a8-a5f8-a1d5c4438296
12,results4,"3)	FFQ 6, 7-day records 4, 24h recall 1	Healthy Nordic Food Index 4, diet quality index (DQI)-Swedish Nutrition Recommendations (SNR) 2, modified Baltic Sea Diet Score 1, Danish food-based dietary guidelines 2	Medical record linkage 5, records of death 1	Agency 7	 CHD incidence (four cohorts, five comparisons)	Danish Diet, Cancer and Health cohort [76]  Swedish Women’s Lifestyle and Health cohort [80]  European Prospective Investigation into Cancer and Nutrition (EPIC)-Potsdam [82]  Western Norway B-vitamin Intervention Trial [83]  	Denmark 1, Germany 1, Norway 1, Sweden 1	3960 (307–1669)	53.25 (29–85)	15.3 (10.8–21.",0950f5cb-ba3a-46ee-b4e8-6a4302890782
