,chunk_label,chunk_text,uuid
0,introduction0," Cardiovascular disease (Cardiovascular disease (CVD)) is one of the most important causes of mortality. Healthy diets can decrease Cardiovascular disease (CVD)s and other chronic diseases especially in patients with type 2 diabetes. In this study, we investigate association between adherence to the modified Nordic diet and cardiovascular risk factors among patients with type 2 diabetes.     Type 2 diabetes usually results from reduced insulin secretion or decreased sensitivity to insulin. Diabetes is a chronic metabolic disease that impacts various dimensions of health.1,2 According to the World Health Organization (World Health Organization (WHO)), globally 300 million people will suffer from diabetes by 2025.1 The prevalence of type 2 diabetes is high in Middle Eastern countries such as Iran.3 In Iran, recent statistics show the prevalence of diagnosed diabetes among people between ages 25 to 64 years old was 7.7%.",067a0501-8db0-4e11-bcef-0c74dd371126
1,introduction1,"4 However, this is likely to be an underestimate, as there are also undiagnosed cases.4    Type 2 diabetes is a risk factor for cardiovascular disease (Cardiovascular disease (CVD)), which is an important cause of death among type 2 diabetic patients.5 Blood glucose imbalance is also strongly related to increased risk of Cardiovascular disease (CVD)s.5 Several environmental factors, including dietary intake, can affect the incidence of type 2 diabetes.6 Nutrition plays a key role in the prevention of type 2 diabetes and Cardiovascular disease (CVD) risk factors. Common nutritional protocols for prevention of type 2 diabetes emphasize consumption of fruits, vegetables, low-fat dairy products and foods with reduced saturated fats.5 Currently, it is recommended that a person’s whole diet (in the form of a dietary pattern) be evaluated, rather than just one food or one food group.2,7 Indeed, detection of a protective dietary pattern to decrease type 2 diabetes is needed.",0d09d002-f9ce-4a92-a1be-968b347d08d4
2,introduction2," The Nordic diet is a dietary pattern referring to consumption of traditional foods from the Nordic countries (the Scandinavian region), including whole grains, fruits (such as apples, pears, and berries), low-fat dairy products, fatty fish such as salmon, cabbage and root vegetables.7,8 Several components of the Nordic dietary pattern including whole grains, fruits and vegetables, and fish have been associated with lower risk of Cardiovascular disease (CVD)s.7 The Nordic diet is based on organic foods and healthy fat, therefore it is lower in refined carbohydrates and foods lacking in nutrients and is rich in monounsaturated fats that promote heart health.7 Some studies have demonstrated beneficial effects of the Nordic diet on factors associated with the risk of type 2 diabetes as well as cardiovascular complications, such as body weight and insulin sensitivity.",9e913d37-554a-4ee9-acd8-fc18cc549400
3,introduction3," Despite some constrasting results, weight loss, reduced cholesterol, lipid profile, blood pressure, inflammation, and overall mortality, have generally been reported as resulting from compliance to this diet.2,7,9,10 While dietary patterns such as the Mediterranean diet and the DASH diet (dietary approaches to stop hypertension) are appropriate for glycemic control, modification of cardiovascular risk factors and prevention and treatment of type 2 diabetes, the Nordic diet also appears to be effective.5 Cultural and regional differences as well as level of food accessibility can lead to different dietary patterns in various populations and/or countries. Therefore, some Iranians adhere to dietary patterns similar to that of the Nordic diet.11 Given its widespread adoption and some of the beneficial effects of the Nordic diet, calls have been made for evaluating adherence to this diet and health status.",0be2fb93-487f-48cd-96b8-db0c5834a526
4,introduction4," While several review articles have focused on the relationship between diabetes and individual food items,12 the nature of the association between berry consumption and type 2 diabetes and between milk/milk product consumption and Cardiovascular disease (CVD) or inflammatory markers, have been inconclusive.12 Processed and red meat consumption has shown increased Cardiovascular disease (CVD) endpoints, but more nuanced studies are needed to evaluate variation across population subgroups.12 A cohort study among diabetic patients showed that grains were protective against type 2 diabetes and Cardiovascular disease (CVD).13 Also, a randomized controlled study conducted in patients with metabolic syndrome suggested that the Nordic diet was protective against type 2 diabetes.2,12 To the best of our knowledge, no research has been published regarding the association between the Nordic diet and Cardiovascular disease (CVD) risk factors among diabetic patients.",b3952169-9f07-426f-b3a2-2e73966af2cf
5,introduction5," Based on the probable beneficial effects of this diet on those risk factors, we investigated the association between a modified Nordic diet and cardiovascular risk factors among patients with type 2 diabetes in Isfahan, Iran.   ",aeeb37b7-8f9b-408b-a5ae-ffa3187b519b
6,methods0," This cross-sectional study was conducted among 339 type 2 diabetic patients. Anthropometric indices, blood pressure, and biochemical tests were evaluated. A validated and reliable semi-quantitative food frequency questionnaire (food frequency questionnaire (FFQ)) was used to assess dietary intake. Nordic diet scores were calculated based on median intakes of six food groups.     This descriptive-analytical cross-sectional study included 339 type 2 diabetic patients recruited between 2014 and 2016 from several therapeutic centers in Isfahan catoring to diabetic patients. As these clinics serve all parts of Isfahan, participants represented the full range of socio-demographic characteristics. Cluster random sampling methods were used to select participants. Throughout the five sectors of Isfahan, we randomly chose two centers (or clinics) from each area.",8d81082f-9d72-4583-9a64-10c0380aaebc
7,methods1," Based on previously calculated mean and standard deviations for Body mass index (BMI) in this population,8 our target number of participants was 143 ([(z1 -α⁄2)2 xs2] ⁄d2= [(1.96)2 × (3.2)2]/[0.02×26.3]2= 143). However, in order to replace patients who were excluded due to under- or over-reported food intakes, we continued sampling until enrolling 339 individuals. Inclusion criteria included interest in participation, answering all of the questionnaire completely, a diagnosis of type 2 diabetes and age ≥30 years. Patients with other diseases such as thyroid disorders, Cardiovascular disease (CVD), liver and kidney disease, cancers as well as patients who were pregnant and lactating were excluded from this study. Type 2 diabetic patients who were referred to these centers and completed informed consent were selected. Patient dietary intake was assessed using a validated semi-quantitative food frequency questionnaire (food frequency questionnaire (FFQ)).",5e0b391c-298b-4c12-8a05-03645ca118c5
8,methods2," Information on medical history, liver, kidney, Cardiovascular disease (CVD), cancer and other health conditions was collected. Biochemical tests included high density lipoprotein (high density lipoprotein (HDL)) cholesterol, low density lipoprotein (low density lipoprotein (LDL)) cholesterol, triglyceride (TG), total cholesterol (TC), HbA1c, fasting blood sugar (fasting blood sugar (FBS)), aspartate aminotransferase (aminotransferase (AST)), fibrinogen and high-sensitivity C-reactive protein (hs-CRP). Anthropometric data including height, weight and waist circumference were recorded. Blood pressure data, physical activity and basic information such as age, sex, marital status, smoking, socioeconomic status (socioeconomic status (SES)) (income, number of children, parental education, parental occupation, car ownership, housing) were collected. Participants ranged in age from 30 to 70 years old. The criteria for diagnosis of type 2 diabetes was fasting blood glucose ≥126 mg/dL (6.",7377894d-520a-4faa-af18-b9e16d34baa2
9,methods3,"3 mmol/L).14 We also checked for patients whose caloric intake was <800 or >4200 kcal/d. However, no patients were out of this range, therefore no one was excluded on this basis.    Anthropometric assessments   All participants were assessed for anthropometric measurements including height, body weight, body mass index (Body mass index (BMI)) and waist circumference. Height was measured in the standing position, with shoes removed. Body weight was measured using digital scales while subjects were minimally clothed and were not wearing shoes. Waist circumference was measured where the waist was narrowest over light clothing. Body mass index (BMI) was calculated as body weight (kg)/height2 (m). Systolic and diastolic blood pressure were measured three times by a digital instrument after participants sat for 15 minutes. The mean of these measurements was recorded.",037f5144-844c-47ad-90d9-a65c4376a821
