,chunk_label,chunk_text,uuid
0,introduction0," In countries around the world, balanced diets that are based on practical, sustainable, and health-promoting dietary guidelines, which support locally available food, represent typical preventive policies (1, 2). Since the Food and Agriculture Organization (Food and Agriculture Organization (FAO)) predicts that food production will increase by at least 60% by 2050, radical changes in food production and consumption are needed to conserve natural resources for future generations while providing sufficient food for a growing global population (3).  Both the Mediterranean diet (MD) and the Nordic diet (ND) have similar dietary recommendations, are considered to be plant-based, and are oriented toward environmental protection and sustainability. The objective of this mini-review is to show that there are more similarities to the two diets than differences.",09c43d78-80b0-45bf-833c-be2170c98acc
1,introduction1," Although the north and the south of Europe differ significantly in their climate, which undoubtedly affects the types of food that can be grown, both diets are so similar in their general guidelines that the main notable difference between the two is in the oil that is used in everyday consumption. Since longitudinal and large prospective studies for ND are still lacking, it is still not so easy to provide evidence-based recommendations just for the ND. We reviewed the studies that compared the effects of both diets on human health, which showed that greater adherence to ND is associated with lower all-cause and cardiovascular mortality and lower incidence of disability. These studies indicate that ND could have as beneficial effects as the MD. With this in mind, we believe that both diets can be implemented and perhaps even alternated as a part of a healthy lifestyle.",571f5b49-2608-48c2-8ebd-2e956a00b557
2,introduction2,"  Composition and Concept of the ND and MD  The Nordic Diet is based on traditional ways of eating in the Nordic countries: Denmark, Norway, Sweden, Finland, Greenland, and Iceland. Certain foods and preparation methods are relatively the same in mentioned countries and include berries (e.g., lingonberry), cabbage, apples, pears, root vegetables, oats, rye, and fermented milk. All of these traditional Nordic foods have been associated with beneficial health effects (4, 5). As meat is the least environmentally friendly food, ND recommends an increased intake of legumes which helps increase the amount of protein in the diet but also has a beneficial effect on reducing the pressure on the environment (6). Moreover, Nordic countries have a rich marine archipelago, which is a great source of fish and other seafood that represent an important part of the diet (1, 6).",6c8083be-3b93-48bd-bbb6-dd6cffff43a5
3,introduction3," The most common source of added fats in the ND is rapeseed (also known as canola oil) which is produced from the Rapeseed plant (Brassica napus), a member of the Cruciferae family. This can probably be ascribed to the geographical location of the countries since the rapeseed plant is predominantly cultivated in its winter form. The collaboration of Nordic countries for several decades has resulted in setting guidelines for dietary composition and reference values for the nutrient intake through the conjoint publication of the Nordic Nutrition Recommendations (Nordic Nutrition Recommendations (NNR)). This is one of the most comprehensive regional collaborations of the world, involving Denmark, Finland, Iceland, Norway, Sweden, the Faroe Islands, Greenland, and Åland (7, 8).",9047c45e-adc1-4be5-b0d9-24725e299cd4
4,introduction4," According to the Nordic Nutrition Recommendations (NNR)s, the recommended daily energy distribution (as energy percent, E %) for macronutrients is: 25–40% of total energy intake should be derived from fats, 45–60% from carbohydrates, and 10–20% from protein (7). Since the ND includes several countries, the food-based dietary guidelines (FBDGs) slightly vary for every Nordic country. The daily quantitative recommendations for fruits, vegetables, starchy foods (wholegrain cereals or wholemeal alternatives), fish, and red meat are somewhat similar, while milk and dairy products are not specified in quantitative recommendations for all countries, but all are in concordance that low-fat dairy products should be the preferred choice. All countries advise using “softer and healthier fat” like plant oils and soft margarine, and limitation of salt to 5–6 g/day. An average daily intake of 1.5 L of water or other unsweetened liquids is recommended (9).",8576e27d-e576-4a42-8525-f5420affae26
5,introduction5,"  The Mediterranean diet incorporates traditional living habits of people from countries surrounding the Mediterranean Sea; it varies by country and region and has a range of definitions, and is the result of the long tradition of a century of sharing goods, food, and culture between countries in the Mediterranean area. Due to contemporary lifestyle and environmental challenges, the traditional MD pattern had to be updated, especially on the topics of local, seasonal, and minimally processed food consumption, sustainability, and cost of food, while adapting to socio-economic, cultural, and geographical contexts. According to MD, everyday main meals and snacks should contain cereals, vegetables, and fruit, while low-fat dairy products should be consumed in moderation. Two or more servings of fish and white meat, with weekly consumption of various plant proteins, is recommended. Red and processed meat should be reduced in quantity and frequency of consumption. A daily average of 1.",89bdad8e-0af3-4b74-b551-7da9a2314875
6,introduction6,"5–2 L of water or other unsweetened, low-sodium liquids should be ensured. The main source of dietary fat is olive oil, especially extra virgin olive oil (extra virgin olive oil (EVOO)) (10). Studies vary when trying to define daily energy distribution for macronutrients; according to Davis et al. (11), the MD provides close to 37% energy from total fat, 15% from protein, and at least 43% energy from carbohydrates (11).  The MD and the ND are considered as “plant-based” eating patterns, both recommend choosing more of the proteins from plant sources by recommending a higher intake of fruits, vegetables, grains (especially whole grains), legumes, nuts, and seeds, while limiting consumption of red and processed meat (12). The notable point of difference is the oil used in each diet, while MD is based on olive oil (preferably extra virgin olive oil (EVOO)), the ND mainly uses rapeseed (canola) oil (RO) (13).",ee621b85-75d3-41e8-b85b-c42af15ba01a
7,introduction7," The main bioactive components of extra virgin olive oil (EVOO), which affect sensory and contribute to its nutritional characteristics are MUFA, PUFA, phytosterols, polyphenols, pigments, tocopherols, squalene, triterpenic acids, and dialcohols. Olive oil has a high content of MUFA, especially oleic acid (18:1 ω-9), whose health-promoting effects came from cardiovascular prevention trials that showed versatile biological effects: modifications of plasma lipids and lipoprotein patterns, impact on membrane composition and fluidity of blood cells, inhibition of coagulation, improvement of glucose homeostasis and blood pressure, and reduction of inflammation and oxidative states in fasting conditions. Olive oil is high in squalene, which besides anticancer and antioxidant properties, also has an essential role in cholesterol metabolism in humans.",42a9372d-ee9e-4bc8-981b-19a3b48a2b8e
8,introduction8," Over 100 different types of biophenols have been reported in olive products, from which hydroxytyrosol (HT), its metabolites, and oleocanthal (known for its anti-inflammatory and chemotherapeutic properties, neuroprotective and anti-rheumatic effects) have been extensively researched (14–16). Phenols are known for their antioxidant, anti-inflammatory, and antimicrobial activities, and epidemiological and observational studies have shown their effectiveness in the prevention of inflammatory and chronic human conditions such as cardiovascular disease (cardiovascular disease (CVD)), cerebral diseases, and cancer (14). RO has a very good lipid profile, it is characterized by a low level of SFA and significant amounts of MUFA and PUFA, and has a notably higher level of α-linolenic acid (a notably higher level of α linolenic acid (ALA)) than olive oil, which is connected to cardioprotective benefits (15, 17, 18).",f1829e69-8453-4dcc-b1ec-b700a070a9b1
9,introduction9," RO contains fewer phenolic compounds, but the amount of phytosterols and tocopherols is higher (16, 17). RO also contains pigments (chlorophylls) and other trace elements i.e., ubiquinone (Coenzyme Q10), a compound involved in energy production and prevention of peroxidative damage to membrane phospholipids and free radical-induced oxidation (19, 20). Significant differences between bioactive compounds in extra virgin olive oil (EVOO) and RO, apart from the basic source material, are the result of different production methods: extra virgin olive oil (EVOO) is produced by mechanical extraction, while RO production needs more processing (solvent extraction, degumming, neutralization, bleaching, and deodorization). Side effects of this production are depletion of certain phytosterols, tocopherols, and other bioactive compounds that were present in the rapeseeds at the beginning (17, 18). ",221ad5ac-0ea5-4b9b-88a4-e53dfa2c7186
