,chunk_label,chunk_text,uuid
0,methods0,"Study design and recruitment The OPUS School Meal Study is a cluster-randomised controlled unblinded cross-over study. In two 3-month periods 3rd- and 4th-grade children (aged 8–11 years) from nine selected municipal schools received school meals based on the new Nordic diet (NND) and their usual packed lunch (control) in random order during the school year 2011–2012. A number of measurements were performed before the start of the first dietary period (baseline), at the end of the first dietary period (month 3) and at the end of the second dietary period (month 6). The study design and recruitment to the OPUS School Meal Study including this plate waste study have previously been described in detail( 10 ).  Two of the nine selected schools were randomly assigned to the present study of food intake and plate waste.",7ffb96aa-fb13-443f-a054-a3cac93fdcd3
1,methods1," The new Nordic diet (NND) meals were produced locally at each school by trained chefs and kitchen personnel hired for the study and small groups of children participated in the cooking every day.  The packed lunches were eaten in the classrooms whereas the new Nordic diet (NND) meals were prepared and served in a cafeteria set up for the purpose of the study. Supervised by the OPUS kitchen personnel, four to six alternating pupils served the ad libitum hot new Nordic diet (NND) meals at the buffet. The children were encouraged to taste all food served and keep a reasonable plate distribution with vegetable and starchy food filling the majority of the plate( 16 ). The adult kitchen personnel supervised four to six alternating children who helped to serve the new Nordic diet (NND) meals.  The guidelines and dietary composition and nutrient content of new Nordic diet (NND) have been described in detail by Mitril et al.( 11 , 17 ).",a85fbd9b-ab7c-4a80-b886-d191cceaef2a
2,methods2," The new Nordic diet (NND) menus contained more berries, cabbage, root vegetables, legumes, fresh herbs, potatoes, wild plants and mushrooms, whole grains, nuts, fish, shellfish and less meat than the average Danish diet( 10 , 11 , 17 ). The energy density of the new Nordic diet (NND) lunch was on average 560 kJ/100 g whereas the energy density of the packed lunch on average was 740 kJ/100 g.  A 3-week new Nordic diet (NND) menu was developed and served for each of the three seasons (autumn, winter and spring). The menu plan for the new Nordic diet (NND) meals were the following: Monday: soup and some fruit for dessert; Tuesday: meat; Wednesday: vegetarian dish and a dessert; Thursday: fish; Friday: buffet-style with calculated leftovers from the menu every day, Monday to Thursday.",8da02fac-c570-4ace-9b15-5219cdb14ee3
3,methods3," Each weekly schedule had a balance between different categories of ingredients consistent with the nutritional recommendations, and took into account the feasibility in preparing the meals and incorporating calculated leftovers from the menu every day, Monday to Thursday, to be utilised on Fridays. Tap water was served and available at the tables with the new Nordic diet (NND) lunch meals.  The new Nordic diet (NND) meals were free of charge for all 3rd- and 4th-grade children at the participating schools. The lunch break was 20 min when having a packed lunch but increased to 25 min at school A and from 25 min up to 40 min at school B when getting the new Nordic diet (NND).  Food intake and edible plate waste The amount of food intake and edible plate waste at lunch were measured for five consecutive days by weighing each child's lunch before and after eating.",c5661a9b-e056-43ca-a514-4d3fb743480a
4,methods4," To ensure that the children had time to get used to the new new Nordic diet (NND) diet the measurements were taken at the end of the intervention period. The method used was developed by Sabinsky et al.( 18 ) and adapted by Thorsen & Biltoft-Jensen( 19 ). Beverages were not included in this study. Food intake and edible plate waste = 5 g were regarded as no intake or no waste.  Recording food intake and edible plate waste for packed lunch from home Before lunch break solid polystyrene plates and trays tagged with class, date and identity numbers were distributed to all children in the classrooms. The children were asked to unpack their packed lunches from home, place their food on the plate and to separate items and open up the sandwiches, so all food items would be observable.",8440ce16-a309-4f83-9d19-fb8f6192ea80
5,methods5," The children brought their food to the weighing station outside the classroom where a trained assistant weighed the plate (Vera 67002, with a precision of ± 1 g; Soehnle) and then to the photograph station where another trained assistant took a photograph of the plate (Nikon COOLPIX S 210 digital camera). When the children had finished eating the procedure was repeated. Any package or wrapping that was weighed the first time (yoghurt and noodle cups, muesli bar wrappings, etc.) was left on the plate and also weighed the second time. If the plate waste also included non-edible food items (fruit peel, wrapping, etc.) these were removed and the plate and edible waste were weighed again. The photographs were used for confirming the weight data. The weights of the plates were subtracted from the preand post-measures and also the served weight was adjusted for non-edible items.",e22d7a3a-b81c-4535-992a-4ac44e1c38d1
6,methods6," The relative edible plate waste was also calculated by comparing the edible plate waste with the total amount of edible food served.  Recording food intake and edible plate waste for the new Nordic diet lunch The same procedure as described above for packed lunches brought from home was used except that the measurements were taken near the buffet. If the children chose to have a second serving the procedure was repeated and the new Nordic diet (NND) food was weighed and photographed before and after eating.  Self-reported smiley rating from the Web-based Dietary Assessment Software for Children During the OPUS School Meal Study, dietary assessment at baseline, and at dietary periods 1 and 2 were obtained from each child using the Web-based Dietary Assessment Software for Children (WebDASC)( 20 ).",2483b695-de94-4ebb-bb17-7532f351bf51
7,methods7," A self-reported smiley rating was included in the WebDASC to measure the children's liking of the lunch on a scale from 1 to 5 (1 = really bad, 2 = bad, 3 = okay, 4 = good and 5 = really good). Since only two packed lunches were rated really bad and two packed lunches were rated bad these two groups were combined.  Background information At baseline each child together with at least one parent or custody holder underwent a 2-h in-depth interview by a trained interviewer including instructions in using the dietary assessment tool, either at the school or at home( 10 ). The interview included background information like sex, age group and socio-economic status of the household. The educational level of the household was categorised according to the standard classifications of Statistics Denmark, i.e. as the highest level of education achieved by a parent in the household( 21 ).",c38f6573-a394-447d-adad-2def0c92a668
8,methods8," The variable was divided into six different groups depending on the educational level (lower secondary education; upper secondary education or equivalent; vocational education; short higher education; bachelor's degree or equivalent; and master's degree).  Data analyses and statistics Analyses included standard descriptive statistics. Two types of outcomes were analysed: binary (i.e. waste/no waste); and continuous (i.e. weight of food intake and edible plate waste). Data were therefore modelled in two steps with regard to edible waste: first, a logistic regression model with random effects fitted for the probability of waste/no waste; and second, a model fitted for either total food intake or total or relative edible plate waste data( 22 ).  To analyse the percentage edible plate waste (in lunches having edible plate waste) random-effects models were used for intake and waste (g). First a model was fitted with two random effects (child and class) to take the design into account.",17c87d2b-f181-4287-9331-ac6e9817bf60
9,methods9," The model was also adjusted for school, sex, grade, dietary period, household education level and intervention.  Since the study had a cluster-randomised cross-over design, classes were randomised to receive the new Nordic diet (NND) either in the first or in the second dietary period with five measurements on each child in each period. This data structure resulted in two random effects: a child effect and a class effect (the whole class is randomised together). Two schools were analysed in the present study and treated as a fixed effect for both classes and schools. All models included school, sex, year group and household education level as fixed effects in the analysis. The assumptions underlying the models were tested using residual plots and QQ plots. It was necessary to transform the continuous outcome of interest using the logarithm but the results are presented on the original scale.",a76170bf-10e9-47e9-9d29-4e21009e1af7
