,chunk_label,chunk_text,uuid
0,background0,"High-fat diet (high fat diet (HFD)) mouse models are invaluable tools for clarifying the development of obesity at the tissue level. The C57BL (black) strain is the most widely used inbred strain highly susceptible to high fat diet (HFD)-induced obesity and hyperglycemia, and serves as a background strain for numerous transgenic mouse models [1–3]. When nearly half of the energy in the mice’s diet is derived mainly from saturated fat, these mice readily develop obesity, insulin resistance, and systemic inflammation. Prolonged high fat diet (HFD) and its modifications lead to increased systolic blood pressure and impaired lipid and glucose homeostasis, and this model has been widely used to study type 2 diabetes (T2D) [3–5].",0c129a25-ad15-4d1e-bcb3-ecea24d9a143
1,background1," Obesity has been linked to several ocular diseases, such as diabetic retinopathy, microvascular complications, age-related macular degeneration (age related macular degeneration (AMD)), and diabetic cataracts [6], but the associations remain unclear and sometimes inconsistent. high fat diet (HFD)s increase features associated with dry age related macular degeneration (AMD) in aged mice or when consumed for long periods [7], but short-term changes in mice have not been fully explored. Furthermore, high fat diet (HFD)s are generally used in combination with other challenges to mimic features of dry age related macular degeneration (AMD), whereas overexpression of vascular endothelial growth factor or laser treatment have been used to create choroidal neovascularizations and thus to develop models of wet age related macular degeneration (AMD) [8].",8b615da2-9f55-4569-aad9-dbbad2040c30
2,background2," Retinal gene expression studies have identified several genes involved in inflammation, the antivascular barrier, and neurodegeneration with increased apoptosis and vascular permeability with streptozotocin (streptozotocin (STZ)) induced diabetic rats [9–11]. In addition, genetic Ins2Akita- or streptozotocin (STZ)-induced diabetic mice also have neurovascular and inflammatory genes associated in the progression of diabetic retinopathy [12,13]. Therefore, inflammatory components appear to play a crucial role in the development of obesity-associated ocular diseases, but as far as we are aware, no studies on retinal gene expression patterns after an high fat diet (HFD) have been published previously.  Bilberries are rich in polyphenols, especially anthocyanins, which belong to the flavonoids [14,15].",d8da84e7-3c96-4f51-a285-b03407f056f0
3,background3," Bilberries are generally recognized as low energy foods, containing little or no saturated fat, cholesterol, and sodium, and as a good source of dietary fiber and antioxidant vitamins E and C. The anthocyanins are the most abundant flavonoids present in bilberries and have been shown to be potential antioxidants [16]. These compounds can penetrate the nervous system even after short-term feeding [17], and they have been reported to be able to reduce age-associated oxidative stress and the related cognitive decline [18]. Furthermore, anthocyanins displayed the potential to ameliorate cardiovascular diseases [19] and obesity-related pathological changes in rodent models [20–23], but findings using whole bilberries as anthocyanins sources have not demonstrated similar efficacy [24–26].",eba3e267-7745-4cf2-84d9-4a94c992fb75
4,background4," Due to their antioxidative and anti-inflammatory properties [27,28], anthocyanins and their extracts may have potential benefits in eye health [29–31], neural functions [32] and age-related retinal stress [33].  In this study, we used microarrays combined with a well characterized mouse model to screen for the genes expressed in the retina that could potentially explain the effects of bilberries in the diet at the early stage of high fat diet (HFD)-induced obesity. As far as we are aware, this is the first study using 45% kcal from an high fat diet (HFD) and mice to study the short-term effects on retinal gene expression. ",92a49486-517d-4e34-a203-530426a9f024
5,methods0,"Animals and study design Mice (male C57BL/6J, n=24) 6 weeks of age were obtained from the animal center of the University of Eastern Finland and randomly divided into four groups (six mice per group) and housed in pairs. They were kept in a constant environment at 21 °C with an automated 12 h:12 h light-dark cycle: 7:00–19:00 day (light), 19:00–7:00 night (dark). The mice were fed ad libitum for 12 weeks with a normal control diet (normal control diet (NCD); 10% kcal fat), high-fat diet (high fat diet (HFD); 45% kcal fat), or these diets supplemented with 5% (w/w) of freeze-dried bilberries (BB), and had free access to tap water. The fat content in the high fat diet (HFD)s was increased by the addition of lard, a rich source of saturated fat. The berry diets were prepared by the manufacturer (Research Diet, Inc., New Brunswick, NJ) to match the respective controls in terms of the carbohydrate (sucrose and cellulose) and potassium (potassium citrate) content.",c1648bb6-ffaf-4f9f-8e17-66f149b6f94d
6,methods1," The Finnish national food composition database (Fineli®) was used for estimating the nutrient content of bilberries. The energy nutrient contents of the diets are shown in Table 1 and in detail as provided by the manufacturer in Appendix 1. The anthocyanin contents of the freeze-dried berry powder and the BB diets were analyzed with high-performance liquid chromatography as previously described [34] and expressed as mg/g diet as anthocyanidin (aglycon) equivalents. Feed and water consumption of each cage were monitored for three 5-day periods (weeks 2, 6, and 12), and the average feed intake was used to calculate the anthocyanins and energy intake.  Table 1 Nutrient contents of the normal control diet (normal control diet (NCD)) and high-fat diet (high fat diet (HFD)) with or without 5% bilberries (BB).",9df57096-8be6-495b-8234-b0675aaa9b65
7,methods3," Briefly, the mice were acclimatized individually to the measurement conditions (restrainers and warming) for 2–3 days and trained for 5 days with sham measurements before data were collected from 10 repeated cuff measurements in prewarmed restrainers at 32 °C at the same time of day using an automated inflation system (IITC Inc. Life Sciences, Los Angeles, CA). Data collected from at least two measurements with <15% coefficient of variation of the mean were used to obtain an average systolic blood pressure (mmHg) and heart rate (HR, pulse per minute) for each mouse.  The mice were euthanized at the end of the feeding trial following 1–2 h fasting using CO2 gas asphyxiation until loss of vital signs before cervical dislocation. Both retinas were removed under a light microscope and found to be free of pigmentation (retinal pigment epithelium [RPE] cells). Samples were snap frozen in liquid nitrogen before RNA was extracted.",6fe841e2-d8d8-40c2-a940-f0799f3377bb
8,methods4," Whole blood glucose was analyzed with the One Touch Ultra glucose meter and strips (Life Scan, Milpitas, CA). Serum samples were collected in Microvette CB 300 capillary tubes (Sarsted, Nümbrecht, Germany) after 3 min centrifugation at 12 000× g to determine free fatty acids (free fatty acid (FFA)s) with a standard enzymatic protocol with Konelab 20XTi analyzer (Thermo Electron Corp., Vantaa, Finland). All blood and tissue samples were snap frozen in liquid nitrogen and aliquots stored at −70 °C.  The study protocol was approved by the Finnish National Animal Ethics Committee in the State Provincial Office of Southern Finland, adherent to the European Communities Council Directive (86/609/EEC) and comparable to the guidelines published by the Institute for Laboratory Animal Research.  RNA extraction and microarray transcriptomics Total RNA was extracted from both retinas of four mice per group using QIAzol and cleaned up with the RNeasy Lipid Tissue Mini kit (Qiagen, Valencia, CA).",4b798225-41e7-4657-b765-7289fd376586
9,methods5," The biotinylated cRNA was pooled. Isolated RNA and cRNA concentrations and quality were checked with Nanodrop (ND-1000, Wilmington, DE). The quality was controlled with BioRad’s Experion electrophoresis station at the Finnish Microarray and Sequencing Centre (FMSC, Turku, Finland) before hybridizations. The raw and normalized data are available at the National Center for Biotechnology Information (National Center for Biotechnology Information (NCBI)) Gene Expression Omnibus (Gene Expression Omnibus (GEO)) with the series accession number GSE34154.  In brief, the RNA was isolated from homogenates in 1 ml of QIAzol lysis reagent, and RNA extracted according to the manufacturer’s protocol (RNeasy Lipid Tissue Handbook) with the additional Dnase step (Qiagen’s Rnase-Free DNase Set). The Dnase-treated RNA was eluted in 50 μl of water and amplified and biotinylated overnight (15 h) with Ambion's Illumina TotalPrep RNA Amplification kit (Austin, TX). Pooled cRNA 750 ng from four samples (187.",6d307f58-1e93-4b9b-ab4f-08784360deec
