,chunk_label,chunk_text,uuid
0,methods0," A total of 2332 men aged 42–60 years and free of T2D at baseline in 1984–1989 were included. Diet was assessed with 4-day food records at baseline and the healthy Nordic diet score was calculated based on a modified Baltic Sea Diet Score. T2D diagnosis was based on self-administered questionnaires, fasting and 2-h oral glucose tolerance test blood glucose measurements, or by record linkage to national health registries. Cox proportional hazards regression and analysis of covariance were used for analyses.   Study population  The Kuopio Ischaemic Heart Disease Risk Factor Study (KIHD) was designed to investigate risk factors for cardiovascular diseases, atherosclerosis, and related outcomes in a prospective, population-based sample of men from eastern Finland [14]. The baseline examinations were carried out in 1984–1989. A total of 2682 men (83% of those eligible) who were 42, 48, 54 or 60 years old at baseline participated in the examinations.",fce56bf4-a186-4e41-b93e-14c433edbd50
1,methods1," The baseline characteristics of the entire study population have been described elsewhere [15]. The Kuopio Ischaemic Heart Disease Risk Factor Study (KIHD) protocol was approved by the Research Ethics Committee of the University of Kuopio. All subjects gave written informed consent for participation. Subjects with history of T2D (n = 167) at baseline, impaired fasting glucose (defined as fasting plasma glucose 6.1–6.9 mmol/L, n = 127) or unknown diabetes status (n = 38) at baseline, or with missing data on dietary intakes (n = 18) were excluded, leaving 2332 men for the analyses. Information on plasma glucose and serum insulin was available for 2285 subjects.  Assessment of dietary intakes  Consumption of foods at baseline was assessed with an instructed food recording of four days, of which one was a weekend day, by household measures. A picture book of common foods and dishes was used to help in estimation of portion sizes.",de09253d-7510-41c8-a886-d555f17ed7fc
2,methods2," The picture book contained 126 most common foods and drinks consumed in Finland during the 1980s, and for each food item, the participant could choose from 3 to 5 commonly used portion sizes or describe the portion size in relation to those in the book. To further improve accuracy, instructions were given and completed food records were checked by a nutritionist together with the participant. Nutrient intakes were estimated using the NUTRICA® 2.5 software (Social Insurance Institution, Turku, Finland). The databank of the software is mainly based on Finnish values of nutrient composition of foods.  Healthy Nordic diet score  The original Baltic Sea Diet Score consists of nine components, of which six are food groups and three represent nutrients [7]. The food items have been selected based on the traditional food culture in Finland.",8ab9a6c6-9275-41f0-be41-7f9ab57610dd
3,methods3," However, due to the lack of information on certain food items in our database, the contents in the food groups in our study are not identical to the original Baltic Sea Diet Score. The original Baltic Sea Diet Score components and those used in the current study are presented in Supplemental Table 1. The score was calculated according to quartiles of consumption for each score component. For the positive score components, the lowest quartile was given 0 points, the second one 1 point, the third one 2 points and the highest quartile of intake 3 points. For the negative score components, points were given in reverse order, except for alcohol, which was given 0–1 point (one point was given if the ethanol intake was < 20 g/day, otherwise zero points were given). The points given for each component were summed up to obtain the overall score. The resulting score ranged from 0 to 25. The higher the score, the higher the adherence to a healthy Nordic diet.",c17e1921-9811-491c-93b3-e8afa140ecc8
4,methods4," In the analysis, the score was categorized into quartiles. The lowest quartile included scores ≤ 9, the two middle quartiles included scores 10–12 and 13–14 and the highest quartile included scores ≥ 15.  Health examination and measurements  Venous blood samples were collected between 8 and 10 AM at the baseline examinations. Subjects were instructed to abstain from ingesting alcohol for three days and from smoking and eating for 12 h prior to giving the sample. Detailed descriptions of the determination of serum lipids and lipoproteins [16], blood pressure [16], assessment of medical history and medications at baseline [16], family history of diseases [16], smoking [16], alcohol intake [16], and physical activity [17], have been published. Hypertension was defined as blood pressure over 140/90 mmHg or medical treatment for hypertension.",3fb394f0-8221-4597-a6cd-ad0fd05e4641
5,methods5," Serum C-reactive protein (C reactive protein (CRP)) was measured with an immunometric assay (Immulite High Sensitivity C reactive protein (CRP) Assay, DPC, Los Angeles, CA, USA) using clinical chemistry analyser Kone Specific (KONE Instruments Oy, Espoo, Finland). Plasma glucose was measured using a glucose dehydrogenase method after precipitation of proteins by trichloroacetic acid. Serum insulin was determined with a Novo Biolabs radioimmunoassay kit (Novo Nordisk, Bagsvaerd, Denmark). Body mass index (Body mass index (BMI)) was computed as the ratio of weight in kilograms to the square of height in meters. Information on the medication use during the follow-up was obtained from the national Drug Prescription Registry at the Social Insurance Institute. Education and income were assessed by self-administered questionnaires. The family history of diabetes was defined as “yes”, if a first degree relative had diabetes history.",dfb6da23-d9a0-4770-b54c-177fb65f872e
6,methods6,"  Ascertainment of follow-up events  T2D was defined as a self-reported physician-set diagnosis of T2D and/or fasting plasma glucose ≥ 7.0 mmol/L or 2-h oral glucose tolerance test plasma glucose ≥ 11.1 mmol/L at re-examination rounds 4, 11 and 20 years after the baseline, or by record linkage to the national hospital discharge registry and to the Social Insurance Institution of Finland register for reimbursement of medicine expenses used for T2D for the entire study period until the end of follow-up in Dec 31, 2010. The 2-h oral glucose tolerance test was not done at the study baseline. ",d47934a4-e7f5-44a4-a564-1b62184fce3e
7,analysis0," Plasma glucose and serum insulin concentrations in quartiles of the healthy Nordic diet score were analyzed with analysis of covariance and linear regression. Cox proportional hazards regression models were used to estimate hazard ratios (HR) of T2D risk in quartiles of the score. The validity of the proportional hazards assumption was confirmed by using Schoenfeld residuals. Due to the low range of values in the score, the number of participants in each quartile is not even. The analyses were adjusted for relevant covariates: The Model 1 included age (years), examination year and energy intake (kcal/day). The multivariable Model 2 included Model 1 and smoking (never smoker, previous smoker, current smoker < 20 cigarettes/day and current smoker ≥ 20 cigarettes/day), Body mass index (BMI) (kg/m2), leisure-time physical activity (kcal/day), education (years), marital status (married vs other), income (euros/year) and family history of diabetes (yes/no).",6ee8dd44-7151-46a4-bb6a-055ad4475ff1
8,analysis1," All quantitative variables were entered in the models as continuous variables. Cohort mean was used to replace missing values in covariates (< 2.4%). Tests of linear trend were conducted by assigning the median values for each category of exposure variable and treating those as a single continuous variable. All P values were 2-tailed (α = 0.05). Data were analysed using SPSS 25.0 for Windows (Armonk, NY: IBM Corp. US). ",78d5131f-e5d7-41c0-8094-a08bc76cc87a
9,results0," Baseline characteristics of the study population  The baseline characteristics for the 2332 participants are presented in Table 1. Participants who had lower adherence to healthy Nordic diet had lower leisure-time physical activity and education, and they were less likely to use hypertension and cholesterol medications at baseline. They also had higher alcohol intake, diastolic blood pressure, total, LDL and HDL cholesterol concentrations and C reactive protein (CRP) concentration and they were more likely smokers and less likely married and less likely to have history of diabetes in family compared to the participants with higher adherence to healthy Nordic diet.Table 1 Baseline characteristics of the 2332 participants according to quartiles of the healthy Nordic diet score  	Quartile of the healthy Nordic diet score (score)	 Characteristic	1 (≤ 9)	2 (10–12)	3 (13–14)	4 (≥ 15)	 Number of subjects	664	438	607	623	 Age (years)	52.8 ± 5.0a	52.8 ± 5.3	52.9 ± 5.0	53.2 ± 5.",584bc8a7-bbe7-4a30-99b8-ef74d301960e
