,chunk_label,chunk_text,uuid
0,methods0,"The subjects were treated according to the Helsinki declaration and the study was approved by the Regional Ethics Review Board at Lund University (2014/460). All subjects gave their written, informed consent before entering the study, and the study was monitored by an external monitor and registered at ClinicalTrials.gov data base (NCT02405806).  Study population Thirty clinically diagnosed type 2 diabetes patients aged between 18 and 70 years were recruited at a primary health care centre in southern Sweden. Patients were to have both parents inborn in Scandinavia, to avoid possible influence of ethnicity on the study results. They were included in the study independently of body mass index (body mass index (BMI)) or anti-diabetes treatment regimen. Overall exclusion criteria were severe food allergy; type 1 diabetes; a prior major gastrointestinal surgery; and severe heart, pulmonary, cardiovascular, malignant, or psychiatric diseases.",4e4cc178-b427-4aa5-97c6-df2c10bb875c
1,methods1," Patients with severe liver insufficiency, defined as spontaneous international normalized ratio (INR)>1.1, or severe renal insufficiency, defined as estimated glomerular filtration rate (eGFR)<30 mL/min/1.73 m2, were excluded (Fig. 1). The study started on February 2, 2015 and ended on September 18, 2015.  Fig. 1 Flowchart of the design and phases of the Okinawan-based Nordic diet intervention study. Diet introduction followed a 2 week run-in period (2 weeks). The participants were followed up 16 weeks after the end of dietary intervention.  Study design The trial was designed as a clinical prospective study and was conducted during 12 weeks after introduction of an Okinawan-based Nordic diet, followed by another 16 weeks when participants were allowed to choose their own diet. Before entering the study, the patients were invited to an information meeting about the food composition and meal order.",2a508da2-96b4-4404-b98f-1b767f3d02b0
2,methods2," The subjects underwent a 2-week run-in period and were then followed by regular visits at 2, 6, 12, and 28 weeks after diet introduction, meeting the team of physicians and one nutritionist (Fig. 1).  A self-administered study questionnaire; nutrition questionnaire; and a HRQoL questionnaire, Research and Development 36-Item Health Survey (RAND-36) (11), along with information sheet and consent form, were sent home to the subjects and later collected and checked during their first visit. At the initial visit, the subjects underwent a clinical examination, and anthropometric data were collected along with blood and urine samples. All participants were instructed by a nutritionist (EL) on how to prepare their breakfast, based on the data from the nutrition questionnaire. Ready-made food for lunch, dinner, and snacks was delivered in a cooler bag to the subjects at home, three times a week and free of charge, along with written information and recipes for the final meal preparation.",728ba7aa-9113-4d09-81b1-1b7ca158daa8
3,methods3," The participants were encouraged to maintain their regular physical activity habits throughout the intervention. No new dietary supplements such as fish oil, probiotics, or multivitamin drugs were allowed to be introduced during the study period. At most, one visit to a restaurant or change to another diet per week was allowed. Journeys or a stay for a long period at another place had to be discussed with the principal investigator (PI). Smoking habits were not changed during the study. Maximal intake of alcoholic beverages was set to 30 g ethanol/week. The nutritionist had a close contact with the subjects to support them and enhance compliance as much as possible.  At 2 weeks, anthropometric and clinical measurements were checked along with selected blood tests including fasting plasma glucose, C-peptide, insulin, and proinsulin, and a dietary follow-up was carried out with the ability to adjust the diet for energy content and composition when required.",148657f5-75db-4c60-b902-c4852dc0d390
4,methods4," Anthropometric and clinical data were re-collected at half-time after 6 weeks. At completion of the dietary intervention at week 12 and at follow-up at week 28, a slightly shorter follow-up version of the study questionnaire, the nutrition questionnaire, the HRQoL questionnaire RAND-36 were administered, and anthropometric and clinical data and blood and urine samples were collected.  Assessment of anthropometry and clinical variables The investigation took place at Skåne University Hospital in Malmö. Assessments of standard physical and clinical variables were done under identical conditions by two clinically experienced physicians (BO and GD). Physical examination included cardiopulmonary, abdominal, and neurological examination as well as measurement of blood pressure, pulse, respiratory rate, weight, height, waist circumference, and assessment of body mass index (BMI) (kg/m2).",9be14389-330c-4961-b016-7272c501c1ba
5,methods5," Blood pressure was measured in the supine position after a 5-min rest with the arm at the level of the heart. Height was measured to the nearest centimeter, and weight to the nearest kilogram in subjects wearing light clothes, but not shoes, and body mass index (BMI) was calculated. Normal weight was defined as body mass index (BMI)<25 kg/m2, overweight as body mass index (BMI) ≥ 25 kg/m2 but <30 kg/m2, and obesity as body mass index (BMI) ≥ 30 kg/m2 (12). Waist circumference was measured to the nearest centimeter in a standing position after a gentle expiration, midway between the lower border of the rib cage and the superior border of the iliac crest (13). In addition, questions about intake of dietary supplements, vitamins, and probiotics; changes in medication; physical activity or routines; and any extraordinary events of daily life were completed.",489baefa-6eae-4a49-8fb6-0a16fd41d9e6
6,methods6,"  Diets The meals and snacks were planned together with the kitchen of Igelösa Life Science AB and delivered to the subjects regularly free of charge, along with recipes and instructions on how to prepare the food. The breakfast was exempt; the subjects had to buy breakfast themselves. Three alternatives were suggested, depending on their ordinary breakfast ingested, described in the nutrition questionnaire. The diet was based on the traditional Okinawan diet (6, 14), but it was modified and developed in the kitchen to suit the Nordic diet with tastes and food components suitable for the Nordic population. The meal composition was close to a moderately low carbohydrate-rich diet, one of four recommended diets from the Swedish National Food Agency for patients with diabetes (15). These recommendations are also in line with international recommendations (16, 17). The diet consists of ordinary raws, but with minimal industrial processing.",12be3a63-ae5b-4c52-901c-f81be4bdbac4
7,methods7," The food is based on traditional Nordic raws, for example, whole grains, vegetables, leguminous, root crops, fat fish, birds, fruits, berries, and nuts (Table 1). Simultaneously, the amount of sugar, white flour, read meat, processed meat, and dairy products is limited. Actually, to promote a low glycemic response, the content of high glycemic index (GI) foods was reduced radically (e.g. white flour and sugar) in favor of nutrients with low impact on the blood sugar (Table 1). The diet has a good nutritional supply including a mean calorie intake of about 1,900 kcal/day. The participants were allowed to eat three meals a day including breakfast, lunch, and dinner, and two snacks between meals consisting of a variety of fruits, berries, and seeds (Table 1). Organic food items were preferred whenever possible. At occurrence of cravings, the subjects were instructed to eat a third snack (e.g.",9e042129-bd5f-4a5c-b4d7-49ed255513f4
8,methods8," carrots, boiled eggs, mackerel in tomato sauce, or cottage cheese with berries) to avoid eating fast carbohydrates. Gently chopped raw vegetables and green salad were to be ingested with the main meals; 100 g at breakfast, 150 g at lunch, and 150 g at dinner. The participants were instructed always to start with the vegetables and to eat slowly. Nutrition information is given in Table 2. Most participants had irregular meal intake, and many did not eat any breakfast, before entry in the study.  Table 1 Description of food items included in each food group in the Okinawan-based Nordic diet  Food group		 Root vegetables	Hot or cold. Red or yellow carrots as snacks or incorporated in the dish. Parsnips, parsley root, rutabaga, celery root, beetroot, artichoke, or sweet potatoes as part of the dishes.	 Potatoes	Shredded in potatoes burger, fried raw.",d85cd107-7f14-46bf-b109-85865f07af04
9,methods9,"	 Vegetables	Onion, leek, garlic, cabbage, cauliflower, broccoli, squash, eggplant, fennel, spinach, various types of salad, tomato, pepper, cucumber, mushroom, and asparagus.	 Legumes	Fresh: green peas, sweet peas, and soybean (edamame).	 	Dried: white and black beans, kidney beans, and lentils.	 Nuts	Walnuts, almonds, and cashews.	 Seeds	Sunflower seeds, pumpkin seeds, linseed, and sesame seed, as part of snacks served with fruits and berries.	 Fruits and berries	Apple, orange, pear, strawberry, blueberry, lingonberry, dried apricots, and prunes. Coconut milk was used for cooking.	 Meat products and poultry	Chicken, rooster, turkey, game meat (hart and deer), and ground beef.	 Fish and seafood	Salmon, codfish, plaice, mackerel, herring, and prawns.	 Egg	Eggs were used for cooking and as snacks.	 Dairy products	Low-fat drinking milk (maximum 1.5% fat), filmjölk (a Swedish fermented product similar to yogurt) and low-fat yogurt (1.",267117ea-89cb-4591-bd73-fca0d157c126
