,chunk_label,chunk_text,uuid
0,introduction0,"Due to cultural and geographical differences, the composition of diet varies in different populations and thus associations between single nutritional factors and health outcomes are challenging to estimate. Dietary scores have been developed to consider the cumulative effects and interactions between several food items and nutrients. They represent a summary value of consumed foods and nutrients and characterize a measure of adherence to a predefined diet [1].  The Mediterranean-style diet has been most frequently used to describe a healthy diet [2]. The Mediterranean Diet Score is based on the traditional diet used in the Mediterranean countries and is characterized, for example, by high intake of olive oil [3]. However, due to differences in food cultures and local resources, the Mediterranean diet may not be easily adapted to other geographical regions.",f7e487ee-fc77-4bee-9653-117b3066d4df
1,introduction1," The Baltic Sea Diet Score is one of the diet scores that was developed to characterize a diet based on typical Nordic foods consumed in Finland. A high Baltic Sea Diet Score is characterized by high consumption of berries and fruits, whole grains, vegetables, rapeseed oil, fish, low-fat dairy and low consumption of processed meat and alcohol [4]. Earlier studies have shown that a higher Baltic Sea Diet Score is associated with, for example, lower risk of abdominal obesity [5], better physical capacity in old age [6] and lower risk of elevated C-reactive protein concentration [7]. Other similar diet scores that have been developed to define a healthy Nordic diet have also observed beneficial associations with disease risk factors [8–10], although less is known of the associations with risk of diseases or mortality and the findings are inconclusive [11–19].",b238c2be-171e-4757-ac10-f4656acbbfa7
2,introduction2,"  Therefore, the aim of this study was to examine the association between a healthy Nordic diet and risk of death due to cardiovascular diseases (cardiovascular disease (CVD)), cancer, and other diseases in the Kuopio Ischaemic Heart Disease Risk Factor Study (Kuopio Ischaemic Heart Disease Risk Factor Study (KIHD)), a population of middle-aged and older men from eastern Finland. ",df9025d3-0ec4-4e55-996a-f085a10aa554
3,methods0,"A total of 1547 men aged 42–60 years and free of cardiovascular disease (cardiovascular disease (CVD)), cancer and type 2 diabetes at baseline in 1984–1989 were included. Diet was assessed with 4-day food records at baseline and the healthy Nordic diet score was calculated based on the Baltic Sea Diet Score. The incidence of death was assessed by a computer linkage to the national cause of death register. Cox proportional hazards regression analyses were used to estimate the associations between the healthy Nordic diet score and mortality.  Study population The Kuopio Ischaemic Heart Disease Risk Factor Study (KIHD) was designed to investigate risk factors for cardiovascular disease (CVD), atherosclerosis and related outcomes in a prospective, population-based sample of men from eastern Finland [20]. The baseline examinations were carried out in 1984–1989. A total of 2682 men (83% of those eligible) who were 42, 48, 54 or 60 years old at baseline were recruited.",3f8f89b3-5cf4-422c-992f-038d704e0721
4,methods1," The baseline characteristics of the entire study population have been described elsewhere [21]. The Kuopio Ischaemic Heart Disease Risk Factor Study (KIHD) protocol was approved by the Research Ethics Committee of the University of Kuopio. All subjects gave written informed consent for participation. Subjects with history of cardiovascular disease (CVD) (n = 1016), cancer (n = 29) or type 2 diabetes (n = 71) at baseline or with missing data on dietary intakes (n = 19) were excluded, leaving 1547 men for the current analyses (Fig. 1).Fig. 1 A flowchart showing the reasons for exclusion of participants from the analyses of the current study    Assessment of dietary intakes Consumption of foods at baseline was assessed with an instructed food recording of 4 days, of which one was a weekend day, by household measures.",7289e7e3-8b29-4f33-ae6e-22efe0c98ab4
5,methods2," Because the participants recorded their dietary intakes right before their study visit, some participants recorded the intakes over consecutive days, whereas some participants had non-consecutive days of recording. A picture book of common foods and dishes was used to help in estimation of portion sizes. The picture book contained 126 most common foods and drinks consumed in Finland during the 1980s, and for each food item the participant could choose from three to five commonly used portion sizes or describe the portion size in relation to those in the book. To further improve accuracy, instructions were given and completed food records were checked by a nutritionist together with the participant. Nutrient intakes were estimated using the NUTRICA® 2.5 software (Social Insurance Institution, Turku, Finland). The databank of the software is mainly based on Finnish values of nutrient composition of foods.",4ec840e5-ac65-416d-8389-ca82d141696f
6,methods3,"  Healthy Nordic diet score The original Baltic Sea Diet Score consists of nine components, of which six are food groups and three represent nutrients [4]. The food items have been selected based on the traditional food culture in the Nordic countries. However, due to the lack of information on certain food items in our database, the contents in the food groups in our study were not identical to those in the original Baltic Sea Diet Score. The original Baltic Sea Diet Score components and those used in the current study are presented in Table 1. The main difference is that for some score components, we used the whole food group instead of individual food items in that group. For example, instead of using rye, oats and barley as the cereal component of the score, we used whole grains (excluding rice and pasta) (Table 1). The score was calculated according to quartiles of consumption for each score component.",e9100b43-84e0-47e9-9158-9dab69f2fe37
7,methods4," For the positive score components, the lowest quartile was given 0 points, the second one 1 point, the third one 2 points and the highest quartile of intake 3 points. For the negative score components, points were given in reverse order, except for alcohol, which was given 0–1 point (one point was given if the ethanol intake was < 20 g/day, otherwise zero points were given). The points given for each component were summed up to obtain the overall score. The resulting score ranged from 0 to 25. The higher the score, the healthier was the diet. In the analysis, the score was used both as a continuous variable and categorized into quartiles. The scores < 11 were included in the lowest quartile, scores 11–12 and 13–15 in the two middle quartiles and scores > 15 in the highest quartile.",7d4a0026-6e05-4ac8-a998-16379ad79eed
8,methods5,"Table 1 The components of the original Baltic Sea Diet Score and those used in the present study and the cutoffs for component intakes  		Healthy Nordic diet scoree	 Cutoff values in the current study	 Score component	Contents of the original Baltic Sea Diet Score [4]	Contents in the current study		 Fruits and berries (g/day)	Berries, apples, pears	All fruits, berries	38; 105; 192	 Vegetables (g/day)	Tomato, cucumber, cabbage, roots, peas, lettuce	Roots, pulses, vegetables	63; 105; 161	 Cereals (g/day)	Rye, oats, barley	Whole grainsa	108; 149; 204	 Low-fat milk (g/day)	Fat-free milk and milk < 2% fat	Fat-free milk and milk < 2% fat	83; 223; 477	 Fish (g/day)	Salmon, freshwater fish	Salmon, freshwater fish	0; 29; 61	 Meat products (g/day)	Beef, pork, processed meat products,",eb019611-6c97-4f44-804f-08d3e9d83bda
9,methods6," sausages	Processed and unprocessed meat	88; 130; 185	 Total fat (E%)b	Total fat as a percentage of total energy intake	Total fat as a percentage of total energy intake	35; 39; 42	 Fat ratio	Ratio of PUFAc to SFAd + trans-fatty acids	Ratio of PUFA to SFA + trans-fatty acids	0.17; 0.24; 0.31	 Alcohol (g/day)f	Ethanol	Ethanol	20	 aExcluding rice and pasta  b%, percentage of total energy intake  cPUFA, polyunsaturated fatty acids  dSFA, saturated fatty acids  eThe healthy Nordic diet score was calculated using the population-based consumption quartiles as cutoffs, with each intake quartile scored as 0, 1, 2 or 3 points. For the potentially healthy score components (fruits and berries, vegetables, cereals, low-fat milk, fish and fat ratio), the lowest intake category was given 0 points and the highest 3 points.",9035ae39-97ff-45eb-9f88-7a56df5fc0bc
10,methods7," For the potentially less favorable score components (meat products and total fat), the lowest intake category was given 3 points and the highest 0 points  fMen consuming 20 g or less of alcohol per day received 1 point; otherwise 0 points were given    Health examination and measurements Venous blood samples were collected between 8 and 10 AM at the baseline examinations. Subjects were instructed to abstain from ingesting alcohol for 3 days and from smoking and eating for 12 h prior to giving the sample. Detailed descriptions of the determination of serum lipids and lipoproteins [22], assessment of medical history and use of medications at baseline [22], family history of diseases [22], smoking [22], alcohol intake [22], blood pressure [22] and physical activity [23] have been published. Hypertension was defined as blood pressure over 140/90 mmHg or use of hypertension medication.",fbb69bee-8006-471c-bdf8-e2c8fc546133
11,methods8," Body mass index (Body mass index (BMI)) was computed as the ratio of weight in kilograms to the square of height in meters. Information on the medication use during the follow-up was obtained from the national Drug Prescription Registry at the Social Insurance Institute. Serum C-reactive protein (C reactive protein (CRP)) was measured with an immunometric assay (Immulite High Sensitivity C reactive protein (CRP) Assay, DPC, Los Angeles, CA, USA). Education and income were assessed by self-administered questionnaires.  Ascertainment of follow-up events Deaths were ascertained by a computer linkage to the national cause of death register using the Finnish personal identification code (social security number). There were no losses to follow-up. All deaths were coded according to the Tenth International Classification of Disease (International Classification of Disease (ICD)) codes. All disease deaths that occurred from the study entry to December 31, 2014 were included.",1f2852f0-63dd-4612-92d3-d2fb6a629ba6
12,methods9," International Classification of Disease (ICD) codes I00-I99 and C00-D48 were used to define cardiovascular disease (CVD) and cancer deaths, respectively. Deaths due to accidents or suicides (International Classification of Disease (ICD) codes S00-T98) during the follow-up were not included, because diet can be considered to have less impact on these outcomes. Among the 1547 men included in these analyses, 62 men died due to accidents or suicides. ",c1e0fc4b-8509-4682-9835-1bd5c9a61929
13,analysis0,"Cox proportional hazards regression models adjusted for relevant covariates were used to estimate hazard ratios (HR) of incident events in quartiles of the score. The quartiles were generated automatically in SPSS. Because of the low range of values in the score (2–25), the number of participants in the quartiles did not end up even. The time at risk was from the baseline examinations in 1984–1989 until death or the end of follow-up on Dec 31, 2014. The validity of the proportional hazards assumption was confirmed by using Schoenfeld residuals. The Model 1 included age (years), examination year and energy intake (kcal/day). The multivariable Model 2 included Model 1 and pack-years of smoking, body mass index (kg/m2), leisure-time physical activity (kcal/day), education (years), marital status (yes/no) and income (euros/year). All quantitative variables were entered in the models as continuous variables. Cohort mean was used to replace missing values in covariates (2.",5c4d0779-d219-4aff-895d-4e0e5516e6c0
14,analysis1,"3% in pack-years of smoking, 1.7% in income, 0–0.5% in others). Tests of linear trend across the quartiles were conducted by assigning the median values for each category of exposure variable and treating those as a single continuous variable. Potential nonlinear associations were assessed semiparametrically using restricted cubic splines. All P values were two-tailed (α = 0.05). Data were analyzed using SPSS 25.0 for Windows (Armonk, NY: IBM Corp.) and Stata 14.1 (Stata Corp., College Station, Texas; for spline analysis). ",2424cd80-2c3e-4c4c-85cf-0e4458924469
