,chunk_label,chunk_text,uuid
0,introduction0,"Dietary prevention is increasingly recognized as a necessary strategy against the current epidemic of obesity and related metabolic disorders. Epidemiological studies and dietary interventions strongly support that high intake of whole grain foods and legumes are beneficial in the prevention and management of type 2 diabetes (T2DM), management of T1DM [1], and for weight control [2]. Foods with low glycemic index (GI) have further proven beneficial in the prevention and treatment of the metabolic syndrome (MetS), obesity, T2DM, and cardiovascular disease [3-6]. Other dietary measures, such as the inclusion of foods rich in omega-3 fatty acids [7] or polyphenols (e.g. berries) [8], have shown cardioprotective effects by improving blood lipid profile, lowering blood pressure, and positively affecting inflammatory markers [7,9].  Obesity, insulin resistance and T2DM are closely associated with chronic inflammation, predominately in adipose tissue [10,11].",7d975bf3-a04a-4ac9-ae63-6c12a7e337b8
1,introduction1," Interestingly, peripheral inflammatory cytokines can be actively transported across the blood–brain-barrier, or induce expression of cytokines in the brain; causing impairment of neuronal function [12,13]. Also, reduced insulin receptor signalling compromizes neuroplasticity; indicative of a link between chronic low grade inflammation, insulin resistance, and cognitive impairment [14,15]. T2DM and the MetS are associated with an increased risk of cognitive decline [16]. Consequently, a diet that prevents metabolic disorders might be expected to prevent an associated cognitive decline.  Certain foods or dietary patterns, e.g. polyphenol rich foods (e.g. berries and cocoa) [17-19], and low GI foods [20,21], may improve cognitive functions and/or prevent cognitive decline.",d1028772-a577-493e-9b34-60f208b5a9c4
2,introduction2," In prospective cohort- [22] and cross-sectional [23] studies of middle aged and elderly populations, higher proportions of n-3 polyunsaturated fatty acids (n-3 PUFA) in plasma were linked to a lower risk of cognitive decline, and a number of studies reveal that higher fish consumption promote better cognitive functions [24-28]. However, few studies have examined the possibilities to beneficially influence cardiometabolic risk markers and measures of cognitive performance by dietary means in apparently healthy subjects. Previously, we reported that an “active” dietary regime, gathering different anti-inflammatory food concepts, markedly reduced acknowledged cardiometabolic risk markers, as well as reduced predicted cardiovascular events in healthy overweighed subjects (BMI, mean ± SEM: 28.5 ± 0.3 kg/m2) [29]. The diet was e.g.",3e740ed6-e28a-4af5-beab-edc7b11d7749
3,introduction3," rich in low glycemic impact meals, antioxidant-rich foods, oily fish and rapeseed oil as sources of omega-3 fatty acids, viscous dietary fibers, soybeans, whole barley kernel products, almonds, stanols, and included also a probiotic strain. The rationale for investigating a healthy cohort was that the overall purpose of the study relates to dietary prevention, which in shorter interventions preferably is evaluated before manifest metabolic diseases have been developed.  The present paper is an extension to the study described above [29], now with the purpose to, in the same cohort, report the impact of the active diet on measures of cognitive functions. The purpose was in addition to evaluate cognitive performance in relation to results on cardiometabolic risk variables (BMI, blood pressure, glucose, insulin, cholesterol, triglycerides, free fatty acids, lipoprotein A-1 and B, hs-CRP, HbA1c, interleukin-6, TNF-α, and PAI-1).",13459d47-6383-419c-8159-a138d485a8b5
4,introduction4," Fourty-four overweight but otherwise healthy subjects (50–73 years, BMI 25–33 kg/m2) participated in the study (randomized controlled crossover design). The active diet was compared with a control diet devoid of the active components/features. Each diet was consumed during four weeks with a four week washout period in-between. ",1e532c91-deb9-43be-a33a-6b8f80260223
5,methods0,"Fourty-four healthy women and men (50–73 years, BMI 25–33, fasting glycemia ≤ 6.1 mmol/L) participated in a randomized, controlled crossover intervention, comparing a multifunctional diet (active diet (AD)) including foods with a potential anti-inflammatory action, with a control diet (CD) devoid of the “active” components. Both diets were composed in close agreement with the Nordic dietary recommendations. Each diet was consumed during 4 wk, separated by a 4 wk washout period. Cognitive tests were performed at fasting and in the postprandial period after a standardized breakfast, after each diet period.  Information regarding the subjects, diets (active and control), and study protocol for metabolic measurements are thoroughly described elsewhere (J Tovar et. al. 2012 [29]), and just briefly described in this paper. The present paper instead focuses on new data related to the cognitive aspects.  The study was approved by the Regional Ethical Review Board, Lund, Sweden (Dnr 593/2008).",658ab029-2227-4543-a6ab-0a6af4f30241
6,methods1,"  Subjects Inclusion criteria were age between 50 and 73 years, BMI 25–33 kg/m2, and fasting plasma glucose concentration ≤ 6.1 mmol/L. In total, 44 (36 females, 8 men) healthy subjects between 50 and 73 years of age (mean 63.3 ± 0.8 years) without any known medical condition or cognitive decline were included in the study. The subjects were overweight or slightly obese, but otherwise healthy (BMI (mean ± SEM): 28.5 ± 0.3 kg/m2). BMI of two subjects were 25 kg/m2, 34 subjects had BMI between 25–30 kg/m2, and eight subjects had BMI 30–33 kg/m2. More detailed description of subjects characteristics have been presented previously [29].  Study protocol The study had a randomized, controlled, balanced crossover design. One active- and one control diet were included in the study (described below). Twenty subjects started with the active diet and 24 subjects with the control diet. Each diet period lasted four weeks, with a four-week washout period in-between.",09eb18dc-1871-46fc-900d-1c722104f6c0
7,methods2," The whole trial included four clinical visits, one before and one after each diet phase. Cognitive tests were performed after each diet period, i.e. at visits no. two and four, whereas metabolic risk markers were determined at fasting at all four visits.  Before each intervention period (visits no. one and three), the participants performed test versions of the Selective Attention (SA) test and got thorough information regarding the Rey Auditory-Verbal Learning test (Rey Auditory Verbal Learning test (RAVLT)) (the tests are described below). No specific screening for possible cognitive decline was carried out prior to the enrollment. However, performance in the pilot version of the SA-test at visit no. one was taken as a measure of the subjects' cognitive abilities to conduct the study in an adequate manner. In addition the participants underwent a medical examination at the first visit. All participants were considered qualified to participate in the study.",74d1d890-cdcf-496c-bdce-3dd601979265
8,methods3,"  At the cognitive test days (visit no. two and four), the subjects arrived fasting in the morning between 7.30 am and 8.15 am (individually standardized). After resting for 15 minutes in a sitting position, physiological test parameters were determined, including weight, blood pressure, blood glucose, insulin, cholesterol (total cholesterol, LDL (low density lipoprotein), and HDL (high density lipoprotein)), triglycerides, free fatty acids, lipoprotein A-1 and B, hs-CRP (high-sensitivity C-reactive protein), HbA1c (glycated hemoglobin), inflammatory markers (IL-6 (interleukin-6), TNF-α (tumor necrosis factor alpha)), and PAI-1 (plasminogen activator inhibitor 1). A detailed description of the test variables and methods used have been presented previously [29]. The first SA-test was performed after obtaining the fasting metabolic test variables, and thereafter subjects were provided a standardized breakfast consisting of a white wheat bread (75.",51a06adb-b9f3-4093-8ad2-7a85e9256fb3
9,methods4,"5 g) (Dollar Storfranska, Lockarps bakery, Malmö, Sweden) and apricot marmalade (27.7 g) (Ica, Sweden), corresponding to 55 g available carbohydrates in total. Water, 100 ml, and a plain cup of decaffeinated coffee or tea (150 ml) were served with the bread. The breakfast was supposed to be consumed within 15 min. Two of the participants were unable to eat the whole bread serving at the first experimental day (visit no. two). The leftovers were weighted and registered, and the subjects were served the same amounts of bread at the second experimental day (visit no. four). The cognitive tests were performed repeatedly up to 120 min after the start of the breakfast. A time schedule for execution of cognitive tests is presented in Table 1.",b5177b31-767f-4693-a2ca-be2de21a2f60
