,chunk_label,chunk_text,uuid
0,background0," The shape of the associations between intake of foods basic in a healthy Nordic diet and long-term health is not well known. Therefore, we have examined all-cause mortality in a large, prospective cohort of women in Norway in relation to intake of: Nordic fruits and vegetables, fatty fish, lean fish, wholegrain products, and low-fat dairy products. ",caa233f6-14d2-4c6b-9ed3-52e54a84a69e
1,methods0," A total of 83 669 women who completed a food frequency questionnaire between 1996 and 2004 were followed up for mortality until the end of 2018. Cox proportional hazards regression models were used to examine the associations between consumption of the Nordic food groups and all-cause mortality. The Nordic food groups were examined as categorical exposures, and all but wholegrain products also as continuous exposures in restricted cubic spline models.   Study design and setting  The design of the Norwegian Women and Cancer Study (Norwegian Women and Cancer Study (NOWAC)) has been described in detail previously [14]. Briefly put, a random sample of 172 000 women drawn from the Norwegian National Population Registry was enrolled in two waves from 1991 to 2007. Participants completed a mailed, self-administered baseline questionnaire including questions about anthropometric, sociodemographic, dietary, reproductive, and lifestyle factors.",3a958a1d-5f20-4baf-b555-e2a0f96a04de
2,methods1," Follow-up questionnaires were collected over approximately 6-year intervals after recruitment.  The sample for this prospective cohort study included 101 316 women aged 41–76 who completed a food frequency questionnaire (food frequency questionnaire (FFQ)) during baseline mailing (waves 1996–1997 and 2003–2004; response rates of 57% and 48%, respectively), or during the first follow-up (wave 1991–1992 enrolment did not cover food frequency questionnaire (FFQ) data; a response rate of 81%). Women with no follow-up (n = 16) were excluded. We further excluded women with implausible daily energy intake (< 2 500 kJ (n = 1 033) or > 15 000 kJ (n = 141)), and women with missing information on the following variables: body mass index (body mass index (BMI)) (n = 2 272), physical activity (n = 8 548), smoking habits (n = 1 407), and education (n = 4 230), leaving a total number of 83 669 women for the present analysis.",32f7d527-ab31-481e-bd4d-c90697e41715
3,methods2,"  Assessment of Nordic foods intake  Diet was assessed using validated, semi-quantitative food frequency questionnaires (food frequency questionnaire (FFQ)) with approximately 85 frequency items [15–17]. A representative sample of the questionnaires used has previously been published [18]. The food frequency questionnaire (FFQ) was designed to measure the typical diet during the past year with special emphasis on fish consumption. The response options were given with four to seven frequency categories ranging from never/seldom to six or more per week. Portion sizes for some food items were provided as natural (e.g., number of carrots) or household units (e.g., tablespoons).  The Norwegian Weight and Measurement Table with standardised portion sizes and weights was used to convert the consumption of food items to grams [19], and information about the nutrient content in foods was obtained from the Norwegian Food Composition Database [20].",a2bfaac3-a8f3-42c5-a209-a41764d31cbb
4,methods3," The calculations of daily intake of food items, energy and nutrients were made using a statistical syntax in SAS (SAS Institute Inc., Cary, NC, USA) developed at the Department of Community Medicine, University of Tromsø, for the Norwegian Women and Cancer Study (NOWAC) cohort. Missing frequency values were treated as no consumption, and missing portion sizes were set to the smallest portion size alternative.  We have considered consumption of five traditional Nordic food groups as exposure of interest, selected to reflect components of a healthy Nordic diet [1, 2]; Nordic fruits and vegetables (apples/pears, broccoli/cauliflower, cabbage, carrots, swede); fatty fish classified as fish with ≥ 4% fat in the meat (salmon, trout, herring, mackerel); lean fish containing < 4% fat in the meat (cod, haddock, plaice) excluding products like fish cakes, fish balls,",9e051d7a-e745-4750-8acf-45cb3efa2735
5,methods4," fish spread and stew; wholegrain products (wholegrain bread and breakfast cereals); low-fat dairy products (skimmed- and semi-skimmed milk, and yoghurt). We analysed lean and fatty fish separately because they are specified in our dietary guidelines as sources of specific essential nutrients such as vitamin D and omega-3 fatty acids from fatty fish, and iodine from lean fish [21]. Each food group was divided into four consumption categories, which were roughly based on serving sizes, dietary advice, or multiples thereof. Cut-off points for each food group are given in the tables where the categorical analyses are presented (Table 2).  Assessment of covariates  The following covariates were included in the analysis: physical activity, body mass index (body mass index (BMI)), smoking status, education, and intake of energy, alcohol and processed red meat.",2c982ba2-a461-46dc-9869-5d125bc69527
6,methods5,"  Physical activity level was included based on validated self-report on a ten-point scale estimating physical activity at home, at work, exercising and walking, and was categorised as low (1–4 points), medium (5–6 points) or high (7–10 points) [22].  body mass index (BMI) (kg/m2) was calculated based on self-reported height and weight and has been found to provide valid ranking of body mass index (BMI) in Norwegian Women and Cancer Study (NOWAC) [23]. body mass index (BMI) was categorised in four categories: < 20, 20–24.9, 25–29.9, ≥ 30 kg/m2.  The smoking variable was computed by combining information on smoking status (never, former, and current), with age at smoking initiation for those who have ever smoked and additionally information of pack years for current smokers who started smoking < 20 years of age.",70712af2-0638-49a3-8246-57565e3cda66
7,methods6," Smoking exposure was then divided into six categories: never smoker, current heavy smoker (smoking 20 or more cigarettes per day since smoking initiation) early starter (age at start smoking < 20), current moderate smoker (smoking less than 20 cigarettes per day since smoking initiation) early starter, current smoker late starter (age at start smoking ≥ 20), former smoker early starter, former smoker late starter.  Education level was based on self-reported years of schooling and was divided into three categories (< 10, 10–12, > 12 years of schooling). Energy intake (kJ per day) was included in the analyses as a continuous variable excluding energy from alcohol. Intake of alcohol was included as a categorical variable as a group of non-consumers and two categories representing low and higher intake (g/day): non-consumers, 0–5, > 5. Intake of processed red meat included meatballs, hamburgers, sausages, and sandwich meats (e.g.",e4586490-88fb-4546-a86d-10a4fefce278
8,methods7,", liver pâté), and was divided into four categories (g/day): < 15, 15–29, 30–44, ≥ 45.  As a common procedure for dietary analyses in the Norwegian Women and Cancer Study (NOWAC) study, subcohorts (n = 5) were included in the analyses [18]. Subcohorts were constructed by grouping together the food frequency questionnaire (FFQ)s that were most similar as some dietary questions have been added to the food frequency questionnaire (FFQ) due to new products available on the market, improvements of the questionnaire and specific hypotheses, and which were completed closest together in time, as the data were collected over a period of almost ten years.  Outcome  The women were followed from return of the food frequency questionnaire (FFQ) and until death or censoring, which was the date of emigration or end of follow-up on 31 December 2018.",7f993373-c53e-4ee4-9d43-0d274e026404
9,methods8," The source for death record linkage was the Norwegian Cause of Death Registry, which is the official cause of death statistics for Norway issued by the Norwegian Institute of Public Health [24]. ",cf26f335-5c68-4bd1-955a-181736fbebdf
