,chunk_label,chunk_text,uuid
0,methods0," 2.1. Study Design  During the period 20 September 2018 to 10 November 2018 a cross-sectional survey was conducted on students of the University of the Peloponnese (departments of “Nursing”, “Sports Organization and Management”, “Philology” and “History, Archaeology and Cultural Resources Management”) or the former Technical Educational Institution of Peloponnese (field of Management, Agriculture and Food Technology). We followed a “convenience sampling” procedure, as described elsewhere [34].  Three hundred and forty six students participated in the study (269 women and 77 men), constituting 8.6% of the University students at the time of measurement. The age range was 18–47 years, and the students were enrolled in several semesters of their studies. The study protocol was approved by the University’s Ethics Committee (Faculty of Human Movement and Quality of Life Sciences).",e7a21560-d4a8-4333-a85a-488eb0b2c050
1,methods1," All procedures were in accordance with the Declaration of Helsinki (1989) of the World Medical Association, as revised in 2013. Informed consent was given by the participants and the president of each department.  2.2. Anthropometry  Weight and height were measured to the nearest 0.1 Kg and 0.1 cm, correspondingly [34], and the body mass index (body mass index (BMI)) was calculated as weight (in kilograms) divided by height squared (in meters squared). Individuals were then classified as underweight, normal weight, overweight or obese [36]. Waist circumference (WC) was measured with a tape to the nearest 0.1 cm between the superior iliac crest and the lower rib margin in the midaxillary line, after a moderate expiration. Hip circumference was measured to the nearest 0.1 cm as the maximal horizontal circumference at the level of the buttocks.",f8ae30f9-47b2-47cc-903b-44e8c0119e08
2,methods2," Increased waist circumference was assessed according to International Diabetes Federation (International Diabetes Federation (IDF)) criteria, WC > 94 cm for men and >80 cm for women [37].  2.3. Lifestyle Variables  Participants reported their weekly frequency of main meals and snack consumption. For each meal or snack (breakfast, morning snack, lunch, afternoon snack, dinner and bedtime snack) they checked the frequency of consumption: <once per week, 1–2 times per week, 3–4 times per week, 5–6 times per week or every day. Then, scores were attached to each frequency category from 1 to 5, correspondingly, and the total score was calculated (meal score).  2.4. Nutrition Assessment  A semi-quantitative food frequency questionnaire (food frequency questionnaire (FFQ)) was developed for the purposes of the present study, as described elsewhere [34]. Briefly, it included 156 foods/beverages and 9 frequencies to choose, from “never” to “everyday” consumption.",a790e3ca-1495-4529-897b-7f57ce723876
3,methods3," The portions used were 250 mL for milk, juices and other liquids, 30 g for cheese/ham, 200 g for yogurt, ½ cup for boiled vegetables, 1 cup for raw vegetables, ½ cup for rice and cereals, 1 cup for legumes, one medium fruit, 85 g for meat and 170 g for fish. The Cronbach’s alpha coefficient was 0.89 for internal consistency. Several food groups were considered, i.e., juices, sodas, liquid calories, alcoholic drinks, low-fat dairy (including cheese), high-fat dairy (including cheese), total dairy (sum of low-fat and full-fat dairy), vegetables, legumes, eggs, red meat, poultry, fish and seafood, refined grains, whole grains, honey and marmalade, fruits, sweets, other fats, olive oil, tea, coffee, nuts, fast foods. MedDietScore was used to assess Mediterranean diet adherence [38], with appropriate considerations in food portions if needed.  The U S Department of Agriculture (USDA) database was used to calculate energy intake [39].",cb9e6665-41ba-47a1-9fa1-4c5f2eb8a95e
4,methods4," Basal metabolic rate (Basal metabolic rate (BMR)) was estimated using the Schofield equation for adults [40]. Underreporting was assessed by calculating the energy intake/Basal metabolic rate (BMR) ratio and using the thresholds <1.09 for women and <1.07 for men, as previously suggested [41].  2.5. Statistical Analysis  Variables were tested for normality with the use of Kolmogorov–Smirnoff criterion. Normally distributed variables are presented as mean values ± standard deviation, while non-normally distributed variables as median and 25th–75th quartiles. For categorical variables absolute numbers and relative frequencies (%) are presented. For comparisons of normally distributed or transformed continuous variables between two groups, the t-test was applied. For comparisons of categorical variables across genders, the Chi-square test was used with Bonferroni corrections.",c1bb99d9-f787-4f57-811f-a2b8f12690c4
5,methods5,"  Two multivariate factor analyses using principal components analysis (principal components analysis (PCA)) were applied, for dietary patterns and meal patterns. To decide the number of components to retain from the factor analysis, the eigenvalues derived from the correlation matrix of the standardized variables were examined. Components with eigenvalue greater than 1 were kept for the data analyses. Moreover, the scree plot was considered. Six components of dietary patterns and 3 components of meal patterns were finally extracted. The Kaiser–Meyer–Olkin criterion and the Bartlett’s test were used to evaluate the factor’s analysis performance. Based on the principle that the component scores are interpreted similarly to correlation coefficients (i.e.",8e996625-77a8-415b-8f8e-2b75b6f83308
6,methods6,", higher absolute scores indicate that the food group contributes most to the construction of the component), the food patterns were defined in relation to scores of variables that correlated most with the component (absolute loading value > 0.45). For the identification of meal patterns, a total loading value > 0.60 was used to characterize a pattern. The orthogonal varimax rotation was used to derive optimal, non-correlated dietary patterns.  Linear regression models were developed to evaluate the association of the extracted food patterns or meal patterns (explanatory variables) with body mass index (BMI) and WC (dependent variables). body mass index (BMI) was logarithmically transformed and WC was transformed as 1/WC to achieve normality.",12957e33-180f-4478-9894-ad1f741cb433
7,methods7," Moreover, models were applied using body mass index (BMI) and WC in categorical forms (dichotomous variables) (body mass index (BMI)  ≥  25 kg/m2 (yes/no)), (high waist according to International Diabetes Federation (IDF) criteria WC > 94 cm for men and >80 cm for women (yes/no)) [37]. Binary logistic regression models were performed to ascertain the effects of food patterns and meal patterns on the likelihood of overweight/obesity, by using a dichotomous dependent variable (body mass index (BMI)  ≥  25 kg/m2 (yes/no)). Analogous models were used to evaluate the effects of food patterns and meal patterns on the likelihood of increased WC, by using a dichotomous dependent variable according to the International Diabetes Federation (IDF) criteria [37] (WC > 94 cm for men and >80 cm for women (yes/no)). The results were expressed as the exponential of the regression coefficient, which corresponds to an estimated odds ratio (OR).",565e7f9c-9c2c-494c-9e7e-908bd27bf2bb
8,methods8," Adjustments were made for age, underreporting, department, living area (before enrollment) and gender (if applicable). All analyses were performed in the whole sample and in men and women separately, given the strong sex differentiation in students’ diets [8,9,10]. All reported p-values are based on two-sided tests and compared to a significance level of 5%. IBM SPSS Statistics for Windows version 22.0 (IBM Corp., Armonk, NY, USA) software was used for all the statistical calculations.  3. Results  3.1. Basic Characteristics of the Volunteers  The basic characteristics of the subjects are presented in Table 1. The greater participation rate was observed for the department of Nursing, followed by the departments of Philology, History, Archaeology and Cultural Resources Management and Sports Organization and Management. It is noted that 44.2% of the total sample were freshmen and 77.7% were women (n = 269 women).",f055bfa3-f853-489d-8a11-630954719b00
9,methods9," Women had a lower mean body mass index (BMI) and a lower rate of overweight than men. Moreover, women had a lower WC than men but scored higher regarding the sex-specific cutoff for high WC. It is noted that data on the year of study were missing for two students (one man and one woman) and that the living area was missing for 70 students (17 men and 53 women).  3.2. Food Group Consumption  The food intake of the volunteers is shown in Table 2. As can be seen, women had lower consumption of full-fat dairy, red meat, refined grains, eggs, nuts, fast foods, sodas and alcohol than men and higher vegetables, legumes and honey consumption than men. It is noted that men had a higher rate of underreporting than women.  3.3. MedDietScore  The median values and interquartile ranges (25th–75th percentile) of MedDietScore were 29 (24.5–32) for men and 30 (27.0–34.0) for women (p < 0.014), suggesting that women had a greater adherence to the Mediterranean diet compared to men.",4ba1d677-cadb-4051-be33-d2cb7410ebaf
10,methods10," There was no relation between MedDietScore and body mass index (BMI) or waist circumference in multi-adjusted linear regression models or binary logistic regression models. It is noted that after ranking the variables, the MedDietScore was inversely related with body mass index (BMI) (partial rho = −0.148, p = 0.006) after adjustment for age, sex and underreporting, suggesting an inverse monotonic relationship.  3.4. Dietary Patterns  From the principal components analysis (PCA) analysis, six patterns were identified, i.e., pattern 1 (legumes, vegetables, fruits, tea, dairy, whole grain), pattern 2 (juice, sodas, liquid calories), pattern 3 (olive oil, fats), pattern 4 (meat, poultry, fish), pattern 5 (alcohol, eggs, dairy) and pattern 6 (fast foods, sweets). The observed patterns explained 60% of the total variance in the food groups’ intake (Supplementary Table S1).  3.4.1.",78417a0d-8a14-41df-b94a-1f36c0fdf347
11,methods11," Dietary Patterns and Overweight/Obesity  In linear regression models with logbody mass index (BMI) as a dependent variable, pattern 5 (alcohol, eggs, dairy) was positively related to the dependent variable in the total sample and women (Table 3). Underreporting and age were also significant determinants of logbody mass index (BMI). In logistic regression models with body mass index (BMI) used as a dichotomous variable, no association was found between the total sample and women. In men patterns 4 (meat, poultry, fish) and 6 (fast foods, total sweets) were positively related to the possibility of overweight/obesity (Table 4) The Nagelkerke R2 values of the model for the total sample, men and women were 16.4%, 29.3% and 15.9% respectively.  3.4.2. Dietary Patterns and Waist Circumference  In linear regression models with 1/WC as the dependent variable, patterns 4 (meat, poultry, fish) and 6 (fast foods and sweets) were negatively associated with the ratio of 1/WC in men (Table 5).",fad6ca05-ba52-4206-b5be-0a02fd2418cd
12,methods12," Due to missing values of WC in men and an inadequate number of subjects to form two categories, logistic regression was only performed on the total sample and women. There was no relation between the dietary patterns with the probability of high WC (data not shown).  3.5. Meals and Meal Score  The percentages of students consuming breakfast, morning snack, lunch, evening snack, dinner and bedtime snack everyday were 46.7, 14.5, 83.8, 23, 53.6 and 8.9%, respectively. The total meal score was not associated with body mass index (BMI), WC or the probability of overweight/obesity, or increased WC in the multi-adjusted analysis. The total snack score was inversely related to body mass index (BMI) and WC in unadjusted analysis (rho = −0.138, p = 0.01 and rho = −0.761, p < 0.001, correspondingly). After multi-adjustment, snack scores were not significantly related to anthropometric values.  3.5.1.",02352c48-7d45-41d3-bf98-8b51ee5c8482
13,methods13," Meal Patterns  Three meal patterns were identified with the principal components analysis (PCA) analysis, namely, “early eater” (consuming breakfast, morning snack and afternoon snack), “medium eater” (consuming lunch and dinner) and “late eater” (consuming bedtime snack) (Supplementary Table S2). In other words, for “early eaters”, the frequencies of breakfast, snack and afternoon snack were correlated, whereas for “medium eaters” the frequencies of lunch and dinner were correlated. The pattern of “late eaters” was formed from students who had a high consumption of bedtime snacks. It is noted that the “early eater” pattern was positively associated with MedDietScore after adjustment for age and body mass index (BMI) in both genders (rho = 0.301, p = 0.01 for men and rho = 0.219, p < 0.001 for women).  3.5.2.",e3bc9430-052e-42a2-9cc3-b817639f6fdd
14,methods14," Meal Patterns and Overweight/Obesity  In models of linear regression with body mass index (BMI) as a continuous variable, meal patterns were not significant in “predicting” the dependent variable. In models of logistic regression, men following the “early eater” pattern had a lower probability of being overweight (model’s Nagelkerke R2 = 27.3%) after adjusting for age, living area, department and underreporting, while in women the meal pattern was not significant (Table 6).  3.5.3. Meal Patterns and Waist Circumference  Meal patterns were insignificant in “predicting” WC both in linear regression and in logistic regression models when the whole sample was considered or in a sex-specific analysis.  4. Discussion  In the present study, several associations of dietary and meal patterns with obesity and central obesity were documented. Patterns rich in protein, fast foods and sweets were positively related to the possibility of overweight/obesity and WC in men.",9afb3902-c5dc-4ea2-b8bb-2ab7ec684804
15,methods15," In the total sample and women, subjects who tended to consume more alcohol, eggs and dairy also had a higher body mass index (BMI). Regarding meal patterns, “early eaters” (men) had a lower probability of being overweight.  Males had higher obesity rates than females, which is a common finding among Greek students [30,42] or students in other countries [43,44,45,46]. The percentage of overweight male students (30%) was relatively high and similar to those reported in Greek [31], Egyptian [47] or US [48] populations, higher than those reported for Croatian [49], UK [50], Tunisian [15], Saudi Arabian [51], Lebanese [52], Syrian [53] and Spanish [13] students and lower than that reported for Australian students [54]. As far as overweight female students are concerned, their proportion (13%) was similar to that reported for Greek female students (13.7%) [55] or higher (9.4%) [18].",b693535a-dcbe-4678-bd9b-24e252d96e31
16,methods16,"  The median intake of fruits, vegetables, grains, dairy, poultry, fish and olive oil was lower than the National Greek recommendations, while the meat intake was higher than that recommended [56]. The median eggs and legumes intake (only for men) was in accordance with the recommendations [56]. A high meat intake has been reported in other studies in the same age group [57]. The low absolute intakes of several food groups may also be due to errors in estimating dietary intake, such as in the case of underreporting, which was high in our sample. It is, however, noted that in multi-adjusted analysis, underreporting was accounted for as a covariate.  Overall, dietary patterns better reflect the diet–health relationship than single foods [58]. The MedDietScore, representing the adherence to the Mediterranean diet, has been inversely related to risk factors, indicating the importance of having a “total diet approach” [38].",c0812d89-17ae-4beb-8c5d-b337b87ff256
17,methods17," In parallel, dietary patterns identified by principal components analysis (PCA) analysis have been inversely related to inflammatory indices [59] and health conditions, such as central obesity [60]. In the present study, the adherence to the MedDietScore was higher than that documented in Greek students [18] and Greek young navy recruits (mean age 22.5 years) [61]. Compared to the general Greek population, the investigated sample had higher MedDietScore scores than those previously reported [38] (present sample means of 29.4 for men and 30.0 for women vs ATTICA study means of 25.4 for men and 27.1 for women) [38] but lower scores than elderly Greeks [62]. Studies on university students in other countries have shown a lower adherence to the Mediterranean diet [18,53]. However, direct within-study comparisons have shown a higher Mediterranean diet adherence of Dutch students than Greeks [18].",4807b01a-f014-4f8a-a83d-964497f1426a
18,methods18," Some studies have shown no association of the Mediterranean diet to anthropometric indices [53], while others have shown inverse relationships between obesity and Mediterranean Diet adherence [63]. In our study, there was no linear relationship between the Mediterranean diet and body mass index (BMI) in multi-adjusted linear regression, but an inverse monotonic relationship was found. It is also noted that the MedDietScore has been positively associated with other dietary quality indices in the present population, such as the Food Compass Score, as recently described [34].  In a posteriori analysis, we found that several patterns (meats, alcohol–eggs, fast foods–sweets) were related to obesity and/or central obesity. Although the direct comparison of our results to those of other studies is rather difficult given the data-driven nature of such analysis, high-fat and high-sugar foods have previously been connected to obesity in students [46,64,65] and young adults [66].",5721e023-370d-48ee-bf05-fbb14828fcb7
19,methods19," High alcohol intake has also been associated with obesity in other studies, including university students [63] but not all [46]. The documented correlation of a high protein pattern with obesity is in line with the previously reported metabolic risks of this pattern [57]. Our results are of additive value given that a posteriori-defined unhealthy eating patterns are not usually associated with central obesity [60].  Along with food-derived clusters, another angle of the diet that deserves attention is the meal-level information [67], although there is no consensus on the definition of snacks or meals [24]. Although the majority of young Greek adults (20–50 years old) tend to eat snacks [68], in the present study, everyday snacking was present in less than 25% of students. Snack intake has been associated with >2 metabolic syndrome risk factors in Greek university students, which implies that the quality of ingested snacks is important [33].",d9927a39-2252-455b-90c9-627491980f91
20,methods20," Meal frequency has been associated with body fat in Spanish students [63]. In our study, no association was found between the meal and/or snack scores and overweight/obesity. However, from a more sophisticated analysis of meal patterns [67], we found that early eaters had reduced rates of adiposity measures. The protection of early eaters against obesity may be related to the quality of the diet as documented in our and other studies [69] or the effect of chrono-nutrition [70]. Meals consumed in the evening (by late eaters) have been connected to lower resting metabolic rates and obesity, as recently reviewed [70], while late eating has also been linked to the reduced efficacy of a weight-loss intervention, worse cardiometabolic profile and other obesogenic behaviors [71]. Late eating is conceptually connected to skipping breakfast, a habit that has also been related to obesity [72].",4e68b6d9-537e-44c7-acd1-446a9199bfa7
