,chunk_label,chunk_text,uuid
0,methods0,"The Lifestyle Intervention in Independent Living Aged Care (LIILAC) trial will investigate the potential for cognitive change in a cohort of cognitively healthy individuals, between the ages of 60 and 90 years, living in independent accommodation within Australian aged care facilities. This four-arm trial will investigate the cognitive changes which may occur as a result of the introduction of aerobic exercise and/or Mediterranean diet into individuals’ lifestyles, as well as the mechanisms by which these changes may be occurring. Participants will be tested at baseline and 6 months on a battery of computer based cognitive assessments, together with cardiovascular and blood biomarker assessments.",1bfd7275-46d5-4729-99e4-8fca353a8d8b
1,methods1," The cardiovascular measures will assess changes in arterial stiffness and central pulse pressures, while the blood measures will examine changes in metabolic profiles, including brain derived neurotrophic factor (brain derived neurotrophic factor (BDNF)), inflammatory factors and insulin sensitivity.  Conclusion It is hypothesised that exercise and Mediterranean diet interventions, both individually and in combination, will result in improvements in cognitive performance compared with controls. Positive findings in this research will have potential implications for the management of aged care, particularly in respect to reducing the rate of cognitive decline and the associated impacts both on the individual and the broader community.",14a811c2-168a-4ba6-b239-858e85e4b778
2,methods2,"  Trial registration Australia New Zealand Clinical Trial Registry-ACTRN12614001133628  Keywords ExerciseDietMediterraneanCognitiveCognitionAgeingAged Careissue-copyright-statement© The Author(s) 2015 ==== Body Background and rationale The decline in cognitive ability with increasing age has been well established [1–4] and is associated with a reduction of functioning in areas such as attention regulation, processing speed and memory capacity [5]. This phenomenon of cognitive decline is of considerable concern on an individual level. In ageing and elderly populations significant concerns exist regarding the loss of mental faculties and independence of living, which is a cause of considerable psychological distress [1].  On a societal level this phenomenon is also of substantial concern, particularly with the current rapid ageing of the population. The over 60s are the fastest growing age demographic on Earth [6].",0f117b10-b8ca-4836-beca-0c46666e2390
3,methods3," It is predicted, that almost one third of the total population of the planet will be aged 60 years or older by 2100 [7], with this percentage predicted to be reached by just 2025 in the Pacific/Oceanic region [8]. In Australia alone, the combined financial cost of formal and informal care of those with cognitive impairment and dementia was estimated to be around AU$8.2 billion in 2010 [9]. This cost is expected to rise to over AU$28 billion by 2040, causing considerable strain on the economy. It has also been predicted that a reduction of just two years in the onset of care requirements due to these age related cognitive issues could result in a 10 % reduction in the overall financial burden [9]. Given the societal and personal consequences, understanding the mechanisms behind the differential rates of cognitive ageing, and designing strategies to prevent or reduce the rate of cognitive decline that are simple and cost effective to implement, are of critical importance.",075cb2d3-9cbf-4c99-a3c7-0282f80f0b19
4,methods4,"  What is cognitive ageing? While there are multiple ways to characterise cognitive ability, it is commonly divided into crystallised intelligence and fluid intelligence. Crystallised intelligence refers to the knowledge and skills that are accumulated over a lifetime [10, 11]. This includes mental functions such as verbal ability, general knowledge and some numerical abilities [2]. Fluid intelligence, often highly associated with cognitive speed [12], refers to the ability to process information, think abstractly and solve problems. This includes aspects of memory, executive functioning and reasoning, and is considered to be largely innately determined [2, 13]. There is general consensus that while crystallised intelligence remains intact until late old age, fluid abilities decline progressively from middle adulthood onwards [14, 15]; and this decline appears to affect a number of fluid cognitive functions simultaneously.",85b5f0fd-7df2-44f7-8f6e-3b838fb58e23
5,methods5," However, while the average performance on most fluid cognitive tasks have been found to decline with age, many studies have shown that some older people display comparatively little change, whereas others deteriorate quite rapidly [16, 17] and that this variability increases with increasing age [5].  Earlier research on the relationship between age and cognitive decline indicates that an individual’s cognitive performance increases up until adolescence or early adulthood and then progressively declines. However, the age at which decline begins and the extent of decline varies for different abilities [18]. It is the ageing brain and the consequences of long term effects on the brain that result in speed and memory performance decline [10, 14]. The ageing of the brain may be considered as a progressive and inevitable process potentially related to inflammation, the accumulation of oxidative stress and the related damage to cellular structures of the brain [19].",b1f69ba0-315d-47c8-919e-af8f01771883
6,methods6," During normal ageing the brain may suffer morphological and functional deterioration that will potential affect neurotransmission and the alteration of motor and sensory systems, sleep, memory and potential learning [19–22].  A comprehensive review of earlier studies concluded that a slower rate of cognitive ageing could be predicted to a certain degree (along with other factors such as more years of education and an absence of the APOE ε4 allele) by an active lifestyle and better cardiovascular health [10]. This apparent effect of cardiovascular health on the rate of cognitive decline associated with increasing age has also been found by numerous recent studies [23–25]. More specifically, along with avoidance of smoking and limited alcohol consumption, optimisation of cardiovascular health can be most readily achieved through regular exercise and an anti-inflammatory diet focused on fruits and vegetables, such as the Mediterranean diet [26].",21aff30a-eac9-4d9c-b5a1-a7c0975e36d2
7,methods7,"  Cognition and exercise Numerous studies have identified benefits of exercise training for the cognitive functioning of older adults [27]. A meta-analysis, published in 2012, of 29 studies in older adults free from dementia, demonstrated that aerobic exercise interventions, ranging from 8 to 72 weeks, improved cognitive faculties including attention, processing speed, executive function, and memory [28] In a recent Australian study, older participants engaged in moderate aerobic exercise for 50 min three times per week for 6 months [29]. At the end of the study period, individuals in the exercise condition showed enhanced cognition in comparison to those not engaged in the exercise regime.  The cognitive benefits of exercise appear to increase with frequency of exercise [30], and are greatest for moderate (31–45 min) duration exercise sessions [27].",fbe8bafb-eaef-45b3-832b-2d618c73fff4
8,methods8," Whilst it has been suggested that the greatest cognitive improvements may occur when aerobic exercise is combined with strength training [28], there is evidence that walking programs may also be effective to improve cognitive function [31]. In a recent study conducted in seniors, half of the participants took part in a 90 min weekly walking program and half served as a control group [32]. After 3 months there was a significant improvement in word fluency, social interaction and motor function in those who participated in the walking program.  Several mechanisms of action have been proposed to account for the cognitive benefits of exercise in older adults. Long term effects of exercise may have indirect effects upon neurocognitive functioning by reducing diabetes, hypertension and cardiovascular disease [33]. Exercise may also have direct effects on brain physiology.",12b6e9ca-0927-4dbb-8555-6177c75e04cb
9,methods9," There is increasing evidence that extended periods of exercise leads to increased volume of the hippocampus, a brain region vital for memory function, as well as reducing the rate of cerebral grey matter shrinkage [34]. Shorter term mechanisms have also been proposed, due to the identification of cognitive improvements following exercise interventions of several months [28]. For example, exercise may protect against inflammatory processes and regulate growth factor signalling in the brain [33]. Furthermore it has been suggested that exercise may interact with brain derived neurotrophic factor (BDNF), a neurochemical which modulates brain plasticity, neuritic outgrowth, synaptic function, and can stimulate adult hippocampal neurogenesis [34].  Cognition and diet Dietary factors are considered to have a powerful influence on brain function on a daily basis [35].",378a07eb-eaa6-49a0-a643-5d6374dabecd
