,chunk_label,chunk_text,uuid
0,background0,"During the past decades Cyprus has experienced marked socio-demographic changes [1] which have been followed by an accelerating pace of epidemiological transition and the emergence of risk factors for chronic diseases, such as obesity, in both children and adults [2,3], as well as deaths due to chronic diseases, such as cardiovascular disease (cardiovascular disease (CVD)) and cancer [4-6]. Epidemiological transition is generally attributed to major lifestyle changes, especially in dietary choices and physical activity, which lead to increased morbidity and mortality at population level, both in developed and less developed societies [7,8]. Well designed, effective health planning and interventions should be based on sound knowledge of the health status of a population through the evaluation of lifestyle behaviors (i.e. dietary choices, physical activity habits, smoking habits, etc), prevalence of major risk factors (i.e.",680502d9-a81a-432f-99a2-d0b55e973836
1,background1," obesity, hypertension, diabetes, dyslipidemias), and incidence rates of common chronic diseases. In Cyprus however, despite the improvements in health care services during the past years, published data on lifestyle characteristics for any group of the population, including children, are segmentary. Provided that, as it is widely acknowledged, the effectiveness of chronic diseases prevention might be maximized when it starts from early childhood [9,10], there is an emerging need for obtaining data on children's lifestyle habits. The CYprus KIDS (CYprus KIDS (CYKIDS)) study is a primary school population-based survey that aimed to assess lifestyle characteristics, i.e. dietary and physical activity patterns, in a representative sample of Cypriot children and provide needed information for public health preventive programs aimed at primary school children.",6c599b13-aef3-43c6-9a88-d8a6fbee3dec
2,background2, The aim of the present work is to report results of the CYprus KIDS (CYKIDS) study on basic dietary and physical activity patterns in relation to selected sociodemographic factors and examine implications for public health programs. ,b22d3660-55ca-4911-80aa-e972dd3bca06
3,methods0,"Study population The CYprus KIDS (CYKIDS) (CYprus KIDS) study is a nation-wide, cross-sectional survey that was conducted during the school year 2004–2005 and covered all the freely accessed districts of the Republic of Cyprus. Sampling was multistage and stratified by the number of students in each of the five provinces, as provided by the Ministry of Education (data available on request from the Department of Primary Education) and by place of residence (place of school was used as a proxy), urban or rural, as provided by the Cyprus Statistical Service [11].  A total of 1589 children of 4th, 5th and 6th grade (9–13 years, x = 11 ± 0.98) in 24 primary schools were identified for potential inclusion; 1140 agreed to participate (72% participation rate), representing 3.7% of the total population. All classes were of mixed ability. Diet quality was assessed in all children and the participating parents. We received 1068 responses from parents; only 72 less compared to children's responses.",8b3128db-6471-4c51-91bd-8f94a9d99992
4,methods1,"  A detailed description of the study design and dietary assessment methodology has been published elsewhere [12].  The research protocol and all means used were approved by the Ministry of Education and Culture (Department of Primary Education) as the law provides in Cyprus for the studies carried out in the school environment and during formal school hours. Informed consent was signed by the parent or the guardian of each participant.  Dietary assessment Dietary assessment was based on a semi-quantitative food-frequency questionnaire (food frequency questionnaire (FFQ)), consisting of 154 food items (including all of the commonly used foods of the local Greek-Cypriot cuisine) and three supplementary questionnaires that evaluated other aspects of dietary habits.",76ac4b6d-f321-4deb-aed3-2c8066ec7562
5,methods2," Specifically, a Food Groups Frequency Questionnaire (Food Groups Frequency Questionnaire (FGFQ)), which evaluated on a four point scale the frequency of consumption of 15 food groups, a Short Eating Habits Behaviors & Beliefs Questionnaire (Short Eating Habits Behaviors & Beliefs Questionnaire (SEBBQ)), which evaluated 8 psychological aspects of eating, using a four point Likert-type of scale, and a short Dietary Habits Questionnaire (short Dietary Habits Questionnaire (SDHQ)) that evaluated 19 core eating habits on a two-point of yes/no scale. Detailed description of these tools is provided elsewhere [12,13]. The questionnaires are available online at  or can be requested by the corresponding author.  The dietary questionnaires were administered to all students of each class during school hours, from February to June of 2005, by the same person- a qualified nutritionist, according to a written protocol describing a standardized methodology for dietary data collection.",0cc707e6-6d64-4010-9af9-575dcebd5c50
6,methods3,"[12] Standard portion sizes that could be easily understood by children, such as the size of a fruit, were included in the questions, whereas for other foods, food models of the USA Dairy Council [14] and NASCO[15] were used as aids to visualize the regular portion. Food models were also used to help children recognize unfamiliar food terms.  Test-retest repeatability of the food frequency questionnaire (FFQ) was tested by giving the same questionnaire in 100 children of the sample, within one month apart and was found to be good (Spearman rho correlation coefficient ranged from 0.180 to 0.670, with 95% items above 0.400 (indicating good reliability) and only 7 out of 154 items, i.e., 5%, were less than 0.200). Internal reliability was tested by Cronbach's alpha and found to be equal to 0.908, which indicates very good consistency of the food frequency questionnaire (FFQ).",51b55256-3d86-48c2-af8a-8eda6e6c697c
7,methods4," Validation against the short food groups' frequency questionnaire showed a mean coefficient of the association (Spearman's rho) between the two dietary tools of 0.237. Validation against a 24 hr recall is in future plans. The above figures indicate an adequate reliability and validation coefficients of the food frequency questionnaire (FFQ) used. Food consumption frequencies among boys and girls are presented in the Results section.  Assessment of Mediterranean diet patterns The KIDMED index (Mediterranean Diet Quality Index for children and adolescents) was used to evaluate the overall quality of diet. This index has been developed by Serra – Majem et al [16] and includes 16 components that summarize the principles of the Mediterranean diet by an arithmetic score, which ranges from 0–12.",3188202c-9009-400c-b5a1-5c78d66ebbb5
8,methods5," According to authors, a score of 0–3 reflects a poor diet in relation to the Mediterranean diet principles, whereas values of 4–7 and values of 8–12, average and good adherence to the principles of the Mediterranean diet, respectively [16]. A more detailed description of the KIDMED index is provided elsewhere [12,16]  Physical activity assessment Children responded to a 32-item, semi-quantitative questionnaire, and assessed organized and free-time physical activity [17,18]; i.e. frequency and duration of everyday physical and sedentary activities on the weekdays, the weekend and on the previous day, using an 8-level answer scale ranging from ""0"" to ""more than 8 hours"" per day or week. Furthermore, for assessing the time spent to individual physical activities, such as bicycling, basketball, racket sports, volleyball, running, soccer, swimming e.t.c., a four-level answer scale ranging from ""0 times per week"" to ""more than 6 times per week"", was used.",9cfe83ec-52c9-4857-b127-ad0b9074240f
9,methods6," Questions about physical activity lifestyle and behaviors (e.g., commuting to school) were also included, having four qualitative frequencies as possible answers ranging from ""rarely/never"", to ""always"".  Anthropometry and obesity definition Children's height and weight were reported by parents via a short socio-demographic questionnaire sent out from the schools. Obesity and overweight among children were calculated using the International Obesity Task Force (International Obesity Task Force (IOTF)) age and sex -specific Body Mass Index (Body Mass Index (BMI)) cut – off criteria [19]. Parents' obesity and overweight percentages were also estimated from self reported values of body weight and height. Body Mass Index (BMI) measures were used to define adult (parents) obesity (Body Mass Index (BMI) ≥ 30 kg/m2) and adult overweight (Body Mass Index (BMI) 25–29.9 kg/m2), according to the World Health Organization classification for adults. Further information is provided elsewhere [3].",25c38825-631b-4227-875c-9c04ccc9d97c
