,chunk_label,chunk_text,uuid
0,methods0," Barley Bran Supply and Extracts Preparation  Barley bran was generously donated by Engineer Amer Abu Namous Establishment for marketing natural products in Amman, and, as declared by the workers there, barley is given to them in huge packages to grind and distribute it to the shops. It was cleaned well from Weevils by spreading it under the warm sun for 5 days in a row with alternative flipping over; after that, it was retained in dry jars until use.  Different extracts were prepared by using solvents of different polarities. Ethanol (70%), n-Hexane, aqueous/methanol (70:30), and water were utilized to macerate barley bran (1L per 100 g) for 14 days at room temperature with daily stirring. After that, residue was eliminated; the supernatant was filtered and concentrated using a rotary evaporator, entirely dried using lyophilizer, and saved at −20°C until utilized.",1b4925f1-8d01-4772-95d8-6a13678c4e98
1,methods1,"  Qualitative Phytochemical Screening of Barley Bran Extracts  Phytochemical screening was achieved for ethanol, n-hexane, aqueous/methanol, and water extracts. Qualitative chemical screening tests were done to identify the existence of the main classes of substances, such as saponins, tannins, terpenoids, alkaloids, flavonoids, phenols, steroids, and carbohydrates. Identification of the extracted components was performed using the standard methods described (19).  Quantitative Analysis of Barley Bran n-Hexane and Aqueous/Methanol Extracts by Liquid Chromatography-Mass Spectrometry (LC-MS)  The samples were prepared by dissolving them in 2 ml of DMSO (dimethyl sulfoxide) and finishing the 50-ml amount with acetonitrile. Each sample was centrifuged at 4,000 rpm for 2 min, and then 1 ml was moved to the autosampler. The amount of the injection was 3 μL.",16d09d2b-2032-427b-bc7d-b616a01ed10c
2,methods2," The study was carried out using the impact II ESI-Q-TOF system fitted with the BurkerDalotonik Elute UPLC system from BurkerDaltonik (Berman, Germany). The device worked using the Ion Source Apollo II ion funnel electrospray source (capillary voltage, 2,500 v; nebulizer gas, 2 bars; dry gas flow, 8 L/min; dry temperature, 200°C; mass accuracy, <1 ppm; mass resolution, 50,000 FRS; the TOF repetition rate, 20 kHz). A Burker's solo 2-C-18 UHPLC column (100 mm x 2.1 mm x 2 μm) was used to conduct chromatographic separation at a flow rate of 0.51 ml/min and a column temperature of 40°C. For the detection of ms/z and retention time, all standards were used.  Cell Lines and Cell-Culturing Condition  To investigate the potential anticancer effect of barley bran extracts, five cell lines were utilized (MCF-7, HCT-116, A549, EMT6/P, and VERO). MCF-7 [(ATCC® HTB-22™) with 14 passages] is the human epithelial breast cancer cell line.",317ab831-ee26-40b0-ac49-de87763a7714
3,methods3," HCT 116 [(ATCC® CCL-247™) with 4 passages] is the human colon carcinoma cell line. A549 [(ATCC® CCL-185™) with 9 passages] is the adenocarcinomic human alveolar basal epithelial cell line, while EMT6/p [ATCC® CRL-2755™) with 4 passages] is the mouse epithelial breast cancer cell line. VERO is the normal kidney epithelial cells extracted from an African green monkey. Doxorubicin was used as positive control. The cells were cultured in a complete medium and incubated at 37°C in 5% CO2, a 95% humidity incubator. The MCF-7 cell line was cultured in a complete RPMI 1640 medium, while the EMT6/P cell line was cultured in a complete MEM medium. The rest of the cell lines were cultured in complete DMEM-medium high glucose.  Experimental Animals  This study was carried out according to standard ethical guidelines, and all of the experimental protocols got the approval by the Research and Ethical Committee at the Faculty of Pharmacy-Applied Science Private University.",116aa840-93dc-45a6-93ff-df296b17f947
4,methods4," To accomplish this study, Balb/C mice within age range of 4–6 weeks and body weight of 23–25 grams were utilized. Wooden shaving cages were utilized as bedding to save the mice. The environmental parameters in the animal room were 25°C temperature, 50–60% humidity with continuous air ventilation.  Antiproliferative Assay  After culturing, trypsinization, and cell counting for a particular cell line, the cells were seeded into a 96-well tissue culture plate (100 μL/well) at an exact concentration of 15,000 cells/well using a multichannel pipette. After 24 h of incubation, the media in each well was totally removed, and the attached cells were treated in triplicate with decreasing concentrations of different extracts of barley bran (5–0.078 mg/ml), resulting in a total volume of 200 μL/well. Following incubation for 48 h, An MTT [3-(4,5-Dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide] assay kit (Bioworld, UK) was utilized to measure cell viability.",cc43db59-4316-4e24-9e67-7da06de31274
5,methods5," The principle of the assay is to identify the reduction of MTT by mitochondrial dehydrogenase to form blue formazan crystals, reflecting normal function of the mitochondria and cell viability. The MTT assay was done by removing old media from each well, washing it with PBS, then adding 100 μl of culture media and 10 μl of thiazolyl blue tetrazolium solution. After 3 h of plate incubation, 100 μl of DMSO was added to dissolve the formazan particles that were formed in live cells. Then, the plate was incubated for 1 h, and placed on ELISA microplate absorbance reader at 550 nm to measure the optical density (OD). To calculate the percentage of survival cells and IC50 values, Microsoft Excel software was utilized.  Percentage of cell viability (%)=(OD of treated cell/OD of control cell)*100  Preparation of the Positive Control Doxorubicin  Doxorubicin (Dox) was utilized as a positive control because it has a broad spectrum of antitumor activity.",f7c0bbdf-d5db-4039-991f-c2b2d2ed90a8
6,methods6," It belongs to anthracyclines, which are cytotoxic agents. To prepare desired concentrations of 200 μM, the stock solutions were diluted before use by DMEM.  Calculation of Inhibitory Concentration (IC50)  Half maximal inhibitory concentration (IC50) is the molar concentration of a substance at which there is 50% cell death in comparison to cells of negative control. Regarding the NCA plant screening programs, if the IC50 value of a crude extract incubated (48–72 h) is <20 μg/ml in carcinoma cells, usually, a crude extract is considered to have in vitro cytotoxic activity (20). The calculation and analysis of IC50 values were conducted by non-linear regression test in a statistical package for the social sciences (statistical package for the social sciences (SPSS)) version 22 (Chicago, Illinois).",63160252-b59c-4dd3-a3c8-bf6b131efaf7
7,methods7,"  Total Phenolic Content (Total Phenolic Content (TPC)) by Folin-Ciocalteu (F-C) Reagent  The amount of Total Phenolic Content (TPC) in barley bran extracts was detected using the F-C procedure described by Roslan et al. (21). The principle of this method signifies the reaction between F-C reagent that is made of a mixture of sodium tungstate (Na2WO4) and sodium molybdate (Na2MoO4) with phenolic compounds to give a blue color. Also, F-C was found to be reactive against other antioxidants (besides phenolics) as aldehydes, ketones, thiols, unsaturated fatty acids, proteins, amino acids, amines, nucleotides, carbohydrates, vitamins, and some nitrogenous compounds (21).  Firstly, 5 mg/ml of each extract was prepared as a stock solution. Five various dilutions were also prepared from each stock as 2.5, 1.25,0.625,0.312,0.156 mg/ml. Briefly, 12.5 μL of each dilution was mixed with 250 μL of 2% sodium carbonate solution in a 96-well microplate in triplicate.",b04d2d33-b3d6-4b04-a9ad-c9cf75349f5d
8,methods8," They were permitted to react at RT for 5 min. Then, 12.5 μL of 50% F-C reagent was added and permitted again to stand at RT for 30 min. A plate reader was used to read the absorbance of reaction mixture at 630 nm (21). Gallic acid standard solution was used at different concentrations, ranging from.1 to 1. mg/ml in distilled water (Appendix 3.1) to produce a standard curve. Data are expressed as equivalent of gallic acid (mg) for each milliliter of each extract (21).  Preparation of Murine Splenocytes  The spleen was removed aseptically after a Balb/C mouse was sacrificed. Spleen cells were passed through the mesh of a tissue grinder suspended in RPMI-1640 media. The cells suspension was centrifuged at 1,500 RPM and 4°C for 10 min. After centrifugation, supernatant was eliminated and cells were re-suspended with RBC cell lysis to remove red blood cells. Pipetting of the suspension was essential for many times.",c2ee16b5-7c7c-4eca-a6f2-b5a8cde588ff
9,methods9," After 10 min of another centrifugation, the resulted pellets were re-suspended in 5-ml RPMI-1640 media, and splenocytes were available to be counted and seeded for various assays.  Lymphocytes Proliferation Assay  Lymphocytes Proliferation Assay in the Presence of Con A or LPS  Based on the manufacturer's instructions, this assay was conducted using the MTT [3-(4, 5-Dimethylthiazol-2-yl)-2, 5- diphenyltetrazolium bromide] assay kit (Bioworld, UK). Briefly, splenocytes suspension was prepared in RPMI-1640 (supplemented with 50 U/ml streptomycin, 50-U/ml penicillin, and 10% FBS) and seeded into a 96-well culture plate at a specific concentration of a 2-x-106 cell/ml in the presence of 5-μg/ml Con A or 4-μg/ml LPS. Then, 100 μL of various concentrations (0.625–5 mg/ml) of barley bran extracts were added in an in-triplicate manner. The plate was incubated for 48 h under 5% CO2 and humidified atmosphere of 95% air at 37°C temperature.",13e00eae-edb4-4bbd-85de-1e6be16d010c
