,chunk_label,chunk_text,uuid
0,results0," Weight loss was not statistically significant between the MD and LF-HC groups. disease activity score (DAS) 28 significantly decreased in MD compared to the LF-HC group (p=0.02) and controls (p=0.001). Adjusting for the baseline variables, MD reduced disease activity score (DAS) 28 by 76% (95% CI = −0.45, −0.2; p=0.03) after 12 weeks of intervention. The baseline serum erythrocyte sedimentation rate (ESR) level showed 99.8% effect on disease activity score (DAS) 28 score at the end (95% CI = 0.014, 0.035; p < 0.001).  Conclusions  The MD showed beneficial effects on disease activity score (DAS) 28 compared to the LF-HC diet in patients with RA, regardless of weight loss. It is a better dietary choice for pain reduction in patients with RA. The trial is registered at Iranian Registry of Clinical Trials (IRCT20200929048876N2). ==== Body pmc1.",14383086-17ae-49f4-824b-630a46c99a45
1,results1," Introduction  Rheumatoid arthritis (RA) is characterized by joints involvement and systemic features with destruction of the cartilage and bone due to the involvement of autoimmune or inflammatory pathways [1]. Age, gender, genetics, and some environmental factors are the main risk factors of RA. The aims of RA treatment are reducing joint inflammation and pain in patients along with preservation of function and form of joints. The first-line of disease management are the conventional synthetic disease modifying antirheumatic drugs (cs-DMARDs) and adding a biological drug (b-DMARD) only in the case of therapeutic failure [2]. The DMARDs include methotrexate, sulfasalazine, D-penicillamine, and hydroxychloroquine [3]. All of these drugs have side effects, and patients have discomfort feelings with them.  Studies proposed that the dietary pattern, macronutrient, and micronutrient have a fundamental role in disease risk and progression [4–9].",4f264ef6-4aa5-478b-8186-868c380fde3b
2,results2," Mediterranean diet (MD) was introduced as the healthiest dietary pattern for the risk of RA occurrence and progression, as wells as its activity. The MD pattern has differences in various cultures [10–12]. Religious omits some of the essential components of MD in some countries [11]. Therefore, the MD guidelines have differences in various countries, and more studies are needed to reach the beneficial effects of this dietary pattern in patients with RA. On the other hand, bodyweight control is a primary advice in all diseases [13, 14] due to the negative impact on disease activity remission and efficacy of therapy processes. However, the effects of MD are not compared with the low-fat diet on disease severity adjusted for bodyweight reduction in patients with RA in a Muslim population with religious restrictions. Disease activity score was compared between obese and overweight patients with RA receiving MD and low-fat diet on a weight loss program.  2.",489c8668-0e70-49d2-b8eb-e32d48927787
3,results3," Materials/Subjects and Methods  2.1. Study Design and Patient Enrollment  In this randomized single-blinded feeding trial, 129 patients with RA participated. Disease was diagnosed based on the American College of Rheumatology criteria [15]. Overweight and obese patients (25 < BMI < 35 kg/m2), aged 15–75 y, without joint replacement history, and with the informed consent were included. Patients with inflammatory or chronic disorders were excluded. Patients under oral corticosteroid therapy, smokers, and heavy drinkers did not participate. Patients on a certain diet and whom reluctant to participate were excluded. The Ethical Committee of Zanjan University of Medical Sciences (IR.ZUMS.REC.1398.425) approved the present trial and registered on 09/10/2020 at Iranian clinical trials website under code number: IRCT20200929048876N2. All procedures were performed according to the best practice guidelines on publication ethics: a publisher's perspective [16].  2.2.",70881a7b-28d7-47fe-be3d-fc59e61da3ef
4,results4," Dietary Interventions  At the baseline, dietary intake was analyzed by three-day food diary (two regular days and one holiday). Then, RA patients were randomly assigned to the tree dietary groups based on the block randomization method. Diets based on 28 kcal/kg/day were determined. In MD, 35% of total calorie was provided from fasts; however, this portion was 20% in the low-fat group. Protein percentage was equal in the both dietary groups (15%). The remaining percentages were allocated to carbohydrates. Patients on MD were allowed to consume 150 g of red meat per month. Olive and canola oils were recommended as the main source of dietary fat. Participants were encouraged to consume one serving of legume and nut each day, as well as consume low-fat dairies. Mercury-free fish oil supplements were consumed two times per week. The control group followed their regular diet for 12 weeks.  2.3.",99a064f5-fc8f-4ea4-a32f-c12ea188041e
5,results5," Outcomes  The disease activity score 28 (disease activity score (DAS) 28) questionnaire was completed for each patient. This questionnaire consists of twenty-eight tender (Ritchie Articular Index; RAI) and swollen joint count (swollen joint count (SJC)) scores including the same joints: shoulders, elbows, wrists, metacarpophalangeal joints, proximal interphalangeal joints, and the knees. Moreover, the erythrocyte sedimentation rate (erythrocyte sedimentation rate (ESR)) and the patients' general health (GH) or global disease activity measured on a visual analogue scale (visual analogue scale (VAS)) were considered in the disease activity score (DAS)28 calculation formula [17].(1) disease activity score (DAS) 28=0.53938×sqrtRAI+0.06465×44swollen joint count (SJC)+0.330×lnerythrocyte sedimentation rate (ESR)+0.00722×GH.  The nutritionist called at the end of each week to assess the patient's compliance to the prescribed diets.",d2aa13fd-d7fb-4d83-941a-52b4fc0117d5
6,results6," Patients with high compliance (>80%) were considered in the final analysis.  2.4. Statistical Section  According to the previous study which compared MD and regular diet in disease activity score (DAS) 28 [16], the sample size was calculated using the following formula. Fifty-seven patients per group were determined considering 20% dropout.(2) n=2Z1−α/2+Z1−β2 S2−S12μ2−μ12.  Statistical analyses were performed using IBM SPSS Statistics, version 25 (IBM Corp, Chicago IL, USA). Qualitative variables were analyzed by the chi-square test. The univariate analysis of variance (ANOVA) test was used to adjust the significant baseline variable's effect on the outcomes. P < 0.05 in all comparisons was considered significant.  3. Results  The flowchart of the study is shown in Figure 1.  Patient's characteristics before the study enrollment are given in Table 1.",9af7d6e0-33ee-4c79-9373-7f66d8d9db2e
7,results7," There was a significant difference in weight, serum erythrocyte sedimentation rate (ESR), swollen joints, and visual analogue scale (VAS) among the groups. Patient's weight was significantly higher in the LF-HC and MD groups compared to the controls (p=0.02 and p < 0.001, respectively). However, weight of participants had no significant difference between the LF-HC and MD groups, significantly. The number of swollen joints was significantly higher in MD compared to the LF-HC and control groups (p=0.01 and p=0.04, respectively). The number of joints with tenderness had no significant difference among the groups. The serum erythrocyte sedimentation rate (ESR) level was significantly higher in the controls than in the MD group (p=0.04). However, no significant difference was seen between the LF-HC and the MD groups. The total score of disease activity score (DAS)28 had no significant difference among the groups.",99abdb3d-c321-4b72-a2a9-9f5116f2b686
8,results8," Patient's calorie and macronutrient intake including carbohydrate, protein, and fat had no significant difference among the groups (p > 0.05).  After 12 weeks of intervention, weight of participants significantly decreased in the LF-HC and MD groups, but no change was seen in the controls. Weight loss was significantly higher in the MD and LF-HC dietary groups than the controls (p < 0.001 and p < 0.001, respectively). However, the weight changes had no significant difference between the MD and LF-HC dietary groups. Serum erythrocyte sedimentation rate (ESR) level was significantly decreased in MD compared to the LF-HC and controls, at the end of the study (p=0.02 and p < 0.001, respectively). Moreover, serum erythrocyte sedimentation rate (ESR) was significantly decreased in the LF-HC group compared to the controls (p=0.02). Serum erythrocyte sedimentation rate (ESR) changes were significantly higher in MD than in the LF-HC dietary group (p=0.007) and the controls (p < 0.001).",0f30abfd-3913-4ee4-8a90-0e55bb5a2c6f
9,results9," Moreover, serum erythrocyte sedimentation rate (ESR) was significantly decreased in the LF-HC dietary group compared to the controls (p=0.007). disease activity score (DAS) 28 was significantly decreased at the end of the study. disease activity score (DAS) 28 score changes were significantly higher in the MD group than the LF-HC (p=0.02) and controls (p=0.001). However, there was no significant difference between the LF-HC and the controls in disease activity score (DAS) 28 changes at the end (p > 0.05). visual analogue scale (VAS) was significantly decreased after 12 weeks of intervention in the LF-HC and MD groups compared to the controls (p=0.001, and p=0.05). However, the visual analogue scale (VAS) changes had no significant difference between the MD and LF-HC dietary groups (p > 0.05) (Table 2).  Adjusting for the baseline variables, the type of diet and serum erythrocyte sedimentation rate (ESR) level showed significant effects on disease activity score (DAS) 28.",45417c92-cf5f-42c2-96e6-6e5ce389b7d6
