,chunk_label,chunk_text,uuid
0,introduction0," Non-alcoholic fatty liver disease (non alcoholic fatty liver diseases (NAFLD)) has become the most common cause of chronic liver disease worldwide (1–3). Currently, 25% of the global and 90% of the obese population have some degrees of non alcoholic fatty liver diseases (NAFLD). The global prevalence of its active stage, non-alcoholic steatohepatitis (non alcoholic steatohepatitis (NASH)), is ~3–5% (2). non alcoholic fatty liver diseases (NAFLD) comprises a spectrum of liver disease, clinically defined as more than 5% hepatic fat accumulation excluding significant alcohol consumption and other hepatic diseases (4, 5). It ranges from benign steatosis to non alcoholic steatohepatitis (NASH), characterized by hepatocellular inflammation and ballooning, which can subsequently result in hepatic fibrosis (6, 7). Fibrotic non alcoholic steatohepatitis (NASH) can progress to cirrhosis and it can lead to hepatocellular carcinoma (hepatocellular carcinoma (HCC)), even at the precirrhotic stage.",2235c0fc-1c52-4f19-a3cd-84ea68bec62f
1,introduction1," Indeed, several studies have found a strong relation of non alcoholic fatty liver diseases (NAFLD) fibrosis stage with liver-related morbidity and mortality and also with all-cause mortality (8, 9). Several driving factors for a progressive non alcoholic fatty liver diseases (NAFLD) course have been recognized. In addition to obesity, insulin resistance and the related metabolic syndrome (MetS), and Type 2 diabetes mellitus (T2DM) are strongly related to non alcoholic fatty liver diseases (NAFLD). Approximately 60% of patients with T2DM have non alcoholic fatty liver diseases (NAFLD) (10–12). Consequently, patients with T2DM have a 2.5-fold higher risk of mortality due to chronic liver disease than non-diabetics (13), and this risk is elevated in MetS as well (14).",3a591da5-07db-4b73-ad2d-2c5108f5492c
2,introduction2," non alcoholic fatty liver diseases (NAFLD) often gives mixed hyperlipidemia with elevated concentrations of low-density lipoprotein cholesterol (LDL-C), decreased levels of high-density lipoprotein cholesterol (HDL-C), and triglycerides (TGs); over 50% of patients with dyslipidemia have non alcoholic fatty liver diseases (NAFLD) (10, 15). In addition to obesity and T2DM, high-calorie intake, a Western-type diet, a sedentary lifestyle, sleep apneas, and low-grade inflammation arising from gut microbial dysbiosis or inflammatory conditions, such as psoriasis contribute to drive progression along the non alcoholic fatty liver diseases (NAFLD) spectrum (16–20).  Cornerstone interventions in halting or reversing non alcoholic fatty liver diseases (NAFLD) progression are lifestyle changes toward healthy diet and increased physical activity (21–24).",329ee27d-085a-483a-9551-f0539bcd80bd
3,introduction3," Several international guidelines for the clinical management of non alcoholic fatty liver diseases (NAFLD) endorse weight loss either through the combination of dietary modifications and physical activity or either through one of these two alone. A reduction of hepatic steatosis can already be achieved with a weight loss of 5–7%, and to improve fibrosis and inflammation, more than 10% of weight loss is suggested (25, 26). Several dietary factors, such as increased intake of refined carbohydrates, in particular, fructose and sucrose and foods high in saturated fat, such as processed meat or high fat dairy have been associated with the development of non alcoholic fatty liver diseases (NAFLD) (27–29). On the contrary, dietary fiber and unsaturated fatty acids have been shown to reduce de novo lipogenesis, improve insulin sensitivity, increase satiety, and modulate gut microbiota attenuating the development or the onset of non alcoholic fatty liver diseases (NAFLD) (29, 30).",236b5b6b-0907-4306-bf1c-db38646000b5
4,introduction4," However, there is still no consensus of the macronutrient composition for the dietary modifications for patients with non alcoholic fatty liver diseases (NAFLD). Whereas, the European Association for the Study of the Liver (European Association for the Study of the Liver (EASL)), European Society for Clinical Nutrition and Metabolism (ESPEN), and American Gastroenterology Association (American Gastroenterology Association (AGA)) propose the Mediterranean style diet, the American Association for the Study of Liver Disease (American Association for the Study of Liver Disease (AASLD)) does not directly recommend a particular diet, although the Mediterranean diet is mentioned (21–24). Moreover, recently published systematic reviews (SRs) on dietary modifications include studies with dietary interventions combined with physical activity (31, 32). Therefore, the evidence on the effects of specific dietary approaches alone on non alcoholic fatty liver diseases (NAFLD) seems poorly aggregated.",871888e4-c7f3-4139-b102-919b7f690298
5,introduction5," Of note, none of the SRs studied the effect of dietary modifications on the liver inflammation or fibrosis, the progressive stages of non alcoholic fatty liver diseases (NAFLD) related to morbidity and mortality.  In this systematic review, we aimed to review randomized controlled trials (RCTs) with dietary interventions without any exercise or physical activity intervention in patients with non alcoholic fatty liver diseases (NAFLD) in order to establish the effect of different dietary modifications on intrahepatic lipid content (intrahepatic lipid content (IHL)), liver fibrosis, and liver function in patients with non alcoholic fatty liver diseases (NAFLD). Additionally, the effects of dietary interventions on body weight, glucose metabolism, and plasma lipid profile were reviewed. This work is of great value due to the inclusion of dietary intervention studies per se, that is, without exercise or physical activity interventions, in well-characterized study populations. ",890402b7-80d0-40b7-a53e-e017492be541
6,methods0," This systematic review was conducted according to the Preferred Reporting Items of Systematic Reviews and Meta-analysis (Preferred Reporting Items of Systematic Reviews and Meta analysis (PRISMA)) statement guidelines. The search was conducted in PubMed, Scopus, and Cochrane databases in February 2020. Included were only dietary interventions without exercise. This study was registered at PROSPERO: CRD42020203573.   The present SR was performed based on the Preferred Reporting Items of Systematic Reviews and Meta-analysis (Preferred Reporting Items of Systematic Reviews and Meta analysis (PRISMA)) statement guidelines (33, 34). Patient, intervention, comparison, and outcome (Patient intervention comparison and outcome (PICO)) statement was applied in the process. The protocol of this systematic review was registered in PROSPERO database (CRD42020203573).",57ac1dd6-fdac-4039-94ee-b4b755aec8eb
7,methods1,"  Search Strategy and Data Sources  For gathering all RCTs investigating the effect of dietary interventions without exercise intervention on patients with non alcoholic fatty liver diseases (NAFLD), a systematic literature search was performed by an information specialist together with the authors. The search in Pubmed, Scopus, and Cochrane database for clinical trials were conducted until February 2020 by using the keywords, such as “non-alcoholic fatty liver,” “non alcoholic fatty liver diseases (NAFLD),” “non alcoholic steatohepatitis (NASH),” “steatohepatitis,” “diet,” “nutrition,” “liver enzymes,” “liver fat,” “blood lipids,” and “glucose metabolism.",d35f3876-3227-47c5-a997-548c0929d2e8
8,methods2,"”  Eligibility Criteria: Inclusion and Exclusion  Studies were included when they met the following conditions: (1) RCTs written in English, (2) isocaloric or hypocaloric dietary interventions without exercise intervention and changes in alcohol consumption, (3) a minimum intervention period of 4 weeks, (4) studies conducted on adults (age ≥18 years), (5) diagnosis of non alcoholic fatty liver diseases (NAFLD) made either based on histology, ultrasonography (US) including vibration-controlled transient elastography (vibration controlled transient elastography (VCTE)) (FibroScan®, Echosens, Paris, France.), MRI, or computed tomography (CT), (6) presence of a control group with unchanged or control dietary intervention. Excluded studies were (1) non-human, studies with adolescents, pilot, prospective cohort, and cross-sectional and uncontrolled studies; (2) abstracts, reviews, and case reports; (3) hypercaloric dietary interventions, studies with specific food items, or dietary regimens.",69a4938e-5b5c-4278-ac62-6761f5b8de02
9,methods3,"  Screening Process  Two reviewers (SC and VH) screened the articles independently based on title and abstract using the Rayyan QCRI program (35). Duplicates were removed. All studies which did not fit into our inclusion and/or exclusion criteria were excluded. After screening for eligibility, full-text articles were resorted independently by the same authors. If agreement could not be reached, US was consulted.  Quality Assessment  Quality assessment was performed for all eligible studies independently by SC and VH using the quality assessment tool for clinical trials (36). The tool has a three-category grading system of the Agency for Healthcare Research and Quality (and Quality (AHRQ)) and it is specifically designed to dietary intervention studies.",faf02624-6bc7-477d-a124-1629db341ea3
