,chunk_label,chunk_text,uuid
0,introduction0,"Adipose tissue is not recognized anymore simply as fat storage but is now accepted as an endocrine organ, and an important source of biologically active substances with local and/or systemic action.1 However, the ability of the adipose tissue to develop excessively also poses a series of molecular and cellular alterations affecting systemic metabolism,2 promoting a state of chronic low-grade systemic inflammation even in pediatric ages,3 a condition that tends to track from childhood to adolescence and from adolescence to adulthood.4 For example, increases in fat mass during the pubertal growth of Finnish girls5 were able to explain the increases in high-sensitivity C-reactive protein (C reactive protein (CRP)) levels 7.5 years later. In addition, data from the Bogalusa study6 showed that body fatness in childhood was the major predictor of higher C reactive protein (CRP) and lower adiponectin levels in young adulthood.",40de7e8d-0dab-49b6-ac78-17feb5eac50a
1,introduction1," The early development of excessive adiposity and its circumstances appear thereby to contribute to an increased risk and to the premature onset of a series of cardiometabolic disorders,7,8 and as such, its close monitoring is important.9  Skinfold thickness (skinfold thickness (SKF)) measurements and bioelectrical impedance analysis (bioelectrical impedance analysis (BIA)) are 2 nonlaboratory methods frequently used to assess adiposity and to estimate body fat percentage (BF%).10 The method of skinfold thickness (SKF) measurements is based on the idea that a collective measure of subcutaneous adipose tissue from various sites on the body may provide a good estimate of total body fat,11,12 and several site-specific skinfold measurements are used in regression equations (eg, of Slaughter et al13) to estimate BF% in children and adolescents.",19e0db3a-97b3-4203-833b-4a93e2783a30
2,introduction2," The methodology of skinfold thickness (SKF) measurements is quite simple in its essence,14 and has been widely used for measurement of body fat in epidemiological settings.10 However, it requires well-trained assessors who can master the procedures of determining the measurement site, pinching the skin, and handling and reading the calliper to avoid errors.  Due to its simplicity (no special skill or training is needed from the operators), quickness, painless, and noninvasive characteristics, and increasingly cheaper, bioelectrical impedance analysis (BIA) is also considered a practical method to estimate BF% in adolescents15 on epidemiological settings, such as in school-based studies, and in groups of the same ethnicity and without any underlying medical conditions.",a6bac64e-ad28-4c9d-9bc0-0062b0d1169f
3,introduction3,"16,17 This technique measures the impedance of the body to a small electrical current, and is based on the premise that lean tissue acts as a good electrical conductor, while fat resists the transmission of the electrical impulse. However, some inconsistencies have been reported when bioelectrical impedance analysis (BIA) is compared with reference laboratorial methods, highlighting the need for further analysis.18  Although the broadly use of these techniques in epidemiological studies, to the best of our knowledge, no study have explored and compared the ability of BF% estimations by these methods in identifying increased levels of biomarkers of cardiometabolic risk in adolescents.",3b123ea3-ab12-4bde-a642-93a41b5ff0a5
4,introduction4," Therefore, this study aimed (i) to assess and compare the ability of these 2 methods in identifying unfavorable levels of several biomarkers of cardiometabolic risk in apparently healthy adolescents, for an early signaling of potential risk of cardiometabolic disorders; and (ii) to compare BF% estimations using bioelectrical impedance analysis (BIA) or skinfold thickness (SKF). ",48741bf3-8d1e-415c-966c-a7699d030927
5,methods0," Cross-sectional school-based study with 529 apparently healthy adolescents (267 girls), aged 14.3 ± 1.7 years.  Study design and sampling Data for this study were obtained in the fall of 2011 from the baseline data collection of the Longitudinal Analysis of Biomarkers and Environmental Determinants of Physical Activity Study (LabMed Physical Activity Study), a school-based prospective cohort study carried out in 5 schools from 4 cities in the north of Portugal (Barcelos, Braga, Vila Nova de Gaia, and Ílhavo), which aimed to evaluate the independent and combined associations of dietary intake and fitness levels on blood pressure levels of adolescents. Study design, sampling, and procedure are reported elsewhere.19,20 From 1229 apparently healthy adolescents (ie, without any medical diagnose of physical or mental impairment) that agreed to participate in the LabMed study, 534 accepted to undergo blood collection.",a0d00163-b6de-4442-a149-c103b182e88d
6,methods1," This subsample did not differ in any variable from the rest of the adolescents whose blood has not been tested (data not shown). Of the 534, 5 were later excluded from this analysis due to high-sensitivity C reactive protein (CRP) values >10 mg/L, which may be indicative of acute inflammation or illness,21 leaving 529 adolescents (267 girls and 262 boys, mean age 14.3 ± 1.7 years) as the final sample for the present study. This number fulfills the condition of a receiver operating characteristic (receiver operating characteristic (ROC)) sample size calculation (providing 80% power at 5% significance, for a minimum expected area under the curve [areas under the curve (AUC)] of 0.6 and null hypothesis value of 0.5), requiring at least 514 subjects for the present analysis.  This study was conducted according to the guidelines laid down in the Declaration of Helsinki and all procedures involving human subjects were approved by the Portuguese Data Protection Authority (No.",1b6d4309-4c00-49de-b5a0-f13d62278a3d
7,methods2," 1112434/2011), the Portuguese Ministry of Science and Education (No. 0246200001/2011), and the Ethics Committee of the Faculty of Sport from the University of Porto (No. CEFADE 01.2014). Written informed consent was obtained from all participants and their parents or legal guardians.  Assessments Anthropometric measurements All anthropometric measurements were performed in a private place, in the presence of 2 researchers of the same sex as the participant, with all adolescents lightly dressed with a t-shirt, shorts, and barefoot.  Bodyweight was measured to the nearest 0.1 kg, using a portable electronic weight scale (Tanita Inner Scan BC 532, Tokyo, Japan). Body height was measured to the nearest 0.1 cm, with the adolescent standing upright against a portable stadiometer (Seca 213, Hamburg, Germany).",3c161ce3-e334-4a5e-9326-94acba75816d
8,methods3," BMI was calculated as weight divided to height squared (kg/m2), and the participants were classified as underweight, normal weight, overweight, or obese using the age and sex-specific cut-off values proposed by the former International Obesity Task Force (now called World Obesity/Policy and Prevention).22,23  BF% was estimated by 2 different methods: bioelectrical impedance analysis (BIA) and skinfold thickness (SKF).  A frequency current of 50 kHz (Tanita Inner Scan BC 532) was used to measure leg-to-leg bioelectrical impedance analysis (BIA). After manual introduction of the sex, age, and height into the scale system, participants were asked to come up and remain still on the scale until measurement was completed, fulfilling the manufacturer's instructions. This scale is suitable for measuring BF% in participants with an age range from 7 to 99 years old according to the instruction manual, and has already been used for the same purpose in other studies with adolescents.",f60e5138-cdea-447f-9a3e-b775fab4edf5
9,methods4,"24 Given that previous research has shown inconsistent data on the effects of hydration status and recent exercise on bioelectrical impedance analysis (BIA) derived body composition measurements,25,26 we asked participants to fast overnight, not to drink any fluid 4 hours prior to their test, urinate within 30 minutes of test and not to perform any physical exercise in that morning, in order to minimize eventual errors and variations in the BF% assessment.  Triceps and subscapular skinfold thickness (SKF) were measured on the nondominant side of the participant's body, with a newly calibrated skinfold calliper (Harpenden Skinfold Calliper Model HSB-BI, UK) with a constant pressure of 10 g/mm2, by the same individual to avoid interobserver errors. The participant stood comfortably stand, with arms hanging relaxed at the side and with shirt off.",e2623376-9cdd-4c78-b950-1341a13a9d47
