,chunk_label,chunk_text,uuid
0,methods0," 2.1. Development of Mediterranean Diet Nutrition Knowledge Questionnaire (Med-NKQ)  A 20-item tool was developed by the research team with clinical and academic expertise in cardiac nutrition, the Mediterranean diet, and survey design. Instrument construction was informed by previously published systematic reviews, meta-analyses, randomized controlled trials, prospective cohort studies, position papers, and best practice guidelines from peak cardiac health and nutrition bodies, national dietary guidelines (Table S1), and clinical experience leading cardiovascular disease (CVD) group education programs, including knowledge of commonly observed dietary misconceptions [3,5,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55].  Questions were in multiple-choice format and 11 (55%) included images to enhance participant engagement and support comprehension of the written text.",ad2937f0-efdf-458a-830a-affde309c42c
1,methods1," The tool focused on three major themes: (1) Dietary patterns, foods, and nutrients for reducing cardiac risk factors such as hypertension and hyperlipidaemia (four questions); (2) testing of ability to quantify serving sizes, read labels and identify key cardioprotective nutrients (seven questions); and (3) Core Mediterranean diet foods, dietary patterns, and meal selection (nine questions). Items varied in complexity and scoring was weighted accordingly. The scoring system used was based on similarly designed validated nutrition knowledge tools and is available in the Supplementary Material Table S2 [56,57]. For questions that only had one correct answer, one point was awarded for a question with low difficulty, two points were awarded for a question with moderate difficulty, and three points were awarded for complex or difficult questions. For questions with multiple correct answers, one point was awarded per correct response and one point was deducted per incorrect response.",83897e71-967d-4db0-8377-a91bc09bc7cc
2,methods2," Negative scores were adjusted to a zero for each question to avoid awarding negative points. In total, the 20-item tool has a possible score range from 0 to 42, with a higher score indicating greater knowledge. The tool was designed to take approximately 15 min to complete.  2.2. Phase 1: Content Validity  A Delphi survey was used to gain expert feedback on the 20-item draft tool. The Delphi method uses multiple rounds of structured evaluation to gain feedback from experts, including ranking the relevance or importance of items, ultimately leading to a consensus or agreement on the inclusion, exclusion, or modification of a question item [58,59]. Feedback is collated, items amended, and revised items sent back to the experts for a second round and repeated until consensus is achieved. To minimise bias, experts remain anonymous to each other. In this study, experts were asked to provide feedback on three domains.",22228a09-87de-450a-8ea6-fa0954390068
3,methods3," Domain one asked if they agreed the answer provided for each item was correct (possible responses: agree, disagree, unsure). Domain two asked whether they felt the item was relevant for assessing knowledge of the Mediterranean diet and/or cardiac nutrition (possible responses: highly relevant, quite relevant, somewhat relevant, not relevant). The third domain asked if they would keep, remove or modify the question (possible responses: retain, delete, modify). Experts were also given the opportunity to provide free text comments on items, including suggested modifications.  A level of agreement of 70% was set for each of the three domains described above [60]. If any of the 20 knowledge questions did not achieve 70% or greater agreement from respondents in all three domains, it was removed or modified prior to proceeding to round two of the Delphi.",15c3f7f1-d2ec-4deb-9937-7ea8db7ea97a
4,methods4,"  Prospective participants with significant clinical experience and/or research expertise in the field of cardiac nutrition and/or Mediterranean diet were identified by the research team. This included senior practicing dietitians working within clinical cardiac specialties, including cardiac rehabilitation programs and nutrition researchers publishing within the Mediterranean diet and/or cardiac health fields. A target sample of 25 experts (clinical: n = 10; research: n = 15) were contacted by email to invite them to participate in the Delphi survey. Practicing clinicians and academic researchers were invited to facilitate feedback from both clinical and academic perspectives. Consent to participate in the study was implied via return of the completed survey. Study approval was granted by the University of Sydney Human Research Ethics Committee, approval number 2017/617.  2.3.",99e35f80-f0d5-43a4-bca2-c6ea6366239e
5,methods5," Phase 2: Testing Repeatability of the Med-NKQ  Following the Delphi survey, the finalised tool was tested for repeatability using a test-retest study design and was administered via REDCap, hosted at The University of Sydney (version 10.0.1) as an online survey, due to timing of testing coinciding with the COVID-19 global pandemic, resulting in face-to-face recruitment being unsuitable.  A short questionnaire to obtain demographic information preceded the 20-item knowledge tool. The study was advertised using social media platforms including Facebook and Twitter, as well as community newsletters. Consent was obtained from participants though the online survey and the study was approved by the University of Sydney Human Research Ethics Committee, approval number 2020/338.  Participants were included in the study if they could read and write English, were 18 years or older, and self-reported a pre-existing cardiac disease or previous cardiac surgery.",d011ddd3-c796-41e1-b927-672fd2a0ab8c
6,methods6," A total of 32 participants were recruited and 20 completed the study. During the completion of the online tool, participants provided their email address and a 2-week waiting period occurred prior to an automated email being sent to provide a link for completion of the second round of the tool. Data was analysed using SPSS software version 27.  3. Results  3.1. Phase 1: Content Validity  Of the 25 experts contacted, 10 responded (clinical: n = 3; research: n = 7), giving a response rate of 40% for Delphi round one. Results pertaining to agreement with item answer, relevance to the Mediterranean diet, and need for modification are summarised in Figure 1.  All 20 items achieved a group consensus ≥ 70% (range 80 to 100%) that the answers indicated on the instrument were correct. Minor disagreements were noted for six items.",fb36eaf8-9caa-41dc-9dd6-56359bf0259e
7,methods7," Question 1 about cholesterol-lowering foods had disagreement from two participants and question 6, regarding sources of healthy fats, had disagreement from one participant. In a further four questions (questions 3, 9, 10, and 14), one person indicated they were “unsure” that the correct answer provided by the researchers was correct.  In relation to relevance to the Mediterranean diet, 18 out of the 20 items developed were considered highly relevant or quite relevant by more than 70% of respondents. The two questions that did not reach consensus were question 4, which asked true/false statements, and question 14, which asked about cooking techniques relevant to the Mediterranean diet.  In 60% of the items there was consensus that the question should be retained without modification. Eight questions did not reach 70% consensus and therefore were modified.",9a2d9f74-8e3c-4462-b37c-b40aaf1c55e5
8,methods8," Suggested modifications ranged from small changes in sentence wording to more significant recommendations such as choosing different foods to represent sources of saturated and unsaturated fat in a question relating to sources of fat for cardiac health.  Overall changes were made to 13 (65%) questions. Changes made are described in Supplementary Material Table S3. Minor changes to wording and terminology were made to eight questions, whilst a further five underwent greater modification, with one question completely modified on the advice that traditional beverages with the exception of alcohol had not been considered.  After modification, version two of the Delphi was created. This was returned to the 10 participants who responded in round one along with the anonymous comments from round one experts to give context to the changes made. The respondents were then asked to provide feedback on version two of the tool.",dd71a314-7f78-46e7-b5a9-5ce939ccb4f9
9,methods9,"  Of the 10 participants contacted in round two, six (60%) (clinical: n = 2; research n = 4) responded. Results pertaining to agreement with item answer, relevance to the Mediterranean diet, and need for modification are summarised in Figure 2.  All items, with the exception of one (question 6, 83% agreement) relating to sources of healthy fats, received 100% agreement for correct response. One participant raised an issue regarding unclear evidence surrounding coconut oil [44]. With respect to relevance, all items reached > 70% agreement although two questions (3 and 18) relating to servings of vegetables and selecting meals reflective of the Mediterranean diet respectively had one participant who indicated the items were only somewhat relevant. With respect to keeping or modifying items, a consensus of >70% was achieved for all items in the tool with five items having one participant each suggesting a recommendation for modification.",470fd0ee-346e-440a-830e-67d8529c7a8f
