,chunk_label,chunk_text,uuid
0,methods0," 2.1. Participants  This cross-sectional study included 248 schoolchildren (137 boys and 111 girls, 11.80 ± 1.17 and 11.58 ± 1.09 years, respectively) from a subsidised private school in Temuco (Chile). These schools are financed by a mixture of funding from the central government and private contributions [32]. A prior sample size was performed using G*Power software. The following parameters were selected for an analysis of variance (ANOVA): effect size f = 0.250, α level of 0.05, power level of 0.95, two groups, critical F = 3.886 and a non-sphericity parameter of λ = 13.125. The sample size was determined to be at minimum 210 participants. The sample was determined by convenience. The inclusion criteria were that participants must be Chilean schoolchildren between 10 and 14 years of age and not have any medical conditions or musculoskeletal disorders that might alter their health and physical fitness results.",4fcc6d27-289a-4bde-ac24-857e5e2c54c1
1,methods1," Likewise, schoolchildren with physical, sensorial or intellectual disabilities were excluded. In addition, schoolchildren with missing data and/or who did not present written signed consent were omitted, the study design is shown in Figure 1. The study complied with the Declaration of Helsinki (2013) and was authorised by an Ethics Committee (ABR.19/8.TES Act). The present investigation is part of a doctoral thesis. Informed consent was obtained from all participants. In addition, parents and guardians provided written signed consent for participation.  2.2. Measures  2.2.1. Executive Functions  Concentration and attention capacity were obtained using the d2 test [33]. Previous studies have used this test in populations of schoolchildren [9,34]. The d2 consists of a paper and pencil test composed of 14 rows, each with 47 randomly alternated “p” and “d” characters. Each character appears with 1 or 2 dashes placed above and/or below it [8].",b0eb08bf-9d47-4f9f-9489-1373bbdd81a3
2,methods2," Concentration was determined as: number of hits – number of mistakes. Likewise, selective attention was obtained as the number of processed elements – (omissions + mistakes) [34].  2.2.2. Physical Fitness  Cardiorespiratory fitness was determined with the Léger test according to previous indications [35]. The V˙O2max (mL/kg/min) was determined using the following equation: V˙O2peak = 31.025 + 3.238 (V) − 3.248 (A) + 0.1536 (VA), where V is the velocity in km/h achieved at the last stage, and A stands for the participant’s age [35]. High/low cardiorespiratory fitness (CRF) was established according to previously determined cut-off points [36].  The standing long jump test (SLJ)T was executed. Each student jumped twice, and the best result was recorded [37]. Handgrip strength was evaluated using a hand dynamometer (TKK 5101TM, Grip D; Takei, Tokyo, Japan) according to previously described protocols [38].",8736b6c7-e7d4-4d07-a3fb-c5e519751c0c
3,methods3," The test was performed twice, and the maximum score for each hand was recorded in kilograms. The grip adjustment was made according to the recommendations of Ruiz et al. [39].  2.2.3. Mediterranean Diet Adherence  Food habits were measured by the Krece Plus test, which is based on adherence to the MD. The score from the test was divided as follows: (1) >8, optimal MD; (2) 4–7, moderate; (3) ≤3, very low-quality diet [40].  2.2.4. Levels of Physical Activity  A Physical Activity Questionnaire (PAQ-C) was used to determine the PA levels of the participants. The questionnaire collects information about schoolchildren’s PA over the past seven days [41]. The results for PA were quantified in hours per week.  2.2.5. Screen Time  To evaluate children’s screen time, we used the Krece Plus [42]. This test classifies lifestyle based on the average number of hours spent watching television or playing video games daily.",af0d1312-f84e-4d83-99b1-5900f24d1ca0
4,methods4," In addition, the participants were divided into two ST groups (<2 h = low ST; ≥2 h = high ST) according to previous indications [43].  2.2.6. Sleep Duration  The Pediatric Sleep Questionnaire was used to determine sleep duration [44]. Parents answered questions referring to the quality and quantity of their children’s sleep.  2.2.7. Anthropometric Assessment  A TANITA scale (model UM–028, Tokyo) was used to measure the children’s weight (kg). The children’s height (m) was calculated with a Seca® stadiometer (model 214, Hamburg, Germany). body mass index (BMI) was calculated following the international formula [45]. A Seca® tape (model 201, Hamburg, Germany) was used to register the waist circumference according to previous recommendations [46].  2.3. Procedure  Research assistants visited the selected school during 2019. Parents answered the sleep hour questionnaire during the first two weeks.",efeba2e8-ca45-4872-9b20-e568215935b3
5,methods5," The evaluations were carried out over four separate sessions by a team of researchers trained in conducting the different tests. cardiorespiratory fitness (CRF), standing long jump test (SLJ) and HGS were assessed in the first session: prior to the testing sessions, children performed a typical warm-up consisting of 5 min of low-intensity running and 5 min of general exercise. In the second session, anthropometric assessments were carried out in a favourable space facilitated by the school with optimum temperature, reliable privacy and light clothing. Then, lifestyle surveys were applied in the classrooms. A cognitive test was applied in a classroom (final session).  2.4. Statistical Analysis  The statistical analyses were developed by SPSS version 21.0 (SPSS Inc., Chicago, IL, USA). The normal distribution was evaluated by the Kolmogorov–Smirnov test.",9825e333-8617-40f1-ad05-17a5d65719cd
6,methods6," Differences in the comparison between sex, ST and MD adherence groups were determined using an analysis of variance (an analysis of variance (ANOVA)) test. To determine the association between selective attention and concentration and a child’s lifestyle, a simple linear regression and the inclusion of beta (β with 95% confidence intervals (CIs)) were used. The effect size (ES) was calculated using Cohen’s d. Results with a p < 0.05 were considered statistically significant.  3. Results  Table 1 shows the sociodemographic, anthropometric, lifestyle and executive function characteristics according to sex. Boys reported significantly better scores in V˙O2max (mL/kg/min) (p = 0.001), HGS right (p = 0.001), HGS left (p = 0.000), SJL (p = 0.000), PA week (p = 0.014) and PAC score (p = 0.000) than their female peers.",9fd818a4-e4db-4491-8bfc-e16b00d11b7a
7,methods7,"  In the association between executive function and lifestyle parameters, in model 0 (not adjusted) and model 1 (adjusted by age and sex), selective attention showed a positive association with MD adherence score (β; 5.612, p = p < 0.05) and (β; 5.012, p = p < 0.05), respectively. Concentration had an inverse association with ST h/day in model 0 (β; −5.569, p = p < 0.05) and model 1 (β; −5.498, p = p < 0.05). Moreover, concentration showed a positive association with MD adherence score in model 0 (β; 2.864, p = p < 0.05) and model 1 (β; 2.904, p = p < 0.05) as seen in Table 2.  When comparing the ST (<2 h/day/≥2 h/day) groups, students with lower STs showed significantly better selective attention (p = 0.024), concentration (p = 0.000), total hits (p = 0.000) and lower omissions (p = 0.016) and commissions (p = 0.007) in the d2 test than schoolchildren who reported more ST (Figure 2).  Schoolchildren with optimal MD adherence reported better concentration (p = 0.",585be89b-480e-498d-a42c-d77d5a415318
8,methods8,"003) and total hits in the d2 test (p = 0.002) than moderate and low MD adherence classifications (Figure 3).  4. Discussion  The objective of this investigation was to determine the association between selective attention and concentration with physical fitness, lifestyle parameters and anthropometric measures in Chileans students. A secondary aim was to compare selective attention and concentration according to ST classification and MD adherence levels.  The results indicate that (i) selective attention was positively associated with MD adherence (score), while concentration was negatively associated with ST and positively associated with MD adherence (score) in both the unadjusted and adjusted models; (ii) schoolchildren with lower STs showed better selective attention and concentration; (iii) schoolchildren with higher MD adherence scores reported better concentration.  We found that selective attention and concentration were both positively associated with MD adherence (score).",a33d80d0-c858-491a-9572-47a7a2e678a6
9,methods9," Likewise, another investigation conducted among European adolescents reported that higher diet quality scores were linked with attention capacity, and the authors also indicated that dietary patterns were a better determinant of executive function than the analysis of single nutrients [47]. Furthermore, Peña et al. conducted a cross-sectional project with Chilean schoolchildren and reported that students with healthy food habits (i.e., who have a breakfast of high quality) presented better cognitive performance compared with students who did not [21]. Moreover, the findings of another study indicated that poorer food choices were related with reduced performance in verbal and cognitive ability [48]. It has been demonstrated that healthy foods are positively associated with higher performance in executive functions in students [13]. Thus, evidence has shown that a healthy diet, such as having a breakfast, may positively affect cognitive function and school attendance [24].",85cec4d6-210f-4fbb-9a07-e54946d5bab0
10,methods10," Additionally, there is strong evidence regarding the impact of nutrition on cognitive function; in this sense, Bellisle [49] indicated that diet can affect cognitive functions in children and adolescents. Similarly, the findings of a systematic review concluded that there was a positive association between good and healthy food habits and executive function [3]. The present results showed that schoolchildren with higher MD adherence scores reported better concentration. Nyaradi et al. [50] conducted a longitudinal study in Australian adolescents and reported that the Western diet score (i.e., characterised by high intakes of take-away food, processed meat and refined food) was related to more total errors in a cognitive test, while students who increased their healthy food intake with fruits and vegetable showed a positive relationship with better cognitive performance.",74fb037e-0b20-4074-89cd-413ba1369bbd
11,methods11," The author of this study also found that having unhealthy food habits at age 14 was associated with poorer psychomotor speed, visual spatial learning and long-term memory performance by 17 years of age. Likewise, Florence et al. [51] showed that specific aspects of diet quality may affect children’s academic performance. Another study reported that a low-quality diet was associated with worse cognitive performance in schoolchildren [52]. In this context, DiGirolamo et al. [53] indicated that it is fundamental to determine nutritional requirements for their possible positive impact on the development of cognitive processes for schoolchildren.  Concentration was negatively associated with ST. In addition, we found that schoolchildren with lower STs showed better selective attention and concentration than their high ST peers. It has been well established that ST is related to different health harms [54].",45629e59-4b64-4885-a669-2bcf17c015b6
12,methods12," In addition, there is a growing concern today about the effects of ST on cognition [26]. In this context, Choi and Park [55] reported that there was a correlation between ST and executive function, and that ST mediated the effect on school adjustment through academic performance. A recent study reported that children who never use tablets had significantly better cognitive performance than those who had high STs, with significant differences in prefrontal cortex activation [56]. Likewise, empirical evidence has shown that excessive ST was negatively correlated with the visual word form and the regions related to cognitive control and language; therefore, the authors concluded that limiting ST for schoolchildren was important [57]. Walsh et al.",12c3ba8e-d380-4f47-8c70-28f837fc893e
