,chunk_label,chunk_text,uuid
0,methods0," 2.1. Study Design and Setting  The overall design of the study is represented in Figure 1. The MED4Youth study is a multicenter single-blinded randomized controlled clinical trial with obese and overweight adolescents (13–17 y) from Italy, Portugal, and Spain, in which an MD-based intervention will be compared to a traditional low-fat diet intervention. The three centers involved in the study obtained the approval of the Ethics Committee of each institution: (1) Eurecat (study coordinator): Institut d’Investigació Sanitària Pere i Virgili (Ref. CEIM: 210/2020); (2) UNIPR: Area Vasta Emilia Nord (Area Vasta Emilia Nord (AVEN)) Ethical Committee (pre-approval Ref. Prot. 28638); (3) UC: Ethics Committee of Centro Hospitalar e Universitário de Coimbra and Portuguese National Data Protection Commission (Ref. Centro Hospitalar e Universitário de Coimbra (CHUC)-197-20). MED4Youth study was registered at ClinicalTrials.gov (NCT04719052).",458ec430-734e-4c2a-8577-94a1c77bbc70
1,methods1," The protocol conformed to the Helsinki Declaration and Good Clinical Practice guides of the International Conference of Harmonization. This study followed the CONSORT criteria.  According to the sample size calculations, a total of 240 volunteers from Italy, Portugal, and Spain will be recruited for this study (80 participants per country).  The Spanish subjects will be recruited by Eurecat in the province of Tarragona, the Portuguese subjects will be recruited by the Hospital Pediátrico de Coimbra, and the Italian subjects will be recruited by the Pediatric Clinic of the Maternal and Child Department of the Parma University Hospital. The 80 individuals recruited in each country will be randomly assigned to either a MD group (n = 120, n = 40 per country), which will be instructed to follow an MD that will incorporate sourdough bread, hummus, pomegranate, and mixed nuts, or a Control group (n = 120, n = 40 per country), which will be assigned to a standard low-fat diet.",1bcaf46b-d186-4b41-8213-1b9acc52b8f7
2,methods2," The intervention duration is 4 months for each participant, including 3 visits. A follow-up visit after 4 months from the end of the intervention will be carried out.  The randomization code will be computer-generated using software (Geoffrey C. Urbaniak and Scott Plous, Lancaster, PA, USA). Furthermore, the unit responsible for the randomization will be separate from the study researchers.  For ethical reasons, a control group with no treatment against obesity will not be included, since a meta-analysis of randomized controlled trials for the treatment of overweight in children clearly demonstrates that control groups, whether wait listed or only given written information, consistently gained weight (2.1% increase in percentage overweight post treatment and 2.7% post follow-up) [40]. Due to the nature of the study, the participants cannot be blinded to the intervention, although the investigators who will perform the sample and data analysis will be.  2.2.",83251c49-9b71-43fe-92aa-e0b0a86cc2e5
3,methods3," Selection Criteria  Subjects included in the study:Boys and girls aged 13–17 years,  Having obesity, defined as an age- and sex-specific body mass index (BMI) in the 95th percentile or greater (1), or great overweight (age- and sex-specific body mass index (BMI) in the ≥90th to <95th percentile),  If they and their parents (or holders of parental responsibility over the child) provide written informed consent (signed by parents and by the adolescent), and  Having easily access to internet (e.g., via mobile phone, tablet, pc).",43b290bb-51f4-49d1-9554-1a90e848423b
4,methods4,"  Exclusion criteria are:Having diabetes and other metabolic, endocrine, and chronic disorders,  Intake of antibiotics, drug, probiotics, or nutritional supplements in the last month,  Prescribed medicine to control hypertension, inflammation, or dyslipidaemia,  Following a prescribed diet for any reason, including weight loss, in the last 3 months,  Following a religion-restricted diet, and  Having allergies or food intolerances to nuts, pomegranate, bread, and/or chickpeas.  All volunteers will be examined by physician to assess whether they meet the conditions for inclusion. For this purpose, a medical interview, a physical examination, and laboratory tests will be performed.  2.3. Dietary Interventions  Both diets (MD and low-fat diet) will be implemented by dietitians/nutritionists from each center.",17b653e6-3a9b-40c4-b51e-6fa0a3063fe6
5,methods5," First of all, the total energy requirements of adolescents will be calculated by using the Molnar equation [41], and the level of physical activity will be obtained from the validated Physical Activity Questionnaire for Adolescents (PAQ-A). Afterwards, a caloric restriction of 20% will be applied to design a personalized diet for each obese individual (body mass index (BMI) ≥95th percentile) [42], while caloric restriction will be carefully evaluated for each individual with great overweight (body mass index (BMI) ≥90 to <95th percentile). For ethical issues, adolescents will not be conscious about caloric restriction of their diet, but only about dietary recommendations to follow the specific diet. In addition to the volunteer’s energy requirements, diets will take into account their food preferences and culture.",71598ac4-043d-4472-9232-a299e82a5594
6,methods6,"  A weekly meal general plan, including portion sizes and a list of food equivalents will be provided to participants in both groups, so they could adapt and personalize their menus. The dietary prescription will be also easily accessible by both adolescents and their parents through an educational web-application developed by UNIPR partner. In addition, parents will be provided with a daily recipe to facilitate the adherence to the dietary prescription as well as to increase their culinary skills and the engagement in the project. Moreover, in each country, some recipes will be traditional of another country, i.e., a Spanish recipe in Italy or an Italian plate in Portugal.",0d414327-653c-41d3-82bd-19903bd3fb5e
7,methods7,"  (1) The MD will be based on a high consumption of unsaturated fat from vegetable sources (extra virgin olive oil and nuts) and minimally processed plant foods (vegetables, fruits, nuts, whole grains and legumes), low consumption of meat (especially red and processed meats) and sweets, and moderate consumption of fish and dairy products (mainly yogurt and cheese) [6,43]. Accordingly, this diet will provide a high amount of mono and polyunsaturated fatty acids, fiber, and phenolic compounds [44]. The MD will be based on the one proposed as MD in the PREDIMED study [45], providing 40–45% of energy from carbohydrate, 35–40% from fat, and 15–20% from protein. Special attention will be paid to the benefits of whole and minimally processed foods, traditional food vs. fast food, and seasonal products.",29c5dcfd-7028-40e5-8804-8d906e3d0197
8,methods8," Within the MD pattern, the intervention group (MD) will consume a sourdough bread and 3 specific foods from the Mediterranean basin with proven healthy effects (pomegranate juice, chickpeas/hummus, and mixed nuts) (Table 1).  In summary, adolescents in the MD group will replace the intake of conventional bread by sourdough bread consumption (2 servings of 50–60 g daily), they will incorporate into their diet chickpeas (2 servings of 150 g/week chickpeas, a minimum of one of them being hummus), while they will consume at least another serving of legumes, which can be chickpeas or another legume, and will consume pomegranate juice (4 servings of 200 mL/week) and mixed nuts (4 servings of 30 g/week). The sourdough bread will be a multigrain leavened with Rebola sourdough, which has been previously shown to elicit a lower increase in postprandial blood glucose levels and to decrease the inflammatory marker MCP-1 in rats when compared to a conventional white bread [35].",3d9882cc-d8f9-4227-9f78-f68db581d0fe
9,methods9," The squeezed pomegranate will be a single-strength juice. It will be squeezed with the arils, seeds, and inner and outer shell in order to get the important polyphenols existing in the fruit. Chickpeas are a popular pulse rich in protein and dietary fiber and will be consumed boiled and as hummus (paste of chickpeas, tahini, olive oil, lemon, and herbs).  (2) The low-fat diet (control diet) consists of a restricted consumption of fats. This diet will be based on the one proposed as low-fat diet in the PREDIMED study [45], and it will provide 55% of energy from carbohydrate, 25–30% from fat, and 15–20% from protein. The low-fat diet is the most used diet for obesity treatment in adolescents [42]. This group will not receive any additional specific food by the researchers.  Volunteer’s compliance with the dietary prescription will be assessed by means of self-reported weekly food checklists, 3-day dietary records, and selected biomarkers of food intake.  2.4.",e209d538-7d5e-474f-9c65-b8bc3621e5ab
