,chunk_label,chunk_text,uuid
0,introduction0," Nonalcoholic fatty liver disease (NAFLD) may present as a spectrum of disease from asymptomatic steatosis with or without elevated aminotransferases to cirrhosis with complications of liver failure and hepatocellular carcinoma [1].  The interaction between genetic background and environmental factors plays an important component in the pathogenesis of Nonalcoholic fatty liver disease (NAFLD) [2]. With regard to the genetic factors involved, a single-nucleotide polymorphism occurring in the sequence of the human patatin-like phospholipase domain-containing 3 gene (PNPLA3), known as I148M variant, is one of the most investigated variants as it is associated with increased of developing hepatic steatosis and progressing to advanced fibrosis [3].  Specifically, the rs738409 C > G variant of PNPLA3 gene and its encoded protein adiponutrin have been associated with a variety of roles, ranging from an acquired lipogenic function to a loss of lipolytic activities [4].",0b57b809-5b98-46e2-a008-168d854e90e4
1,introduction1," Nonalcoholic fatty liver disease (NAFLD) is closely associated with obesity, and due to the increased prevalence of metabolic syndrome among young age groups, Nonalcoholic fatty liver disease (NAFLD) is to affect a substantial proportion of our population [5].  The high prevalence of Nonalcoholic fatty liver disease (NAFLD) and its low risk of progression to steatohepatitis make a large-scale screening strategy for Nonalcoholic fatty liver disease (NAFLD) unfitting for the general population [6]. Thus, focusing our screening on individuals at higher risk of progressing to more advanced liver disease is more cost-effective. Patients with prediabetes fall in this category as they are not only at high risk of developing Nonalcoholic fatty liver disease (NAFLD) [7], but also show a higher rate of progression to significant hepatic fibrosis relative to other patients with Nonalcoholic fatty liver disease (NAFLD) [8].",72f0e687-484b-453b-abbb-145e21733d62
2,introduction2," Furthermore, as the prevalence of Nonalcoholic fatty liver disease (NAFLD) in prediabetic patients remains uncertain and effective screening strategies in this patient population are lacking, we observe a higher frequency of non-referrals, especially when transaminases are deceivingly within a normal range.  The way of managing patients with suspected liver disease has been recently modified by the advent of transient elastography (TE) [9]. This methodology accurately quantifies liver fat by measuring the so-called controlled attenuation parameter (controlled attenuation parameter (CAP)), which identifies steatosis independently from the presence of fibrosis [10]. Thus, the use of TE with controlled attenuation parameter (CAP) measurement in prediabetes may allow us to risk stratify these patients, to assess their progression of Nonalcoholic fatty liver disease (NAFLD) and to evaluate the possible reversibility of their liver disease in the context of specific intervention strategies.",d7c01a2c-6ece-4912-9cd9-7a26b0190909
3,introduction3,"  Lifestyle modifications such as dietary changes and increase in physical activity have been previously documented as interventions for control of Nonalcoholic fatty liver disease (NAFLD) [11, 12]. Exercise contributes to NASH regression by reducing insulin resistance, decreasing the synthesis of free fatty acids (FFAs) and their storage into triglycerides [12]. Insulin sensitizers like metformin have shown improvement of liver enzymatic factors but without any effect of liver histology [13]. Similarly, therapy with herbal drugs like silymarin, a complex of flowers and leaves of Silybum marianum (milk thistle), has shown improvement of transaminases in the context of liver disease [14, 15]. Nevertheless, the combined effect of nutraceuticals and diet on liver fibrosis and its possible regression in prediabetic patients remains understudied.",70fedee3-dc43-4d87-9940-f3a3888cf1f1
4,introduction4,"  With these considerations in mind, we herein propose to investigate which specific genetic factors and patients’ demographics can be effectively utilized as critical variables in the risk stratification analysis of prediabetic patients with Nonalcoholic fatty liver disease (NAFLD). Finally, by using TE with controlled attenuation parameter (CAP) measurement, we specifically evaluate whether prediabetic patients who undergo lifestyle changes and use of silymarin have a significant regression of fibrosis relative to their initial baseline. ",42846ce1-6288-42cd-b2d0-7950633581d5
5,background0," Nonalcoholic fatty liver disease (Nonalcoholic fatty liver disease (NAFLD)) is common in both prediabetic patients and healthy overweight individuals, yet it remains understudied. This study investigates the effects of hepatic steatosis on fibrosis and evaluates the major predictors of liver injury in prediabetes and whether this damage is reversible with Mediterranean diet and administration of the nutraceutical silymarin. ",5166b443-244c-4bc0-931b-20e24459bc5c
6,methods0," Patients  First, a case-control study was conducted; in this initial phase, we have recruited and enrolled 212 patients in prediabetic state (HbA1c 5.7–6.4% or 39–46 mmol/mol) who had not yet received pharmacological treatment and 126 healthy controls, all with BMI ranging from 25 to 29. All patients underwent clinical assessment, transient elastography with measure of liver stiffness (LS) and controlled attenuation parameter (controlled attenuation parameter (CAP)).  At the time of enrolment, a sample of blood was taken for biochemical evaluations and patients were registered for age, sex and BMI. The inclusion criteria were as follows: age ≥ 18 years and prediabetic subjects who had never been treated for more than 12 weeks with antidiabetic drugs or with diet and exercise.",6f0cb8b1-e801-4880-a9ce-3390b7268ed6
7,methods1,"  The exclusion criteria were as follows: positive serology for hepatitis C virus (hepatitis C virus (HCV)) or hepatitis B virus (hepatitis B virus (HBV)); concomitance of other causes of chronic liver disease (autoimmune hepatitis, hemochromatosis, cholestatic liver disease, drug-induced damage); presence of focal hepatic lesions of suspected malignant origin; excessive consumption of alcoholic beverages (≥3 drinks per day); obesity (BMI ≥ 30 kg/m2); inability to obtain valid TE measurements.  Total cholesterol and HDL; LDL cholesterol and triglycerides were measured by enzymatic methods. Glycosylated haemoglobin (HbA1c) was analysed by high pressure chromatography. Plasma glucose concentration was measured by hexokinase (ADVIA, Siemens Healthcare, Leverkusen, Germany).",82f4aed2-a73c-4af2-b3ce-2452f66243e1
8,methods2," Aspartate aminotransferase (aminotransferase (AST)), alanine aminotransferase (aminotransferase (ALT)) and gamma-glutamyl transferase (gamma glutamyl transferase (GGT)) were measured by enzymatic methods (Advia 1800 Chemistry System, Siemens Healthcare Diagnostics, Leverkusen, Germany).  Randomized intervention study  After the case-control study phase, pre-diabetic patients were asked to participate in this open label, prospective randomized interventional study in accordance with the ethical guidelines of the Helsinki Declaration of 1975 and after approval by the local Ethics Committee (IRB n. 176/18). All consecutive adult patients with prediabetic state (HbA1c from 5.7 to 6.",cd046085-f5c4-438c-896d-f546a10ccc0a
9,methods3,"4%), not under pharmacological treatment, evaluated at the Diabetes Clinic of the Castelli Hospital in Verbania and at the Hepatology Clinic of the Madonna del Popolo Hospital in Omegna, in Northern Italy, between March 2017 and March 2018, were offered to participate to this study, according to the protocol approved. A written informed consent was obtained from all eligible patients (n = 212, of whom n = 157 were males) before participation. All were subjected to full history and clinical examination to assess history of hypertension, history of drug use, any chronic illness, and family history of diabetes.  All patients met, at least once, with a dietician for nutritional guidance, and were encouraged to start and maintain a low-calorie diet before study enrollment. The moderate-fat, restricted-calorie, Mediterranean diet was rich in vegetables and low in red meat, with poultry and fish replacing beef and lamb.",7d4687a1-70ec-42d6-902d-d8846cdfe6f3
