,chunk_label,chunk_text,uuid
0,introduction0,"Functional dyspepsia is a common functional disease that affects up to 20% of the population, and it is believed to originate from the gastro-duodenal region (1). According to the Rome IV criteria, functional dyspepsia is defined by one or more of the following symptoms: bothersome postprandial fullness, bothersome early satiation, bothersome epigastric pain, and/or bothersome epigastric burning, with no evidence of structural diseases, including the use of an upper endoscopy (if necessary), according to age, past history, or presence of alarm symptoms in the patient (2). Symptoms must be present for at least 3 days a week during the last 3 months and must be chronic, with an onset of at least 6 months before the diagnosis. Two subgroups of dyspepsia have been identified.",5fddfc1d-ae76-4a86-9287-365a20f5a061
1,introduction1," Postprandial distress syndrome is defined by bothersome postprandial fullness, such as fullness that is severe enough to have an impact on typical activities, and/or bothersome early satiation, such as satiation that is severe enough to prevent the completion of a regular size meal. Epigastric pain syndrome is defined by bothersome epigastric pain and/or epigastric burning, which are both severe enough to have an impact on usual activities (2). In most patients, there is a temporal relationship between meal ingestion and the occurrence of symptoms during postprandial distress syndrome and during epigastric pain syndrome, but also symptoms are not necessarily associated with a meal, as pain can be induced or relieved by the ingestion of a meal or may occur during fasting (2).  Functional Dyspepsia and Meal Ingestion Meal ingestion is clearly a triggering factor of the symptoms in dyspeptic patients. In a cohort of 218 patients with functional dyspepsia, Bisschops et al.",98d5ab92-d554-43f8-a52c-8fae6c846414
2,introduction2," demonstrated that the intensity of dyspeptic symptoms occurred rapidly (within 15 min) after ingestion of a test meal and remained elevated until the end of the measurement period (4 h) (3). The time course of the development of the individual symptoms varied, with early peaks for fullness and bloating, intermediate peaks for nausea and belching, and late peaks for pain and burning (3). Meal-induced aggravation of symptoms was reported by 79% of patients and was not associated with a decrease in the gastric-emptying rate, as only 20% of the patients had a delayed gastric emptying. These results suggest that factors other than gastric motility may explain the development of symptoms. Hypersensitivity to gastric distension has been demonstrated as one of the key pathophysiological factors in patients with functional dyspepsia during fasting and during the postprandial period (4, 5).",e186a428-912a-49df-ae8b-2fa532ef86e3
3,introduction3," In this latter, gastric distension was demonstrated to induce more intense symptoms in patients than in control individuals and to reproduce spontaneous symptoms. The highest symptom severity scores were obtained for postprandial fullness and bloating, whereas the lowest score was obtained for epigastric burning (5). Gastric distension was also associated with impaired gastric accommodation to meals (5). Finally, Di Stefano et al. demonstrated that, in comparison to healthy controls, gastric postprandial hypersensitivity and relationship between symptoms intensity and postprandial discomfort threshold were significant only in patients with postprandial distress syndrome and not in patients with epigastric pain syndrome (6). As eating a meal is a key factor in the occurrence of symptoms during functional dyspepsia, patients frequently request dietary advice that could relieve these symptoms.",7d8b961b-ea79-4da9-a7ca-e2e15bd59038
4,introduction4,"  Eating Behavior and Functional Dyspepsia In normal conditions, meal ingestion induces fundic accommodation with subsequently slow contractions, antral contractions, and finally, gastric emptying. As it has been previously reported, gastric fundic accommodation, as measured by an electronic barostat, is significantly impaired in patients with functional dyspepsia (5). A rapid drinking test, which is a noninvasive test, has been proposed as a diagnostic method to evoke the symptoms of functional dyspepsia, and it has been shown that the occurrence of dyspeptic symptoms is related to impaired gastric accommodation (7). In the daily lives of patients, abnormal eating behaviors, such as rapid or large volume meal ingestion (conditions that are reproduced during the rapid drinking test), may overload the gastric accommodation process, thus generating symptoms.",708fc01c-7560-4a1a-9ddc-e6d6109364fd
5,introduction5," In small cohorts of patients, the results have been conflicting, with some authors observing a relationship with dietary patterns, such as eating quickly, and the occurrence of symptoms (8, 9), whereas other authors have not observed this relationship (10). Recently, in a large cohort of 4,763 Iranian adults, and through the use of the technique known as latent class analysis (which is a person-centered approach that provides a unique opportunity to classify individuals according to behavioral subclasses), Keshteli et al. (11) found a prevalence of dyspepsia of 15.2%. Furthermore, these authors could identify that irregular meal patterns [odds ratio (OR): 1.42; 95% CI: 1.12–1.78] and moderate-to-fast eating rates (OR: 1.42; 95% CI: 1.15–1.75) were significantly associated with chronic uninvestigated dyspepsia. Meal-to-sleep intervals and intrameal fluid intake, which were the other two domains that were investigated, were not associated with dyspepsia (11).",cfa226c9-0762-4722-8ade-6d8cca7a3e92
6,introduction6," This study has some limitations as the evaluation of patients was made only by questionnaire, the use of translated modified Rome III questionnaire, and the lack of systematic endoscopic evaluation, but it confirms the observations that were made during the provocative tests. The physiology of food intake is complex; besides gastric distension induced by volume of meal ingestion, meal temperature may also modify gastric perception as cold temperature may induce smooth muscle contraction (12). In a small study of patient with epigastric pain syndrome, Wang et al. (13) demonstrated that gastric perfusion with an 8°C liquid induced significant gastric contraction and decreased gastric sensory threshold in comparison to a 37°C liquid infusion.",86395e23-a8b0-4157-bde9-e1cc4dbab611
7,introduction7," Even if no interventional studies have been reported so far, we can still recommend that patients eat slowly (which is probably more important in the subgroup of patients with delayed gastric emptying) and regularly and probably avoid cold liquid ingestion.  Nutrients and Functional Dyspepsia Fat Dietary fat is ingested in a number of different forms, depending on the type of food that is eaten (i.e., extracellular vs. intracellular fat), the meal temperature (solid fat vs. oil), and the proportion of fat ingested with other macronutrients. A high-fat diet is frequently associated with high carbohydrate content or high protein content. In normal conditions, a high-fat meal is associated with a decrease in the gastric emptying rate (14). A prospective cross-sectional study that was performed in delegates attending a conference on four consecutive days demonstrated that a low-fat, low-calorie dinner induced significantly fewer symptoms than a high-calorie dinner (15).",bc707a57-30dc-43b7-85c7-536d9763597b
8,introduction8," During a mechanistic study with gastric distension, intraduodenal fat infusion, but not an infusion with carbohydrates, induced a greater intensity of symptoms in dyspeptic patients (16). In an experimental condition with a similar calorie intake, a high-fat meal induced more symptoms than a high-carbohydrate meal in dyspeptic patients, with symptoms including nausea, bloating, postprandial fullness, and epigastric pain (17). Carvalho et al. (18) reported no differences in the total caloric intake between 41 patients with functional dyspepsia and 30 healthy controls; however, these authors found a significant reduction in fat intake (28% vs. 34%). These results were not confirmed by other authors (19). Cognitive factors may also contribute to the occurrence of symptoms by fat ingestion in patients with functional dyspepsia. In a randomized study, Feinle-Bisset et al.",b19cfb77-0aa9-4568-a01e-a78dfde1bb6e
9,introduction9," demonstrated that high-fat foods elicited more symptoms than low-fat foods; however, low-fat foods elicited similar symptoms if the patients perceived these foods to be high-fat foods even if they were not (20). Finally, meal palatability may also interfere with the occurrence of symptoms (21). No interventional study testing the long-term effects of a low-fat diet on symptoms has been reported so far. It is likely that dyspeptic patients, especially patients with severe symptoms, have determined for themselves that lipids can increase their typical symptoms. Therefore, these patients will spontaneously decrease their degree of fat ingestion; if they do not adjust their diet, then a low-fat diet could be recommended.  Proteins and Gluten No study has reported a relationship between symptoms and the intake of proteins. Functional symptoms, irritable bowel syndrome (irritable bowel syndrome (IBS)), and dyspepsia are frequent occurrences in patients with celiac disease, with an OR of 4.",d9a12f1c-5ecd-4a23-8590-3acf898d59c0
