,chunk_label,chunk_text,uuid
0,methods0," Subjects  A total of 122 students were asked to participate in the study. During the enrolment phase, 14 students refuse to participate, mainly because they were already performing sports extra-curricular activities several days per week after school hours, and one of them because he had a chronic disease (diabetes). Moreover, 5 students who agreed to participate in the study, finally left it because parents did not complete the informed consent form. The sample size selected for this study was 103 boys, divided into two groups using a simple randomization procedure (computerized random numbers) based on their initial weight to obtain statistically equal groups (ANOVA, p > 0.05). Control group, (n = 51, did not perform additional physical activity) and exercise group (n = 52, performed a more vigorous physical activity, according to the exercise protocol described below).",4c1c9d32-f94d-4112-b219-ca3b5ba8f921
1,methods1," The boys were studying during the second semester in a Center for Primary and Secondary Education in the Malaga region (Spain).  The mean age was 11.21 ± 0.17 years in the control group and 11.16 ± 0.18 years in the exercise group. The study was approved by the Ethics committee of Andalusia Biomedical Research Ethics Portal (ref. 29/01/2018/2/2018). Informed consent was obtained from all the parents with written consent to participate in this study. To avoid an important confounder in this type of trials we performed a 3 days diet questionnaire including 1 day of the weekend to assess the nutritional status of the participants. The information obtained in this survey was evaluated by nutritional software. A blood sample was obtained from each participant and they completed a medical and health history, physical activity questionnaire and anthropometric measurements.",38f1409c-89db-4183-8476-794e6dea07c3
2,methods2,"  Calculation of Sample Size  According to earlier findings (33), a minimum sample size of 40 children per intervention is necessary to detect changes due to the physical activity across groups with a power of 80% and α = 0.05. As a result, a total of 80 subjects (40 per group) are required. A total of 103 schoolchildren were recruited to allow for a potential loss to follow-up of up to 25%.  Physical Exercise Performance Protocol  The exercise protocol (Figure 1) was designed in accordance with a team of experts in sports and physical activity sciences. At the beginning of the study, all the participants (control and exercise groups), performed 3 days per week of training classes of 1 h that consists of three parts (A + B + C): (A) Warm-up (10 min): in which the boys begin with light-intensity movements (e.g., wrist rotations; leg swings).",ccb17ce9-cb13-46f4-b935-9748b48f66cd
3,methods3," (B) Main part of the exercise (45 min): Technique exercises (15 min): passes, catches, drives, feints, dribbles, shots on goal, control exercises, skill circuits, tactic drills (15 min): rounds, defense drills, attack drills, counterattacks, set plays, superior attack, ball possession drills, pressures, field positions, lines, set pieces, real game situation “match” (15 min). (C) Cool down (5 min): stretching.  Figure 1 Physical exercise protocol.  The intervention period was developed during the second semester of the academic course (from January to June).",2784389d-b2b7-4356-8361-e8c08565ff13
4,methods4," Control subjects continued with the routine mentioned above for the 6 months of the study, however, for the exercise group, the intervention consisted of a 6 months physical activity programme delivered by the physical education teacher with specific elements of additional vigorous physical activity, as follows:  - First month: 10 extra minutes of part A (warm up), of the protocol mentioned above are added, which means a total of 70 min of exercise protocol per day (3 days per week), which imp Total duration of the exercise protocol: 70 min. The teacher led an active 10-min warm-up, starting with light-intensity movements (e.g., wrist rotations; leg swings) and progressing through moderate-intensity activity (e.g., arm rotations; walking with a high knee-raise) to include two 4-min periods of vigorous physical activity (e.g., vigorous arm sprints; running on the spot).",a69d12d6-42da-4e91-bb7c-798e2b340179
5,methods5," This warm-up evolves from mild to moderate-intensity activities and incorporates bursts of strong physical activity, which is designed to maximize the training benefit and to minimize the risk of injury. Five boys piloted the warm-up and infusions while wearing heart rate monitors on their chests, which demonstrated that heart rates were in the vigorous zone for the duration of all intervention elements. In total, we got an increase of 10 min of cardiovascular work per session (compared to previous sessions), which means 30 extra min per week, and about 120 min per month. The prescription was made based on the initial determination of the VO2 peak mL/kg/min and the clinical evaluation. VO2 peak was calculated with the 20 m shuttle run test using the protocol previously described by Léger et al. (34). The completed laps were noted when a child was unable to follow the pace in two consecutive intervals.",5a0bddd7-56f5-4e22-8d7a-b767128d3c6f
6,methods6," For the following months, the volume was maintained with intensity variation (interval work, between 65% and 85% of the reserve heart rate) followed by resistance exercises with standard series.  - Second month: 25 min of aerobic work per session were added to the protocol developed in the first month, which means a total of 85 min of exercise protocol per day (3 days per week). 10 extra min to the part A (warm up) and 15 extra min to the part B (main part of the exercise).  -Third month: 15 min of aerobic work per session were added to the protocol developed in the second month, which means a total of 100 min of exercise protocol per day (3 days per week). 5 extra min to the part A (warm up) and 10 extra min to the part B (main part of the exercise).",d3a17fab-8fa5-4865-867d-c294eb97c27b
7,methods7,"  - Fourth month: The duration and time of the exercise protocol (100 min per day), was followed as described on the third month, but one extra day per week was added to the exercise protocol (4 days per week) with the same characteristics mentioned in the third month.  - Fifth month and sixth month: The duration and time of the exercise protocol (100 min per day), was followed as described on the third and fourth months, but another one additional day per week was added to the exercise plan (5 days per week) during these 2 months, with the same characteristics mentioned in the third and fourth month.  Blood Sampling  Blood samples were collected from the participants via venous catheter into heparinized tubes. Two blood samples were taken on each group: when enrolled in the study (T1, basal value), and after 6 months (T2).",4eeeaa61-7b2b-4cc8-b4a1-9528c81301c9
8,methods8," An aliquot od the blood was used for the measurement of hematological parameters and the rest of the blood was immediately centrifuged at 1,750 x g for 10 min at 4° C in a Beckman GS-6R refrigerated centrifuge (Beckman, Fullerton, CA, USA) to separate plasma from red blood cell pellets.  Body Composition Measurements  The assessment of body composition was carried out by electrical bioimpedance (electrical bioimpedance (EIB)), in the study a multifrequency TANITA MC-980MA equipment (Biológica Tecnología Médica S.L., Barcelona, Spain) with software Suite Biológica 7.1 (Version 368) was used. Following the guidelines supplied by the manufacturer, to carry out the measurement, the subjects were placed in an upright position on the platform and placing their bare feet on the four stainless steel electrodes in such a way that with the tip of the electrodes they made contact with the front electrodes and with the heel with the rear electrodes.",56bce8fc-2e6d-4254-9587-8400a0cf55d0
9,methods9," The hands held the clamps with the electrodes, keeping the arms stretched along the trunk slightly apart from it. At no time during the test should there be contact with any metal part. An imperceptible multifrequency current between 5 and 1,000 kHz was introduced through the electrodes. The approximate measurement time was 30 s. Height was determined by the height contraction measurement method. The subjects were required to stand still with the feet together and the heels, buttocks, and upper back in contact with the scale. The parameters studied have been: weight, lean mass, fat mass, bone mass, and total body water. Body mass index (Body mass index (BMI)) was calculated by dividing body weight in kilograms by height in meters squared (Body mass index (BMI) = kg/m2) and height and weight were used to calculate age and gender-specific standardized child body mass index (Body mass index (BMI)) (kg/m2) z-score.",bea0a595-8b36-4dca-8c2e-f6a0f91c518a
