,chunk_label,chunk_text,uuid
0,methods0," Study Design  The design of the study is a rapid qualitative systematic review in line with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (Preferred Reporting Items for Systematic Reviews and Meta Analyses (PRISMA)) checklist. A literature review was performed independently by two reviewers, Kavitha Ganesan (KG) and Yacob Habboush (YH). The authors choose a wide range of search engines to use including PubMed, Medline, Ovid, EBSCO, Clinical Key and Google Scholar. Set words and terms were used to search for publications, including ‘intermittent fasting’, ‘weight loss’, and ‘low calorie’, to which we applied relevant subheading such as ‘fasting’, ‘diet’, ‘intermittent’, ‘overweight’ and ‘obese’. The search was limited by using the following filters: Human subjects, English language, and since the year 2000. Irrelevant publications were eliminated from the title of those studies which did not include the word fasting or dietary restriction.",175dcb0a-f5cd-47b0-aa46-1212b065e235
1,methods1," The present study is based on a qualitative approach to assessing the effectiveness of intermittent fasting in reducing body weight and adopting a healthier lifestyle. Therefore, the study design did not include the calculation of the quantitative measures.  Study Selection  The inclusion criteria for publications included any published article assessing intermittent fasting in 18-year-old patients or older, randomized controlled trials, studies measuring the effect of intermittent fasting on body weight as a primary outcome, and body mass index. We also assigned the Grading of Recommendations Assessment, Development and Evaluation (Grading of Recommendations Assessment Development and Evaluation (GRADE)) score of four or higher as an evaluation measure of the publications overall quality [4].",58acba53-6329-4143-bee8-1283f42917df
2,methods2," Exclusion criteria included any study with participants younger than 18 years of age, any study that is not a randomized clinical, and those studies that did not score four or higher on the Grading of Recommendations Assessment Development and Evaluation (GRADE) framework. Table 1 shows the four selected studies with definitions of the interventions.  Table 1 Types of interventions.  Author/year 	 Intervention type 	 Detention of intervention type 	  Varady K. et al. 2013 [5] 	 Alternate day fasting 	 A “fast day” where individuals consume 25% of energy needs, alternated with a “feed day” where subjects eat ad libitum. 	  Bhutani S. et al.2013 [6] 	 Alternate day fasting 	 A “fast day” where individuals consume 25% of energy needs, alternated with a “feed day” where subjects eat ad libitum. 	  Exercise 	 Moderate intensity exercise program three times per week under supervised conditions using an age-predicted heart rate maximum with a heart rate monitor.",8532de91-141d-454a-93c8-eb5ce566a0a1
3,methods3,"   	  Combined 	 Combination of alternate day fasting and exercise. 	  Heilbronn L. et al. 2005 [7] 	 Alternate day fasting 	 A “fast day” where individuals consume 25% of energy needs, alternated with a “feed day” where subjects eat ad libitum followed by two consecutive days a “feast” day and following a “fast” day. 	  Lantz H. et al. 2003 [8] 	 Very low-calorie diets 	 Daily energy intake of 450 kcal followed by refeeding phase, in which ordinary food was gradually introduced. For the remaining treatment period all the patients were recommended an individualized hypocaloric diet of 500 kcal day. 	 Outcomes  The outcome of interest is the effectiveness of intermittent fasting on weight loss and other biomarkers, while also assessing for the overall quality of the selected clinical trials to ensure high qualitative systematic review. ",b2a0c697-7f6c-4d80-ae84-477f2787b168
4,results0," Search Results and Study Characteristics  Both authors, KG and YH, cumulatively identified 815 studies since 2000 with a Kappa score of 0.689, which signifies a good strength of agreement. Of those, 258 articles were removed since they were duplicates. Further, 439 studies were excluded (abstract, study in progress, systematic reviews, and meta-analysis). Then we assessed 118 articles for eligibility. Figure 1 shows the Preferred Reporting Items for Systematic Reviews and Meta Analyses (PRISMA) flow diagram. Finally, we included four randomized controlled trials in our qualitative systematic review. Table 2 provides the demographic information about the selected studies.  Figure 1 Preferred Reporting Items for Systematic Reviews and Meta Analyses (PRISMA) flow diagram. Preferred Reporting Items for Systematic Reviews and Meta Analyses (PRISMA): Preferred Reporting Items for Systematic Reviews and Meta-Analyses; K.G.: Kavitha Ganesan; Y.H.",273b0136-7d91-442c-86ec-d2a09c66c627
5,results1,": Yacob Habboush; Grading of Recommendations Assessment Development and Evaluation (GRADE): Grading of Recommendations Assessment, Development and Evaluation.  Table 2 Study characteristics of reviewed random controlled trials. BMI: Body mass index; RCT: Randomized controlled trial; US: United States; kg: kilogram; kg/m2: kilogram per meter square.   Author/year 	 Study design 	 Location 	Number of participants in each group	 Mean age per group     	 Diet only/Exercise only/Combination 	 Average weight per group (kg) 	 Average BMI per group (kg/m2) 	 Intervention period (weeks) 	  Varady K. et al. 2013 [5] 	 RCT 	 US 	 15, 15 	 47, 48 	 Diet only 	 77, 77 	 26, 26 	 12 	  Bhutani S. et al.2013 [6] 	 RCT 	 US   	 18, 25, 24, 16 	 45, 42, 42, 49 	 Diet only/Exercise only/Combination 	 91, 94, 93, 93 	 35, 35, 35, 35 	 12 	  Heilbronn L. et al. 2005 [7] 	 RCT 	 US 	 8, 8 	 34, 30 	 Diet only 	 80.6, 59.7 	 25.2, 22.6 	 3 	  Lantz H. et al. 2003 [8] 	 RCT 	 Sweden 	 161, 173 	 41.9, 41.",6779943f-9854-44dc-a76f-7c12931a61eb
6,results2,"4 	 Diet only 	 114.2, 114.4 	 39.9, 40.1 	 104 	 Outcomes  A randomized controlled trial by Varady et al. [5] evaluated the role of alternate day fasting (ADF) to lose weight in overweight and normal weight individuals. Subjects had a feed day alternated with a fast day with 25% of total energy intake. Alternate day fasting group has a decrease in fat mass (P < 0.001) by 3.6 ± 0.7 kg, C-reactive protein (13 ± 17%, P < 0.05), leptin and triacylglycerol (TG) concentrations (20 ± 8%, P < 0.05), increase in low density lipoprotein (low density lipoprotein (LDL)) particle size (4 ± 1, P < 0.01) and plasma adiponectin (6 ± 10%, P < 0.01) while leptin decreased (40 ± 7%, P < 0.05) when compared to the control group [5]. However, there was no change in low-density lipoprotein, high-density lipoprotein, and homocysteine at the end of study period. Cases and controls did not have any issues in adhering to the study diet for 12 weeks.",f93c12d8-f87e-415e-8a78-ce715f4de5de
7,results3," Reported hyperphagia on the feed day in turn leads to overall higher energy restriction throughout the study period which was a major cause of the weight loss. Dietary satisfaction and sense of feeling fullness increased at the end of 12 weeks which may have played a role in adherence to diet in the long-term. Few limitations of this study were the low number of study subjects (15 patients in each group), no physical activity measurement, the possibility of under-reporting of dietary intake as the reports were taken via food records [5].  The second study done by Bhutani et al. [6] measured the combination of alternate day fasting (ADF) and exercise which was found to be superior to fasting or exercise alone in terms of lipid levels and changes in body mass composition. Sixty-four obese patients were divided into four groups as mentioned in Table 2. There was a reduction in body weight in the exercise only group and the combination groups.",fb4b3181-5469-4a91-a184-a776159a7910
8,results4," Moreover, the combination group had a reduction in low density lipoprotein (LDL) (5%, P < 0.05), the proportion of small high-density lipoprotein (high density lipoprotein (HDL)) particles (P < 0.01), fat mass, and waist circumference, however, the lean mass remained the same. There was also an increase in low density lipoprotein (LDL) particle size in alternate day fasting (ADF) only group and the combination group. The dietary intervention had two periods; a controlled feeding period (25% of baseline energy requirements) for four weeks, and a self-selected feeding period (food ad libitum) for next eight weeks [6]. Participants in the exercise group and combination group had a moderate intensity supervised exercise program three times per week for 12 weeks. Initially, they were exercising for 25 minutes which was gradually increased to the duration of 40 minutes by week 10.",6893f8e2-c3f8-4fa0-a30e-8eefd185bd06
9,results5," Few limitations of the study were that it might take more than 16 weeks for high density lipoprotein (HDL) cholesterol to be altered supervised endurance training. Also, exercise frequency and intensity mentioned in the study may not be sufficient to change the risk indicators of coronary artery disease [6].  Heilbronn et al. [7] conducted a study to determine whether alternate day fasting (ADF) is a good model of dietary restriction in non-obese people and whether there is any improvement in longevity of the people. They recruited 16 people with eight men and eight women who fasted every other day for 22 days. Individuals lost about 2.5% (P 0.001) of their initial body weight and 4% of initial fat mass (P 0.001). Fat oxidation was increased more than or equal to 15 grams in non-obese subjects, but the hunger did not decrease on non-fasting days. They recommended that adding one small meal on fasting days will make alternate fasting more feasible.",c2c751ae-10d6-47ce-a0d9-3ef9f2a64fdc
