,chunk_label,chunk_text,uuid
0,introduction0,"Type 2 Diabetes Mellitus (DM) is a common metabolic disorder characterized by hyperglycemia caused by various factors including impaired insulin secretion, insulin resistance, decreased glucose utilization, excessive hepatic glucose production, and systemic low-grade inflammation [1]. According to the CDC, diabetes affects 34.2 million people in the United States (10.5% of the total population) [2]. Diabetes is known to be responsible for the development of multiple long term complications, which contribute to the disease’s morbidity and mortality. For instance, diabetes is the leading cause of renal failure, new onset blindness, and nontraumatic lower extremity amputation in the United States [3]. The complications of diabetes can be either vascular or non-vascular in nature. The vascular complications include retinopathy, macular edema, mono- and polyneuropathy, autonomic dysfunction, nephropathy, coronary heart disease, peripheral vascular disease and stroke [3].",20d20dca-b85c-46ae-ab3b-e1ae085018e2
1,introduction1," Non-vascular complications include issues with the gastrointestinal tract (gastroparesis), changes in skin color, increased risk of infections, cataracts, glaucoma, periodontal disease, and hearing loss [3]. Currently the goal of treatment for type 2 diabetes is centered around preventing or delaying complications and maintaining quality of life for the patient, as described by a consensus report for the management of hyperglycemia by the American Diabetes Association (American Diabetes Association (ADA)) and European Association for the Study of Diabetes (European Association for the Study of Diabetes (EASD)) [4]. While it is encouraged that patients with type 2 diabetes engage in lifestyle changes including increased physical activity, weight loss, and medical nutrition therapy, a majority of patients require the use of medications to achieve control of their blood glucose levels [5].",71ef7d31-4504-439d-b348-e5a366b2031c
2,introduction2," Although it has been well described that type 2 diabetes is a disease of insulin resistance, a large amount of the medical therapies that physicians use are based around the premise of giving the patient more insulin. For instance, drugs like the sulfonylureas, GLP-1 agonists, DPP-4 inhibitors, and various insulin preparations all work by either increasing the endogenous production of insulin or increasing the amount of exogenous insulin received. While this works to reduce hyperglycemia in these patients, the idea of treating a disease of insulin resistance by increasing insulin may be counterproductive, leading to the requirement of increasing amounts of medication over a long period of time. In fact, a study by Henry et al. [6] showed that when treating type 2 diabetics with intensive insulin therapy to achieve tight glycemic control, the patients all developed increased hyperinsulinemia and weight gain over a 6 month period.",12c8fc2d-ef62-496f-81a1-28580c697d23
3,introduction3,"  Although the American Diabetes Association (ADA) and European Association for the Study of Diabetes (EASD) describe the goal of treatment as being aimed at preventing or delaying the complications of this disease, the goal of this review is to take a closer look at the possibility of using intermittent fasting as a non-medicinal option for the treatment of type 2 diabetes through improved insulin sensitivity. When considering the therapeutic role of intermittent fasting in patients with diabetes, there are three hormones that likely play a significant role. These include insulin, as well as the adipokines leptin and adiponectin. Figures 1, 2 and 3 describe the effects of these hormones on various tissues. It is the purpose of this review to provide insight into the influence of these hormones on the development of insulin resistance and type 2 diabetes, as well as the beneficial effects of intermittent fasting on these metabolic markers.",89fb54a8-42be-4a49-8dd5-07bc8ea62b7a
4,introduction4," Moving forward, we hope this review is a summary of the current literature on the use and efficacy of intermittent fasting in the clinic. We also hope this review serves as a catalyst for physicians to publish case reports and partake in controlled studies regarding intermittent fasting and diabetes. Fig. 1 Effects of Insulin on Various Tissues [7, 8]  Fig. 2 Effects of Leptin [9, 10]  Fig. 3 Effects of Adiponectin [10]   ",c5b4509a-f543-42c5-9daa-f9e471d7ea02
5,methods0,"A literature review was performed for articles related to the impact of intermittent fasting on type 2 diabetes mellitus. We used PubMed, Google Scholar, and Ovid MEDLINE to search for published articles, including randomized controlled trials, clinical trials, case reports, and case series between the years of 1990 and 2020. Searches through the references of retrieved articles was also performed. Finally, the websites of professional organizations such as the American Diabetes Association and European Association for the Study of Diabetes were searched for specific guidelines and recommendations. The following keywords were used: “intermittent fasting”, “type 2 diabetes mellitus”, “diabetes”, “fasting”, “obesity”, “hormones”, “insulin”, “leptin”, “adiponectin”, “insulin resistance”. Inclusion criteria consisted of published articles, articles that were available in English, and trials/reports with human subjects.",a5e5d215-fb31-4e47-8bd2-eea5384be89c
6,methods1," Trials were included if the study design involved one of the three most commonly reported intermittent fasting regimens: alternate day fasting, periodic fasting, or time-restricted feeding. Finally, studies were included if the outcome measures included measurement for fasting glucose, HbA1C, fasting insulin, leptin, or adiponectin both in patients with and without a history of diabetes. Exclusion criteria consisted of duplicates, abstracts, non-English articles, articles that did not include human subjects, those that did not report outcome measures for any of the previously described variables, and works that were unpublished or unrelated to the topic of interest. Our initial search returned 6852 studies. Two reviewers independently reviewed abstracts to determine whether studies met our inclusion criteria. Studies that met criteria were then further reviewed to determine whether they would be included in our review.",2846e597-2495-4e65-b458-826afec7499f
7,methods2," After careful review, a total of 17 articles were ultimately chosen and are available for review in Tables 1 and 2. Table 1 Clinical Trials of Fasting Regimens in Patients with and without Diabetes  Intermittent Fasting Protocol	Description	Effects of Intermittent Fasting vs. Baseline	 Alternate Day Fasting	One day of fasting/One day of ad libitum feeding	Trepanowski et al [11]. (6 months)	Average Baseline Values  Weight: 96 kg  Fasting Glucose: 90 mg/dL  Fasting Insulin: 18 uIU/mL  HOMA-IR: 4.1 ",531740fd-672d-422c-8a07-0c4b8af94fd4
8,results0,"  - Decreased HbA1C by 3.5%  - Decreased body weight by 1.8 kg  	   What is intermittent fasting? Intermittent fasting has recently gained popularity as a means of improving body composition and metabolic health [28, 29]. Intermittent fasting refers to eating patterns based around the principle of consuming very little to no calories for time periods ranging from 12 h to several days with a regular pattern [28]. There are several different regimens of intermittent fasting. One such regimen is alternate day fasting, in which days of fasting are separated by days of ad libitum food consumption [29]. Another method is periodic fasting, in which individuals fast for 1 or 2 days a week (also referred to as 5:2 or 6:1 fasting) [29]. Finally, the most common method is time-restricted feeding, in which food consumption is only allowed during a specified window of time each day, typically with 16–20 h daily fasts [29]. See Fig.",73540bde-d837-4418-97bc-9a14a1c35028
9,results1," 4 for a visual representation of the most common intermittent fasting regimens. Fig. 4 Intermittent Fasting Regimens    Intermittent fasting, weight loss, and appetite control Obesity is known to be a major risk factor for the development of type 2 DM. There are a number of mechanisms believed to contribute to the development of insulin-resistance in obese patients. These include, but are not limited to, systemic chronic inflammation and ectopic lipid deposition [7, 9, 30, 31]. Visceral adipose tissue is known to function as both a paracrine and endocrine organ through the secretion of adipokines [10]. These adipokines are either proinflammatory leading to chronic low-level inflammation, such as leptin, or anti-inflammatory such as adiponectin [10]. Leptin is known to play a role in the regulation of body weight through signaling to the hypothalamus and other brain regions to suppress food intake and increase energy expenditure [9].",484f4415-0ee8-4bc8-87fe-282546f0c987
