,chunk_label,chunk_text,uuid
0,background0," Intermittent fasting (IF), consisting of either a one-day (IF1) or two consecutive days (IF2) per week, is commonly used for optimal body weight loss. Our laboratory has previously shown an IF1 diet combined with 6d/week of protein pacing (P; 4–5 meals/day evenly spaced, ~ 30% protein/day) significantly enhances weight loss, body composition, and cardiometabolic health in obese men and women. Whether an IF1-P or IF2-P, matched for weekly energy intake (EI) and expenditure (EE), is superior for weight loss, body composition, and cardiometabolic health is unknown. ",688505cd-dd27-4013-bd60-fc30d9ad9f52
1,methods0," Participants  This study enrolled 200 individuals from the Saratoga Springs, NY area. Potential participants responded to flyers, local newspapers, or emails advertising the study. The number of subjects initially screened was 55, of which 42 were eligible for participation. Participants were healthy, nonsmoking, overweight/obese men and women. A comprehensive medical examination/history assessment was performed by their physicians to rule out any current cardiovascular or metabolic disease. For at least six months before the start of the study, all subjects were either sedentary or lightly active (< 30 min, two days/week of organized physical activity), overweight or obese (body mass index (BMI) > 27.5 kg/m2; % body fat > 30%), weight stable (± 2 kg), and middle-aged (30–65 years). Every participant provided informed written consent in accordance with the Skidmore College Human Subjects review board before participation.",6c9990e2-a581-4aca-a52a-84fba69215ca
2,methods1," The study was approved by the Human Subjects Institutional Review Board of Skidmore College (IRB#: 1911–859). All experimental procedures were performed in adherence with related New York State regulations and the Federal Wide Assurance, consistent with the National Commission for the Protection of Human Subjects of Biomedical and Behavioral Research, and in agreement with the Helsinki Declaration (revised in 1983). This trial was registered at clinicaltrials.gov as NCT04327141.  Experimental design  Study timeline  Subjects were enrolled in two separate cohorts due to COVID-19 restrictions regarding personnel laboratory access, such that half enrolled in fall 2020 and the other half in spring 2021.",eadf0c44-e8a8-4fa2-accd-9149bd2b4b9d
3,methods2," The current study includes a subgroup of a more extensive intervention study comparing intermittent fasting and protein pacing diet (IF-P, n = 20) versus a heart-healthy (HH, n = 19) diet on body composition, cardiometabolic, microbiome, and metabolomic outcomes over eight weeks in 39 overweight/obese women and men. Therefore, only necessary comparisons between the IF-P groups will be presented in this manuscript. The 20 IF-P study participants were matched for weight and body mass index (BMI) and randomly assigned to either: a) an intermittent fasting diet for one day/week (IF 36 h total) and protein pacing (P) diet for the remaining six days/week (IF1-P), or b) an IF diet for two consecutive days (IF 60 h total) and P for the remaining five days/week (IF2-P) for four weeks. (Fig. 1 shows the control (CON)SORT study flow chart).",06fd219b-6082-4b79-924d-5d75ddc0c05e
4,methods3," Complete blinding was not possible given the study design, as both groups consumed identical weekly total calorie intakes and macronutrient distributions (including food and nutritional supplements as described in detail below (see lines 174–214 and Supplemental Table S1) over the entire 4 weeks. In addition, both groups received identical nutritional support from the registered dietitian during weekly meetings. Lastly, participants in both groups were not explicitly made aware of study participants in the other group. The primary justification for using a 4-week intervention was to allow for comparisons to previously published interventions. More importantly, this period is sufficient for physiological and biochemical induced pathways to be expressed and subsequent quantification of changes in all outcome measures following a calorie restricted/IF dietary protocol.",31234fa5-f504-4108-b38b-d64a801d121c
5,methods4," Extending beyond 4-weeks reduces compliance and may be overly excessive for a caloric restriction and 2 day IF and create undue metabolic, physiologic, hormonal, and psychological stress in the study participants.  Fig. 1 control (CON)SORT flow diagram for the study  All laboratory testing procedures (see below) were performed at baseline control (control (CON), week 0) and week 5 (Fig. 2).  Fig. 2 Study Timeline for testing during IF-P study.control (CON), conrol, week 0; Post-testing, week 5  The weight loss (WL) phase began with all participants following a four-week controlled IF-P intervention, as detailed below. During the 1-week baseline control (control (CON)), subjects maintained a stable body weight by consuming a similar caloric intake as their pre-enrollment caloric intake while maintaining their sedentary lifestyle.",2d223d3e-ec57-4a0d-a57d-2e8fdd164887
6,methods5," Following control (CON) baseline testing, participants were provided with detailed instructions on their WL dietary guidelines and scheduled weekly 1-h meetings with a registered dietitian.  Dietary interventions  Weight loss (WL) (weeks 1–4): intermittent fasting (IF) – protein pacing (P) diets  Participants were randomly assigned to one of two different IF-P protocols beginning at week one and instructed to follow the meal plan for four weeks.  IF day diets  IF1-P consisted of ~ 400 kcals per day in which participants were provided a variety of supplements and snacks.",f46f25b7-b023-4285-9180-0da48c1379ba
7,methods6," Specifically, participants consumed each of the following supplements mixed with either cold or hot water: an adaptogen/antioxidant-rich beverage four servings, evenly spaced throughout the day (morning, noon, mid-afternoon, evening; Cleanse for Life®, 160 kcals/day); two servings of an antioxidant beverage (morning/evening; Ionix® Supreme, 40 kcals/day); one serving of a collagen bone broth beverage (dinner meal; Collagen Bone Broth, 45 kcals/day); one serving of an electrolyte beverage (AMPED™ Hydrate, 20 kcals/day); and for the dinnertime meal, one serving of snack crackers (dinner meal; Harvest/Whey Thins™, 100 kcals/day) with the bone broth.",e90dcb13-0355-4ef9-be58-36d95ff9f579
8,methods7," Once these basic requirements were met, participants were able to choose from a list of “options” to achieve a total of ~ 400 kcals/day, these included: half of a dark chocolate square (IsaDelight® Chocolates, 30 kcals/day); one to two servings of an anti-oxidant/caffeinated beverage (BEA™, 20 kcals/day); ½ of a nut bar (Snack Bites, 50 kcals/day); or a combination of fresh vegetables/fruits and nuts/seeds (not to exceed 50 kcals/day) as recommended by the research team to support their energy needs. IF2-P followed an identical meal pattern for both IF days, except for consuming an additional 100 kcals from the “options” list to achieve ~ 500 kcals/day for each of the two consecutive fasting days. Sample menus and meal timing for IF1-P and IF2-P intermittent fasting (IF) days are shown in Supplemental Table S1.",d326a691-d9a8-4dff-95b4-96fa6a6e66f7
9,methods8," All participants were provided a detailed cookbook including recipes and menus for the dinner meal and afternoon snacks that met the requirements for IF and P macronutrient and total kcal intakes.  P day diets  IF1-P consumed a protein pacing (P) diet consisting of four and five meals/day for women and men, respectively; two of which (breakfast and evening) were liquid meal replacement shakes with added whole foods (Whole Blend IsaLean® Shakes, 350/400 kcals, 30/36 g of protein/meal); a whole food evening dinner meal (450/500 kcals men), an afternoon snack (200 kcals, men only), and an evening protein snack (Whole Blend IsaLean® Shakes or Bars; 200 kcals). This dietary regimen provided 1350 and 1700 kcals/day for women and men, respectively, and a macronutrient distribution targeting 35% protein, 35% carbohydrate, and 30% fat. This macronutrient distribution has previously been used successfully in our lab to induce an energy deficit without compromising lean body mass [12, 13].",2882661c-bc43-4549-93b6-d46be862498f
10,methods9," IF2-P followed a similar P meal protocol with the following modifications: breakfast/evening shakes increased to 400/450 kcals, women and men, respectively; and evening snack added 50 kcals to the evening snack from whole food “options” (250 kcals total). This dietary regimen provided 1500 and 1850 kcals/day for women and men, respectively, and similar macronutrient distribution and total weekly calorie intakes (~ 8500 kcals/week) as IF1-P. Isagenix International, LLC (Gilbert, AZ, USA) provided all meal replacement shakes, bars, beverages, and supplements. Sample menus and meal timing for IF1-P and IF2-P protein pacing (P) days are shown in Supplemental Table S1.  Compliance  All subjects met with a registered dietitian weekly during WL to facilitate healthy eating habits and adherence to the respective dietary protocols. In addition, subjects were provided detailed written instructions for each IF diet plan.",25869c9c-dd85-4191-a221-a93a9f22c739
