,chunk_label,chunk_text,uuid
0,introduction0,"Circadian rhythms are mental, physical, and behavioral changes that follow a daily cycle, which respond primarily to light and darkness in an organism's environment [1]. Circadian rhythm has a direct effect on metabolic processes and the regulation of energy balance [2]. Certain behaviors such as the timing of food abstinence and intake may affect circadian rhythms [3–6]. Levels of cortisol, melatonin, ghrelin, and leptin are highly correlated with circadian rhythmicity; the levels of these hormones are affected by sleep, feeding, and general behaviors, and fluctuate according to the light-dark cycle [7].  Recurrent circadian fasting during Ramadan is a form of diurnal intermittent fasting (diurnal intermittent fasting (DIF)) or time-restricted feeding that is practiced by more than 1.5 billion Muslims every year. This special form of religious fasting is characterized by its duration and continuity (no break between fasting days) [8–11].",28b00bdb-960a-4951-a5b0-f1752df5fd8b
1,introduction1," Such type of fasting involves complete abstinence from food and drink, even water, from dawn to sunset. During Ramadan, several changes have been reported in dietary habits, meal frequency, and timing [12–14], and sleep patterns [15, 16]. The extent of these changes differs culturally and is associated with variable intakes of fatty and sweet foods and beverages [17, 18]. Such dietary changes are resulting in variable effects on body composition [10], metabolic syndrome components [19], genetic expressions [11], and oxidative stress and inflammatory markers [20].  During diurnal intermittent fasting (DIF) of Ramadan, two to three meals are consumed after sunset: a light meal or breakfast at the moment of declaration of sunset prayer time (Athan Al-Maghrib), dinner following nightly prayer in some countries (about one to three hours after sunset), and a predawn meal (Suhur).",76916218-66d3-49a7-a4c1-b4c167a5218b
2,introduction2," People in other countries take one large meal at the sunset breakfast and another meal pre-dawn, with several snacks and sweets in the hours between these mealtimes. In both cases, food consumption times are shifted to nighttime hours. This sudden and drastic shift in the timing of food intake partly inverts the normal circadian patterns, leading to a disruption of the biological clocks and rhythms of fasting people [4]. Both feeding and sleep/wake cycles are under strict hypothalamic control. As such, abnormal patterns in one axis may affect the other, resulting in metabolic dysfunction [21]. Increasing caloric intake at night may affect the circadian rhythm and result in a loss of the temporal control (circadian disruption) of metabolic processes during fasting [22, 23], as circadian rhythms are impacted by the timing of meals and blood glucose levels [24–26].",904f5609-4e23-4bf4-b199-13649479124e
3,introduction3,"  During the diurnal intermittent fasting (DIF) of Ramadan, drastic changes in the timing and frequency of fluid and food intake have been reported [27], which contribute to chronobiological changes in the circadian rhythms that regulate body temperature, blood glucose, cortisol, and melatonin levels, and day- and night-time wakefulness [22]. Bogdan and colleagues have previously reported that diurnal intermittent fasting (DIF) during Ramadan, along with the concomitant changes in social habits, psychology, and sleep schedules induce changes in the rhythmicity of levels of several hormones such as cortisol, melatonin, and leptin [28, 29]; however, the authors did not account for the body weight of the study participants, nor did they examine how changes in anthropometric measures, diet, and lifestyle during Ramadan impact these hormonal changes.",b56138c8-0af5-484d-a12c-f7f20f93dfcd
4,introduction4,"  To date, no study has assessed changes in the concentrations of these hormones in overweight/obese subjects throughout the fasting month of Ramadan. Thus, it was prudent to determine whether obese subjects differed from lean subjects in terms of changes in circadian rhythmicity during the fasting month of Ramadan. Changes in sleep and circadian rhythmicity are associated with obesity and its related biochemical, anthropometric, and dietary markers [30, 31]. It was hypothesized that the practice of diurnal intermittent fasting (DIF) during Ramadan, with its accompanying dietary and lifestyle changes, would variably affect the levels of hormones that regulate feeding patterns, stress responses, and sleep among overweight and obese subjects.",90dceed9-75a5-40d4-8722-556f20ecb226
5,introduction5," Therefore, the present study aimed to examine the effect of diurnal intermittent fasting (DIF) during Ramadan on serum levels of ghrelin, leptin, melatonin, and salivary cortisol levels in a group of overweight and obese subjects, and to determine how anthropometric, dietary, and lifestyle changes correlate with hormonal fluctuations. ",66a5f46d-b4da-4333-b158-794d2a328d1e
6,methods0,"Subjects The study protocol was approved by the Research Ethics Committee of the University of Sharjah (Reference no: REC-16-05-11-01) and was carried out in accordance with the tenets of the Declaration of Helsinki. All enrolled subjects provided written informed consent before starting the study. Subjects were recruited using social media outlets. The participation was completely voluntary, with no monetary or non-monetary incentives were given to the participants. All the subjects were Arab residents living in Sharjah, United Arab Emirates (United Arab Emirates (UAE)). A total of 64 subjects visiting the University Hospital of Sharjah in the United Arab Emirates (UAE) were screened. The inclusion criteria were adult male or female Muslims who were overweight or obese (Body mass index (BMI) > 25 kg/m2) who were willing to fast during the month of Ramadan. We excluded subjects with a history of endocrine or cardiovascular diseases or diabetes.",b9877024-ded8-4150-a78d-0058fd580462
7,methods1," We also excluded subjects who took any prescribed medication one week before Ramadan and excluding those who took any medication during the study period. Moreover, pregnant women, any subject enrolled in a weight-management program within the month before Ramadan, and those with a history of bariatric surgery were excluded.  None of the study subjects reported having had sleep problems and all participants had a regular sleep/wake schedule. Criteria of regular sleep/wake schedule include the lack of erratic sleep patterns, and having a fixed schedule of sleep/awake without continuous interruptions, thus enabling meeting the body needed sleep hours each day, and avoiding feeling with daytime sleepiness. No subjects were participating in any dietary program before the start of the study, nor were any practicing fasting as routine, voluntary rituals before the month of Ramadan.",cd2899a2-2d45-4a04-9e17-a3a6388e998a
8,methods2,"  Study design This prospective study was conducted one week before and during Ramadan of the lunar year (1438 Hijri) from May 26th to June 27th 2017. Data were collected one week before Ramadan (baseline, or T1) and at the end of the fourth week of Ramadan (after completing 28 consecutive days of fasting, or T2). During Ramadan, study subjects abstained from all food and drink (including water) from dawn to sunset. The daily fasting duration during this study was approximately 15 h. Each participant served as his/her internal control, as each subject’s values before Ramadan (T1) were compared to those at the end of Ramadan (T2). No special dietary recommendations were given to the study subjects, and all participants were instructed to continue their regular diet during non-fasting hours. Notably, females are exempted from fasting during Ramadan while menstruating.",bb4d0d8f-dd21-4295-9bcb-9ec8f88ab9b8
9,methods3," Thus, the fasting period for pre-menopausal female subjects ranged from 23 to 25 days, whereas the fasting period for the male subjects ranged from 28 to 30 days. Since physical exercise may interfere with the subjects’ body compositions and biochemical measurements by the end of Ramadan, study subjects were instructed not to alter their habitual physical exercise levels before or during Ramadan.  Anthropometric assessment One week before the month of Ramadan (T1), subjects were assessed in the late morning (11:00 am-1:00 pm) after fasting for eight to ten hours. At the end of the month of Ramadan (T2), subjects were again evaluated in the late morning (11:00 am-1:00 pm) after fasting for eight to ten hours following the previous night’s meal (Suhur). Bodyweight and body composition (including visceral fat assessment) were evaluated, and blood samples were drawn at the two-time points (T1 and T2). Body weight was measured in light clothing to the nearest 0.1 kg (±0.",fc657e9c-7450-4459-890b-84a352c6491c
