,chunk_label,chunk_text,uuid
0,background0,"Overweight and obesity prevalence has increased over recent decades in many parts of the world [1] and obesity has been associated with several comorbidities and increased mortality [2]. Many dietary regimens are used to decrease body weight and preserve a healthy body mass. Daily caloric restriction is probably the most common form of dietary restriction [3]. More recently, intermittent fasting has become an approach to energy restriction in humans [4]. Although observational data on the relationship between long-term intermittent fasting and risk of cardiometabolic disease are limited, there is evidence that both alternate-day fasting and periodic fasting may be effective for weight loss [3, 5]. Beneficial effects on cardiovascular risk factors have been reported including reductions in body fat, and total cholesterol and triglyceride levels [3–5].  Intermittent fasting has been evaluated in experimental animals under different scenarios.",ec890fa5-1c87-4e1e-bb7d-ab9ea5bc77df
1,background1," Usually mice and rats are deprived of food every other day and fed ad libitum on the intervening days [6]. Even in the absence of expressive body weight loss, intermittent fasting has been associated with lifespan extension, improved glucose regulation [7, 8], neuroprotection for memory loss [9–11], nephroprotection [6], and increased cellular resistance to various type of stress [12].  Information regarding the role of intermittent fasting on pathologic cardiac remodeling is scarce. Rats subjected to intermittent fasting both before and after myocardial infarction have demonstrated attenuation in both cardiac remodeling and left ventricular dysfunction [13, 14]. However, whether the beneficial effects of intermittent fasting initiated before and after myocardial infarction are similar is still unclear. In this study, we compared the effects of intermittent fasting before and after myocardial infarction on rat cardiac remodeling and survival. ",e24bf5d7-ee3a-40c1-befe-74e27c86e547
2,methods0,"Experimental groups Two month-old male Wistar rats were acquired from the Central Animal House, Botucatu Medical School, UNESP. Animals were housed in a room under controlled temperature and light/dark cycle. Experimental design was approved by the Animal Experimentation Ethics Committee of Botucatu Medical School, UNESP, SP, Brazil.  The rats were randomly distributed to be fed either every day (ad libitum, AL) or every other day (intermittent fasting, IF) with a standard rat diet. After 12 weeks of these feeding regimens, all rats were subjected to coronary artery ligation and the following three groups were created: fed ad libitum (AL); fed ad libitum before MI and intermittently fasted after MI (AL/IF); and intermittently fasted before and after MI (IF). Cardiac structures and left ventricular (LV) function were assessed by transthoracic echocardiograms before MI induction, and 2 and 12 weeks after surgery.",e376221e-adb4-4882-8204-30814cc3f75b
3,methods1," At the end of the experiment, after anesthesia, hearts were removed and mounted in the Langendorff apparatus (AL, n = 8; AL/IF, n = 9; IF, n = 13). All remaining animals were anesthetized with pentobarbital (50 mg/kg, intraperitoneal) and euthanized by thoracotomy and hearts removal. Right and left ventricles were dissected, weighed, frozen in liquid nitrogen, and kept at − 80 °C for molecular analyzes. Since in vitro perfusion can alter myocardium tissue, hearts used in Langendorff preparations were not subjected to additional evaluation.  Myocardial infarction After anesthesia with xylazine (10 mg/kg) and ketamine (70 mg/kg), MI was induced as described in our laboratory [15, 16].  Echocardiographic study Rats were lightly anesthetized with an intraperitoneal injection of ketamine (50 mg/kg) and xylazine (1 mg/kg).",0956250e-e44d-4017-af50-eaa54a83370b
4,methods2," Echocardiogram was performed by the same blinded examiner (KO) using a echocardiograph (General Electric Medical Systems, Vivid S6, Tirat Carmel, Israel) equipped with a 5.0–11.5 MHz multifrequency probe, according to the previously described method [17–20]. MI size was estimated by two-dimensional image measuring end-diastolic endocardial perimeter of affected myocardium in relation to the total LV endocardial perimeter.  Isolated LV study - Langendorff preparation One day after echocardiographic evaluation, rats were anesthetized with sodium thiopental (50 mg/kg, intraperitoneal) and heparin (2000 IU, intraperitoneal) and euthanized by thoracotomy. After removing hearts, they were mounted in the Langendorff apparatus according to the method previously described [21–23]. After recording functional data, hearts were detached, the atria and great vessels removed, and the ventricles separated and weighed [23].",656e771d-7cab-4339-b093-2cc956d523b4
5,methods3,"  Morphological analysis Hematoxylin and eosin-stained slides from LV tissue were used to measure approximately 50 cardiomyocyte diameters as the lower distance between myocyte borders drawn across the nucleus [24–26].  Myocardial hydroxyproline Left ventricular concentration of hydroxyproline was quantified to estimate myocardial collagen content according to a previously described method [27–29]. In brief, myocardial samples were dried and hydrolyzed overnight at 100 °C with 6 N HCl (1 mL/10 mg dry tissue). Aliquots of 50 μL were dried again in a Speedvac Concentrator. After adding 1.0 mL of deionized water and 1.0 mL of potassium borate buffer (pH 8.7), samples were oxidized with 0.3 mL of chloramine T solution for 20 min. The addition of 1 mL of 3.6 M sodium thiosulfate stopped the oxidative process. The solution was then saturated with 1.5 g KCl. The tubes were heated in boiling water for 20 min. After extracting the aqueous layer with 2.5 mL of toluene, 1.",ed594410-a4a4-4aa0-89bf-14c66660d30f
6,methods4,"5 mL of toluene extract were added to 0.6 mL of Ehrlich’s reagent and the color was allowed to develop for 30 min. Absorbances were read at 565 nm against a reagent blank. Deionized water and hydroxyproline standard (20 μg/mL) were used as the blank and control, respectively.  Gene expression To assess the fetal gene program, we analyzed sarcoplasmic reticulum calcium ATPase (Serca 2a), myocardial α- and β-myosin heavy chain, and atrial natriuretic peptide (atrial natriuretic peptide (ANP)) expression by real time RT-PCR as previously described [30–33]. Briefly, total RNA was extracted, solubilized in RNase-free H2O, incubated in DNase I (Invitrogen Life Technologies), quantified and reverse transcribed.",8fea03f8-ed11-4f43-9b39-fddb00e12ef9
7,methods5," Aliquots of cDNA were submitted to real-time PCR using 10 μL 2X TaqMan® Universal PCR Master Mix (Applied Biosystems) and 1 μL of customized assay (20X) containing sense and antisense primers and Taqman (Applied Biosystems, Foster City, CA, EUA) probe specific to the following genes: Serca2a (Taqman assay Rn00568762; Ref. seq. Genbank NM_017290), α-myosin (myosin heavy polypeptide 6, cardiac muscle, alpha; Taqman assay Rn00568304_m1; Ref. seq. Genbank NM_017239.1), β-myosin (myosin heavy polypeptide 7, cardiac muscle, beta; Taqman assay Rn00568328_m1; Ref. seq. Genbank NM_017240.1), and natriuretic peptide precursor type A (Taqman assay Rn00561661_m1; Ref. seq. Genbank NM_012612.1). Amplification and analysis were then performed; reactions were carried out in triplicate. After normalizing data expression to cyclophilin (Taqman assay Rn00690933_m1; Ref. seq. Genbank NM_017101), results were calculated using the CT method (2-ΔΔCT).",70ca355f-dcf4-45db-a283-25eb37158dce
8,methods6,"  Statistical analyzes Data are expressed as mean ± standard deviation or median and 25th and 75th percentiles in accordance with normal or non-normal distribution. Comparisons between groups were performed by analysis of variance (ANOVA) complemented by the Tukey’s test or Kruskal-Wallis and Dunn’s tests for normal and non-normal distributions, respectively. Mortality was assessed by log-rank test (Kaplan Meier). Statistical significance was accepted at the level of p < 0.05. ",f38cbdab-df2d-4f89-b36f-740b7c2e6622
9,results0,"Initial body weight (BW) did not differ between groups (Table 1). Before surgery, BW was lower in IF than AL and AL/IF groups. At the end of the experiment, AL/IF and IF had lower BW than AL. Perioperative mortality rate including the first 24 h after surgery did not change between AL (31.3%) and IF (27.3%) groups. At the end of the experiment, mortality rate was lower in IF than AL (Fig. 1).Table 1 Body weight (g)  	AL	AL/IF	IF	 Initial	283 ± 44	282 ± 39	281 ± 37	 Before surgery	469 ± 45	459 ± 48	362 ± 33*#	 Before euthanasia	481 ± 47	391 ± 41*	397 ± 45*	 Data as mean ± standard deviation. AL ad libitum fed, AL/IF ad libitum before myocardial infarction (MI) and intermittently fasted after MI, IF intermittently fasted before and after MI. ANOVA and Tukey; * p < 0.05 vs AL; # p < 0.05 vs AL/IF  Fig. 1 Kaplan-Meier curves for rat survival after myocardial infarction induction.",9e7e894c-19fc-46ec-9bf3-8a77b994e037
