,chunk_label,chunk_text,uuid
0,abstract0," Immune‐based interventions are the most promising approach for new cancer treatments to achieve long‐term cancer‐free survival. However, the expansion of myeloid‐derived suppression cells (MDSCs) attenuates the therapeutic potential of immunotherapy. We recently showed that CD205+ granulocytic MDSCs (G‐MDSCs), but not T cells, are sensitive to glucose deficiency. Intermittent fasting (IF) may inhibit the growth of malignant cells by reducing serum glucose levels, but little is known regarding the influence of IF on MDSC expansion. Herein, we observed that IF selectively inhibited splenic accumulation of CD205+ G‐MDSCs in a 4T1 and 4T07 transplant murine breast cancer model. The efficiency of IF in suppressing tumor growth was comparable to that of docetaxel. Further examination revealed that CXCR4 expression was concentrated in CD205+ subsets of tumor‐induced G‐MDSCs.",bde72e8d-b2eb-4b8b-b936-354405180309
1,abstract1," Downregulation of CXCR4 correlated with a reduction in CD205+ G‐MDSC trafficking from bone marrow to the spleen under IF treatment. In addition, ex vivo culture assays showed that glucose deficiency and 2‐deoxy‐D‐glucose (2DG) treatment selectively induced massive death of splenic CD205+ G‐MDSCs. Interestingly, 2DG emulated the phenomena of IF selectively suppressing the accumulation of CD205+ G‐MDSCs in the spleen, upregulating cleaved caspase 3 in the tumor, downregulating Ki67 in the lung, and retarding the growth of transplanted 4T1 and 4T07 murine breast tumors. These findings suggest that IF inhibited cell trafficking through the downregulation of CXCR4 and induced apoptosis by altering glucose metabolism; this, suppressed the accumulation of tumor‐induced splenic CD205+ G‐MDSCs and in turn enhanced antitumor immunity.",c0b3e285-2667-4589-bd87-d3d579ab995c
2,abstract2,"  We observed that intermittent fasting not only limits the growth of breast tumors but also inhibits the accumulation of immunosuppressive cells, suggesting that intermittent fasting has the potential to enhance the immune system of cancer hosts and is an adjuvant treatment option to improve the effectiveness of cancer immunotherapy.  antitumor immunity apoptosis CD205+ G‐MDSC CXCR4 intermittent fasting Financial Support for Selected Researchers Back from Abroad (2012)88030312004 source-schema-version-number2.0 cover-dateOctober 2021 details-of-publishers-convertorConverter:WILEY_ML3GV2_TO_JATSPMC version:6.0.8 mode:remove_FC converted:08.10.2021 Fu, C. , Lu, Y. , Zhang, Y. , Yu, M. , Ma, S. , & Lyu, S. (2021). Intermittent fasting suppressed splenic CD205+ G‐MDSC accumulation in a murine breast cancer model by attenuating cell trafficking and inducing apoptosis. Food Science & Nutrition, 9 , 5517–5526. 10.1002/fsn3.",04e8bd17-221b-4a8f-a9e0-46ff51ec0598
3,abstract3,"2510 ==== Body pmc1 INTRODUCTION  Myeloid‐derived suppressor cells (MDSCs) are a heterogeneous population of immature cells of myeloid origin (Gabrilovich & Nagaraj, 2009). MDSCs considerably expand during pathological situations, such as cancer, inflammation, and infection (Lv et al., 2019). Two subsets of tumor‐induced MDSCs have been identified based on morphology and cell surface expression of specific molecules. The granulocytic (G‐MDSC) [or polymorphonuclear (PMN‐MDSC)] subset has a CD11b+Ly6G+Ly6Clow phenotype, and the monocytic (M‐MDSC) subset has a CD11b+Ly6G‐Ly6Chigh phenotype (Bronte et al., 2016). MDSCs mediate immunosuppression by perturbing lymphocyte homing, inducing T‐cell anergy, and controlling regulatory T‐cell differentiation. MDCSs have also been implicated in nonimmunological functions, such as promoting angiogenetic tumor cell invasion and metastasis (Priceman et al., 2010; Yang et al., 2004, 2008).",33465bd0-2e8b-4a70-9ae8-e9e105611135
4,abstract4," Accordingly, MDSCs are broadly viewed as a crucial factor attenuating the efficacy of some cancer immunotherapies, and thus, any interventive strategy that minimizes the negative influence of MDSCs may significantly improve outcomes for patients treated with immunotherapies (Ding et al., 2014; Garritson et al., 2020; Highfill et al., 2014).  The concept of dietary modulation to reduce cytotoxic effects and improve the response to cancer therapy is extremely attractive to many patients suffering intolerable side effects (de Groot et al., 2019; Tajan & Vousden, 2020). Compared with numerous chronic dietary interventions (Brandhorst & Longo, 2019), intermittent fasting (IF) (de Cabo & Mattson, 2019) induces a wide range of changes associated with potent antitumor effects that would be difficult to achieve with even a cocktail of anticancer drugs (de Groot et al., 2019; Lee & Longo, 2011; Nencioni et al., 2018).",9f5e8948-c480-4b7f-83ed-afe669f6cc9b
5,abstract5," Hallmarks of a systemic response to fasting in mammals include low levels of glucose, insulin, insulin‐like growth factor 1 (IGF‐1), and leptin and high levels of glucagon, ketone bodies, and adiponectin (Brandhorst et al., 2015; Nencioni et al., 2018). At the molecular level, fasting reduces intracellular signaling cascades (including IGF1R–AKT–mTOR–S6K and cAMP–PKA signaling), increases autophagy, helps normal cells withstand stress, and promotes anticancer immunity (Nencioni et al., 2018; Zhao et al., 2021). There is strong evidence that among the changes associated with fasting, the ones mediating the beneficial anticancer effects are the reduction in IGF‐1 and glucose levels (Lee & Longo, 2011; Lee et al., 2012).  Cancer cells are vulnerable to nutrient deprivation and dependent on specific metabolites (Hanahan & Weinberg, 2011). In most cell types, including malignant cells, IGF‐1 plays a crucial role in glucose uptake and metabolism (Aguirre et al., 2016).",b6ea54bf-1ec0-4d79-af57-46f3d024fd59
6,abstract6," Therefore, interventions targeting glucose metabolism are particularly promising (Turbitt et al., 2019). However, immune cells also rely on glycolysis to sustain their clonal expansion and function (Kedia‐Mehta & Finlay, 2019; Leone & Powell, 2020). As a result, it remains unclear whether glucose‐modulating therapies would support or hinder antitumor immunity. We recently showed that CD205+ G‐MDSCs, but not T cells, are sensitive to glucose deficiency (Fu et al., 2020). Therefore, we believe that fasting could potentially enhance the efficacy of cancer immunotherapy if it suppressed the development of MDSCs. In the current study, we evaluated the development of G‐MDSC subpopulations under conditions of fasting and docetaxel treatment using a murine 4T1 and 4T07 transplant breast cancer model. We found that fasting decreased the accumulation of CD205+ G‐MDSCs in the spleens of the mice and did so by inhibiting cell trafficking and glucose metabolism.  2 ",9bb72c64-3c8f-4a67-89f3-eb9878c977c9
7,methods0,"  2.1 Animals  Female BALB/c mice (SPF grade, weigh 18 ± 2 g, aged 8–12 weeks) were obtained from the Changsheng Animal Resources Center (Benxi, Liaoning, China). The mice were maintained on a specific pathogen‐free condition with 12 hr day/light cycles.  2.2 Cancer cell lines and tumor cell injection  The cancer cell culture was done as previously described (Fu et al., 2020). Briefly, the 4T1 and 4T07 murine breast cancer cell lines were purchased from the Cell Bank of the Chinese Academy of Sciences (Shanghai, China). The cells were cultured in an RPMI1640‐based medium at 37°C and 5% CO2.  To obtain a transplanted tumor model, a total number of 2 × 105 4T1 or 4T07 breast cancer cells were injected subcutaneously into the mouse fat pad of the fourth mammary gland, respectively. The tumor volume was calculated as follows (Euhus et al., 1986): tumor volume (mm3) = (length 3 width 3 height)/2, where the height, length, and width are in millimeters.",04d6dc81-1d09-40a0-904f-efbe6c6b822d
8,methods1," Besides, all tissues were collected after euthanization by pentobarbital injection.  2.3 In vivo fasting, 2DG, and docetaxel treatment  The 4T1 and 4T07 tumor‐bearing mice underwent complete food deprivation (fasting) with free access to water for a total of 48 hr. To minimize animal pain, 20% of the bodyweight loss is allowed at most in fasted mice. During fasting treatment, mice were individually housed in a clean new cage to reduce cannibalism, coprophagy, and residual chow. 2‐Deoxy‐D‐glucose (2DG) and docetaxel were obtained from SIGMA (Merck Millipore, Darmstadt, Germany). 15 μg/20 g 2DG and 15 mg/kg docetaxel were injected intraperitoneally into mice at indicated time points.  2.4 Ex vivo splenic cells culturation  The ex vivo splenic cell culture was done as previously described (Fu et al., 2020). Briefly, the spleen cells were harvested in a sterile environment.",05babd2a-ce77-48c0-89de-d58fa2c9f688
9,methods2," After suspending in glucose‐free DMEM‐based medium (DMEM; Gibco, Grand Island, NY, USA) and RPMI 1,640 medium, the splenic‐single‐cells were plated at a density of 1 × 106 well−1 in 24‐well plates. After incubation at 37°C under 5% CO2 for 12 hr, cells were washed twice with PBS and detected by flow cytometry (flow cytometry (FCM)).  2.5 Antibodies and flow cytometry  The preparation of single‐cell suspensions was described previously (Fu et al., 2020). Antibodies specific for the following surface markers were used: Ly6G (1A8‐Ly6g), CD11b (M1/70), CD45 (30‐F11), CD205 (205yekta), and TLR2 (CB225) were purchased from eBioscience (San Diego, CA, USA); CCR3 (J073E5), CCR4 (2G12), CCR5 (HM‐CCR5), CCR6 (29‐2L17), CCR7 (4B12), CCR9 (CW‐1.",3115b119-9b1c-4d8b-bfdb-2425be8e4b2b
